donation_year,donor_name,donor_city,donor_province,donation_amount,donation_in_kind,charity_link,charity_name,charity_type,charity_sub_category,charity_description,charity_registration_number,charity_website,charity_country,charity_province,charity_city,charity_employee_range
2020,VANCOUVER FOUNDATION,VANCOUVER,BC,"3,879",0,https://www.charitydata.ca/charity/canadian-society-for-educating-girls-of-rural-china/834359077RR0001/,CANADIAN SOCIETY FOR EDUCATING GIRLS OF RURAL CHINA,Advancement of Education,Support of schools and education / Scholarships / bursaries / awards (scholastic achievement),Charitable Organization,834359077RR0001,www.egrc.ca,CA,British Columbia,VANCOUVER,1
2020,UNITED WAY BRITISH COLUMBIA,BURNABY,BC,"2,500",0,https://www.charitydata.ca/charity/canadian-society-for-educating-girls-of-rural-china/834359077RR0001/,CANADIAN SOCIETY FOR EDUCATING GIRLS OF RURAL CHINA,Advancement of Education,Support of schools and education / Scholarships / bursaries / awards (scholastic achievement),Charitable Organization,834359077RR0001,www.egrc.ca,CA,British Columbia,VANCOUVER,1
2020,UNITED WAY EAST ONTARIO / CENTRAIDE EST DE L'ONTARIO,OTTAWA,ON,"1,314",0,https://www.charitydata.ca/charity/canadian-society-for-educating-girls-of-rural-china/834359077RR0001/,CANADIAN SOCIETY FOR EDUCATING GIRLS OF RURAL CHINA,Advancement of Education,Support of schools and education / Scholarships / bursaries / awards (scholastic achievement),Charitable Organization,834359077RR0001,www.egrc.ca,CA,British Columbia,VANCOUVER,1
2020,LRJ CHARITABLE FOUNDATION,VANCOUVER,BC,"1,000",0,https://www.charitydata.ca/charity/canadian-society-for-educating-girls-of-rural-china/834359077RR0001/,CANADIAN SOCIETY FOR EDUCATING GIRLS OF RURAL CHINA,Advancement of Education,Support of schools and education / Scholarships / bursaries / awards (scholastic achievement),Charitable Organization,834359077RR0001,www.egrc.ca,CA,British Columbia,VANCOUVER,1
2020,UNITED WAY OF GREATER TORONTO,TORONTO,ON,396,0,https://www.charitydata.ca/charity/canadian-society-for-educating-girls-of-rural-china/834359077RR0001/,CANADIAN SOCIETY FOR EDUCATING GIRLS OF RURAL CHINA,Advancement of Education,Support of schools and education / Scholarships / bursaries / awards (scholastic achievement),Charitable Organization,834359077RR0001,www.egrc.ca,CA,British Columbia,VANCOUVER,1
2019,CANADAHELPS CANADON,TORONTO,ON,"36,370",0,https://www.charitydata.ca/charity/canadian-society-for-educating-girls-of-rural-china/834359077RR0001/,CANADIAN SOCIETY FOR EDUCATING GIRLS OF RURAL CHINA,Advancement of Education,Support of schools and education / Scholarships / bursaries / awards (scholastic achievement),Charitable Organization,834359077RR0001,www.egrc.ca,CA,British Columbia,VANCOUVER,1
2019,CHAN BETTER WORLD FOUNDATION,VANCOUVER,BC,"10,000",0,https://www.charitydata.ca/charity/canadian-society-for-educating-girls-of-rural-china/834359077RR0001/,CANADIAN SOCIETY FOR EDUCATING GIRLS OF RURAL CHINA,Advancement of Education,Support of schools and education / Scholarships / bursaries / awards (scholastic achievement),Charitable Organization,834359077RR0001,www.egrc.ca,CA,British Columbia,VANCOUVER,1
2019,UNITED WAY BRITISH COLUMBIA,BURNABY,BC,"4,010",0,https://www.charitydata.ca/charity/canadian-society-for-educating-girls-of-rural-china/834359077RR0001/,CANADIAN SOCIETY FOR EDUCATING GIRLS OF RURAL CHINA,Advancement of Education,Support of schools and education / Scholarships / bursaries / awards (scholastic achievement),Charitable Organization,834359077RR0001,www.egrc.ca,CA,British Columbia,VANCOUVER,1
2019,VANCOUVER FOUNDATION,VANCOUVER,BC,"3,771",0,https://www.charitydata.ca/charity/canadian-society-for-educating-girls-of-rural-china/834359077RR0001/,CANADIAN SOCIETY FOR EDUCATING GIRLS OF RURAL CHINA,Advancement of Education,Support of schools and education / Scholarships / bursaries / awards (scholastic achievement),Charitable Organization,834359077RR0001,www.egrc.ca,CA,British Columbia,VANCOUVER,1
2019,UNITED WAY OF GREATER TORONTO,TORONTO,ON,"1,417",0,https://www.charitydata.ca/charity/canadian-society-for-educating-girls-of-rural-china/834359077RR0001/,CANADIAN SOCIETY FOR EDUCATING GIRLS OF RURAL CHINA,Advancement of Education,Support of schools and education / Scholarships / bursaries / awards (scholastic achievement),Charitable Organization,834359077RR0001,www.egrc.ca,CA,British Columbia,VANCOUVER,1
2019,THE PETER YOUNG FOUNDATION,VANCOUVER,BC,"1,200",0,https://www.charitydata.ca/charity/canadian-society-for-educating-girls-of-rural-china/834359077RR0001/,CANADIAN SOCIETY FOR EDUCATING GIRLS OF RURAL CHINA,Advancement of Education,Support of schools and education / Scholarships / bursaries / awards (scholastic achievement),Charitable Organization,834359077RR0001,www.egrc.ca,CA,British Columbia,VANCOUVER,1
2019,UNITED WAY EAST ONTARIO / CENTRAIDE EST DE L'ONTARIO,OTTAWA,ON,"1,014",0,https://www.charitydata.ca/charity/canadian-society-for-educating-girls-of-rural-china/834359077RR0001/,CANADIAN SOCIETY FOR EDUCATING GIRLS OF RURAL CHINA,Advancement of Education,Support of schools and education / Scholarships / bursaries / awards (scholastic achievement),Charitable Organization,834359077RR0001,www.egrc.ca,CA,British Columbia,VANCOUVER,1
2019,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,324,0,https://www.charitydata.ca/charity/canadian-society-for-educating-girls-of-rural-china/834359077RR0001/,CANADIAN SOCIETY FOR EDUCATING GIRLS OF RURAL CHINA,Advancement of Education,Support of schools and education / Scholarships / bursaries / awards (scholastic achievement),Charitable Organization,834359077RR0001,www.egrc.ca,CA,British Columbia,VANCOUVER,1
2019,CHIMP: Charitable Impact Foundation (Canada),VANCOUVER,BC,118,0,https://www.charitydata.ca/charity/canadian-society-for-educating-girls-of-rural-china/834359077RR0001/,CANADIAN SOCIETY FOR EDUCATING GIRLS OF RURAL CHINA,Advancement of Education,Support of schools and education / Scholarships / bursaries / awards (scholastic achievement),Charitable Organization,834359077RR0001,www.egrc.ca,CA,British Columbia,VANCOUVER,1
2018,CANADAHELPS CANADON,TORONTO,ON,"31,797",0,https://www.charitydata.ca/charity/canadian-society-for-educating-girls-of-rural-china/834359077RR0001/,CANADIAN SOCIETY FOR EDUCATING GIRLS OF RURAL CHINA,Advancement of Education,Support of schools and education / Scholarships / bursaries / awards (scholastic achievement),Charitable Organization,834359077RR0001,www.egrc.ca,CA,British Columbia,VANCOUVER,1
2018,CHAN BETTER WORLD FOUNDATION,VANCOUVER,BC,"10,000",0,https://www.charitydata.ca/charity/canadian-society-for-educating-girls-of-rural-china/834359077RR0001/,CANADIAN SOCIETY FOR EDUCATING GIRLS OF RURAL CHINA,Advancement of Education,Support of schools and education / Scholarships / bursaries / awards (scholastic achievement),Charitable Organization,834359077RR0001,www.egrc.ca,CA,British Columbia,VANCOUVER,1
2018,KMC FOUNDATION,VANCOUVER,BC,"4,000",0,https://www.charitydata.ca/charity/canadian-society-for-educating-girls-of-rural-china/834359077RR0001/,CANADIAN SOCIETY FOR EDUCATING GIRLS OF RURAL CHINA,Advancement of Education,Support of schools and education / Scholarships / bursaries / awards (scholastic achievement),Charitable Organization,834359077RR0001,www.egrc.ca,CA,British Columbia,VANCOUVER,1
2018,VANCOUVER FOUNDATION,VANCOUVER,BC,"3,620",0,https://www.charitydata.ca/charity/canadian-society-for-educating-girls-of-rural-china/834359077RR0001/,CANADIAN SOCIETY FOR EDUCATING GIRLS OF RURAL CHINA,Advancement of Education,Support of schools and education / Scholarships / bursaries / awards (scholastic achievement),Charitable Organization,834359077RR0001,www.egrc.ca,CA,British Columbia,VANCOUVER,1
2018,CHRISTIAN STEWARDSHIP SERVICES,MARKHAM,ON,"2,500",0,https://www.charitydata.ca/charity/canadian-society-for-educating-girls-of-rural-china/834359077RR0001/,CANADIAN SOCIETY FOR EDUCATING GIRLS OF RURAL CHINA,Advancement of Education,Support of schools and education / Scholarships / bursaries / awards (scholastic achievement),Charitable Organization,834359077RR0001,www.egrc.ca,CA,British Columbia,VANCOUVER,1
2018,UNITED WAY EAST ONTARIO / CENTRAIDE EST DE L'ONTARIO,OTTAWA,ON,"1,014",0,https://www.charitydata.ca/charity/canadian-society-for-educating-girls-of-rural-china/834359077RR0001/,CANADIAN SOCIETY FOR EDUCATING GIRLS OF RURAL CHINA,Advancement of Education,Support of schools and education / Scholarships / bursaries / awards (scholastic achievement),Charitable Organization,834359077RR0001,www.egrc.ca,CA,British Columbia,VANCOUVER,1
2018,UNITED WAY OF GREATER TORONTO,TORONTO,ON,573,0,https://www.charitydata.ca/charity/canadian-society-for-educating-girls-of-rural-china/834359077RR0001/,CANADIAN SOCIETY FOR EDUCATING GIRLS OF RURAL CHINA,Advancement of Education,Support of schools and education / Scholarships / bursaries / awards (scholastic achievement),Charitable Organization,834359077RR0001,www.egrc.ca,CA,British Columbia,VANCOUVER,1
2018,PLUSONEPLUSONE CANADA,MONTREAL,QC,439,0,https://www.charitydata.ca/charity/canadian-society-for-educating-girls-of-rural-china/834359077RR0001/,CANADIAN SOCIETY FOR EDUCATING GIRLS OF RURAL CHINA,Advancement of Education,Support of schools and education / Scholarships / bursaries / awards (scholastic achievement),Charitable Organization,834359077RR0001,www.egrc.ca,CA,British Columbia,VANCOUVER,1
2018,RAYMOND JAMES CANADA FOUNDATION,VANCOUVER,BC,200,0,https://www.charitydata.ca/charity/canadian-society-for-educating-girls-of-rural-china/834359077RR0001/,CANADIAN SOCIETY FOR EDUCATING GIRLS OF RURAL CHINA,Advancement of Education,Support of schools and education / Scholarships / bursaries / awards (scholastic achievement),Charitable Organization,834359077RR0001,www.egrc.ca,CA,British Columbia,VANCOUVER,1
2018,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,58,0,https://www.charitydata.ca/charity/canadian-society-for-educating-girls-of-rural-china/834359077RR0001/,CANADIAN SOCIETY FOR EDUCATING GIRLS OF RURAL CHINA,Advancement of Education,Support of schools and education / Scholarships / bursaries / awards (scholastic achievement),Charitable Organization,834359077RR0001,www.egrc.ca,CA,British Columbia,VANCOUVER,1
2020,CHIMP: Charitable Impact Foundation (Canada),VANCOUVER,BC,10,0,https://www.charitydata.ca/charity/canadian-society-for-the-study-of-education/106866874RR0001/,CANADIAN SOCIETY FOR THE STUDY OF EDUCATION,Advancement of Education,Support of schools and education / Other,Charitable Organization,106866874RR0001,WWW.CSSE-SCEE.CA,CA,Ontario,OTTAWA,1
2018,CENTRAIDE DU GRAND MONTREAL/CENTRAIDE OF GREATER MONTREAL,MONTREAL,QC,403,0,https://www.charitydata.ca/charity/canadian-society-of-forensic-science/106866932RR0001/,CANADIAN SOCIETY OF FORENSIC SCIENCE,Advancement of Education,Support of schools and education / Other,Charitable Organization,106866932RR0001,WWW.CSFS.CA,CA,Ontario,OTTAWA,1
2021,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,"1,942",0,https://www.charitydata.ca/charity/cantare-childrens-choir-society/889906426RR0001/,CANTARE CHILDREN'S CHOIR SOCIETY,Advancement of Education,Education in the arts / Music conservatory / school / society,Charitable Organization,889906426RR0001,WWW.CANTARECHILDRENSCHOIR.ORG,CA,Alberta,CALGARY,1
2021,S.A. OPERA DEVELOPMENT FOUNDATION,CALGARY,AB,"1,000",0,https://www.charitydata.ca/charity/cantare-childrens-choir-society/889906426RR0001/,CANTARE CHILDREN'S CHOIR SOCIETY,Advancement of Education,Education in the arts / Music conservatory / school / society,Charitable Organization,889906426RR0001,WWW.CANTARECHILDRENSCHOIR.ORG,CA,Alberta,CALGARY,1
2021,CANADAHELPS CANADON,TORONTO,ON,483,0,https://www.charitydata.ca/charity/cantare-childrens-choir-society/889906426RR0001/,CANTARE CHILDREN'S CHOIR SOCIETY,Advancement of Education,Education in the arts / Music conservatory / school / society,Charitable Organization,889906426RR0001,WWW.CANTARECHILDRENSCHOIR.ORG,CA,Alberta,CALGARY,1
2020,ROZSA FOUNDATION,CALGARY,AB,"5,977",0,https://www.charitydata.ca/charity/cantare-childrens-choir-society/889906426RR0001/,CANTARE CHILDREN'S CHOIR SOCIETY,Advancement of Education,Education in the arts / Music conservatory / school / society,Charitable Organization,889906426RR0001,WWW.CANTARECHILDRENSCHOIR.ORG,CA,Alberta,CALGARY,1
2020,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,"2,726",0,https://www.charitydata.ca/charity/cantare-childrens-choir-society/889906426RR0001/,CANTARE CHILDREN'S CHOIR SOCIETY,Advancement of Education,Education in the arts / Music conservatory / school / society,Charitable Organization,889906426RR0001,WWW.CANTARECHILDRENSCHOIR.ORG,CA,Alberta,CALGARY,1
2020,MCCANN FAMILY FOUNDATION,CALGARY,AB,"1,000",0,https://www.charitydata.ca/charity/cantare-childrens-choir-society/889906426RR0001/,CANTARE CHILDREN'S CHOIR SOCIETY,Advancement of Education,Education in the arts / Music conservatory / school / society,Charitable Organization,889906426RR0001,WWW.CANTARECHILDRENSCHOIR.ORG,CA,Alberta,CALGARY,1
2020,CANADAHELPS CANADON,TORONTO,ON,149,0,https://www.charitydata.ca/charity/cantare-childrens-choir-society/889906426RR0001/,CANTARE CHILDREN'S CHOIR SOCIETY,Advancement of Education,Education in the arts / Music conservatory / school / society,Charitable Organization,889906426RR0001,WWW.CANTARECHILDRENSCHOIR.ORG,CA,Alberta,CALGARY,1
2020,PayPal Giving Fund Canada,TORONTO,ON,125,0,https://www.charitydata.ca/charity/cantare-childrens-choir-society/889906426RR0001/,CANTARE CHILDREN'S CHOIR SOCIETY,Advancement of Education,Education in the arts / Music conservatory / school / society,Charitable Organization,889906426RR0001,WWW.CANTARECHILDRENSCHOIR.ORG,CA,Alberta,CALGARY,1
2019,S.A. OPERA DEVELOPMENT FOUNDATION,CALGARY,AB,"5,000",0,https://www.charitydata.ca/charity/cantare-childrens-choir-society/889906426RR0001/,CANTARE CHILDREN'S CHOIR SOCIETY,Advancement of Education,Education in the arts / Music conservatory / school / society,Charitable Organization,889906426RR0001,WWW.CANTARECHILDRENSCHOIR.ORG,CA,Alberta,CALGARY,1
2019,ROZSA FOUNDATION,CALGARY,AB,"4,500",0,https://www.charitydata.ca/charity/cantare-childrens-choir-society/889906426RR0001/,CANTARE CHILDREN'S CHOIR SOCIETY,Advancement of Education,Education in the arts / Music conservatory / school / society,Charitable Organization,889906426RR0001,WWW.CANTARECHILDRENSCHOIR.ORG,CA,Alberta,CALGARY,1
2019,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,957,0,https://www.charitydata.ca/charity/cantare-childrens-choir-society/889906426RR0001/,CANTARE CHILDREN'S CHOIR SOCIETY,Advancement of Education,Education in the arts / Music conservatory / school / society,Charitable Organization,889906426RR0001,WWW.CANTARECHILDRENSCHOIR.ORG,CA,Alberta,CALGARY,1
2019,UNITED WAY OF CALGARY AND AREA,CALGARY,AB,184,0,https://www.charitydata.ca/charity/cantare-childrens-choir-society/889906426RR0001/,CANTARE CHILDREN'S CHOIR SOCIETY,Advancement of Education,Education in the arts / Music conservatory / school / society,Charitable Organization,889906426RR0001,WWW.CANTARECHILDRENSCHOIR.ORG,CA,Alberta,CALGARY,1
2018,S.A. OPERA DEVELOPMENT FOUNDATION,CALGARY,AB,"6,260",0,https://www.charitydata.ca/charity/cantare-childrens-choir-society/889906426RR0001/,CANTARE CHILDREN'S CHOIR SOCIETY,Advancement of Education,Education in the arts / Music conservatory / school / society,Charitable Organization,889906426RR0001,WWW.CANTARECHILDRENSCHOIR.ORG,CA,Alberta,CALGARY,1
2018,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,"4,006",0,https://www.charitydata.ca/charity/cantare-childrens-choir-society/889906426RR0001/,CANTARE CHILDREN'S CHOIR SOCIETY,Advancement of Education,Education in the arts / Music conservatory / school / society,Charitable Organization,889906426RR0001,WWW.CANTARECHILDRENSCHOIR.ORG,CA,Alberta,CALGARY,1
2018,MCCANN FAMILY FOUNDATION,CALGARY,AB,"1,000",0,https://www.charitydata.ca/charity/cantare-childrens-choir-society/889906426RR0001/,CANTARE CHILDREN'S CHOIR SOCIETY,Advancement of Education,Education in the arts / Music conservatory / school / society,Charitable Organization,889906426RR0001,WWW.CANTARECHILDRENSCHOIR.ORG,CA,Alberta,CALGARY,1
2018,ROSS-LYNN CHARITABLE FOUNDATION,CALGARY,AB,250,0,https://www.charitydata.ca/charity/cantare-childrens-choir-society/889906426RR0001/,CANTARE CHILDREN'S CHOIR SOCIETY,Advancement of Education,Education in the arts / Music conservatory / school / society,Charitable Organization,889906426RR0001,WWW.CANTARECHILDRENSCHOIR.ORG,CA,Alberta,CALGARY,1
2018,CANADAHELPS CANADON,TORONTO,ON,48,0,https://www.charitydata.ca/charity/cantare-childrens-choir-society/889906426RR0001/,CANTARE CHILDREN'S CHOIR SOCIETY,Advancement of Education,Education in the arts / Music conservatory / school / society,Charitable Organization,889906426RR0001,WWW.CANTARECHILDRENSCHOIR.ORG,CA,Alberta,CALGARY,1
2020,VANCOUVER FOUNDATION,VANCOUVER,BC,"25,000",0,https://www.charitydata.ca/charity/caravan-world-rhythms-society/862800794RR0001/,CARAVAN WORLD RHYTHMS SOCIETY,Advancement of Education,Education in the arts / Other,Charitable Organization,862800794RR0001,WWW.CARAVANBC.COM,CA,British Columbia,VICTORIA,1
2021,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,"8,871",0,https://www.charitydata.ca/charity/carriage-house-theatre-foundation/122731185RR0001/,CARRIAGE HOUSE THEATRE FOUNDATION,Advancement of Education,Education in the arts / Other,Charitable Organization,122731185RR0001,n/a,CA,Alberta,CARDSTON,1
2020,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,"46,403",0,https://www.charitydata.ca/charity/carriage-house-theatre-foundation/122731185RR0001/,CARRIAGE HOUSE THEATRE FOUNDATION,Advancement of Education,Education in the arts / Other,Charitable Organization,122731185RR0001,n/a,CA,Alberta,CARDSTON,1
2019,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,"87,213",0,https://www.charitydata.ca/charity/carriage-house-theatre-foundation/122731185RR0001/,CARRIAGE HOUSE THEATRE FOUNDATION,Advancement of Education,Education in the arts / Other,Charitable Organization,122731185RR0001,n/a,CA,Alberta,CARDSTON,1
2018,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,"8,218",0,https://www.charitydata.ca/charity/carriage-house-theatre-foundation/122731185RR0001/,CARRIAGE HOUSE THEATRE FOUNDATION,Advancement of Education,Education in the arts / Other,Charitable Organization,122731185RR0001,n/a,CA,Alberta,CARDSTON,1
2018,RED DEER & DISTRICT COMMUNITY FOUNDATION,RED DEER,AB,"1,000",0,https://www.charitydata.ca/charity/carriage-house-theatre-foundation/122731185RR0001/,CARRIAGE HOUSE THEATRE FOUNDATION,Advancement of Education,Education in the arts / Other,Charitable Organization,122731185RR0001,n/a,CA,Alberta,CARDSTON,1
2020,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,"1,567",0,https://www.charitydata.ca/charity/catholic-schools-foundation-of-nipissing-parry-sound/131905549RR0001/,CATHOLIC SCHOOLS FOUNDATION OF NIPISSING-PARRY SOUND,Advancement of Education,Support of schools and education / Other,Charitable Organization,131905549RR0001,n/a,CA,Ontario,NORTH BAY,1
2020,CALVIN PRESBYTERIAN CHURCH,NORTH BAY,ON,510,0,https://www.charitydata.ca/charity/catholic-schools-foundation-of-nipissing-parry-sound/131905549RR0001/,CATHOLIC SCHOOLS FOUNDATION OF NIPISSING-PARRY SOUND,Advancement of Education,Support of schools and education / Other,Charitable Organization,131905549RR0001,n/a,CA,Ontario,NORTH BAY,1
2020,REDPOLL FOUNDATION,NORTH BAY,ON,250,0,https://www.charitydata.ca/charity/catholic-schools-foundation-of-nipissing-parry-sound/131905549RR0001/,CATHOLIC SCHOOLS FOUNDATION OF NIPISSING-PARRY SOUND,Advancement of Education,Support of schools and education / Other,Charitable Organization,131905549RR0001,n/a,CA,Ontario,NORTH BAY,1
2019,CALVIN PRESBYTERIAN CHURCH,NORTH BAY,ON,515,0,https://www.charitydata.ca/charity/catholic-schools-foundation-of-nipissing-parry-sound/131905549RR0001/,CATHOLIC SCHOOLS FOUNDATION OF NIPISSING-PARRY SOUND,Advancement of Education,Support of schools and education / Other,Charitable Organization,131905549RR0001,n/a,CA,Ontario,NORTH BAY,1
2018,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,977,0,https://www.charitydata.ca/charity/catholic-schools-foundation-of-nipissing-parry-sound/131905549RR0001/,CATHOLIC SCHOOLS FOUNDATION OF NIPISSING-PARRY SOUND,Advancement of Education,Support of schools and education / Other,Charitable Organization,131905549RR0001,n/a,CA,Ontario,NORTH BAY,1
2021,CANADAHELPS CANADON,TORONTO,ON,"19,925",0,https://www.charitydata.ca/charity/cecilia-concerts-society/894903012RR0001/,CECILIA CONCERTS SOCIETY,Advancement of Education,Education in the arts / Music conservatory / school / society,Charitable Organization,894903012RR0001,www.ceciliaconcerts.ca,CA,Nova Scotia,HALIFAX,1
2021,Beatrice Stevens Memorial Foundation Inc.,EDMONTON,AB,"3,000",0,https://www.charitydata.ca/charity/cecilia-concerts-society/894903012RR0001/,CECILIA CONCERTS SOCIETY,Advancement of Education,Education in the arts / Music conservatory / school / society,Charitable Organization,894903012RR0001,www.ceciliaconcerts.ca,CA,Nova Scotia,HALIFAX,1
2021,PayPal Giving Fund Canada,TORONTO,ON,30,0,https://www.charitydata.ca/charity/cecilia-concerts-society/894903012RR0001/,CECILIA CONCERTS SOCIETY,Advancement of Education,Education in the arts / Music conservatory / school / society,Charitable Organization,894903012RR0001,www.ceciliaconcerts.ca,CA,Nova Scotia,HALIFAX,1
2020,CANADAHELPS CANADON,TORONTO,ON,"15,583",0,https://www.charitydata.ca/charity/cecilia-concerts-society/894903012RR0001/,CECILIA CONCERTS SOCIETY,Advancement of Education,Education in the arts / Music conservatory / school / society,Charitable Organization,894903012RR0001,www.ceciliaconcerts.ca,CA,Nova Scotia,HALIFAX,1
2020,J and W Murphy Foundation,HALIFAX,NS,"10,000",0,https://www.charitydata.ca/charity/cecilia-concerts-society/894903012RR0001/,CECILIA CONCERTS SOCIETY,Advancement of Education,Education in the arts / Music conservatory / school / society,Charitable Organization,894903012RR0001,www.ceciliaconcerts.ca,CA,Nova Scotia,HALIFAX,1
2020,CRAIG FOUNDATION,HALIFAX,NS,"5,000",0,https://www.charitydata.ca/charity/cecilia-concerts-society/894903012RR0001/,CECILIA CONCERTS SOCIETY,Advancement of Education,Education in the arts / Music conservatory / school / society,Charitable Organization,894903012RR0001,www.ceciliaconcerts.ca,CA,Nova Scotia,HALIFAX,1
2020,WOMEN FOR MUSIC SOCIETY,HALIFAX,NS,"1,500",0,https://www.charitydata.ca/charity/cecilia-concerts-society/894903012RR0001/,CECILIA CONCERTS SOCIETY,Advancement of Education,Education in the arts / Music conservatory / school / society,Charitable Organization,894903012RR0001,www.ceciliaconcerts.ca,CA,Nova Scotia,HALIFAX,1
2020,PayPal Giving Fund Canada,TORONTO,ON,6,0,https://www.charitydata.ca/charity/cecilia-concerts-society/894903012RR0001/,CECILIA CONCERTS SOCIETY,Advancement of Education,Education in the arts / Music conservatory / school / society,Charitable Organization,894903012RR0001,www.ceciliaconcerts.ca,CA,Nova Scotia,HALIFAX,1
