donation_year,donor_name,donor_city,donor_province,donation_amount,donation_in_kind,charity_link,charity_name,charity_type,charity_sub_category,charity_description,charity_registration_number,charity_website,charity_country,charity_province,charity_city,charity_employee_range
2020,THE HAY FOUNDATION/LA FONDATION HAY,MONTREAL,QC,"7,000",0,https://www.charitydata.ca/charity/english-montreal-school-boardcommission-scolaire-english-montreal/142423896RR0001/,English-Montreal School Board/Commission Scolaire English-Montreal,Advancement of Education,Teaching Institutions / Public district board (all grades),Charitable Organization,142423896RR0001,n/a,CA,Quebec,MONTREAL,7
2020,Jewish Community Foundation of Montreal / La Fondation Communautaire Juive de Montréal,MONTREAL,QC,"5,200",0,https://www.charitydata.ca/charity/english-montreal-school-boardcommission-scolaire-english-montreal/142423896RR0001/,English-Montreal School Board/Commission Scolaire English-Montreal,Advancement of Education,Teaching Institutions / Public district board (all grades),Charitable Organization,142423896RR0001,n/a,CA,Quebec,MONTREAL,7
2020,Hylcan Foundation / La Fondation Hylcan,WESTMOUNT,QC,"2,000",0,https://www.charitydata.ca/charity/english-montreal-school-boardcommission-scolaire-english-montreal/142423896RR0001/,English-Montreal School Board/Commission Scolaire English-Montreal,Advancement of Education,Teaching Institutions / Public district board (all grades),Charitable Organization,142423896RR0001,n/a,CA,Quebec,MONTREAL,7
2020,UNITED WAY OF GREATER TORONTO,TORONTO,ON,138,0,https://www.charitydata.ca/charity/english-montreal-school-boardcommission-scolaire-english-montreal/142423896RR0001/,English-Montreal School Board/Commission Scolaire English-Montreal,Advancement of Education,Teaching Institutions / Public district board (all grades),Charitable Organization,142423896RR0001,n/a,CA,Quebec,MONTREAL,7
2020,CANADAHELPS CANADON,TORONTO,ON,48,0,https://www.charitydata.ca/charity/english-montreal-school-boardcommission-scolaire-english-montreal/142423896RR0001/,English-Montreal School Board/Commission Scolaire English-Montreal,Advancement of Education,Teaching Institutions / Public district board (all grades),Charitable Organization,142423896RR0001,n/a,CA,Quebec,MONTREAL,7
2019,La Fondation Sami Fruits Pour Les Petits / Sami Fruits For Kids Foundation,MONTREAL,QC,"60,000",0,https://www.charitydata.ca/charity/english-montreal-school-boardcommission-scolaire-english-montreal/142423896RR0001/,English-Montreal School Board/Commission Scolaire English-Montreal,Advancement of Education,Teaching Institutions / Public district board (all grades),Charitable Organization,142423896RR0001,n/a,CA,Quebec,MONTREAL,7
2019,INDIGO LOVE OF READING FOUNDATION/FONDATION INDIGO POUR L'AMOUR DE LA LECTURE,TORONTO,ON,"16,704",0,https://www.charitydata.ca/charity/english-montreal-school-boardcommission-scolaire-english-montreal/142423896RR0001/,English-Montreal School Board/Commission Scolaire English-Montreal,Advancement of Education,Teaching Institutions / Public district board (all grades),Charitable Organization,142423896RR0001,n/a,CA,Quebec,MONTREAL,7
2019,TD FRIENDS OF THE ENVIRONMENT FOUNDATION,TORONTO,ON,"7,000",0,https://www.charitydata.ca/charity/english-montreal-school-boardcommission-scolaire-english-montreal/142423896RR0001/,English-Montreal School Board/Commission Scolaire English-Montreal,Advancement of Education,Teaching Institutions / Public district board (all grades),Charitable Organization,142423896RR0001,n/a,CA,Quebec,MONTREAL,7
2019,Fondation Habilitas Habilitas Foundation,MONTREAL,QC,"5,000",0,https://www.charitydata.ca/charity/english-montreal-school-boardcommission-scolaire-english-montreal/142423896RR0001/,English-Montreal School Board/Commission Scolaire English-Montreal,Advancement of Education,Teaching Institutions / Public district board (all grades),Charitable Organization,142423896RR0001,n/a,CA,Quebec,MONTREAL,7
2019,THE HAY FOUNDATION/LA FONDATION HAY,MONTREAL,QC,"3,000",0,https://www.charitydata.ca/charity/english-montreal-school-boardcommission-scolaire-english-montreal/142423896RR0001/,English-Montreal School Board/Commission Scolaire English-Montreal,Advancement of Education,Teaching Institutions / Public district board (all grades),Charitable Organization,142423896RR0001,n/a,CA,Quebec,MONTREAL,7
2019,Hylcan Foundation / La Fondation Hylcan,WESTMOUNT,QC,"1,000",0,https://www.charitydata.ca/charity/english-montreal-school-boardcommission-scolaire-english-montreal/142423896RR0001/,English-Montreal School Board/Commission Scolaire English-Montreal,Advancement of Education,Teaching Institutions / Public district board (all grades),Charitable Organization,142423896RR0001,n/a,CA,Quebec,MONTREAL,7
2019,"THE JANE GOODALL INSTITUTE FOR WILDLIFE RESEARCH, EDUCATION AND CONSERVATION / L'INSTITUT JANE GOODALL POUR LA RECHERCHE, L'EDUCATION ET LA CONSERVATION DE LA FAUNE",TORONTO,ON,700,0,https://www.charitydata.ca/charity/english-montreal-school-boardcommission-scolaire-english-montreal/142423896RR0001/,English-Montreal School Board/Commission Scolaire English-Montreal,Advancement of Education,Teaching Institutions / Public district board (all grades),Charitable Organization,142423896RR0001,n/a,CA,Quebec,MONTREAL,7
2019,UNITED WAY HALTON & HAMILTON,HAMILTON,ON,76,0,https://www.charitydata.ca/charity/english-montreal-school-boardcommission-scolaire-english-montreal/142423896RR0001/,English-Montreal School Board/Commission Scolaire English-Montreal,Advancement of Education,Teaching Institutions / Public district board (all grades),Charitable Organization,142423896RR0001,n/a,CA,Quebec,MONTREAL,7
2019,UNITED WAY OF GREATER TORONTO,TORONTO,ON,62,0,https://www.charitydata.ca/charity/english-montreal-school-boardcommission-scolaire-english-montreal/142423896RR0001/,English-Montreal School Board/Commission Scolaire English-Montreal,Advancement of Education,Teaching Institutions / Public district board (all grades),Charitable Organization,142423896RR0001,n/a,CA,Quebec,MONTREAL,7
2018,Fondation Habilitas Habilitas Foundation,MONTREAL,QC,"65,000",0,https://www.charitydata.ca/charity/english-montreal-school-boardcommission-scolaire-english-montreal/142423896RR0001/,English-Montreal School Board/Commission Scolaire English-Montreal,Advancement of Education,Teaching Institutions / Public district board (all grades),Charitable Organization,142423896RR0001,n/a,CA,Quebec,MONTREAL,7
2018,La Fondation Sami Fruits Pour Les Petits / Sami Fruits For Kids Foundation,MONTREAL,QC,"50,000",0,https://www.charitydata.ca/charity/english-montreal-school-boardcommission-scolaire-english-montreal/142423896RR0001/,English-Montreal School Board/Commission Scolaire English-Montreal,Advancement of Education,Teaching Institutions / Public district board (all grades),Charitable Organization,142423896RR0001,n/a,CA,Quebec,MONTREAL,7
2018,INDIGO LOVE OF READING FOUNDATION/FONDATION INDIGO POUR L'AMOUR DE LA LECTURE,TORONTO,ON,"37,158",0,https://www.charitydata.ca/charity/english-montreal-school-boardcommission-scolaire-english-montreal/142423896RR0001/,English-Montreal School Board/Commission Scolaire English-Montreal,Advancement of Education,Teaching Institutions / Public district board (all grades),Charitable Organization,142423896RR0001,n/a,CA,Quebec,MONTREAL,7
2018,SILVER DOLLAR FOUNDATION,MONTREAL,QC,"30,000",0,https://www.charitydata.ca/charity/english-montreal-school-boardcommission-scolaire-english-montreal/142423896RR0001/,English-Montreal School Board/Commission Scolaire English-Montreal,Advancement of Education,Teaching Institutions / Public district board (all grades),Charitable Organization,142423896RR0001,n/a,CA,Quebec,MONTREAL,7
2018,MUSIC EDUCATION CHARITY OF CANADA,TORONTO,ON,"10,000","10,000",https://www.charitydata.ca/charity/english-montreal-school-boardcommission-scolaire-english-montreal/142423896RR0001/,English-Montreal School Board/Commission Scolaire English-Montreal,Advancement of Education,Teaching Institutions / Public district board (all grades),Charitable Organization,142423896RR0001,n/a,CA,Quebec,MONTREAL,7
2018,Claudine and Stephen Bronfman Family Foundation / Fondation de la Famille Claudine et Stephen Bronfman,MONTREAL,QC,"5,000",0,https://www.charitydata.ca/charity/english-montreal-school-boardcommission-scolaire-english-montreal/142423896RR0001/,English-Montreal School Board/Commission Scolaire English-Montreal,Advancement of Education,Teaching Institutions / Public district board (all grades),Charitable Organization,142423896RR0001,n/a,CA,Quebec,MONTREAL,7
2018,Hylcan Foundation / La Fondation Hylcan,WESTMOUNT,QC,"4,000",0,https://www.charitydata.ca/charity/english-montreal-school-boardcommission-scolaire-english-montreal/142423896RR0001/,English-Montreal School Board/Commission Scolaire English-Montreal,Advancement of Education,Teaching Institutions / Public district board (all grades),Charitable Organization,142423896RR0001,n/a,CA,Quebec,MONTREAL,7
2018,MAZON CANADA,TORONTO,ON,"1,000",0,https://www.charitydata.ca/charity/english-montreal-school-boardcommission-scolaire-english-montreal/142423896RR0001/,English-Montreal School Board/Commission Scolaire English-Montreal,Advancement of Education,Teaching Institutions / Public district board (all grades),Charitable Organization,142423896RR0001,n/a,CA,Quebec,MONTREAL,7
2018,UNITED WAY OF GREATER TORONTO,TORONTO,ON,96,0,https://www.charitydata.ca/charity/english-montreal-school-boardcommission-scolaire-english-montreal/142423896RR0001/,English-Montreal School Board/Commission Scolaire English-Montreal,Advancement of Education,Teaching Institutions / Public district board (all grades),Charitable Organization,142423896RR0001,n/a,CA,Quebec,MONTREAL,7
2018,UNITED WAY HALTON & HAMILTON,HAMILTON,ON,50,0,https://www.charitydata.ca/charity/english-montreal-school-boardcommission-scolaire-english-montreal/142423896RR0001/,English-Montreal School Board/Commission Scolaire English-Montreal,Advancement of Education,Teaching Institutions / Public district board (all grades),Charitable Organization,142423896RR0001,n/a,CA,Quebec,MONTREAL,7
2020,THE ALBERTA KNIGHTS OF COLUMBUS CHARITABLE FOUNDATION,EDMONTON,AB,"2,036",0,https://www.charitydata.ca/charity/evergreen-catholic-seperate-school-division/138936935RR0001/,EVERGREEN CATHOLIC SEPERATE SCHOOL DIVISION,Advancement of Education,Teaching Institutions / Public district board (all grades),Charitable Organization,138936935RR0001,WWW.ECSRD.CA,CA,Alberta,SPRUCE GROVE,7
2019,THE ALBERTA KNIGHTS OF COLUMBUS CHARITABLE FOUNDATION,EDMONTON,AB,500,0,https://www.charitydata.ca/charity/evergreen-catholic-seperate-school-division/138936935RR0001/,EVERGREEN CATHOLIC SEPERATE SCHOOL DIVISION,Advancement of Education,Teaching Institutions / Public district board (all grades),Charitable Organization,138936935RR0001,WWW.ECSRD.CA,CA,Alberta,SPRUCE GROVE,7
2021,Inspirit Foundation,TORONTO,ON,"50,000",0,https://www.charitydata.ca/charity/first-nations-university-of-canada-inc/119140192RR0001/,FIRST NATIONS UNIVERSITY OF CANADA INC.,Advancement of Education,Teaching Institutions / Other,Charitable Organization,119140192RR0001,WWW.FIRSTNATIONSUNIVERSITY.CA,CA,Saskatchewan,REGINA,7
2021,CANADAHELPS CANADON,TORONTO,ON,"5,430",0,https://www.charitydata.ca/charity/first-nations-university-of-canada-inc/119140192RR0001/,FIRST NATIONS UNIVERSITY OF CANADA INC.,Advancement of Education,Teaching Institutions / Other,Charitable Organization,119140192RR0001,WWW.FIRSTNATIONSUNIVERSITY.CA,CA,Saskatchewan,REGINA,7
2021,BARRY AND LAURIE GREEN FAMILY TRUST,TORONTO,ON,"5,000",0,https://www.charitydata.ca/charity/first-nations-university-of-canada-inc/119140192RR0001/,FIRST NATIONS UNIVERSITY OF CANADA INC.,Advancement of Education,Teaching Institutions / Other,Charitable Organization,119140192RR0001,WWW.FIRSTNATIONSUNIVERSITY.CA,CA,Saskatchewan,REGINA,7
2021,WALTER AND DUNCAN GORDON CHARITABLE FOUNDATION,TORONTO,ON,"5,000",0,https://www.charitydata.ca/charity/first-nations-university-of-canada-inc/119140192RR0001/,FIRST NATIONS UNIVERSITY OF CANADA INC.,Advancement of Education,Teaching Institutions / Other,Charitable Organization,119140192RR0001,WWW.FIRSTNATIONSUNIVERSITY.CA,CA,Saskatchewan,REGINA,7
2021,RUTHERFORD FAMILY FOUNDATION,TORONTO,ON,"2,500",0,https://www.charitydata.ca/charity/first-nations-university-of-canada-inc/119140192RR0001/,FIRST NATIONS UNIVERSITY OF CANADA INC.,Advancement of Education,Teaching Institutions / Other,Charitable Organization,119140192RR0001,WWW.FIRSTNATIONSUNIVERSITY.CA,CA,Saskatchewan,REGINA,7
2021,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,"1,055",0,https://www.charitydata.ca/charity/first-nations-university-of-canada-inc/119140192RR0001/,FIRST NATIONS UNIVERSITY OF CANADA INC.,Advancement of Education,Teaching Institutions / Other,Charitable Organization,119140192RR0001,WWW.FIRSTNATIONSUNIVERSITY.CA,CA,Saskatchewan,REGINA,7
2021,PayPal Giving Fund Canada,TORONTO,ON,345,0,https://www.charitydata.ca/charity/first-nations-university-of-canada-inc/119140192RR0001/,FIRST NATIONS UNIVERSITY OF CANADA INC.,Advancement of Education,Teaching Institutions / Other,Charitable Organization,119140192RR0001,WWW.FIRSTNATIONSUNIVERSITY.CA,CA,Saskatchewan,REGINA,7
2021,UNITED WAY OF GREATER TORONTO,TORONTO,ON,138,0,https://www.charitydata.ca/charity/first-nations-university-of-canada-inc/119140192RR0001/,FIRST NATIONS UNIVERSITY OF CANADA INC.,Advancement of Education,Teaching Institutions / Other,Charitable Organization,119140192RR0001,WWW.FIRSTNATIONSUNIVERSITY.CA,CA,Saskatchewan,REGINA,7
2020,Inspirit Foundation,TORONTO,ON,"20,000",0,https://www.charitydata.ca/charity/first-nations-university-of-canada-inc/119140192RR0001/,FIRST NATIONS UNIVERSITY OF CANADA INC.,Advancement of Education,Teaching Institutions / Other,Charitable Organization,119140192RR0001,WWW.FIRSTNATIONSUNIVERSITY.CA,CA,Saskatchewan,REGINA,7
2020,THE SOUTH SASKATCHEWAN COMMUNITY FOUNDATION INC.,REGINA,SK,"8,506",0,https://www.charitydata.ca/charity/first-nations-university-of-canada-inc/119140192RR0001/,FIRST NATIONS UNIVERSITY OF CANADA INC.,Advancement of Education,Teaching Institutions / Other,Charitable Organization,119140192RR0001,WWW.FIRSTNATIONSUNIVERSITY.CA,CA,Saskatchewan,REGINA,7
2020,CANADAHELPS CANADON,TORONTO,ON,"6,238",0,https://www.charitydata.ca/charity/first-nations-university-of-canada-inc/119140192RR0001/,FIRST NATIONS UNIVERSITY OF CANADA INC.,Advancement of Education,Teaching Institutions / Other,Charitable Organization,119140192RR0001,WWW.FIRSTNATIONSUNIVERSITY.CA,CA,Saskatchewan,REGINA,7
2019,THE SOUTH SASKATCHEWAN COMMUNITY FOUNDATION INC.,REGINA,SK,"8,628",0,https://www.charitydata.ca/charity/first-nations-university-of-canada-inc/119140192RR0001/,FIRST NATIONS UNIVERSITY OF CANADA INC.,Advancement of Education,Teaching Institutions / Other,Charitable Organization,119140192RR0001,WWW.FIRSTNATIONSUNIVERSITY.CA,CA,Saskatchewan,REGINA,7
2019,ACTUA,OTTAWA,ON,"4,000",0,https://www.charitydata.ca/charity/first-nations-university-of-canada-inc/119140192RR0001/,FIRST NATIONS UNIVERSITY OF CANADA INC.,Advancement of Education,Teaching Institutions / Other,Charitable Organization,119140192RR0001,WWW.FIRSTNATIONSUNIVERSITY.CA,CA,Saskatchewan,REGINA,7
2019,CANADAHELPS CANADON,TORONTO,ON,"1,800",0,https://www.charitydata.ca/charity/first-nations-university-of-canada-inc/119140192RR0001/,FIRST NATIONS UNIVERSITY OF CANADA INC.,Advancement of Education,Teaching Institutions / Other,Charitable Organization,119140192RR0001,WWW.FIRSTNATIONSUNIVERSITY.CA,CA,Saskatchewan,REGINA,7
2019,The Incorporated Synod Of The Diocese Of Ottawa,OTTAWA,ON,500,0,https://www.charitydata.ca/charity/first-nations-university-of-canada-inc/119140192RR0001/,FIRST NATIONS UNIVERSITY OF CANADA INC.,Advancement of Education,Teaching Institutions / Other,Charitable Organization,119140192RR0001,WWW.FIRSTNATIONSUNIVERSITY.CA,CA,Saskatchewan,REGINA,7
2019,PayPal Giving Fund Canada,TORONTO,ON,50,0,https://www.charitydata.ca/charity/first-nations-university-of-canada-inc/119140192RR0001/,FIRST NATIONS UNIVERSITY OF CANADA INC.,Advancement of Education,Teaching Institutions / Other,Charitable Organization,119140192RR0001,WWW.FIRSTNATIONSUNIVERSITY.CA,CA,Saskatchewan,REGINA,7
2019,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,10,0,https://www.charitydata.ca/charity/first-nations-university-of-canada-inc/119140192RR0001/,FIRST NATIONS UNIVERSITY OF CANADA INC.,Advancement of Education,Teaching Institutions / Other,Charitable Organization,119140192RR0001,WWW.FIRSTNATIONSUNIVERSITY.CA,CA,Saskatchewan,REGINA,7
2018,NATIONAL INDIAN BROTHERHOOD TRUST FUND,AKWESASNE,ON,"19,912",0,https://www.charitydata.ca/charity/first-nations-university-of-canada-inc/119140192RR0001/,FIRST NATIONS UNIVERSITY OF CANADA INC.,Advancement of Education,Teaching Institutions / Other,Charitable Organization,119140192RR0001,WWW.FIRSTNATIONSUNIVERSITY.CA,CA,Saskatchewan,REGINA,7
2018,THE SOUTH SASKATCHEWAN COMMUNITY FOUNDATION INC.,REGINA,SK,"7,096",0,https://www.charitydata.ca/charity/first-nations-university-of-canada-inc/119140192RR0001/,FIRST NATIONS UNIVERSITY OF CANADA INC.,Advancement of Education,Teaching Institutions / Other,Charitable Organization,119140192RR0001,WWW.FIRSTNATIONSUNIVERSITY.CA,CA,Saskatchewan,REGINA,7
2018,AUDREY S. HELLYER CHARITABLE FOUNDATION,SIMCOE,ON,"5,000",0,https://www.charitydata.ca/charity/first-nations-university-of-canada-inc/119140192RR0001/,FIRST NATIONS UNIVERSITY OF CANADA INC.,Advancement of Education,Teaching Institutions / Other,Charitable Organization,119140192RR0001,WWW.FIRSTNATIONSUNIVERSITY.CA,CA,Saskatchewan,REGINA,7
2018,CANADAHELPS CANADON,TORONTO,ON,381,0,https://www.charitydata.ca/charity/first-nations-university-of-canada-inc/119140192RR0001/,FIRST NATIONS UNIVERSITY OF CANADA INC.,Advancement of Education,Teaching Institutions / Other,Charitable Organization,119140192RR0001,WWW.FIRSTNATIONSUNIVERSITY.CA,CA,Saskatchewan,REGINA,7
2021,TD FRIENDS OF THE ENVIRONMENT FOUNDATION,TORONTO,ON,"7,000",0,https://www.charitydata.ca/charity/foothills-school-division-38/107392565RR0001/,Foothills School Division #38,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107392565RR0001,n/a,CA,Alberta,HIGH RIVER,7
2021,THE CALGARY FOUNDATION,CALGARY,AB,"5,992",0,https://www.charitydata.ca/charity/foothills-school-division-38/107392565RR0001/,Foothills School Division #38,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107392565RR0001,n/a,CA,Alberta,HIGH RIVER,7
2021,STRATEGIC CHARITABLE GIVING FOUNDATION,TORONTO,ON,"2,530",0,https://www.charitydata.ca/charity/foothills-school-division-38/107392565RR0001/,Foothills School Division #38,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107392565RR0001,n/a,CA,Alberta,HIGH RIVER,7
2021,"THE JANE GOODALL INSTITUTE FOR WILDLIFE RESEARCH, EDUCATION AND CONSERVATION / L'INSTITUT JANE GOODALL POUR LA RECHERCHE, L'EDUCATION ET LA CONSERVATION DE LA FAUNE",TORONTO,ON,"1,000",0,https://www.charitydata.ca/charity/foothills-school-division-38/107392565RR0001/,Foothills School Division #38,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107392565RR0001,n/a,CA,Alberta,HIGH RIVER,7
2021,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,72,0,https://www.charitydata.ca/charity/foothills-school-division-38/107392565RR0001/,Foothills School Division #38,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107392565RR0001,n/a,CA,Alberta,HIGH RIVER,7
2021,CANADAHELPS CANADON,TORONTO,ON,37,0,https://www.charitydata.ca/charity/foothills-school-division-38/107392565RR0001/,Foothills School Division #38,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107392565RR0001,n/a,CA,Alberta,HIGH RIVER,7
2020,THE CALGARY FOUNDATION,CALGARY,AB,"5,971",0,https://www.charitydata.ca/charity/foothills-school-division-38/107392565RR0001/,Foothills School Division #38,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107392565RR0001,n/a,CA,Alberta,HIGH RIVER,7
2020,BOSTON PIZZA FOUNDATION,RICHMOND,BC,"3,000",0,https://www.charitydata.ca/charity/foothills-school-division-38/107392565RR0001/,Foothills School Division #38,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107392565RR0001,n/a,CA,Alberta,HIGH RIVER,7
2020,STRATEGIC CHARITABLE GIVING FOUNDATION,TORONTO,ON,"2,510",0,https://www.charitydata.ca/charity/foothills-school-division-38/107392565RR0001/,Foothills School Division #38,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107392565RR0001,n/a,CA,Alberta,HIGH RIVER,7
2020,THE CALGARY FOUNDATION,CALGARY,AB,"2,000",0,https://www.charitydata.ca/charity/foothills-school-division-38/107392565RR0001/,Foothills School Division #38,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107392565RR0001,n/a,CA,Alberta,HIGH RIVER,7
2020,RBC FOUNDATION/RBC FONDATION,TORONTO,ON,"1,000",0,https://www.charitydata.ca/charity/foothills-school-division-38/107392565RR0001/,Foothills School Division #38,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107392565RR0001,n/a,CA,Alberta,HIGH RIVER,7
2020,Timberkids Charitable Foundation,CALGARY,AB,750,0,https://www.charitydata.ca/charity/foothills-school-division-38/107392565RR0001/,Foothills School Division #38,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107392565RR0001,n/a,CA,Alberta,HIGH RIVER,7
2020,CANADAHELPS CANADON,TORONTO,ON,288,0,https://www.charitydata.ca/charity/foothills-school-division-38/107392565RR0001/,Foothills School Division #38,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107392565RR0001,n/a,CA,Alberta,HIGH RIVER,7
2020,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,48,0,https://www.charitydata.ca/charity/foothills-school-division-38/107392565RR0001/,Foothills School Division #38,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107392565RR0001,n/a,CA,Alberta,HIGH RIVER,7
2019,THE CALGARY FOUNDATION,CALGARY,AB,"5,974",0,https://www.charitydata.ca/charity/foothills-school-division-38/107392565RR0001/,Foothills School Division #38,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107392565RR0001,n/a,CA,Alberta,HIGH RIVER,7
2019,BOSTON PIZZA FOUNDATION,RICHMOND,BC,"2,000",0,https://www.charitydata.ca/charity/foothills-school-division-38/107392565RR0001/,Foothills School Division #38,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107392565RR0001,n/a,CA,Alberta,HIGH RIVER,7
2019,STRATEGIC CHARITABLE GIVING FOUNDATION,TORONTO,ON,"1,440",0,https://www.charitydata.ca/charity/foothills-school-division-38/107392565RR0001/,Foothills School Division #38,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107392565RR0001,n/a,CA,Alberta,HIGH RIVER,7
2019,THE WESTERN COMMUNITIES FOUNDATION,HIGH RIVER,AB,870,0,https://www.charitydata.ca/charity/foothills-school-division-38/107392565RR0001/,Foothills School Division #38,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107392565RR0001,n/a,CA,Alberta,HIGH RIVER,7
2019,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,349,0,https://www.charitydata.ca/charity/foothills-school-division-38/107392565RR0001/,Foothills School Division #38,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107392565RR0001,n/a,CA,Alberta,HIGH RIVER,7
2018,THE CALGARY FOUNDATION,CALGARY,AB,"5,900",0,https://www.charitydata.ca/charity/foothills-school-division-38/107392565RR0001/,Foothills School Division #38,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107392565RR0001,n/a,CA,Alberta,HIGH RIVER,7
2018,STRATEGIC CHARITABLE GIVING FOUNDATION,TORONTO,ON,"1,582",0,https://www.charitydata.ca/charity/foothills-school-division-38/107392565RR0001/,Foothills School Division #38,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107392565RR0001,n/a,CA,Alberta,HIGH RIVER,7
