donation_year,donor_name,donor_city,donor_province,donation_amount,donation_in_kind,charity_link,charity_name,charity_type,charity_sub_category,charity_description,charity_registration_number,charity_website,charity_country,charity_province,charity_city,charity_employee_range
2021,McCoy Family Charity Foundation,EDMONTON,AB,"18,000",0,https://www.charitydata.ca/charity/centre-for-family-literacy-society-of-alberta/869472720RR0001/,CENTRE FOR FAMILY LITERACY SOCIETY OF ALBERTA,Advancement of Education,Support of schools and education / Literacy groups,Charitable Organization,869472720RR0001,WWW.FAMLIT.CA,CA,Alberta,EDMONTON,4
2021,NEWELL FAMILY FOUNDATION,CANMORE,AB,"5,500",0,https://www.charitydata.ca/charity/centre-for-family-literacy-society-of-alberta/869472720RR0001/,CENTRE FOR FAMILY LITERACY SOCIETY OF ALBERTA,Advancement of Education,Support of schools and education / Literacy groups,Charitable Organization,869472720RR0001,WWW.FAMLIT.CA,CA,Alberta,EDMONTON,4
2021,MELTON FOUNDATION,EDMONTON,AB,"3,000",0,https://www.charitydata.ca/charity/centre-for-family-literacy-society-of-alberta/869472720RR0001/,CENTRE FOR FAMILY LITERACY SOCIETY OF ALBERTA,Advancement of Education,Support of schools and education / Literacy groups,Charitable Organization,869472720RR0001,WWW.FAMLIT.CA,CA,Alberta,EDMONTON,4
2021,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,"1,151",0,https://www.charitydata.ca/charity/centre-for-family-literacy-society-of-alberta/869472720RR0001/,CENTRE FOR FAMILY LITERACY SOCIETY OF ALBERTA,Advancement of Education,Support of schools and education / Literacy groups,Charitable Organization,869472720RR0001,WWW.FAMLIT.CA,CA,Alberta,EDMONTON,4
2021,STRATEGIC CHARITABLE GIVING FOUNDATION,TORONTO,ON,590,0,https://www.charitydata.ca/charity/centre-for-family-literacy-society-of-alberta/869472720RR0001/,CENTRE FOR FAMILY LITERACY SOCIETY OF ALBERTA,Advancement of Education,Support of schools and education / Literacy groups,Charitable Organization,869472720RR0001,WWW.FAMLIT.CA,CA,Alberta,EDMONTON,4
2021,Fondation BenefAction/ BenefAction Foundation,TORONTO,ON,500,0,https://www.charitydata.ca/charity/centre-for-family-literacy-society-of-alberta/869472720RR0001/,CENTRE FOR FAMILY LITERACY SOCIETY OF ALBERTA,Advancement of Education,Support of schools and education / Literacy groups,Charitable Organization,869472720RR0001,WWW.FAMLIT.CA,CA,Alberta,EDMONTON,4
2021,PayPal Giving Fund Canada,TORONTO,ON,150,0,https://www.charitydata.ca/charity/centre-for-family-literacy-society-of-alberta/869472720RR0001/,CENTRE FOR FAMILY LITERACY SOCIETY OF ALBERTA,Advancement of Education,Support of schools and education / Literacy groups,Charitable Organization,869472720RR0001,WWW.FAMLIT.CA,CA,Alberta,EDMONTON,4
2021,CHARITIES AID FOUNDATION CANADA,TORONTO,ON,50,0,https://www.charitydata.ca/charity/centre-for-family-literacy-society-of-alberta/869472720RR0001/,CENTRE FOR FAMILY LITERACY SOCIETY OF ALBERTA,Advancement of Education,Support of schools and education / Literacy groups,Charitable Organization,869472720RR0001,WWW.FAMLIT.CA,CA,Alberta,EDMONTON,4
2020,United Way of the Alberta Capital Region,EDMONTON,AB,"181,377",0,https://www.charitydata.ca/charity/centre-for-family-literacy-society-of-alberta/869472720RR0001/,CENTRE FOR FAMILY LITERACY SOCIETY OF ALBERTA,Advancement of Education,Support of schools and education / Literacy groups,Charitable Organization,869472720RR0001,WWW.FAMLIT.CA,CA,Alberta,EDMONTON,4
2020,THE EDMONTON COMMUNITY FOUNDATION PRIV ACT,EDMONTON,AB,"113,998",0,https://www.charitydata.ca/charity/centre-for-family-literacy-society-of-alberta/869472720RR0001/,CENTRE FOR FAMILY LITERACY SOCIETY OF ALBERTA,Advancement of Education,Support of schools and education / Literacy groups,Charitable Organization,869472720RR0001,WWW.FAMLIT.CA,CA,Alberta,EDMONTON,4
2020,THE STOLLERY CHARITABLE FOUNDATION,EDMONTON,AB,"39,000",0,https://www.charitydata.ca/charity/centre-for-family-literacy-society-of-alberta/869472720RR0001/,CENTRE FOR FAMILY LITERACY SOCIETY OF ALBERTA,Advancement of Education,Support of schools and education / Literacy groups,Charitable Organization,869472720RR0001,WWW.FAMLIT.CA,CA,Alberta,EDMONTON,4
2020,CANADAHELPS CANADON,TORONTO,ON,"19,918",0,https://www.charitydata.ca/charity/centre-for-family-literacy-society-of-alberta/869472720RR0001/,CENTRE FOR FAMILY LITERACY SOCIETY OF ALBERTA,Advancement of Education,Support of schools and education / Literacy groups,Charitable Organization,869472720RR0001,WWW.FAMLIT.CA,CA,Alberta,EDMONTON,4
2020,McCoy Family Charity Foundation,EDMONTON,AB,"7,500",0,https://www.charitydata.ca/charity/centre-for-family-literacy-society-of-alberta/869472720RR0001/,CENTRE FOR FAMILY LITERACY SOCIETY OF ALBERTA,Advancement of Education,Support of schools and education / Literacy groups,Charitable Organization,869472720RR0001,WWW.FAMLIT.CA,CA,Alberta,EDMONTON,4
2020,MELTON FOUNDATION,EDMONTON,AB,"3,000",0,https://www.charitydata.ca/charity/centre-for-family-literacy-society-of-alberta/869472720RR0001/,CENTRE FOR FAMILY LITERACY SOCIETY OF ALBERTA,Advancement of Education,Support of schools and education / Literacy groups,Charitable Organization,869472720RR0001,WWW.FAMLIT.CA,CA,Alberta,EDMONTON,4
2020,PayPal Giving Fund Canada,TORONTO,ON,735,0,https://www.charitydata.ca/charity/centre-for-family-literacy-society-of-alberta/869472720RR0001/,CENTRE FOR FAMILY LITERACY SOCIETY OF ALBERTA,Advancement of Education,Support of schools and education / Literacy groups,Charitable Organization,869472720RR0001,WWW.FAMLIT.CA,CA,Alberta,EDMONTON,4
2020,ALBERTA BLUE CROSS HEARTS OF BLUE,EDMONTON,AB,722,722,https://www.charitydata.ca/charity/centre-for-family-literacy-society-of-alberta/869472720RR0001/,CENTRE FOR FAMILY LITERACY SOCIETY OF ALBERTA,Advancement of Education,Support of schools and education / Literacy groups,Charitable Organization,869472720RR0001,WWW.FAMLIT.CA,CA,Alberta,EDMONTON,4
2020,Fondation BenefAction/ BenefAction Foundation,TORONTO,ON,500,0,https://www.charitydata.ca/charity/centre-for-family-literacy-society-of-alberta/869472720RR0001/,CENTRE FOR FAMILY LITERACY SOCIETY OF ALBERTA,Advancement of Education,Support of schools and education / Literacy groups,Charitable Organization,869472720RR0001,WWW.FAMLIT.CA,CA,Alberta,EDMONTON,4
2020,UNITED WAY OF CALGARY AND AREA,CALGARY,AB,184,0,https://www.charitydata.ca/charity/centre-for-family-literacy-society-of-alberta/869472720RR0001/,CENTRE FOR FAMILY LITERACY SOCIETY OF ALBERTA,Advancement of Education,Support of schools and education / Literacy groups,Charitable Organization,869472720RR0001,WWW.FAMLIT.CA,CA,Alberta,EDMONTON,4
2020,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,98,0,https://www.charitydata.ca/charity/centre-for-family-literacy-society-of-alberta/869472720RR0001/,CENTRE FOR FAMILY LITERACY SOCIETY OF ALBERTA,Advancement of Education,Support of schools and education / Literacy groups,Charitable Organization,869472720RR0001,WWW.FAMLIT.CA,CA,Alberta,EDMONTON,4
2019,United Way of the Alberta Capital Region,EDMONTON,AB,"183,294",0,https://www.charitydata.ca/charity/centre-for-family-literacy-society-of-alberta/869472720RR0001/,CENTRE FOR FAMILY LITERACY SOCIETY OF ALBERTA,Advancement of Education,Support of schools and education / Literacy groups,Charitable Organization,869472720RR0001,WWW.FAMLIT.CA,CA,Alberta,EDMONTON,4
2019,THE EDMONTON COMMUNITY FOUNDATION PRIV ACT,EDMONTON,AB,"88,879",0,https://www.charitydata.ca/charity/centre-for-family-literacy-society-of-alberta/869472720RR0001/,CENTRE FOR FAMILY LITERACY SOCIETY OF ALBERTA,Advancement of Education,Support of schools and education / Literacy groups,Charitable Organization,869472720RR0001,WWW.FAMLIT.CA,CA,Alberta,EDMONTON,4
2019,CANADAHELPS CANADON,TORONTO,ON,"12,412",0,https://www.charitydata.ca/charity/centre-for-family-literacy-society-of-alberta/869472720RR0001/,CENTRE FOR FAMILY LITERACY SOCIETY OF ALBERTA,Advancement of Education,Support of schools and education / Literacy groups,Charitable Organization,869472720RR0001,WWW.FAMLIT.CA,CA,Alberta,EDMONTON,4
2019,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,"10,174",0,https://www.charitydata.ca/charity/centre-for-family-literacy-society-of-alberta/869472720RR0001/,CENTRE FOR FAMILY LITERACY SOCIETY OF ALBERTA,Advancement of Education,Support of schools and education / Literacy groups,Charitable Organization,869472720RR0001,WWW.FAMLIT.CA,CA,Alberta,EDMONTON,4
2019,MELTON FOUNDATION,EDMONTON,AB,"3,000",0,https://www.charitydata.ca/charity/centre-for-family-literacy-society-of-alberta/869472720RR0001/,CENTRE FOR FAMILY LITERACY SOCIETY OF ALBERTA,Advancement of Education,Support of schools and education / Literacy groups,Charitable Organization,869472720RR0001,WWW.FAMLIT.CA,CA,Alberta,EDMONTON,4
2019,THE MUTTART FOUNDATION,EDMONTON,AB,"1,390",0,https://www.charitydata.ca/charity/centre-for-family-literacy-society-of-alberta/869472720RR0001/,CENTRE FOR FAMILY LITERACY SOCIETY OF ALBERTA,Advancement of Education,Support of schools and education / Literacy groups,Charitable Organization,869472720RR0001,WWW.FAMLIT.CA,CA,Alberta,EDMONTON,4
2019,ALBERTA BLUE CROSS HEARTS OF BLUE,EDMONTON,AB,976,976,https://www.charitydata.ca/charity/centre-for-family-literacy-society-of-alberta/869472720RR0001/,CENTRE FOR FAMILY LITERACY SOCIETY OF ALBERTA,Advancement of Education,Support of schools and education / Literacy groups,Charitable Organization,869472720RR0001,WWW.FAMLIT.CA,CA,Alberta,EDMONTON,4
2019,"THE CONNOR, CLARK & LUNN FOUNDATION",VANCOUVER,BC,500,0,https://www.charitydata.ca/charity/centre-for-family-literacy-society-of-alberta/869472720RR0001/,CENTRE FOR FAMILY LITERACY SOCIETY OF ALBERTA,Advancement of Education,Support of schools and education / Literacy groups,Charitable Organization,869472720RR0001,WWW.FAMLIT.CA,CA,Alberta,EDMONTON,4
2019,Fondation BenefAction/ BenefAction Foundation,TORONTO,ON,500,0,https://www.charitydata.ca/charity/centre-for-family-literacy-society-of-alberta/869472720RR0001/,CENTRE FOR FAMILY LITERACY SOCIETY OF ALBERTA,Advancement of Education,Support of schools and education / Literacy groups,Charitable Organization,869472720RR0001,WWW.FAMLIT.CA,CA,Alberta,EDMONTON,4
2019,PayPal Giving Fund Canada,TORONTO,ON,10,0,https://www.charitydata.ca/charity/centre-for-family-literacy-society-of-alberta/869472720RR0001/,CENTRE FOR FAMILY LITERACY SOCIETY OF ALBERTA,Advancement of Education,Support of schools and education / Literacy groups,Charitable Organization,869472720RR0001,WWW.FAMLIT.CA,CA,Alberta,EDMONTON,4
2018,United Way of the Alberta Capital Region,EDMONTON,AB,"186,562",0,https://www.charitydata.ca/charity/centre-for-family-literacy-society-of-alberta/869472720RR0001/,CENTRE FOR FAMILY LITERACY SOCIETY OF ALBERTA,Advancement of Education,Support of schools and education / Literacy groups,Charitable Organization,869472720RR0001,WWW.FAMLIT.CA,CA,Alberta,EDMONTON,4
2018,THE EDMONTON COMMUNITY FOUNDATION PRIV ACT,EDMONTON,AB,"103,184",0,https://www.charitydata.ca/charity/centre-for-family-literacy-society-of-alberta/869472720RR0001/,CENTRE FOR FAMILY LITERACY SOCIETY OF ALBERTA,Advancement of Education,Support of schools and education / Literacy groups,Charitable Organization,869472720RR0001,WWW.FAMLIT.CA,CA,Alberta,EDMONTON,4
2018,The Scotlyn Foundation,CALGARY,AB,"20,000",0,https://www.charitydata.ca/charity/centre-for-family-literacy-society-of-alberta/869472720RR0001/,CENTRE FOR FAMILY LITERACY SOCIETY OF ALBERTA,Advancement of Education,Support of schools and education / Literacy groups,Charitable Organization,869472720RR0001,WWW.FAMLIT.CA,CA,Alberta,EDMONTON,4
2018,CANADAHELPS CANADON,TORONTO,ON,"7,029",0,https://www.charitydata.ca/charity/centre-for-family-literacy-society-of-alberta/869472720RR0001/,CENTRE FOR FAMILY LITERACY SOCIETY OF ALBERTA,Advancement of Education,Support of schools and education / Literacy groups,Charitable Organization,869472720RR0001,WWW.FAMLIT.CA,CA,Alberta,EDMONTON,4
2018,Butler Family Foundation,EDMONTON,AB,"5,000",0,https://www.charitydata.ca/charity/centre-for-family-literacy-society-of-alberta/869472720RR0001/,CENTRE FOR FAMILY LITERACY SOCIETY OF ALBERTA,Advancement of Education,Support of schools and education / Literacy groups,Charitable Organization,869472720RR0001,WWW.FAMLIT.CA,CA,Alberta,EDMONTON,4
2018,McCoy Family Charity Foundation,EDMONTON,AB,"5,000",0,https://www.charitydata.ca/charity/centre-for-family-literacy-society-of-alberta/869472720RR0001/,CENTRE FOR FAMILY LITERACY SOCIETY OF ALBERTA,Advancement of Education,Support of schools and education / Literacy groups,Charitable Organization,869472720RR0001,WWW.FAMLIT.CA,CA,Alberta,EDMONTON,4
2018,MELTON FOUNDATION,EDMONTON,AB,"3,000",0,https://www.charitydata.ca/charity/centre-for-family-literacy-society-of-alberta/869472720RR0001/,CENTRE FOR FAMILY LITERACY SOCIETY OF ALBERTA,Advancement of Education,Support of schools and education / Literacy groups,Charitable Organization,869472720RR0001,WWW.FAMLIT.CA,CA,Alberta,EDMONTON,4
2018,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,"1,613",0,https://www.charitydata.ca/charity/centre-for-family-literacy-society-of-alberta/869472720RR0001/,CENTRE FOR FAMILY LITERACY SOCIETY OF ALBERTA,Advancement of Education,Support of schools and education / Literacy groups,Charitable Organization,869472720RR0001,WWW.FAMLIT.CA,CA,Alberta,EDMONTON,4
2018,BOSTON PIZZA FOUNDATION,RICHMOND,BC,865,0,https://www.charitydata.ca/charity/centre-for-family-literacy-society-of-alberta/869472720RR0001/,CENTRE FOR FAMILY LITERACY SOCIETY OF ALBERTA,Advancement of Education,Support of schools and education / Literacy groups,Charitable Organization,869472720RR0001,WWW.FAMLIT.CA,CA,Alberta,EDMONTON,4
2018,ATCO GAS EMPLOYEES' COMMUNITY SERVICE FUND,EDMONTON,AB,312,0,https://www.charitydata.ca/charity/centre-for-family-literacy-society-of-alberta/869472720RR0001/,CENTRE FOR FAMILY LITERACY SOCIETY OF ALBERTA,Advancement of Education,Support of schools and education / Literacy groups,Charitable Organization,869472720RR0001,WWW.FAMLIT.CA,CA,Alberta,EDMONTON,4
2018,MCDOUGALL UNITED CHURCH,EDMONTON,AB,219,0,https://www.charitydata.ca/charity/centre-for-family-literacy-society-of-alberta/869472720RR0001/,CENTRE FOR FAMILY LITERACY SOCIETY OF ALBERTA,Advancement of Education,Support of schools and education / Literacy groups,Charitable Organization,869472720RR0001,WWW.FAMLIT.CA,CA,Alberta,EDMONTON,4
2018,ST-PETER'S ANGLICAN CHURCH,EDMONTON,AB,202,0,https://www.charitydata.ca/charity/centre-for-family-literacy-society-of-alberta/869472720RR0001/,CENTRE FOR FAMILY LITERACY SOCIETY OF ALBERTA,Advancement of Education,Support of schools and education / Literacy groups,Charitable Organization,869472720RR0001,WWW.FAMLIT.CA,CA,Alberta,EDMONTON,4
2021,CENTRAIDE DU GRAND MONTREAL/CENTRAIDE OF GREATER MONTREAL,MONTREAL,QC,"78,800",0,https://www.charitydata.ca/charity/centre-lasallien-saint-michel/837116037RR0001/,Centre Lasallien Saint-Michel,Advancement of Education,Support of schools and education / Other,Charitable Organization,837116037RR0001,n/a,CA,Quebec,MONTREAL,4
2021,LA FONDATION ROSSY THE ROSSY FOUNDATION,TOWN OF MOUNT-ROYAL,QC,"50,000",0,https://www.charitydata.ca/charity/centre-lasallien-saint-michel/837116037RR0001/,Centre Lasallien Saint-Michel,Advancement of Education,Support of schools and education / Other,Charitable Organization,837116037RR0001,n/a,CA,Quebec,MONTREAL,4
2021,PRESIDENT'S CHOICE CHILDREN'S CHARITY-LA FONDATION POUR LES LA FONDATION POUR LES ENFANTS LE CHOIX DU PRÉSIDENT,BRAMPTON,ON,"26,000",0,https://www.charitydata.ca/charity/centre-lasallien-saint-michel/837116037RR0001/,Centre Lasallien Saint-Michel,Advancement of Education,Support of schools and education / Other,Charitable Organization,837116037RR0001,n/a,CA,Quebec,MONTREAL,4
2021,FONDATION LAURE GAUDREAULT,QUEBEC,QC,450,0,https://www.charitydata.ca/charity/centre-lasallien-saint-michel/837116037RR0001/,Centre Lasallien Saint-Michel,Advancement of Education,Support of schools and education / Other,Charitable Organization,837116037RR0001,n/a,CA,Quebec,MONTREAL,4
2021,PayPal Giving Fund Canada,TORONTO,ON,210,0,https://www.charitydata.ca/charity/centre-lasallien-saint-michel/837116037RR0001/,Centre Lasallien Saint-Michel,Advancement of Education,Support of schools and education / Other,Charitable Organization,837116037RR0001,n/a,CA,Quebec,MONTREAL,4
2021,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,130,0,https://www.charitydata.ca/charity/centre-lasallien-saint-michel/837116037RR0001/,Centre Lasallien Saint-Michel,Advancement of Education,Support of schools and education / Other,Charitable Organization,837116037RR0001,n/a,CA,Quebec,MONTREAL,4
2021,CANADAHELPS CANADON,TORONTO,ON,19,0,https://www.charitydata.ca/charity/centre-lasallien-saint-michel/837116037RR0001/,Centre Lasallien Saint-Michel,Advancement of Education,Support of schools and education / Other,Charitable Organization,837116037RR0001,n/a,CA,Quebec,MONTREAL,4
2021,Fondation Jeanne-Esther,LACHINE,QC,0,0,https://www.charitydata.ca/charity/centre-lasallien-saint-michel/837116037RR0001/,Centre Lasallien Saint-Michel,Advancement of Education,Support of schools and education / Other,Charitable Organization,837116037RR0001,n/a,CA,Quebec,MONTREAL,4
2020,PayPal Giving Fund Canada,TORONTO,ON,"1,285",0,https://www.charitydata.ca/charity/centre-lasallien-saint-michel/837116037RR0001/,Centre Lasallien Saint-Michel,Advancement of Education,Support of schools and education / Other,Charitable Organization,837116037RR0001,n/a,CA,Quebec,MONTREAL,4
2020,Soeurs de Sainte-Croix - Région du Québec,SAINT-LAURENT,QC,0,0,https://www.charitydata.ca/charity/centre-lasallien-saint-michel/837116037RR0001/,Centre Lasallien Saint-Michel,Advancement of Education,Support of schools and education / Other,Charitable Organization,837116037RR0001,n/a,CA,Quebec,MONTREAL,4
2020,Congrégation De Notre-Dame Du Québec,MONTREAL,QC,0,0,https://www.charitydata.ca/charity/centre-lasallien-saint-michel/837116037RR0001/,Centre Lasallien Saint-Michel,Advancement of Education,Support of schools and education / Other,Charitable Organization,837116037RR0001,n/a,CA,Quebec,MONTREAL,4
2020,Fondation Jeanne-Esther,LACHINE,QC,0,0,https://www.charitydata.ca/charity/centre-lasallien-saint-michel/837116037RR0001/,Centre Lasallien Saint-Michel,Advancement of Education,Support of schools and education / Other,Charitable Organization,837116037RR0001,n/a,CA,Quebec,MONTREAL,4
2019,ORDRE DE LA TRES SAINTE-TRINITE,ST BRUNO,QC,500,0,https://www.charitydata.ca/charity/centre-lasallien-saint-michel/837116037RR0001/,Centre Lasallien Saint-Michel,Advancement of Education,Support of schools and education / Other,Charitable Organization,837116037RR0001,n/a,CA,Quebec,MONTREAL,4
2019,FONDATION LAURE GAUDREAULT,QUEBEC,QC,450,0,https://www.charitydata.ca/charity/centre-lasallien-saint-michel/837116037RR0001/,Centre Lasallien Saint-Michel,Advancement of Education,Support of schools and education / Other,Charitable Organization,837116037RR0001,n/a,CA,Quebec,MONTREAL,4
2019,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,242,0,https://www.charitydata.ca/charity/centre-lasallien-saint-michel/837116037RR0001/,Centre Lasallien Saint-Michel,Advancement of Education,Support of schools and education / Other,Charitable Organization,837116037RR0001,n/a,CA,Quebec,MONTREAL,4
2018,FONDATION LAURE GAUDREAULT,QUEBEC,QC,400,0,https://www.charitydata.ca/charity/centre-lasallien-saint-michel/837116037RR0001/,Centre Lasallien Saint-Michel,Advancement of Education,Support of schools and education / Other,Charitable Organization,837116037RR0001,n/a,CA,Quebec,MONTREAL,4
2018,Les Moniales Carmélites de Montréal,MONTREAL,QC,100,0,https://www.charitydata.ca/charity/centre-lasallien-saint-michel/837116037RR0001/,Centre Lasallien Saint-Michel,Advancement of Education,Support of schools and education / Other,Charitable Organization,837116037RR0001,n/a,CA,Quebec,MONTREAL,4
2018,Fondation Jeanne-Esther,LACHINE,QC,0,0,https://www.charitydata.ca/charity/centre-lasallien-saint-michel/837116037RR0001/,Centre Lasallien Saint-Michel,Advancement of Education,Support of schools and education / Other,Charitable Organization,837116037RR0001,n/a,CA,Quebec,MONTREAL,4
2021,HAMILTON COMMUNITY FOUNDATION,HAMILTON,ON,"20,000",0,https://www.charitydata.ca/charity/centre3-for-print-and-media-arts/853276749RR0001/,CENTRE3 FOR PRINT AND MEDIA ARTS,Advancement of Education,Education in the arts / Other,Charitable Organization,853276749RR0001,WWW.THEPRINTSTUDIO.CA,CA,Ontario,HAMILTON,4
2021,INCITE FOUNDATION FOR THE ARTS,HAMILTON,ON,"14,000",0,https://www.charitydata.ca/charity/centre3-for-print-and-media-arts/853276749RR0001/,CENTRE3 FOR PRINT AND MEDIA ARTS,Advancement of Education,Education in the arts / Other,Charitable Organization,853276749RR0001,WWW.THEPRINTSTUDIO.CA,CA,Ontario,HAMILTON,4
2021,CANADAHELPS CANADON,TORONTO,ON,"3,183",0,https://www.charitydata.ca/charity/centre3-for-print-and-media-arts/853276749RR0001/,CENTRE3 FOR PRINT AND MEDIA ARTS,Advancement of Education,Education in the arts / Other,Charitable Organization,853276749RR0001,WWW.THEPRINTSTUDIO.CA,CA,Ontario,HAMILTON,4
2021,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,272,0,https://www.charitydata.ca/charity/centre3-for-print-and-media-arts/853276749RR0001/,CENTRE3 FOR PRINT AND MEDIA ARTS,Advancement of Education,Education in the arts / Other,Charitable Organization,853276749RR0001,WWW.THEPRINTSTUDIO.CA,CA,Ontario,HAMILTON,4
2020,INCITE FOUNDATION FOR THE ARTS,HAMILTON,ON,"12,500",0,https://www.charitydata.ca/charity/centre3-for-print-and-media-arts/853276749RR0001/,CENTRE3 FOR PRINT AND MEDIA ARTS,Advancement of Education,Education in the arts / Other,Charitable Organization,853276749RR0001,WWW.THEPRINTSTUDIO.CA,CA,Ontario,HAMILTON,4
2020,CANADAHELPS CANADON,TORONTO,ON,"3,888",0,https://www.charitydata.ca/charity/centre3-for-print-and-media-arts/853276749RR0001/,CENTRE3 FOR PRINT AND MEDIA ARTS,Advancement of Education,Education in the arts / Other,Charitable Organization,853276749RR0001,WWW.THEPRINTSTUDIO.CA,CA,Ontario,HAMILTON,4
2020,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,125,0,https://www.charitydata.ca/charity/centre3-for-print-and-media-arts/853276749RR0001/,CENTRE3 FOR PRINT AND MEDIA ARTS,Advancement of Education,Education in the arts / Other,Charitable Organization,853276749RR0001,WWW.THEPRINTSTUDIO.CA,CA,Ontario,HAMILTON,4
2019,RBC FOUNDATION/RBC FONDATION,TORONTO,ON,"50,000",0,https://www.charitydata.ca/charity/centre3-for-print-and-media-arts/853276749RR0001/,CENTRE3 FOR PRINT AND MEDIA ARTS,Advancement of Education,Education in the arts / Other,Charitable Organization,853276749RR0001,WWW.THEPRINTSTUDIO.CA,CA,Ontario,HAMILTON,4
2019,HAMILTON COMMUNITY FOUNDATION,HAMILTON,ON,"30,000",0,https://www.charitydata.ca/charity/centre3-for-print-and-media-arts/853276749RR0001/,CENTRE3 FOR PRINT AND MEDIA ARTS,Advancement of Education,Education in the arts / Other,Charitable Organization,853276749RR0001,WWW.THEPRINTSTUDIO.CA,CA,Ontario,HAMILTON,4
