donation_year,donor_name,donor_city,donor_province,donation_amount,donation_in_kind,charity_link,charity_name,charity_type,charity_sub_category,charity_description,charity_registration_number,charity_website,charity_country,charity_province,charity_city,charity_employee_range
2018,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,197,0,https://www.charitydata.ca/charity/community-centre-alliance-newfoundland-and-labrador-inc/853021137RR0001/,Community Centre Alliance Newfoundland and Labrador Inc.,Advancement of Education,Support of schools and education / Other,Charitable Organization,853021137RR0001,CCANL.CA,CA,Newfoundland and Labrador,ST. JOHN'S,3
2021,UNITED WAY HASTINGS & PRINCE EDWARD INC.,BELLEVILLE,ON,"56,000",0,https://www.charitydata.ca/charity/community-learning-alternatives-hastings-county-and-district/119108009RR0001/,COMMUNITY LEARNING ALTERNATIVES (HASTINGS COUNTY AND DISTRICT),Advancement of Education,Teaching Institutions / Other,Charitable Organization,119108009RR0001,CLA-BUILDINGSKILLS.CA,CA,Ontario,BELLEVILLE,3
2020,UNITED WAY HASTINGS & PRINCE EDWARD INC.,BELLEVILLE,ON,"56,000",0,https://www.charitydata.ca/charity/community-learning-alternatives-hastings-county-and-district/119108009RR0001/,COMMUNITY LEARNING ALTERNATIVES (HASTINGS COUNTY AND DISTRICT),Advancement of Education,Teaching Institutions / Other,Charitable Organization,119108009RR0001,CLA-BUILDINGSKILLS.CA,CA,Ontario,BELLEVILLE,3
2019,UNITED WAY HASTINGS & PRINCE EDWARD INC.,BELLEVILLE,ON,"57,269",0,https://www.charitydata.ca/charity/community-learning-alternatives-hastings-county-and-district/119108009RR0001/,COMMUNITY LEARNING ALTERNATIVES (HASTINGS COUNTY AND DISTRICT),Advancement of Education,Teaching Institutions / Other,Charitable Organization,119108009RR0001,CLA-BUILDINGSKILLS.CA,CA,Ontario,BELLEVILLE,3
2018,UNITED WAY HASTINGS & PRINCE EDWARD INC.,BELLEVILLE,ON,"57,269",0,https://www.charitydata.ca/charity/community-learning-alternatives-hastings-county-and-district/119108009RR0001/,COMMUNITY LEARNING ALTERNATIVES (HASTINGS COUNTY AND DISTRICT),Advancement of Education,Teaching Institutions / Other,Charitable Organization,119108009RR0001,CLA-BUILDINGSKILLS.CA,CA,Ontario,BELLEVILLE,3
2021,Community Music Schools of Toronto Foundation,TORONTO,ON,"165,938",0,https://www.charitydata.ca/charity/community-music-schools-of-toronto/872116025RR0001/,Community Music Schools of Toronto,Advancement of Education,Education in the arts / Theatre / film / drama school / society / company,Charitable Organization,872116025RR0001,n/a,CA,Ontario,TORONTO,3
2021,THE ROGERS FOUNDATION,TORONTO,ON,"50,000",0,https://www.charitydata.ca/charity/community-music-schools-of-toronto/872116025RR0001/,Community Music Schools of Toronto,Advancement of Education,Education in the arts / Theatre / film / drama school / society / company,Charitable Organization,872116025RR0001,n/a,CA,Ontario,TORONTO,3
2021,Ward Family Foundation,TORONTO,ON,"30,000",0,https://www.charitydata.ca/charity/community-music-schools-of-toronto/872116025RR0001/,Community Music Schools of Toronto,Advancement of Education,Education in the arts / Theatre / film / drama school / society / company,Charitable Organization,872116025RR0001,n/a,CA,Ontario,TORONTO,3
2021,THE CATHERINE AND MAXWELL MEIGHEN FOUNDATION,TORONTO,ON,"25,000",0,https://www.charitydata.ca/charity/community-music-schools-of-toronto/872116025RR0001/,Community Music Schools of Toronto,Advancement of Education,Education in the arts / Theatre / film / drama school / society / company,Charitable Organization,872116025RR0001,n/a,CA,Ontario,TORONTO,3
2021,THE LILLIAN AND DON WRIGHT FOUNDATION,TORONTO,ON,"20,000",0,https://www.charitydata.ca/charity/community-music-schools-of-toronto/872116025RR0001/,Community Music Schools of Toronto,Advancement of Education,Education in the arts / Theatre / film / drama school / society / company,Charitable Organization,872116025RR0001,n/a,CA,Ontario,TORONTO,3
2021,THE CITRINE FOUNDATION OF CANADA,BALA,ON,"15,000",0,https://www.charitydata.ca/charity/community-music-schools-of-toronto/872116025RR0001/,Community Music Schools of Toronto,Advancement of Education,Education in the arts / Theatre / film / drama school / society / company,Charitable Organization,872116025RR0001,n/a,CA,Ontario,TORONTO,3
2021,UNITED WAY OF GREATER TORONTO,TORONTO,ON,"11,091",0,https://www.charitydata.ca/charity/community-music-schools-of-toronto/872116025RR0001/,Community Music Schools of Toronto,Advancement of Education,Education in the arts / Theatre / film / drama school / society / company,Charitable Organization,872116025RR0001,n/a,CA,Ontario,TORONTO,3
2021,FELLOWSHIP OF MAN CHARITABLE FOUNDATION,TORONTO,ON,"10,000",0,https://www.charitydata.ca/charity/community-music-schools-of-toronto/872116025RR0001/,Community Music Schools of Toronto,Advancement of Education,Education in the arts / Theatre / film / drama school / society / company,Charitable Organization,872116025RR0001,n/a,CA,Ontario,TORONTO,3
2021,Johansen-Larsen Foundation,LONDON,ON,"10,000",0,https://www.charitydata.ca/charity/community-music-schools-of-toronto/872116025RR0001/,Community Music Schools of Toronto,Advancement of Education,Education in the arts / Theatre / film / drama school / society / company,Charitable Organization,872116025RR0001,n/a,CA,Ontario,TORONTO,3
2021,THE MCLEAN FOUNDATION,TORONTO,ON,"7,500",0,https://www.charitydata.ca/charity/community-music-schools-of-toronto/872116025RR0001/,Community Music Schools of Toronto,Advancement of Education,Education in the arts / Theatre / film / drama school / society / company,Charitable Organization,872116025RR0001,n/a,CA,Ontario,TORONTO,3
2021,F. K. MORROW FOUNDATION,TORONTO,ON,"5,000",0,https://www.charitydata.ca/charity/community-music-schools-of-toronto/872116025RR0001/,Community Music Schools of Toronto,Advancement of Education,Education in the arts / Theatre / film / drama school / society / company,Charitable Organization,872116025RR0001,n/a,CA,Ontario,TORONTO,3
2021,NATHAN AND LILY SILVER FAMILY FOUNDATION,NORTH YORK,ON,"5,000",0,https://www.charitydata.ca/charity/community-music-schools-of-toronto/872116025RR0001/,Community Music Schools of Toronto,Advancement of Education,Education in the arts / Theatre / film / drama school / society / company,Charitable Organization,872116025RR0001,n/a,CA,Ontario,TORONTO,3
2021,TRAQUAIR FAMILY FOUNDATION,TORONTO,ON,"5,000",0,https://www.charitydata.ca/charity/community-music-schools-of-toronto/872116025RR0001/,Community Music Schools of Toronto,Advancement of Education,Education in the arts / Theatre / film / drama school / society / company,Charitable Organization,872116025RR0001,n/a,CA,Ontario,TORONTO,3
2021,ARTHUR & AUDREY CUTTEN FOUNDATION,TORONTO,ON,"5,000",0,https://www.charitydata.ca/charity/community-music-schools-of-toronto/872116025RR0001/,Community Music Schools of Toronto,Advancement of Education,Education in the arts / Theatre / film / drama school / society / company,Charitable Organization,872116025RR0001,n/a,CA,Ontario,TORONTO,3
2021,Fondation BenefAction/ BenefAction Foundation,TORONTO,ON,"5,000",0,https://www.charitydata.ca/charity/community-music-schools-of-toronto/872116025RR0001/,Community Music Schools of Toronto,Advancement of Education,Education in the arts / Theatre / film / drama school / society / company,Charitable Organization,872116025RR0001,n/a,CA,Ontario,TORONTO,3
2021,LLOYD CARR-HARRIS FOUNDATION,BRAMPTON,ON,"5,000",0,https://www.charitydata.ca/charity/community-music-schools-of-toronto/872116025RR0001/,Community Music Schools of Toronto,Advancement of Education,Education in the arts / Theatre / film / drama school / society / company,Charitable Organization,872116025RR0001,n/a,CA,Ontario,TORONTO,3
2021,STRATEGIC CHARITABLE GIVING FOUNDATION,TORONTO,ON,"3,150",0,https://www.charitydata.ca/charity/community-music-schools-of-toronto/872116025RR0001/,Community Music Schools of Toronto,Advancement of Education,Education in the arts / Theatre / film / drama school / society / company,Charitable Organization,872116025RR0001,n/a,CA,Ontario,TORONTO,3
2021,The Awesome Music Project Inc.,TORONTO,ON,"2,500",0,https://www.charitydata.ca/charity/community-music-schools-of-toronto/872116025RR0001/,Community Music Schools of Toronto,Advancement of Education,Education in the arts / Theatre / film / drama school / society / company,Charitable Organization,872116025RR0001,n/a,CA,Ontario,TORONTO,3
2021,Jewish Foundation of Greater Toronto,TORONTO,ON,"1,175",0,https://www.charitydata.ca/charity/community-music-schools-of-toronto/872116025RR0001/,Community Music Schools of Toronto,Advancement of Education,Education in the arts / Theatre / film / drama school / society / company,Charitable Organization,872116025RR0001,n/a,CA,Ontario,TORONTO,3
2021,R&M Lang Foundation,TORONTO,ON,600,0,https://www.charitydata.ca/charity/community-music-schools-of-toronto/872116025RR0001/,Community Music Schools of Toronto,Advancement of Education,Education in the arts / Theatre / film / drama school / society / company,Charitable Organization,872116025RR0001,n/a,CA,Ontario,TORONTO,3
2021,RAYMOND JAMES CANADA FOUNDATION,VANCOUVER,BC,500,0,https://www.charitydata.ca/charity/community-music-schools-of-toronto/872116025RR0001/,Community Music Schools of Toronto,Advancement of Education,Education in the arts / Theatre / film / drama school / society / company,Charitable Organization,872116025RR0001,n/a,CA,Ontario,TORONTO,3
2021,PayPal Giving Fund Canada,TORONTO,ON,359,0,https://www.charitydata.ca/charity/community-music-schools-of-toronto/872116025RR0001/,Community Music Schools of Toronto,Advancement of Education,Education in the arts / Theatre / film / drama school / society / company,Charitable Organization,872116025RR0001,n/a,CA,Ontario,TORONTO,3
2021,CHARITIES AID FOUNDATION CANADA,TORONTO,ON,336,0,https://www.charitydata.ca/charity/community-music-schools-of-toronto/872116025RR0001/,Community Music Schools of Toronto,Advancement of Education,Education in the arts / Theatre / film / drama school / society / company,Charitable Organization,872116025RR0001,n/a,CA,Ontario,TORONTO,3
2021,THEATRE PASSE MURAILLE,TORONTO,ON,200,0,https://www.charitydata.ca/charity/community-music-schools-of-toronto/872116025RR0001/,Community Music Schools of Toronto,Advancement of Education,Education in the arts / Theatre / film / drama school / society / company,Charitable Organization,872116025RR0001,n/a,CA,Ontario,TORONTO,3
2021,"UNITED WAY OF KINGSTON, FRONTENAC, LENNOX & ADDINGTON",KINGSTON,ON,161,0,https://www.charitydata.ca/charity/community-music-schools-of-toronto/872116025RR0001/,Community Music Schools of Toronto,Advancement of Education,Education in the arts / Theatre / film / drama school / society / company,Charitable Organization,872116025RR0001,n/a,CA,Ontario,TORONTO,3
2021,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,25,0,https://www.charitydata.ca/charity/community-music-schools-of-toronto/872116025RR0001/,Community Music Schools of Toronto,Advancement of Education,Education in the arts / Theatre / film / drama school / society / company,Charitable Organization,872116025RR0001,n/a,CA,Ontario,TORONTO,3
2020,Community Music Schools of Toronto Foundation,TORONTO,ON,"1,240,698",0,https://www.charitydata.ca/charity/community-music-schools-of-toronto/872116025RR0001/,Community Music Schools of Toronto,Advancement of Education,Education in the arts / Theatre / film / drama school / society / company,Charitable Organization,872116025RR0001,n/a,CA,Ontario,TORONTO,3
2020,TORONTO FOUNDATION,TORONTO,ON,"60,598",0,https://www.charitydata.ca/charity/community-music-schools-of-toronto/872116025RR0001/,Community Music Schools of Toronto,Advancement of Education,Education in the arts / Theatre / film / drama school / society / company,Charitable Organization,872116025RR0001,n/a,CA,Ontario,TORONTO,3
2020,THE CITRINE FOUNDATION OF CANADA,BALA,ON,"50,000",0,https://www.charitydata.ca/charity/community-music-schools-of-toronto/872116025RR0001/,Community Music Schools of Toronto,Advancement of Education,Education in the arts / Theatre / film / drama school / society / company,Charitable Organization,872116025RR0001,n/a,CA,Ontario,TORONTO,3
2020,THE PETER GILGAN FOUNDATION,TORONTO,ON,"50,000",0,https://www.charitydata.ca/charity/community-music-schools-of-toronto/872116025RR0001/,Community Music Schools of Toronto,Advancement of Education,Education in the arts / Theatre / film / drama school / society / company,Charitable Organization,872116025RR0001,n/a,CA,Ontario,TORONTO,3
2020,THE CATHERINE AND MAXWELL MEIGHEN FOUNDATION,TORONTO,ON,"25,000",0,https://www.charitydata.ca/charity/community-music-schools-of-toronto/872116025RR0001/,Community Music Schools of Toronto,Advancement of Education,Education in the arts / Theatre / film / drama school / society / company,Charitable Organization,872116025RR0001,n/a,CA,Ontario,TORONTO,3
2020,THE LANG FAMILY FOUNDATION,RICHMOND HILL,ON,"15,000",0,https://www.charitydata.ca/charity/community-music-schools-of-toronto/872116025RR0001/,Community Music Schools of Toronto,Advancement of Education,Education in the arts / Theatre / film / drama school / society / company,Charitable Organization,872116025RR0001,n/a,CA,Ontario,TORONTO,3
2020,DONNER CANADIAN FOUNDATION,TORONTO,ON,"14,000",0,https://www.charitydata.ca/charity/community-music-schools-of-toronto/872116025RR0001/,Community Music Schools of Toronto,Advancement of Education,Education in the arts / Theatre / film / drama school / society / company,Charitable Organization,872116025RR0001,n/a,CA,Ontario,TORONTO,3
2020,FELLOWSHIP OF MAN CHARITABLE FOUNDATION,TORONTO,ON,"10,000",0,https://www.charitydata.ca/charity/community-music-schools-of-toronto/872116025RR0001/,Community Music Schools of Toronto,Advancement of Education,Education in the arts / Theatre / film / drama school / society / company,Charitable Organization,872116025RR0001,n/a,CA,Ontario,TORONTO,3
2020,THE CHARLES H. IVEY FOUNDATION,TORONTO,ON,"10,000",0,https://www.charitydata.ca/charity/community-music-schools-of-toronto/872116025RR0001/,Community Music Schools of Toronto,Advancement of Education,Education in the arts / Theatre / film / drama school / society / company,Charitable Organization,872116025RR0001,n/a,CA,Ontario,TORONTO,3
2020,RBC FOUNDATION/RBC FONDATION,TORONTO,ON,"10,000",0,https://www.charitydata.ca/charity/community-music-schools-of-toronto/872116025RR0001/,Community Music Schools of Toronto,Advancement of Education,Education in the arts / Theatre / film / drama school / society / company,Charitable Organization,872116025RR0001,n/a,CA,Ontario,TORONTO,3
2020,J.P. BICKELL FOUNDATION,TORONTO,ON,"10,000",0,https://www.charitydata.ca/charity/community-music-schools-of-toronto/872116025RR0001/,Community Music Schools of Toronto,Advancement of Education,Education in the arts / Theatre / film / drama school / society / company,Charitable Organization,872116025RR0001,n/a,CA,Ontario,TORONTO,3
2020,UNITED WAY OF GREATER TORONTO,TORONTO,ON,"6,381",0,https://www.charitydata.ca/charity/community-music-schools-of-toronto/872116025RR0001/,Community Music Schools of Toronto,Advancement of Education,Education in the arts / Theatre / film / drama school / society / company,Charitable Organization,872116025RR0001,n/a,CA,Ontario,TORONTO,3
2020,THE HENRY WHITE KINNEAR FOUNDATION,TORONTO,ON,"5,000",0,https://www.charitydata.ca/charity/community-music-schools-of-toronto/872116025RR0001/,Community Music Schools of Toronto,Advancement of Education,Education in the arts / Theatre / film / drama school / society / company,Charitable Organization,872116025RR0001,n/a,CA,Ontario,TORONTO,3
2020,THE MCLEAN FOUNDATION,TORONTO,ON,"5,000",0,https://www.charitydata.ca/charity/community-music-schools-of-toronto/872116025RR0001/,Community Music Schools of Toronto,Advancement of Education,Education in the arts / Theatre / film / drama school / society / company,Charitable Organization,872116025RR0001,n/a,CA,Ontario,TORONTO,3
2020,LLOYD CARR-HARRIS FOUNDATION,BRAMPTON,ON,"4,000",0,https://www.charitydata.ca/charity/community-music-schools-of-toronto/872116025RR0001/,Community Music Schools of Toronto,Advancement of Education,Education in the arts / Theatre / film / drama school / society / company,Charitable Organization,872116025RR0001,n/a,CA,Ontario,TORONTO,3
2020,PayPal Giving Fund Canada,TORONTO,ON,"2,891",0,https://www.charitydata.ca/charity/community-music-schools-of-toronto/872116025RR0001/,Community Music Schools of Toronto,Advancement of Education,Education in the arts / Theatre / film / drama school / society / company,Charitable Organization,872116025RR0001,n/a,CA,Ontario,TORONTO,3
2020,MCCARTHY TETRAULT FOUNDATION / FONDATION MCCARTHY TETRAULT,TORONTO,ON,"2,500",0,https://www.charitydata.ca/charity/community-music-schools-of-toronto/872116025RR0001/,Community Music Schools of Toronto,Advancement of Education,Education in the arts / Theatre / film / drama school / society / company,Charitable Organization,872116025RR0001,n/a,CA,Ontario,TORONTO,3
2020,TD Securities Underwriting Hope Fund,TORONTO,ON,"2,000",0,https://www.charitydata.ca/charity/community-music-schools-of-toronto/872116025RR0001/,Community Music Schools of Toronto,Advancement of Education,Education in the arts / Theatre / film / drama school / society / company,Charitable Organization,872116025RR0001,n/a,CA,Ontario,TORONTO,3
2020,AQUEDUCT FOUNDATION,VANCOUVER,BC,"1,250",0,https://www.charitydata.ca/charity/community-music-schools-of-toronto/872116025RR0001/,Community Music Schools of Toronto,Advancement of Education,Education in the arts / Theatre / film / drama school / society / company,Charitable Organization,872116025RR0001,n/a,CA,Ontario,TORONTO,3
2020,NATHAN AND LILY SILVER FAMILY FOUNDATION,NORTH YORK,ON,"1,000",0,https://www.charitydata.ca/charity/community-music-schools-of-toronto/872116025RR0001/,Community Music Schools of Toronto,Advancement of Education,Education in the arts / Theatre / film / drama school / society / company,Charitable Organization,872116025RR0001,n/a,CA,Ontario,TORONTO,3
2020,Jewish Foundation of Greater Toronto,TORONTO,ON,640,0,https://www.charitydata.ca/charity/community-music-schools-of-toronto/872116025RR0001/,Community Music Schools of Toronto,Advancement of Education,Education in the arts / Theatre / film / drama school / society / company,Charitable Organization,872116025RR0001,n/a,CA,Ontario,TORONTO,3
2020,R&M Lang Foundation,TORONTO,ON,600,0,https://www.charitydata.ca/charity/community-music-schools-of-toronto/872116025RR0001/,Community Music Schools of Toronto,Advancement of Education,Education in the arts / Theatre / film / drama school / society / company,Charitable Organization,872116025RR0001,n/a,CA,Ontario,TORONTO,3
2020,RAYMOND JAMES CANADA FOUNDATION,VANCOUVER,BC,500,0,https://www.charitydata.ca/charity/community-music-schools-of-toronto/872116025RR0001/,Community Music Schools of Toronto,Advancement of Education,Education in the arts / Theatre / film / drama school / society / company,Charitable Organization,872116025RR0001,n/a,CA,Ontario,TORONTO,3
2020,MY TRIBUTE GIFT FOUNDATION,TORONTO,ON,414,0,https://www.charitydata.ca/charity/community-music-schools-of-toronto/872116025RR0001/,Community Music Schools of Toronto,Advancement of Education,Education in the arts / Theatre / film / drama school / society / company,Charitable Organization,872116025RR0001,n/a,CA,Ontario,TORONTO,3
2020,Fondation BenefAction/ BenefAction Foundation,TORONTO,ON,300,0,https://www.charitydata.ca/charity/community-music-schools-of-toronto/872116025RR0001/,Community Music Schools of Toronto,Advancement of Education,Education in the arts / Theatre / film / drama school / society / company,Charitable Organization,872116025RR0001,n/a,CA,Ontario,TORONTO,3
2020,CHARITIES AID FOUNDATION CANADA,TORONTO,ON,70,0,https://www.charitydata.ca/charity/community-music-schools-of-toronto/872116025RR0001/,Community Music Schools of Toronto,Advancement of Education,Education in the arts / Theatre / film / drama school / society / company,Charitable Organization,872116025RR0001,n/a,CA,Ontario,TORONTO,3
2020,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,53,0,https://www.charitydata.ca/charity/community-music-schools-of-toronto/872116025RR0001/,Community Music Schools of Toronto,Advancement of Education,Education in the arts / Theatre / film / drama school / society / company,Charitable Organization,872116025RR0001,n/a,CA,Ontario,TORONTO,3
2019,Community Music Schools of Toronto Foundation,TORONTO,ON,"1,055,008",0,https://www.charitydata.ca/charity/community-music-schools-of-toronto/872116025RR0001/,Community Music Schools of Toronto,Advancement of Education,Education in the arts / Theatre / film / drama school / society / company,Charitable Organization,872116025RR0001,n/a,CA,Ontario,TORONTO,3
2019,TORONTO FOUNDATION,TORONTO,ON,"57,907",0,https://www.charitydata.ca/charity/community-music-schools-of-toronto/872116025RR0001/,Community Music Schools of Toronto,Advancement of Education,Education in the arts / Theatre / film / drama school / society / company,Charitable Organization,872116025RR0001,n/a,CA,Ontario,TORONTO,3
2019,THE PETER GILGAN FOUNDATION,TORONTO,ON,"50,000",0,https://www.charitydata.ca/charity/community-music-schools-of-toronto/872116025RR0001/,Community Music Schools of Toronto,Advancement of Education,Education in the arts / Theatre / film / drama school / society / company,Charitable Organization,872116025RR0001,n/a,CA,Ontario,TORONTO,3
2019,THE CATHERINE AND MAXWELL MEIGHEN FOUNDATION,TORONTO,ON,"15,000",0,https://www.charitydata.ca/charity/community-music-schools-of-toronto/872116025RR0001/,Community Music Schools of Toronto,Advancement of Education,Education in the arts / Theatre / film / drama school / society / company,Charitable Organization,872116025RR0001,n/a,CA,Ontario,TORONTO,3
