donation_year,donor_name,donor_city,donor_province,donation_amount,donation_in_kind,charity_link,charity_name,charity_type,charity_sub_category,charity_description,charity_registration_number,charity_website,charity_country,charity_province,charity_city,charity_employee_range
2018,THE SHEN FAMILY CHARITABLE FOUNDATION,TORONTO,ON,"25,000",0,https://www.charitydata.ca/charity/next-canada/815198403RR0001/,Next Canada,Advancement of Education,Support of schools and education / Other,Charitable Organization,815198403RR0001,NEXTCANADA.COM,CA,Ontario,TORONTO,4
2018,Charitable Gift Funds Canada Foundation / Fonds de Bienfaisance Canada,KINGSTON,ON,"25,000",0,https://www.charitydata.ca/charity/next-canada/815198403RR0001/,Next Canada,Advancement of Education,Support of schools and education / Other,Charitable Organization,815198403RR0001,NEXTCANADA.COM,CA,Ontario,TORONTO,4
2018,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,50,0,https://www.charitydata.ca/charity/next-canada/815198403RR0001/,Next Canada,Advancement of Education,Support of schools and education / Other,Charitable Organization,815198403RR0001,NEXTCANADA.COM,CA,Ontario,TORONTO,4
2021,MY TRIBUTE GIFT FOUNDATION,TORONTO,ON,368,0,https://www.charitydata.ca/charity/niagara-training-and-employment-agency-inc/107773780RR0001/,NIAGARA TRAINING AND EMPLOYMENT AGENCY INC.,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107773780RR0001,INTEC.NTEC-ASS.COM/PAGE/HOME,CA,Ontario,PORT ROBINSON,4
2021,CANADAHELPS CANADON,TORONTO,ON,19,0,https://www.charitydata.ca/charity/niagara-training-and-employment-agency-inc/107773780RR0001/,NIAGARA TRAINING AND EMPLOYMENT AGENCY INC.,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107773780RR0001,INTEC.NTEC-ASS.COM/PAGE/HOME,CA,Ontario,PORT ROBINSON,4
2020,NIAGARA COMMUNITY FOUNDATION FONDATION COMMUNAUTAIRE DE NIAGARA,ST CATHARINES,ON,"8,000",0,https://www.charitydata.ca/charity/niagara-training-and-employment-agency-inc/107773780RR0001/,NIAGARA TRAINING AND EMPLOYMENT AGENCY INC.,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107773780RR0001,INTEC.NTEC-ASS.COM/PAGE/HOME,CA,Ontario,PORT ROBINSON,4
2018,RBC FOUNDATION/RBC FONDATION,TORONTO,ON,"5,000",0,https://www.charitydata.ca/charity/niagara-training-and-employment-agency-inc/107773780RR0001/,NIAGARA TRAINING AND EMPLOYMENT AGENCY INC.,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107773780RR0001,INTEC.NTEC-ASS.COM/PAGE/HOME,CA,Ontario,PORT ROBINSON,4
2020,LOAVES AND FISHES COMMUNITY FOOD BANK SOCIETY,NANAIMO,BC,"15,634",0,https://www.charitydata.ca/charity/north-island-early-child-development-society/131134496RR0001/,NORTH ISLAND EARLY CHILD DEVELOPMENT SOCIETY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,131134496RR0001,n/a,CA,British Columbia,PORT HARDY,4
2021,CANED FOUNDATION,STONEWALL,MB,"309,901",0,https://www.charitydata.ca/charity/northern-shield-academy-inc/855668141RR0001/,NORTHERN SHIELD ACADEMY INC.,Advancement of Education,Teaching Institutions / Other,Charitable Organization,855668141RR0001,n/a,CA,Manitoba,WINNIPEG,4
2021,PayPal Giving Fund Canada,TORONTO,ON,995,0,https://www.charitydata.ca/charity/northern-shield-academy-inc/855668141RR0001/,NORTHERN SHIELD ACADEMY INC.,Advancement of Education,Teaching Institutions / Other,Charitable Organization,855668141RR0001,n/a,CA,Manitoba,WINNIPEG,4
2020,CANED FOUNDATION,STONEWALL,MB,"332,884",0,https://www.charitydata.ca/charity/northern-shield-academy-inc/855668141RR0001/,NORTHERN SHIELD ACADEMY INC.,Advancement of Education,Teaching Institutions / Other,Charitable Organization,855668141RR0001,n/a,CA,Manitoba,WINNIPEG,4
2020,PayPal Giving Fund Canada,TORONTO,ON,509,0,https://www.charitydata.ca/charity/northern-shield-academy-inc/855668141RR0001/,NORTHERN SHIELD ACADEMY INC.,Advancement of Education,Teaching Institutions / Other,Charitable Organization,855668141RR0001,n/a,CA,Manitoba,WINNIPEG,4
2019,CANED FOUNDATION,STONEWALL,MB,"235,475",0,https://www.charitydata.ca/charity/northern-shield-academy-inc/855668141RR0001/,NORTHERN SHIELD ACADEMY INC.,Advancement of Education,Teaching Institutions / Other,Charitable Organization,855668141RR0001,n/a,CA,Manitoba,WINNIPEG,4
2019,PayPal Giving Fund Canada,TORONTO,ON,"19,320",0,https://www.charitydata.ca/charity/northern-shield-academy-inc/855668141RR0001/,NORTHERN SHIELD ACADEMY INC.,Advancement of Education,Teaching Institutions / Other,Charitable Organization,855668141RR0001,n/a,CA,Manitoba,WINNIPEG,4
2021,NORTHMOUNT FOUNDATION INC.,NESTLETON STATION,ON,"81,500",0,https://www.charitydata.ca/charity/northmount-school-for-boys/137973350RR0001/,NORTHMOUNT SCHOOL FOR BOYS,Advancement of Education,Teaching Institutions / Other,Charitable Organization,137973350RR0001,n/a,CA,Ontario,TORONTO,4
2021,Charitable Gift Funds Canada Foundation / Fonds de Bienfaisance Canada,KINGSTON,ON,"5,500",0,https://www.charitydata.ca/charity/northmount-school-for-boys/137973350RR0001/,NORTHMOUNT SCHOOL FOR BOYS,Advancement of Education,Teaching Institutions / Other,Charitable Organization,137973350RR0001,n/a,CA,Ontario,TORONTO,4
2021,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,"1,865",0,https://www.charitydata.ca/charity/northmount-school-for-boys/137973350RR0001/,NORTHMOUNT SCHOOL FOR BOYS,Advancement of Education,Teaching Institutions / Other,Charitable Organization,137973350RR0001,n/a,CA,Ontario,TORONTO,4
2021,UNITED WAY OF GREATER TORONTO,TORONTO,ON,75,0,https://www.charitydata.ca/charity/northmount-school-for-boys/137973350RR0001/,NORTHMOUNT SCHOOL FOR BOYS,Advancement of Education,Teaching Institutions / Other,Charitable Organization,137973350RR0001,n/a,CA,Ontario,TORONTO,4
2021,PayPal Giving Fund Canada,TORONTO,ON,50,0,https://www.charitydata.ca/charity/northmount-school-for-boys/137973350RR0001/,NORTHMOUNT SCHOOL FOR BOYS,Advancement of Education,Teaching Institutions / Other,Charitable Organization,137973350RR0001,n/a,CA,Ontario,TORONTO,4
2021,CANADAHELPS CANADON,TORONTO,ON,23,0,https://www.charitydata.ca/charity/northmount-school-for-boys/137973350RR0001/,NORTHMOUNT SCHOOL FOR BOYS,Advancement of Education,Teaching Institutions / Other,Charitable Organization,137973350RR0001,n/a,CA,Ontario,TORONTO,4
2020,NORTHMOUNT FOUNDATION INC.,NESTLETON STATION,ON,"60,000",0,https://www.charitydata.ca/charity/northmount-school-for-boys/137973350RR0001/,NORTHMOUNT SCHOOL FOR BOYS,Advancement of Education,Teaching Institutions / Other,Charitable Organization,137973350RR0001,n/a,CA,Ontario,TORONTO,4
2020,LAMB FOUNDATION,TORONTO,ON,"35,000",0,https://www.charitydata.ca/charity/northmount-school-for-boys/137973350RR0001/,NORTHMOUNT SCHOOL FOR BOYS,Advancement of Education,Teaching Institutions / Other,Charitable Organization,137973350RR0001,n/a,CA,Ontario,TORONTO,4
2020,Charitable Gift Funds Canada Foundation / Fonds de Bienfaisance Canada,KINGSTON,ON,"5,500",0,https://www.charitydata.ca/charity/northmount-school-for-boys/137973350RR0001/,NORTHMOUNT SCHOOL FOR BOYS,Advancement of Education,Teaching Institutions / Other,Charitable Organization,137973350RR0001,n/a,CA,Ontario,TORONTO,4
2020,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,"3,998",0,https://www.charitydata.ca/charity/northmount-school-for-boys/137973350RR0001/,NORTHMOUNT SCHOOL FOR BOYS,Advancement of Education,Teaching Institutions / Other,Charitable Organization,137973350RR0001,n/a,CA,Ontario,TORONTO,4
2020,UNITED WAY OF GREATER TORONTO,TORONTO,ON,50,0,https://www.charitydata.ca/charity/northmount-school-for-boys/137973350RR0001/,NORTHMOUNT SCHOOL FOR BOYS,Advancement of Education,Teaching Institutions / Other,Charitable Organization,137973350RR0001,n/a,CA,Ontario,TORONTO,4
2019,NORTHMOUNT FOUNDATION INC.,NESTLETON STATION,ON,"65,000",0,https://www.charitydata.ca/charity/northmount-school-for-boys/137973350RR0001/,NORTHMOUNT SCHOOL FOR BOYS,Advancement of Education,Teaching Institutions / Other,Charitable Organization,137973350RR0001,n/a,CA,Ontario,TORONTO,4
2019,LAMB FOUNDATION,TORONTO,ON,"25,000",0,https://www.charitydata.ca/charity/northmount-school-for-boys/137973350RR0001/,NORTHMOUNT SCHOOL FOR BOYS,Advancement of Education,Teaching Institutions / Other,Charitable Organization,137973350RR0001,n/a,CA,Ontario,TORONTO,4
2019,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,"4,000",0,https://www.charitydata.ca/charity/northmount-school-for-boys/137973350RR0001/,NORTHMOUNT SCHOOL FOR BOYS,Advancement of Education,Teaching Institutions / Other,Charitable Organization,137973350RR0001,n/a,CA,Ontario,TORONTO,4
2019,UNITED WAY OF GREATER TORONTO,TORONTO,ON,50,0,https://www.charitydata.ca/charity/northmount-school-for-boys/137973350RR0001/,NORTHMOUNT SCHOOL FOR BOYS,Advancement of Education,Teaching Institutions / Other,Charitable Organization,137973350RR0001,n/a,CA,Ontario,TORONTO,4
2018,LAMB FOUNDATION,TORONTO,ON,"500,000",0,https://www.charitydata.ca/charity/northmount-school-for-boys/137973350RR0001/,NORTHMOUNT SCHOOL FOR BOYS,Advancement of Education,Teaching Institutions / Other,Charitable Organization,137973350RR0001,n/a,CA,Ontario,TORONTO,4
2018,NORTHMOUNT FOUNDATION INC.,NESTLETON STATION,ON,"61,500",0,https://www.charitydata.ca/charity/northmount-school-for-boys/137973350RR0001/,NORTHMOUNT SCHOOL FOR BOYS,Advancement of Education,Teaching Institutions / Other,Charitable Organization,137973350RR0001,n/a,CA,Ontario,TORONTO,4
2018,UNITED WAY OF GREATER TORONTO,TORONTO,ON,100,0,https://www.charitydata.ca/charity/northmount-school-for-boys/137973350RR0001/,NORTHMOUNT SCHOOL FOR BOYS,Advancement of Education,Teaching Institutions / Other,Charitable Organization,137973350RR0001,n/a,CA,Ontario,TORONTO,4
2020,ERDO ChildCARE Plus,Mississauga,ON,500,0,https://www.charitydata.ca/charity/northview-daycare-and-nursery-school-of-peterborough/123268336RR0001/,NORTHVIEW DAYCARE & NURSERY SCHOOL OF PETERBOROUGH,Advancement of Education,Teaching Institutions / Other,Charitable Organization,123268336RR0001,n/a,CA,Ontario,PETERBOROUGH,4
2021,THE BAPTIST FOUNDATION OF B.C.,DELTA,BC,"535,000",0,https://www.charitydata.ca/charity/northwest-baptist-theological-college/107785610RR0001/,NORTHWEST BAPTIST THEOLOGICAL COLLEGE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107785610RR0001,n/a,CA,British Columbia,LANGLEY,4
2021,FOUNDATION FOR FELLOWSHIP BAPTIST MINISTRIES,DELTA,BC,"98,700",0,https://www.charitydata.ca/charity/northwest-baptist-theological-college/107785610RR0001/,NORTHWEST BAPTIST THEOLOGICAL COLLEGE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107785610RR0001,n/a,CA,British Columbia,LANGLEY,4
2021,FELLOWSHIP OF EVANGELICAL BAPTIST CHURCHES IN BRITISH COLUMBIA AND YUKON,FORT LANGLEY,BC,"88,000",0,https://www.charitydata.ca/charity/northwest-baptist-theological-college/107785610RR0001/,NORTHWEST BAPTIST THEOLOGICAL COLLEGE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107785610RR0001,n/a,CA,British Columbia,LANGLEY,4
2021,THE FOUNDATION OFFICE.CA,CAMBRIDGE,ON,"12,000",0,https://www.charitydata.ca/charity/northwest-baptist-theological-college/107785610RR0001/,NORTHWEST BAPTIST THEOLOGICAL COLLEGE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107785610RR0001,n/a,CA,British Columbia,LANGLEY,4
2021,"THE CENTRAL BAPTIST CHURCH,VICTORIA,BRITISH COLUMBIA",VICTORIA,BC,"3,400",0,https://www.charitydata.ca/charity/northwest-baptist-theological-college/107785610RR0001/,NORTHWEST BAPTIST THEOLOGICAL COLLEGE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107785610RR0001,n/a,CA,British Columbia,LANGLEY,4
2021,OAKRIDGE FELLOWSHIP BAPTIST CHURCH,VANCOUVER,BC,"2,500",0,https://www.charitydata.ca/charity/northwest-baptist-theological-college/107785610RR0001/,NORTHWEST BAPTIST THEOLOGICAL COLLEGE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107785610RR0001,n/a,CA,British Columbia,LANGLEY,4
2021,"THE CENTRAL BAPTIST CHURCH,VICTORIA,BRITISH COLUMBIA",VICTORIA,BC,"2,150",0,https://www.charitydata.ca/charity/northwest-baptist-theological-college/107785610RR0001/,NORTHWEST BAPTIST THEOLOGICAL COLLEGE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107785610RR0001,n/a,CA,British Columbia,LANGLEY,4
2021,FELLOWSHIP BAPTIST STEWARDSHIP SERVICES SOCIETY,FORT LANGLEY,BC,"2,000",0,https://www.charitydata.ca/charity/northwest-baptist-theological-college/107785610RR0001/,NORTHWEST BAPTIST THEOLOGICAL COLLEGE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107785610RR0001,n/a,CA,British Columbia,LANGLEY,4
2021,NORTHLIFE FELLOWSHIP BAPTIST CHURCH OF FORT MCMURRAY,FORT MCMURRAY,AB,"1,800",0,https://www.charitydata.ca/charity/northwest-baptist-theological-college/107785610RR0001/,NORTHWEST BAPTIST THEOLOGICAL COLLEGE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107785610RR0001,n/a,CA,British Columbia,LANGLEY,4
2021,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,985,0,https://www.charitydata.ca/charity/northwest-baptist-theological-college/107785610RR0001/,NORTHWEST BAPTIST THEOLOGICAL COLLEGE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107785610RR0001,n/a,CA,British Columbia,LANGLEY,4
2021,EDSON BAPTIST CHURCH,EDSON,AB,600,0,https://www.charitydata.ca/charity/northwest-baptist-theological-college/107785610RR0001/,NORTHWEST BAPTIST THEOLOGICAL COLLEGE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107785610RR0001,n/a,CA,British Columbia,LANGLEY,4
2021,CANADAHELPS CANADON,TORONTO,ON,307,0,https://www.charitydata.ca/charity/northwest-baptist-theological-college/107785610RR0001/,NORTHWEST BAPTIST THEOLOGICAL COLLEGE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107785610RR0001,n/a,CA,British Columbia,LANGLEY,4
2021,NORTHWEST LANGLEY BAPTIST CHURCH,LANGLEY,BC,300,0,https://www.charitydata.ca/charity/northwest-baptist-theological-college/107785610RR0001/,NORTHWEST BAPTIST THEOLOGICAL COLLEGE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107785610RR0001,n/a,CA,British Columbia,LANGLEY,4
2020,FELLOWSHIP OF EVANGELICAL BAPTIST CHURCHES IN BRITISH COLUMBIA AND YUKON,FORT LANGLEY,BC,"188,000",0,https://www.charitydata.ca/charity/northwest-baptist-theological-college/107785610RR0001/,NORTHWEST BAPTIST THEOLOGICAL COLLEGE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107785610RR0001,n/a,CA,British Columbia,LANGLEY,4
2020,FOUNDATION FOR FELLOWSHIP BAPTIST MINISTRIES,DELTA,BC,"97,050",0,https://www.charitydata.ca/charity/northwest-baptist-theological-college/107785610RR0001/,NORTHWEST BAPTIST THEOLOGICAL COLLEGE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107785610RR0001,n/a,CA,British Columbia,LANGLEY,4
2020,THE FOUNDATION OFFICE.CA,CAMBRIDGE,ON,"12,000",0,https://www.charitydata.ca/charity/northwest-baptist-theological-college/107785610RR0001/,NORTHWEST BAPTIST THEOLOGICAL COLLEGE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107785610RR0001,n/a,CA,British Columbia,LANGLEY,4
2020,CANADIAN NATIONAL CHRISTIAN FOUNDATION,OTTAWA,ON,"10,000",0,https://www.charitydata.ca/charity/northwest-baptist-theological-college/107785610RR0001/,NORTHWEST BAPTIST THEOLOGICAL COLLEGE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107785610RR0001,n/a,CA,British Columbia,LANGLEY,4
2020,OAKRIDGE FELLOWSHIP BAPTIST CHURCH,VANCOUVER,BC,"5,000",0,https://www.charitydata.ca/charity/northwest-baptist-theological-college/107785610RR0001/,NORTHWEST BAPTIST THEOLOGICAL COLLEGE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107785610RR0001,n/a,CA,British Columbia,LANGLEY,4
2020,"THE CENTRAL BAPTIST CHURCH,VICTORIA,BRITISH COLUMBIA",VICTORIA,BC,"3,400",0,https://www.charitydata.ca/charity/northwest-baptist-theological-college/107785610RR0001/,NORTHWEST BAPTIST THEOLOGICAL COLLEGE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107785610RR0001,n/a,CA,British Columbia,LANGLEY,4
2020,"THE CENTRAL BAPTIST CHURCH,VICTORIA,BRITISH COLUMBIA",VICTORIA,BC,"1,825",0,https://www.charitydata.ca/charity/northwest-baptist-theological-college/107785610RR0001/,NORTHWEST BAPTIST THEOLOGICAL COLLEGE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107785610RR0001,n/a,CA,British Columbia,LANGLEY,4
2020,NORTHLIFE FELLOWSHIP BAPTIST CHURCH OF FORT MCMURRAY,FORT MCMURRAY,AB,"1,800",0,https://www.charitydata.ca/charity/northwest-baptist-theological-college/107785610RR0001/,NORTHWEST BAPTIST THEOLOGICAL COLLEGE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107785610RR0001,n/a,CA,British Columbia,LANGLEY,4
2020,CANADAHELPS CANADON,TORONTO,ON,"1,440",0,https://www.charitydata.ca/charity/northwest-baptist-theological-college/107785610RR0001/,NORTHWEST BAPTIST THEOLOGICAL COLLEGE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107785610RR0001,n/a,CA,British Columbia,LANGLEY,4
2020,FELLOWSHIP BAPTIST STEWARDSHIP SERVICES SOCIETY,FORT LANGLEY,BC,"1,000",0,https://www.charitydata.ca/charity/northwest-baptist-theological-college/107785610RR0001/,NORTHWEST BAPTIST THEOLOGICAL COLLEGE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107785610RR0001,n/a,CA,British Columbia,LANGLEY,4
2020,EDSON BAPTIST CHURCH,EDSON,AB,600,0,https://www.charitydata.ca/charity/northwest-baptist-theological-college/107785610RR0001/,NORTHWEST BAPTIST THEOLOGICAL COLLEGE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107785610RR0001,n/a,CA,British Columbia,LANGLEY,4
2020,NORTHWEST LANGLEY BAPTIST CHURCH,LANGLEY,BC,300,0,https://www.charitydata.ca/charity/northwest-baptist-theological-college/107785610RR0001/,NORTHWEST BAPTIST THEOLOGICAL COLLEGE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107785610RR0001,n/a,CA,British Columbia,LANGLEY,4
2019,Charitable Gift Funds Canada Foundation / Fonds de Bienfaisance Canada,KINGSTON,ON,"500,000",0,https://www.charitydata.ca/charity/northwest-baptist-theological-college/107785610RR0001/,NORTHWEST BAPTIST THEOLOGICAL COLLEGE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107785610RR0001,n/a,CA,British Columbia,LANGLEY,4
2019,FOUNDATION FOR FELLOWSHIP BAPTIST MINISTRIES,DELTA,BC,"100,400",0,https://www.charitydata.ca/charity/northwest-baptist-theological-college/107785610RR0001/,NORTHWEST BAPTIST THEOLOGICAL COLLEGE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107785610RR0001,n/a,CA,British Columbia,LANGLEY,4
2019,FELLOWSHIP OF EVANGELICAL BAPTIST CHURCHES IN BRITISH COLUMBIA AND YUKON,FORT LANGLEY,BC,"88,000",0,https://www.charitydata.ca/charity/northwest-baptist-theological-college/107785610RR0001/,NORTHWEST BAPTIST THEOLOGICAL COLLEGE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107785610RR0001,n/a,CA,British Columbia,LANGLEY,4
2019,THE FOUNDATION OFFICE.CA,CAMBRIDGE,ON,"12,000",0,https://www.charitydata.ca/charity/northwest-baptist-theological-college/107785610RR0001/,NORTHWEST BAPTIST THEOLOGICAL COLLEGE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107785610RR0001,n/a,CA,British Columbia,LANGLEY,4
2019,CANADA INSTITUTE OF LINGUISTICS,LANGLEY,BC,"10,000",0,https://www.charitydata.ca/charity/northwest-baptist-theological-college/107785610RR0001/,NORTHWEST BAPTIST THEOLOGICAL COLLEGE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107785610RR0001,n/a,CA,British Columbia,LANGLEY,4
2019,CANADIAN NATIONAL CHRISTIAN FOUNDATION,OTTAWA,ON,"10,000",0,https://www.charitydata.ca/charity/northwest-baptist-theological-college/107785610RR0001/,NORTHWEST BAPTIST THEOLOGICAL COLLEGE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107785610RR0001,n/a,CA,British Columbia,LANGLEY,4
2019,"THE CENTRAL BAPTIST CHURCH,VICTORIA,BRITISH COLUMBIA",VICTORIA,BC,"5,400",0,https://www.charitydata.ca/charity/northwest-baptist-theological-college/107785610RR0001/,NORTHWEST BAPTIST THEOLOGICAL COLLEGE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107785610RR0001,n/a,CA,British Columbia,LANGLEY,4
2019,"THE CENTRAL BAPTIST CHURCH,VICTORIA,BRITISH COLUMBIA",VICTORIA,BC,"1,900",0,https://www.charitydata.ca/charity/northwest-baptist-theological-college/107785610RR0001/,NORTHWEST BAPTIST THEOLOGICAL COLLEGE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107785610RR0001,n/a,CA,British Columbia,LANGLEY,4
2019,NORTHLIFE FELLOWSHIP BAPTIST CHURCH OF FORT MCMURRAY,FORT MCMURRAY,AB,"1,800",0,https://www.charitydata.ca/charity/northwest-baptist-theological-college/107785610RR0001/,NORTHWEST BAPTIST THEOLOGICAL COLLEGE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107785610RR0001,n/a,CA,British Columbia,LANGLEY,4
2019,FELLOWSHIP BAPTIST STEWARDSHIP SERVICES SOCIETY,FORT LANGLEY,BC,"1,750",0,https://www.charitydata.ca/charity/northwest-baptist-theological-college/107785610RR0001/,NORTHWEST BAPTIST THEOLOGICAL COLLEGE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107785610RR0001,n/a,CA,British Columbia,LANGLEY,4
2019,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,"1,483",0,https://www.charitydata.ca/charity/northwest-baptist-theological-college/107785610RR0001/,NORTHWEST BAPTIST THEOLOGICAL COLLEGE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107785610RR0001,n/a,CA,British Columbia,LANGLEY,4
2019,EDSON BAPTIST CHURCH,EDSON,AB,600,0,https://www.charitydata.ca/charity/northwest-baptist-theological-college/107785610RR0001/,NORTHWEST BAPTIST THEOLOGICAL COLLEGE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107785610RR0001,n/a,CA,British Columbia,LANGLEY,4
2019,CANADAHELPS CANADON,TORONTO,ON,576,0,https://www.charitydata.ca/charity/northwest-baptist-theological-college/107785610RR0001/,NORTHWEST BAPTIST THEOLOGICAL COLLEGE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107785610RR0001,n/a,CA,British Columbia,LANGLEY,4
2018,FOUNDATION FOR FELLOWSHIP BAPTIST MINISTRIES,DELTA,BC,"93,800",0,https://www.charitydata.ca/charity/northwest-baptist-theological-college/107785610RR0001/,NORTHWEST BAPTIST THEOLOGICAL COLLEGE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107785610RR0001,n/a,CA,British Columbia,LANGLEY,4
2018,FELLOWSHIP OF EVANGELICAL BAPTIST CHURCHES IN BRITISH COLUMBIA AND YUKON,FORT LANGLEY,BC,"88,000",0,https://www.charitydata.ca/charity/northwest-baptist-theological-college/107785610RR0001/,NORTHWEST BAPTIST THEOLOGICAL COLLEGE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107785610RR0001,n/a,CA,British Columbia,LANGLEY,4
2018,CANADIAN NATIONAL CHRISTIAN FOUNDATION,OTTAWA,ON,"20,000",0,https://www.charitydata.ca/charity/northwest-baptist-theological-college/107785610RR0001/,NORTHWEST BAPTIST THEOLOGICAL COLLEGE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107785610RR0001,n/a,CA,British Columbia,LANGLEY,4
2018,THE FOUNDATION OFFICE.CA,CAMBRIDGE,ON,"12,500",0,https://www.charitydata.ca/charity/northwest-baptist-theological-college/107785610RR0001/,NORTHWEST BAPTIST THEOLOGICAL COLLEGE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107785610RR0001,n/a,CA,British Columbia,LANGLEY,4
2018,"THE CENTRAL BAPTIST CHURCH,VICTORIA,BRITISH COLUMBIA",VICTORIA,BC,"6,400",0,https://www.charitydata.ca/charity/northwest-baptist-theological-college/107785610RR0001/,NORTHWEST BAPTIST THEOLOGICAL COLLEGE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107785610RR0001,n/a,CA,British Columbia,LANGLEY,4
2018,"THE CENTRAL BAPTIST CHURCH,VICTORIA,BRITISH COLUMBIA",VICTORIA,BC,"3,950",0,https://www.charitydata.ca/charity/northwest-baptist-theological-college/107785610RR0001/,NORTHWEST BAPTIST THEOLOGICAL COLLEGE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107785610RR0001,n/a,CA,British Columbia,LANGLEY,4
2018,FELLOWSHIP BAPTIST STEWARDSHIP SERVICES SOCIETY,FORT LANGLEY,BC,"1,000",0,https://www.charitydata.ca/charity/northwest-baptist-theological-college/107785610RR0001/,NORTHWEST BAPTIST THEOLOGICAL COLLEGE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107785610RR0001,n/a,CA,British Columbia,LANGLEY,4
2018,CANADAHELPS CANADON,TORONTO,ON,720,0,https://www.charitydata.ca/charity/northwest-baptist-theological-college/107785610RR0001/,NORTHWEST BAPTIST THEOLOGICAL COLLEGE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107785610RR0001,n/a,CA,British Columbia,LANGLEY,4
2018,EDSON BAPTIST CHURCH,EDSON,AB,600,0,https://www.charitydata.ca/charity/northwest-baptist-theological-college/107785610RR0001/,NORTHWEST BAPTIST THEOLOGICAL COLLEGE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107785610RR0001,n/a,CA,British Columbia,LANGLEY,4
2018,NORTHWEST LANGLEY BAPTIST CHURCH,LANGLEY,BC,500,0,https://www.charitydata.ca/charity/northwest-baptist-theological-college/107785610RR0001/,NORTHWEST BAPTIST THEOLOGICAL COLLEGE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107785610RR0001,n/a,CA,British Columbia,LANGLEY,4
2021,NOVA SCOTIA COMMUNITY COLLEGE,HALIFAX,NS,"1,181,485",0,https://www.charitydata.ca/charity/nova-scotia-community-college-foundation/887210318RR0001/,NOVA SCOTIA COMMUNITY COLLEGE FOUNDATION,Advancement of Education,Foundations Advancing Education / Foundations for specified educational charities,Public Foundation,887210318RR0001,WWW.NSCC.CA,CA,Nova Scotia,HALIFAX,4
