donation_year,donor_name,donor_city,donor_province,donation_amount,donation_in_kind,charity_link,charity_name,charity_type,charity_sub_category,charity_description,charity_registration_number,charity_website,charity_country,charity_province,charity_city,charity_employee_range
2020,BOOKS OVER BORDERS LIVRES TRANSFRONTIÈRES,VANCOUVER,BC,"1,450","1,450",https://www.charitydata.ca/charity/literacy-alberni-society/852039940RR0001/,LITERACY ALBERNI SOCIETY,Advancement of Education,Support of schools and education / Literacy groups,Charitable Organization,852039940RR0001,WWW.LITERACYALBERNI.CA,CA,British Columbia,PORT ALBERNI,2
2020,CANADAHELPS CANADON,TORONTO,ON,144,0,https://www.charitydata.ca/charity/literacy-alberni-society/852039940RR0001/,LITERACY ALBERNI SOCIETY,Advancement of Education,Support of schools and education / Literacy groups,Charitable Organization,852039940RR0001,WWW.LITERACYALBERNI.CA,CA,British Columbia,PORT ALBERNI,2
2019,POSTMEDIA NETWORK FOUNDATION,WINNIPEG,MB,"62,846",0,https://www.charitydata.ca/charity/literacy-alberni-society/852039940RR0001/,LITERACY ALBERNI SOCIETY,Advancement of Education,Support of schools and education / Literacy groups,Charitable Organization,852039940RR0001,WWW.LITERACYALBERNI.CA,CA,British Columbia,PORT ALBERNI,2
2019,THE EXCELLENCE IN LITERACY FOUNDATION,RICHMOND,ON,"2,000",0,https://www.charitydata.ca/charity/literacy-alberni-society/852039940RR0001/,LITERACY ALBERNI SOCIETY,Advancement of Education,Support of schools and education / Literacy groups,Charitable Organization,852039940RR0001,WWW.LITERACYALBERNI.CA,CA,British Columbia,PORT ALBERNI,2
2019,BOOKS OVER BORDERS LIVRES TRANSFRONTIÈRES,VANCOUVER,BC,"1,366","1,366",https://www.charitydata.ca/charity/literacy-alberni-society/852039940RR0001/,LITERACY ALBERNI SOCIETY,Advancement of Education,Support of schools and education / Literacy groups,Charitable Organization,852039940RR0001,WWW.LITERACYALBERNI.CA,CA,British Columbia,PORT ALBERNI,2
2018,POSTMEDIA NETWORK FOUNDATION,WINNIPEG,MB,"30,000",0,https://www.charitydata.ca/charity/literacy-alberni-society/852039940RR0001/,LITERACY ALBERNI SOCIETY,Advancement of Education,Support of schools and education / Literacy groups,Charitable Organization,852039940RR0001,WWW.LITERACYALBERNI.CA,CA,British Columbia,PORT ALBERNI,2
2018,VANCOUVER FOUNDATION,VANCOUVER,BC,"20,000",0,https://www.charitydata.ca/charity/literacy-alberni-society/852039940RR0001/,LITERACY ALBERNI SOCIETY,Advancement of Education,Support of schools and education / Literacy groups,Charitable Organization,852039940RR0001,WWW.LITERACYALBERNI.CA,CA,British Columbia,PORT ALBERNI,2
2018,UNITED WAY CENTRAL AND NORTHERN VANCOUVER ISLAND,NANAIMO,BC,"3,000",0,https://www.charitydata.ca/charity/literacy-alberni-society/852039940RR0001/,LITERACY ALBERNI SOCIETY,Advancement of Education,Support of schools and education / Literacy groups,Charitable Organization,852039940RR0001,WWW.LITERACYALBERNI.CA,CA,British Columbia,PORT ALBERNI,2
2018,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,"3,000",0,https://www.charitydata.ca/charity/literacy-alberni-society/852039940RR0001/,LITERACY ALBERNI SOCIETY,Advancement of Education,Support of schools and education / Literacy groups,Charitable Organization,852039940RR0001,WWW.LITERACYALBERNI.CA,CA,British Columbia,PORT ALBERNI,2
2021,CANADAHELPS CANADON,TORONTO,ON,48,0,https://www.charitydata.ca/charity/literacy-alliance-of-west-nipissing/141039040RR0001/,LITERACY ALLIANCE OF WEST NIPISSING,Advancement of Education,Support of schools and education / Other,Charitable Organization,141039040RR0001,WWW.YES2LITERACY.CA,CA,Ontario,STURGEON FALLS,2
2021,PETER GZOWSKI FOUNDATION FOR LITERACY,TORONTO,ON,"6,167",0,https://www.charitydata.ca/charity/literacy-association-of-nova-scotia/139831697RR0001/,LITERACY ASSOCIATION OF NOVA SCOTIA,Advancement of Education,Support of schools and education / Other,Charitable Organization,139831697RR0001,n/a,CA,Nova Scotia,TRURO,2
2021,CANADAHELPS CANADON,TORONTO,ON,"1,701",0,https://www.charitydata.ca/charity/literacy-association-of-nova-scotia/139831697RR0001/,LITERACY ASSOCIATION OF NOVA SCOTIA,Advancement of Education,Support of schools and education / Other,Charitable Organization,139831697RR0001,n/a,CA,Nova Scotia,TRURO,2
2021,"LITERACY COALITION OF NEW BRUNSWICK, LTD.",FREDERICTON,NB,"1,250",0,https://www.charitydata.ca/charity/literacy-association-of-nova-scotia/139831697RR0001/,LITERACY ASSOCIATION OF NOVA SCOTIA,Advancement of Education,Support of schools and education / Other,Charitable Organization,139831697RR0001,n/a,CA,Nova Scotia,TRURO,2
2020,RURAL COMMUNITIES FOUNDATION OF NOVA SCOTIA,TRURO,NS,"75,000",0,https://www.charitydata.ca/charity/literacy-association-of-nova-scotia/139831697RR0001/,LITERACY ASSOCIATION OF NOVA SCOTIA,Advancement of Education,Support of schools and education / Other,Charitable Organization,139831697RR0001,n/a,CA,Nova Scotia,TRURO,2
2020,PETER GZOWSKI FOUNDATION FOR LITERACY,TORONTO,ON,"4,000",0,https://www.charitydata.ca/charity/literacy-association-of-nova-scotia/139831697RR0001/,LITERACY ASSOCIATION OF NOVA SCOTIA,Advancement of Education,Support of schools and education / Other,Charitable Organization,139831697RR0001,n/a,CA,Nova Scotia,TRURO,2
2020,CANADAHELPS CANADON,TORONTO,ON,"1,644",0,https://www.charitydata.ca/charity/literacy-association-of-nova-scotia/139831697RR0001/,LITERACY ASSOCIATION OF NOVA SCOTIA,Advancement of Education,Support of schools and education / Other,Charitable Organization,139831697RR0001,n/a,CA,Nova Scotia,TRURO,2
2019,THE JOHN AND JUDY BRAGG FAMILY FOUNDATION,OXFORD,NS,"5,000",0,https://www.charitydata.ca/charity/literacy-association-of-nova-scotia/139831697RR0001/,LITERACY ASSOCIATION OF NOVA SCOTIA,Advancement of Education,Support of schools and education / Other,Charitable Organization,139831697RR0001,n/a,CA,Nova Scotia,TRURO,2
2019,PETER GZOWSKI FOUNDATION FOR LITERACY,TORONTO,ON,"2,750",0,https://www.charitydata.ca/charity/literacy-association-of-nova-scotia/139831697RR0001/,LITERACY ASSOCIATION OF NOVA SCOTIA,Advancement of Education,Support of schools and education / Other,Charitable Organization,139831697RR0001,n/a,CA,Nova Scotia,TRURO,2
2019,CANADAHELPS CANADON,TORONTO,ON,"1,374",0,https://www.charitydata.ca/charity/literacy-association-of-nova-scotia/139831697RR0001/,LITERACY ASSOCIATION OF NOVA SCOTIA,Advancement of Education,Support of schools and education / Other,Charitable Organization,139831697RR0001,n/a,CA,Nova Scotia,TRURO,2
2018,CANADAHELPS CANADON,TORONTO,ON,432,0,https://www.charitydata.ca/charity/literacy-association-of-nova-scotia/139831697RR0001/,LITERACY ASSOCIATION OF NOVA SCOTIA,Advancement of Education,Support of schools and education / Other,Charitable Organization,139831697RR0001,n/a,CA,Nova Scotia,TRURO,2
2021,PETER GZOWSKI FOUNDATION FOR LITERACY,TORONTO,ON,"6,167",0,https://www.charitydata.ca/charity/literacy-coalition-of-new-brunswick-ltd/882480205RR0001/,"LITERACY COALITION OF NEW BRUNSWICK, LTD.",Advancement of Education,Support of schools and education / Other,Charitable Organization,882480205RR0001,WWW.NB.LITERACY.CA,CA,New Brunswick,FREDERICTON,2
2021,UNITED WAY/CENTRAIDE (CENTRAL N.B./REGION DU CENTRE DU N.B.) INC.,FREDERICTON,NB,"3,163",0,https://www.charitydata.ca/charity/literacy-coalition-of-new-brunswick-ltd/882480205RR0001/,"LITERACY COALITION OF NEW BRUNSWICK, LTD.",Advancement of Education,Support of schools and education / Other,Charitable Organization,882480205RR0001,WWW.NB.LITERACY.CA,CA,New Brunswick,FREDERICTON,2
2021,CANADAHELPS CANADON,TORONTO,ON,"1,068",0,https://www.charitydata.ca/charity/literacy-coalition-of-new-brunswick-ltd/882480205RR0001/,"LITERACY COALITION OF NEW BRUNSWICK, LTD.",Advancement of Education,Support of schools and education / Other,Charitable Organization,882480205RR0001,WWW.NB.LITERACY.CA,CA,New Brunswick,FREDERICTON,2
2020,PETER GZOWSKI FOUNDATION FOR LITERACY,TORONTO,ON,"4,000",0,https://www.charitydata.ca/charity/literacy-coalition-of-new-brunswick-ltd/882480205RR0001/,"LITERACY COALITION OF NEW BRUNSWICK, LTD.",Advancement of Education,Support of schools and education / Other,Charitable Organization,882480205RR0001,WWW.NB.LITERACY.CA,CA,New Brunswick,FREDERICTON,2
2020,CANADAHELPS CANADON,TORONTO,ON,674,0,https://www.charitydata.ca/charity/literacy-coalition-of-new-brunswick-ltd/882480205RR0001/,"LITERACY COALITION OF NEW BRUNSWICK, LTD.",Advancement of Education,Support of schools and education / Other,Charitable Organization,882480205RR0001,WWW.NB.LITERACY.CA,CA,New Brunswick,FREDERICTON,2
2020,PayPal Giving Fund Canada,TORONTO,ON,525,0,https://www.charitydata.ca/charity/literacy-coalition-of-new-brunswick-ltd/882480205RR0001/,"LITERACY COALITION OF NEW BRUNSWICK, LTD.",Advancement of Education,Support of schools and education / Other,Charitable Organization,882480205RR0001,WWW.NB.LITERACY.CA,CA,New Brunswick,FREDERICTON,2
2020,UNITED WAY/CENTRAIDE (CENTRAL N.B./REGION DU CENTRE DU N.B.) INC.,FREDERICTON,NB,420,0,https://www.charitydata.ca/charity/literacy-coalition-of-new-brunswick-ltd/882480205RR0001/,"LITERACY COALITION OF NEW BRUNSWICK, LTD.",Advancement of Education,Support of schools and education / Other,Charitable Organization,882480205RR0001,WWW.NB.LITERACY.CA,CA,New Brunswick,FREDERICTON,2
2020,UNITED WAY OF GREATER MONCTON AND SOUTHEASTERN NEW BRUNSWICK REGION INC\CENTRAIDE DE LA REGION DU GRAND MONCTON ET DU SUD EST DU NOUVEAU-BRUNSWICK INC,MONCTON,NB,163,0,https://www.charitydata.ca/charity/literacy-coalition-of-new-brunswick-ltd/882480205RR0001/,"LITERACY COALITION OF NEW BRUNSWICK, LTD.",Advancement of Education,Support of schools and education / Other,Charitable Organization,882480205RR0001,WWW.NB.LITERACY.CA,CA,New Brunswick,FREDERICTON,2
2020,UNITED WAY/CENTRAIDE (CENTRAL N.B./REGION DU CENTRE DU N.B.) INC.,FREDERICTON,NB,163,0,https://www.charitydata.ca/charity/literacy-coalition-of-new-brunswick-ltd/882480205RR0001/,"LITERACY COALITION OF NEW BRUNSWICK, LTD.",Advancement of Education,Support of schools and education / Other,Charitable Organization,882480205RR0001,WWW.NB.LITERACY.CA,CA,New Brunswick,FREDERICTON,2
2019,PETER GZOWSKI FOUNDATION FOR LITERACY,TORONTO,ON,"2,750",0,https://www.charitydata.ca/charity/literacy-coalition-of-new-brunswick-ltd/882480205RR0001/,"LITERACY COALITION OF NEW BRUNSWICK, LTD.",Advancement of Education,Support of schools and education / Other,Charitable Organization,882480205RR0001,WWW.NB.LITERACY.CA,CA,New Brunswick,FREDERICTON,2
2019,CANADAHELPS CANADON,TORONTO,ON,438,0,https://www.charitydata.ca/charity/literacy-coalition-of-new-brunswick-ltd/882480205RR0001/,"LITERACY COALITION OF NEW BRUNSWICK, LTD.",Advancement of Education,Support of schools and education / Other,Charitable Organization,882480205RR0001,WWW.NB.LITERACY.CA,CA,New Brunswick,FREDERICTON,2
2019,PayPal Giving Fund Canada,TORONTO,ON,220,0,https://www.charitydata.ca/charity/literacy-coalition-of-new-brunswick-ltd/882480205RR0001/,"LITERACY COALITION OF NEW BRUNSWICK, LTD.",Advancement of Education,Support of schools and education / Other,Charitable Organization,882480205RR0001,WWW.NB.LITERACY.CA,CA,New Brunswick,FREDERICTON,2
2019,UNITED WAY OF GREATER MONCTON AND SOUTHEASTERN NEW BRUNSWICK REGION INC\CENTRAIDE DE LA REGION DU GRAND MONCTON ET DU SUD EST DU NOUVEAU-BRUNSWICK INC,MONCTON,NB,140,0,https://www.charitydata.ca/charity/literacy-coalition-of-new-brunswick-ltd/882480205RR0001/,"LITERACY COALITION OF NEW BRUNSWICK, LTD.",Advancement of Education,Support of schools and education / Other,Charitable Organization,882480205RR0001,WWW.NB.LITERACY.CA,CA,New Brunswick,FREDERICTON,2
2018,PRIVATE GIVING FOUNDATION,TORONTO,ON,"7,000",0,https://www.charitydata.ca/charity/literacy-coalition-of-new-brunswick-ltd/882480205RR0001/,"LITERACY COALITION OF NEW BRUNSWICK, LTD.",Advancement of Education,Support of schools and education / Other,Charitable Organization,882480205RR0001,WWW.NB.LITERACY.CA,CA,New Brunswick,FREDERICTON,2
2018,UNITED WAY/CENTRAIDE (CENTRAL N.B./REGION DU CENTRE DU N.B.) INC.,FREDERICTON,NB,117,0,https://www.charitydata.ca/charity/literacy-coalition-of-new-brunswick-ltd/882480205RR0001/,"LITERACY COALITION OF NEW BRUNSWICK, LTD.",Advancement of Education,Support of schools and education / Other,Charitable Organization,882480205RR0001,WWW.NB.LITERACY.CA,CA,New Brunswick,FREDERICTON,2
2018,UNITED WAY OF GREATER MONCTON AND SOUTHEASTERN NEW BRUNSWICK REGION INC\CENTRAIDE DE LA REGION DU GRAND MONCTON ET DU SUD EST DU NOUVEAU-BRUNSWICK INC,MONCTON,NB,117,0,https://www.charitydata.ca/charity/literacy-coalition-of-new-brunswick-ltd/882480205RR0001/,"LITERACY COALITION OF NEW BRUNSWICK, LTD.",Advancement of Education,Support of schools and education / Other,Charitable Organization,882480205RR0001,WWW.NB.LITERACY.CA,CA,New Brunswick,FREDERICTON,2
2018,CANADAHELPS CANADON,TORONTO,ON,72,0,https://www.charitydata.ca/charity/literacy-coalition-of-new-brunswick-ltd/882480205RR0001/,"LITERACY COALITION OF NEW BRUNSWICK, LTD.",Advancement of Education,Support of schools and education / Other,Charitable Organization,882480205RR0001,WWW.NB.LITERACY.CA,CA,New Brunswick,FREDERICTON,2
2021,CHARITIES AID FOUNDATION CANADA,TORONTO,ON,257,0,https://www.charitydata.ca/charity/literacy-council-of-south-temiskaming/130389372RR0001/,LITERACY COUNCIL OF SOUTH TEMISKAMING,Advancement of Education,Support of schools and education / Other,Charitable Organization,130389372RR0001,WWW.LCST.CA,CA,Ontario,NEW LISKEARD,2
2021,CANADAHELPS CANADON,TORONTO,ON,5,0,https://www.charitydata.ca/charity/literacy-council-of-south-temiskaming/130389372RR0001/,LITERACY COUNCIL OF SOUTH TEMISKAMING,Advancement of Education,Support of schools and education / Other,Charitable Organization,130389372RR0001,WWW.LCST.CA,CA,Ontario,NEW LISKEARD,2
2020,The Temiskaming Foundation,NEW LISKEARD,ON,"4,564",0,https://www.charitydata.ca/charity/literacy-council-of-south-temiskaming/130389372RR0001/,LITERACY COUNCIL OF SOUTH TEMISKAMING,Advancement of Education,Support of schools and education / Other,Charitable Organization,130389372RR0001,WWW.LCST.CA,CA,Ontario,NEW LISKEARD,2
2020,UNITED WAY OF GREATER TORONTO,TORONTO,ON,240,0,https://www.charitydata.ca/charity/literacy-council-of-south-temiskaming/130389372RR0001/,LITERACY COUNCIL OF SOUTH TEMISKAMING,Advancement of Education,Support of schools and education / Other,Charitable Organization,130389372RR0001,WWW.LCST.CA,CA,Ontario,NEW LISKEARD,2
2020,CHARITIES AID FOUNDATION CANADA,TORONTO,ON,40,0,https://www.charitydata.ca/charity/literacy-council-of-south-temiskaming/130389372RR0001/,LITERACY COUNCIL OF SOUTH TEMISKAMING,Advancement of Education,Support of schools and education / Other,Charitable Organization,130389372RR0001,WWW.LCST.CA,CA,Ontario,NEW LISKEARD,2
2019,The Temiskaming Foundation,NEW LISKEARD,ON,60,0,https://www.charitydata.ca/charity/literacy-council-of-south-temiskaming/130389372RR0001/,LITERACY COUNCIL OF SOUTH TEMISKAMING,Advancement of Education,Support of schools and education / Other,Charitable Organization,130389372RR0001,WWW.LCST.CA,CA,Ontario,NEW LISKEARD,2
2018,CANADAHELPS CANADON,TORONTO,ON,125,0,https://www.charitydata.ca/charity/literacy-council-of-south-temiskaming/130389372RR0001/,LITERACY COUNCIL OF SOUTH TEMISKAMING,Advancement of Education,Support of schools and education / Other,Charitable Organization,130389372RR0001,WWW.LCST.CA,CA,Ontario,NEW LISKEARD,2
2018,The Temiskaming Foundation,NEW LISKEARD,ON,84,0,https://www.charitydata.ca/charity/literacy-council-of-south-temiskaming/130389372RR0001/,LITERACY COUNCIL OF SOUTH TEMISKAMING,Advancement of Education,Support of schools and education / Other,Charitable Organization,130389372RR0001,WWW.LCST.CA,CA,Ontario,NEW LISKEARD,2
2019,UNITED WAY OF GREATER TORONTO,TORONTO,ON,188,0,https://www.charitydata.ca/charity/literacy-link-eastern-ontario-inc/135064822RR0001/,LITERACY LINK EASTERN ONTARIO INC,Advancement of Education,Support of schools and education / Other,Charitable Organization,135064822RR0001,WWW.LLEO.CA,CA,Ontario,GANANOQUE,2
2021,THE LAWSON FOUNDATION,TORONTO,ON,0,"5,000",https://www.charitydata.ca/charity/literacy-link-south-central/130751431RR0001/,LITERACY LINK SOUTH CENTRAL,Advancement of Education,Support of schools and education / Other,Charitable Organization,130751431RR0001,WWW.LLSC.ON.CA,CA,Ontario,LONDON,2
2020,COMMUNITY FOUNDATIONS OF CANADA,OTTAWA,ON,"7,000",0,https://www.charitydata.ca/charity/literacy-link-south-central/130751431RR0001/,LITERACY LINK SOUTH CENTRAL,Advancement of Education,Support of schools and education / Other,Charitable Organization,130751431RR0001,WWW.LLSC.ON.CA,CA,Ontario,LONDON,2
2019,RBC FOUNDATION/RBC FONDATION,TORONTO,ON,"25,000",0,https://www.charitydata.ca/charity/literacy-link-south-central/130751431RR0001/,LITERACY LINK SOUTH CENTRAL,Advancement of Education,Support of schools and education / Other,Charitable Organization,130751431RR0001,WWW.LLSC.ON.CA,CA,Ontario,LONDON,2
2019,MY TRIBUTE GIFT FOUNDATION,TORONTO,ON,41,0,https://www.charitydata.ca/charity/literacy-link-south-central/130751431RR0001/,LITERACY LINK SOUTH CENTRAL,Advancement of Education,Support of schools and education / Other,Charitable Organization,130751431RR0001,WWW.LLSC.ON.CA,CA,Ontario,LONDON,2
2021,THOMAS SILL FOUNDATION INC.,WINNIPEG,MB,"9,250",0,https://www.charitydata.ca/charity/literacyworks-inc/131163248RR0001/,LITERACYWORKS INC.,Advancement of Education,Teaching Institutions / Other,Charitable Organization,131163248RR0001,WWW.LITWORKS.CA,CA,Manitoba,WINNIPEG,2
2021,CANADAHELPS CANADON,TORONTO,ON,527,0,https://www.charitydata.ca/charity/literacyworks-inc/131163248RR0001/,LITERACYWORKS INC.,Advancement of Education,Teaching Institutions / Other,Charitable Organization,131163248RR0001,WWW.LITWORKS.CA,CA,Manitoba,WINNIPEG,2
2020,THE WINNIPEG FOUNDATION,WINNIPEG,MB,"20,828",0,https://www.charitydata.ca/charity/literacyworks-inc/131163248RR0001/,LITERACYWORKS INC.,Advancement of Education,Teaching Institutions / Other,Charitable Organization,131163248RR0001,WWW.LITWORKS.CA,CA,Manitoba,WINNIPEG,2
2020,CANADAHELPS CANADON,TORONTO,ON,151,0,https://www.charitydata.ca/charity/literacyworks-inc/131163248RR0001/,LITERACYWORKS INC.,Advancement of Education,Teaching Institutions / Other,Charitable Organization,131163248RR0001,WWW.LITWORKS.CA,CA,Manitoba,WINNIPEG,2
2019,Charitable Gift Funds Canada Foundation / Fonds de Bienfaisance Canada,KINGSTON,ON,"2,500",0,https://www.charitydata.ca/charity/literacyworks-inc/131163248RR0001/,LITERACYWORKS INC.,Advancement of Education,Teaching Institutions / Other,Charitable Organization,131163248RR0001,WWW.LITWORKS.CA,CA,Manitoba,WINNIPEG,2
2019,THE WINNIPEG FOUNDATION,WINNIPEG,MB,"1,852",0,https://www.charitydata.ca/charity/literacyworks-inc/131163248RR0001/,LITERACYWORKS INC.,Advancement of Education,Teaching Institutions / Other,Charitable Organization,131163248RR0001,WWW.LITWORKS.CA,CA,Manitoba,WINNIPEG,2
2018,THE WINNIPEG FOUNDATION,WINNIPEG,MB,"1,000",0,https://www.charitydata.ca/charity/literacyworks-inc/131163248RR0001/,LITERACYWORKS INC.,Advancement of Education,Teaching Institutions / Other,Charitable Organization,131163248RR0001,WWW.LITWORKS.CA,CA,Manitoba,WINNIPEG,2
2018,CANADAHELPS CANADON,TORONTO,ON,231,0,https://www.charitydata.ca/charity/literacyworks-inc/131163248RR0001/,LITERACYWORKS INC.,Advancement of Education,Teaching Institutions / Other,Charitable Organization,131163248RR0001,WWW.LITWORKS.CA,CA,Manitoba,WINNIPEG,2
2021,Charitable Gift Funds Canada Foundation / Fonds de Bienfaisance Canada,KINGSTON,ON,"2,000",0,https://www.charitydata.ca/charity/literal-change/746476720RR0001/,Literal Change,Advancement of Education,Support of schools and education / Other,Charitable Organization,746476720RR0001,n/a,CA,Ontario,LINDSAY,2
2021,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,"1,467",0,https://www.charitydata.ca/charity/literal-change/746476720RR0001/,Literal Change,Advancement of Education,Support of schools and education / Other,Charitable Organization,746476720RR0001,n/a,CA,Ontario,LINDSAY,2
2020,LAIDLAW FOUNDATION,TORONTO,ON,"100,000",0,https://www.charitydata.ca/charity/literal-change/746476720RR0001/,Literal Change,Advancement of Education,Support of schools and education / Other,Charitable Organization,746476720RR0001,n/a,CA,Ontario,LINDSAY,2
2020,THE CITRINE FOUNDATION OF CANADA,BALA,ON,"75,000",0,https://www.charitydata.ca/charity/literal-change/746476720RR0001/,Literal Change,Advancement of Education,Support of schools and education / Other,Charitable Organization,746476720RR0001,n/a,CA,Ontario,LINDSAY,2
2020,TORONTO FOUNDATION,TORONTO,ON,"12,546",0,https://www.charitydata.ca/charity/literal-change/746476720RR0001/,Literal Change,Advancement of Education,Support of schools and education / Other,Charitable Organization,746476720RR0001,n/a,CA,Ontario,LINDSAY,2
2020,PayPal Giving Fund Canada,TORONTO,ON,310,0,https://www.charitydata.ca/charity/literal-change/746476720RR0001/,Literal Change,Advancement of Education,Support of schools and education / Other,Charitable Organization,746476720RR0001,n/a,CA,Ontario,LINDSAY,2
2020,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,300,0,https://www.charitydata.ca/charity/literal-change/746476720RR0001/,Literal Change,Advancement of Education,Support of schools and education / Other,Charitable Organization,746476720RR0001,n/a,CA,Ontario,LINDSAY,2
2019,LAIDLAW FOUNDATION,TORONTO,ON,"99,250",0,https://www.charitydata.ca/charity/literal-change/746476720RR0001/,Literal Change,Advancement of Education,Support of schools and education / Other,Charitable Organization,746476720RR0001,n/a,CA,Ontario,LINDSAY,2
2019,CHRISTIAN SCIENCE SOCIETY BARRIE ONTARIO,BARRIE,ON,250,0,https://www.charitydata.ca/charity/literal-change/746476720RR0001/,Literal Change,Advancement of Education,Support of schools and education / Other,Charitable Organization,746476720RR0001,n/a,CA,Ontario,LINDSAY,2
