donation_year,donor_name,donor_city,donor_province,donation_amount,donation_in_kind,charity_link,charity_name,charity_type,charity_sub_category,charity_description,charity_registration_number,charity_website,charity_country,charity_province,charity_city,charity_employee_range
2019,The Chawkers foundation,TORONTO,ON,"10,000",0,https://www.charitydata.ca/charity/ecospark-environmental-organization/865058721RR0001/,ECOSPARK ENVIRONMENTAL ORGANIZATION,Advancement of Education,Support of schools and education / Other,Charitable Organization,865058721RR0001,WWW.ECOSPARK.CA,CA,Ontario,TORONTO,2
2019,ONTARIO WILDLIFE FOUNDATION,PETERBOROUGH,ON,"4,500",0,https://www.charitydata.ca/charity/ecospark-environmental-organization/865058721RR0001/,ECOSPARK ENVIRONMENTAL ORGANIZATION,Advancement of Education,Support of schools and education / Other,Charitable Organization,865058721RR0001,WWW.ECOSPARK.CA,CA,Ontario,TORONTO,2
2019,CANADAHELPS CANADON,TORONTO,ON,"2,644",0,https://www.charitydata.ca/charity/ecospark-environmental-organization/865058721RR0001/,ECOSPARK ENVIRONMENTAL ORGANIZATION,Advancement of Education,Support of schools and education / Other,Charitable Organization,865058721RR0001,WWW.ECOSPARK.CA,CA,Ontario,TORONTO,2
2018,GREENBELT FOUNDATION,TORONTO,ON,"62,930",0,https://www.charitydata.ca/charity/ecospark-environmental-organization/865058721RR0001/,ECOSPARK ENVIRONMENTAL ORGANIZATION,Advancement of Education,Support of schools and education / Other,Charitable Organization,865058721RR0001,WWW.ECOSPARK.CA,CA,Ontario,TORONTO,2
2018,THE COMMUNITY FOUNDATION OF MISSISSAUGA,MISSISSAUGA,ON,"12,800",0,https://www.charitydata.ca/charity/ecospark-environmental-organization/865058721RR0001/,ECOSPARK ENVIRONMENTAL ORGANIZATION,Advancement of Education,Support of schools and education / Other,Charitable Organization,865058721RR0001,WWW.ECOSPARK.CA,CA,Ontario,TORONTO,2
2018,THE MCLEAN FOUNDATION,TORONTO,ON,"10,000",0,https://www.charitydata.ca/charity/ecospark-environmental-organization/865058721RR0001/,ECOSPARK ENVIRONMENTAL ORGANIZATION,Advancement of Education,Support of schools and education / Other,Charitable Organization,865058721RR0001,WWW.ECOSPARK.CA,CA,Ontario,TORONTO,2
2018,CANADAHELPS CANADON,TORONTO,ON,"1,698",0,https://www.charitydata.ca/charity/ecospark-environmental-organization/865058721RR0001/,ECOSPARK ENVIRONMENTAL ORGANIZATION,Advancement of Education,Support of schools and education / Other,Charitable Organization,865058721RR0001,WWW.ECOSPARK.CA,CA,Ontario,TORONTO,2
2018,DURHAM COMMUNITY FOUNDATION,WHITBY,ON,"1,500",0,https://www.charitydata.ca/charity/ecospark-environmental-organization/865058721RR0001/,ECOSPARK ENVIRONMENTAL ORGANIZATION,Advancement of Education,Support of schools and education / Other,Charitable Organization,865058721RR0001,WWW.ECOSPARK.CA,CA,Ontario,TORONTO,2
2021,NEW HOPE CHURCH NIAGARA,ST CATHARINES,ON,"10,000",0,https://www.charitydata.ca/charity/eden-high-school-spiritual-life-centre/852990845RR0001/,EDEN HIGH SCHOOL SPIRITUAL LIFE CENTRE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,852990845RR0001,WWW.SLCEDEN.COM,CA,Ontario,ST CATHARINES,2
2021,THE ISAAC FAMILY FOUNDATION,JORDAN STATION,ON,"10,000",0,https://www.charitydata.ca/charity/eden-high-school-spiritual-life-centre/852990845RR0001/,EDEN HIGH SCHOOL SPIRITUAL LIFE CENTRE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,852990845RR0001,WWW.SLCEDEN.COM,CA,Ontario,ST CATHARINES,2
2021,Charitable Gift Funds Canada Foundation / Fonds de Bienfaisance Canada,KINGSTON,ON,"10,000",0,https://www.charitydata.ca/charity/eden-high-school-spiritual-life-centre/852990845RR0001/,EDEN HIGH SCHOOL SPIRITUAL LIFE CENTRE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,852990845RR0001,WWW.SLCEDEN.COM,CA,Ontario,ST CATHARINES,2
2021,CANADAHELPS CANADON,TORONTO,ON,"1,865",0,https://www.charitydata.ca/charity/eden-high-school-spiritual-life-centre/852990845RR0001/,EDEN HIGH SCHOOL SPIRITUAL LIFE CENTRE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,852990845RR0001,WWW.SLCEDEN.COM,CA,Ontario,ST CATHARINES,2
2021,FIRST REFORMED CHURCH OF ST. CATHERINES,ST CATHARINES,ON,750,0,https://www.charitydata.ca/charity/eden-high-school-spiritual-life-centre/852990845RR0001/,EDEN HIGH SCHOOL SPIRITUAL LIFE CENTRE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,852990845RR0001,WWW.SLCEDEN.COM,CA,Ontario,ST CATHARINES,2
2021,GRANTHAM MENNONITE BRETHREN CHURCH,ST CATHARINES,ON,400,0,https://www.charitydata.ca/charity/eden-high-school-spiritual-life-centre/852990845RR0001/,EDEN HIGH SCHOOL SPIRITUAL LIFE CENTRE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,852990845RR0001,WWW.SLCEDEN.COM,CA,Ontario,ST CATHARINES,2
2020,Charitable Gift Funds Canada Foundation / Fonds de Bienfaisance Canada,KINGSTON,ON,"10,000",0,https://www.charitydata.ca/charity/eden-high-school-spiritual-life-centre/852990845RR0001/,EDEN HIGH SCHOOL SPIRITUAL LIFE CENTRE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,852990845RR0001,WWW.SLCEDEN.COM,CA,Ontario,ST CATHARINES,2
2020,NEW HOPE CHURCH NIAGARA,ST CATHARINES,ON,"5,000",0,https://www.charitydata.ca/charity/eden-high-school-spiritual-life-centre/852990845RR0001/,EDEN HIGH SCHOOL SPIRITUAL LIFE CENTRE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,852990845RR0001,WWW.SLCEDEN.COM,CA,Ontario,ST CATHARINES,2
2020,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,"1,000",0,https://www.charitydata.ca/charity/eden-high-school-spiritual-life-centre/852990845RR0001/,EDEN HIGH SCHOOL SPIRITUAL LIFE CENTRE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,852990845RR0001,WWW.SLCEDEN.COM,CA,Ontario,ST CATHARINES,2
2020,GRANTHAM MENNONITE BRETHREN CHURCH,ST CATHARINES,ON,700,0,https://www.charitydata.ca/charity/eden-high-school-spiritual-life-centre/852990845RR0001/,EDEN HIGH SCHOOL SPIRITUAL LIFE CENTRE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,852990845RR0001,WWW.SLCEDEN.COM,CA,Ontario,ST CATHARINES,2
2019,Charitable Gift Funds Canada Foundation / Fonds de Bienfaisance Canada,KINGSTON,ON,"10,000",0,https://www.charitydata.ca/charity/eden-high-school-spiritual-life-centre/852990845RR0001/,EDEN HIGH SCHOOL SPIRITUAL LIFE CENTRE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,852990845RR0001,WWW.SLCEDEN.COM,CA,Ontario,ST CATHARINES,2
2019,"BETHEL BAPTIST CHURCH, ST. CATHARINES",ST. CATHARINES,ON,500,0,https://www.charitydata.ca/charity/eden-high-school-spiritual-life-centre/852990845RR0001/,EDEN HIGH SCHOOL SPIRITUAL LIFE CENTRE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,852990845RR0001,WWW.SLCEDEN.COM,CA,Ontario,ST CATHARINES,2
2019,CHIMP: Charitable Impact Foundation (Canada),VANCOUVER,BC,480,0,https://www.charitydata.ca/charity/eden-high-school-spiritual-life-centre/852990845RR0001/,EDEN HIGH SCHOOL SPIRITUAL LIFE CENTRE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,852990845RR0001,WWW.SLCEDEN.COM,CA,Ontario,ST CATHARINES,2
2019,GRANTHAM MENNONITE BRETHREN CHURCH,ST CATHARINES,ON,100,0,https://www.charitydata.ca/charity/eden-high-school-spiritual-life-centre/852990845RR0001/,EDEN HIGH SCHOOL SPIRITUAL LIFE CENTRE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,852990845RR0001,WWW.SLCEDEN.COM,CA,Ontario,ST CATHARINES,2
2018,SCOTT STREET MENNONITE BRETHREN CHURCH,ST CATHARINES,ON,"4,000",0,https://www.charitydata.ca/charity/eden-high-school-spiritual-life-centre/852990845RR0001/,EDEN HIGH SCHOOL SPIRITUAL LIFE CENTRE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,852990845RR0001,WWW.SLCEDEN.COM,CA,Ontario,ST CATHARINES,2
2018,FIRST REFORMED CHURCH OF ST. CATHERINES,ST CATHARINES,ON,750,0,https://www.charitydata.ca/charity/eden-high-school-spiritual-life-centre/852990845RR0001/,EDEN HIGH SCHOOL SPIRITUAL LIFE CENTRE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,852990845RR0001,WWW.SLCEDEN.COM,CA,Ontario,ST CATHARINES,2
2018,CHIMP: Charitable Impact Foundation (Canada),VANCOUVER,BC,300,0,https://www.charitydata.ca/charity/eden-high-school-spiritual-life-centre/852990845RR0001/,EDEN HIGH SCHOOL SPIRITUAL LIFE CENTRE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,852990845RR0001,WWW.SLCEDEN.COM,CA,Ontario,ST CATHARINES,2
2020,THOMAS SILL FOUNDATION INC.,WINNIPEG,MB,"7,500",0,https://www.charitydata.ca/charity/edge-skills-centre-inc/847429107RR0001/,EDGE SKILLS CENTRE INC.,Advancement of Education,Teaching Institutions / Other,Charitable Organization,847429107RR0001,EDGEINC.CA,CA,Manitoba,WINNIPEG,2
2019,THE WINNIPEG FOUNDATION,WINNIPEG,MB,"51,317",0,https://www.charitydata.ca/charity/edge-skills-centre-inc/847429107RR0001/,EDGE SKILLS CENTRE INC.,Advancement of Education,Teaching Institutions / Other,Charitable Organization,847429107RR0001,EDGEINC.CA,CA,Manitoba,WINNIPEG,2
2020,FONDATION QUEBECOISE DU PATRIMOINE/HERITAGE QUEBEC FOUNDATIO,QUEBEC,QC,"29,180",0,https://www.charitydata.ca/charity/editions-continuit-inc/101574093RR0001/,Éditions continuité inc.,Advancement of Education,Support of schools and education / Other,Charitable Organization,101574093RR0001,n/a,CA,Quebec,QUEBEC,2
2019,FONDATION QUEBECOISE DU PATRIMOINE/HERITAGE QUEBEC FOUNDATIO,QUEBEC,QC,"25,000",0,https://www.charitydata.ca/charity/editions-continuit-inc/101574093RR0001/,Éditions continuité inc.,Advancement of Education,Support of schools and education / Other,Charitable Organization,101574093RR0001,n/a,CA,Quebec,QUEBEC,2
2018,FONDATION QUEBECOISE DU PATRIMOINE/HERITAGE QUEBEC FOUNDATIO,QUEBEC,QC,"25,000",0,https://www.charitydata.ca/charity/editions-continuit-inc/101574093RR0001/,Éditions continuité inc.,Advancement of Education,Support of schools and education / Other,Charitable Organization,101574093RR0001,n/a,CA,Quebec,QUEBEC,2
2021,SHANTZ MENNONITE CHURCH,BADEN,ON,"11,000",0,https://www.charitydata.ca/charity/education-4-change/809632607RR0001/,EDUCATION 4 CHANGE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,809632607RR0001,www.education-4-change.org,CA,Ontario,WATERLOO,2
2021,CANADAHELPS CANADON,TORONTO,ON,"5,750",0,https://www.charitydata.ca/charity/education-4-change/809632607RR0001/,EDUCATION 4 CHANGE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,809632607RR0001,www.education-4-change.org,CA,Ontario,WATERLOO,2
2020,CANADAHELPS CANADON,TORONTO,ON,"4,376",0,https://www.charitydata.ca/charity/education-4-change/809632607RR0001/,EDUCATION 4 CHANGE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,809632607RR0001,www.education-4-change.org,CA,Ontario,WATERLOO,2
2020,Fondation BenefAction/ BenefAction Foundation,TORONTO,ON,500,0,https://www.charitydata.ca/charity/education-4-change/809632607RR0001/,EDUCATION 4 CHANGE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,809632607RR0001,www.education-4-change.org,CA,Ontario,WATERLOO,2
2019,CANADAHELPS CANADON,TORONTO,ON,"13,392",0,https://www.charitydata.ca/charity/education-4-change/809632607RR0001/,EDUCATION 4 CHANGE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,809632607RR0001,www.education-4-change.org,CA,Ontario,WATERLOO,2
2018,SHANTZ MENNONITE CHURCH,BADEN,ON,"8,000",0,https://www.charitydata.ca/charity/education-4-change/809632607RR0001/,EDUCATION 4 CHANGE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,809632607RR0001,www.education-4-change.org,CA,Ontario,WATERLOO,2
2018,Fondation BenefAction/ BenefAction Foundation,TORONTO,ON,"2,500",0,https://www.charitydata.ca/charity/education-4-change/809632607RR0001/,EDUCATION 4 CHANGE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,809632607RR0001,www.education-4-change.org,CA,Ontario,WATERLOO,2
2018,CANADAHELPS CANADON,TORONTO,ON,"1,793",0,https://www.charitydata.ca/charity/education-4-change/809632607RR0001/,EDUCATION 4 CHANGE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,809632607RR0001,www.education-4-change.org,CA,Ontario,WATERLOO,2
2021,RICHARD ROBINSON PRESCOTT COURT (RRPC) INNOVATION FOUNDATION INC.,ST CATHARINES,ON,"125,000",0,https://www.charitydata.ca/charity/education-foundation-of-niagara/119057586RR0001/,EDUCATION FOUNDATION OF NIAGARA,Advancement of Education,Teaching Institutions / Other,Charitable Organization,119057586RR0001,WWW.EFNNIAGARA.CA,CA,Ontario,ST CATHARINES,2
2021,DISTRICT SCHOOL BOARD OF NIAGARA,ST CATHARINES,ON,"85,000",0,https://www.charitydata.ca/charity/education-foundation-of-niagara/119057586RR0001/,EDUCATION FOUNDATION OF NIAGARA,Advancement of Education,Teaching Institutions / Other,Charitable Organization,119057586RR0001,WWW.EFNNIAGARA.CA,CA,Ontario,ST CATHARINES,2
2021,NIAGARA COMMUNITY FOUNDATION FONDATION COMMUNAUTAIRE DE NIAGARA,ST CATHARINES,ON,"7,916",0,https://www.charitydata.ca/charity/education-foundation-of-niagara/119057586RR0001/,EDUCATION FOUNDATION OF NIAGARA,Advancement of Education,Teaching Institutions / Other,Charitable Organization,119057586RR0001,WWW.EFNNIAGARA.CA,CA,Ontario,ST CATHARINES,2
2021,NIAGARA COMMUNITY FOUNDATION FONDATION COMMUNAUTAIRE DE NIAGARA,ST CATHARINES,ON,"7,916",0,https://www.charitydata.ca/charity/education-foundation-of-niagara/119057586RR0001/,EDUCATION FOUNDATION OF NIAGARA,Advancement of Education,Teaching Institutions / Other,Charitable Organization,119057586RR0001,WWW.EFNNIAGARA.CA,CA,Ontario,ST CATHARINES,2
2021,THE PREVENT CHALLENGE FOUNDATION,ST. CATHARINES,ON,"5,000",0,https://www.charitydata.ca/charity/education-foundation-of-niagara/119057586RR0001/,EDUCATION FOUNDATION OF NIAGARA,Advancement of Education,Teaching Institutions / Other,Charitable Organization,119057586RR0001,WWW.EFNNIAGARA.CA,CA,Ontario,ST CATHARINES,2
2021,NIAGARA COMMUNITY FOUNDATION FONDATION COMMUNAUTAIRE DE NIAGARA,ST CATHARINES,ON,"1,578",0,https://www.charitydata.ca/charity/education-foundation-of-niagara/119057586RR0001/,EDUCATION FOUNDATION OF NIAGARA,Advancement of Education,Teaching Institutions / Other,Charitable Organization,119057586RR0001,WWW.EFNNIAGARA.CA,CA,Ontario,ST CATHARINES,2
2021,NIAGARA COMMUNITY FOUNDATION FONDATION COMMUNAUTAIRE DE NIAGARA,ST CATHARINES,ON,"1,185",0,https://www.charitydata.ca/charity/education-foundation-of-niagara/119057586RR0001/,EDUCATION FOUNDATION OF NIAGARA,Advancement of Education,Teaching Institutions / Other,Charitable Organization,119057586RR0001,WWW.EFNNIAGARA.CA,CA,Ontario,ST CATHARINES,2
2021,ABUNDANCE CANADA,WINNIPEG,MB,"1,000",0,https://www.charitydata.ca/charity/education-foundation-of-niagara/119057586RR0001/,EDUCATION FOUNDATION OF NIAGARA,Advancement of Education,Teaching Institutions / Other,Charitable Organization,119057586RR0001,WWW.EFNNIAGARA.CA,CA,Ontario,ST CATHARINES,2
2021,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,966,0,https://www.charitydata.ca/charity/education-foundation-of-niagara/119057586RR0001/,EDUCATION FOUNDATION OF NIAGARA,Advancement of Education,Teaching Institutions / Other,Charitable Organization,119057586RR0001,WWW.EFNNIAGARA.CA,CA,Ontario,ST CATHARINES,2
2021,NIAGARA COMMUNITY FOUNDATION FONDATION COMMUNAUTAIRE DE NIAGARA,ST CATHARINES,ON,700,0,https://www.charitydata.ca/charity/education-foundation-of-niagara/119057586RR0001/,EDUCATION FOUNDATION OF NIAGARA,Advancement of Education,Teaching Institutions / Other,Charitable Organization,119057586RR0001,WWW.EFNNIAGARA.CA,CA,Ontario,ST CATHARINES,2
2021,CANADAHELPS CANADON,TORONTO,ON,601,0,https://www.charitydata.ca/charity/education-foundation-of-niagara/119057586RR0001/,EDUCATION FOUNDATION OF NIAGARA,Advancement of Education,Teaching Institutions / Other,Charitable Organization,119057586RR0001,WWW.EFNNIAGARA.CA,CA,Ontario,ST CATHARINES,2
2021,MY TRIBUTE GIFT FOUNDATION,TORONTO,ON,464,0,https://www.charitydata.ca/charity/education-foundation-of-niagara/119057586RR0001/,EDUCATION FOUNDATION OF NIAGARA,Advancement of Education,Teaching Institutions / Other,Charitable Organization,119057586RR0001,WWW.EFNNIAGARA.CA,CA,Ontario,ST CATHARINES,2
2021,NIAGARA COMMUNITY FOUNDATION FONDATION COMMUNAUTAIRE DE NIAGARA,ST CATHARINES,ON,454,0,https://www.charitydata.ca/charity/education-foundation-of-niagara/119057586RR0001/,EDUCATION FOUNDATION OF NIAGARA,Advancement of Education,Teaching Institutions / Other,Charitable Organization,119057586RR0001,WWW.EFNNIAGARA.CA,CA,Ontario,ST CATHARINES,2
2021,NIAGARA COMMUNITY FOUNDATION FONDATION COMMUNAUTAIRE DE NIAGARA,ST CATHARINES,ON,451,0,https://www.charitydata.ca/charity/education-foundation-of-niagara/119057586RR0001/,EDUCATION FOUNDATION OF NIAGARA,Advancement of Education,Teaching Institutions / Other,Charitable Organization,119057586RR0001,WWW.EFNNIAGARA.CA,CA,Ontario,ST CATHARINES,2
2021,NIAGARA COMMUNITY FOUNDATION FONDATION COMMUNAUTAIRE DE NIAGARA,ST CATHARINES,ON,419,0,https://www.charitydata.ca/charity/education-foundation-of-niagara/119057586RR0001/,EDUCATION FOUNDATION OF NIAGARA,Advancement of Education,Teaching Institutions / Other,Charitable Organization,119057586RR0001,WWW.EFNNIAGARA.CA,CA,Ontario,ST CATHARINES,2
2021,NIAGARA COMMUNITY FOUNDATION FONDATION COMMUNAUTAIRE DE NIAGARA,ST CATHARINES,ON,234,0,https://www.charitydata.ca/charity/education-foundation-of-niagara/119057586RR0001/,EDUCATION FOUNDATION OF NIAGARA,Advancement of Education,Teaching Institutions / Other,Charitable Organization,119057586RR0001,WWW.EFNNIAGARA.CA,CA,Ontario,ST CATHARINES,2
2021,PayPal Giving Fund Canada,TORONTO,ON,225,0,https://www.charitydata.ca/charity/education-foundation-of-niagara/119057586RR0001/,EDUCATION FOUNDATION OF NIAGARA,Advancement of Education,Teaching Institutions / Other,Charitable Organization,119057586RR0001,WWW.EFNNIAGARA.CA,CA,Ontario,ST CATHARINES,2
2021,NIAGARA COMMUNITY FOUNDATION FONDATION COMMUNAUTAIRE DE NIAGARA,ST CATHARINES,ON,200,0,https://www.charitydata.ca/charity/education-foundation-of-niagara/119057586RR0001/,EDUCATION FOUNDATION OF NIAGARA,Advancement of Education,Teaching Institutions / Other,Charitable Organization,119057586RR0001,WWW.EFNNIAGARA.CA,CA,Ontario,ST CATHARINES,2
2021,NIAGARA COMMUNITY FOUNDATION FONDATION COMMUNAUTAIRE DE NIAGARA,ST CATHARINES,ON,126,0,https://www.charitydata.ca/charity/education-foundation-of-niagara/119057586RR0001/,EDUCATION FOUNDATION OF NIAGARA,Advancement of Education,Teaching Institutions / Other,Charitable Organization,119057586RR0001,WWW.EFNNIAGARA.CA,CA,Ontario,ST CATHARINES,2
