donation_year,donor_name,donor_city,donor_province,donation_amount,donation_in_kind,charity_link,charity_name,charity_type,charity_sub_category,charity_description,charity_registration_number,charity_website,charity_country,charity_province,charity_city,charity_employee_range
2018,WESLEYAN CHURCH OF MAPLE RIDGE,MAPLE RIDGE,NB,"3,374",0,https://www.charitydata.ca/charity/river-valley-christian-academy-inc/855562732RR0001/,RIVER VALLEY CHRISTIAN ACADEMY INC.,Advancement of Education,Teaching Institutions / College (includes religious),Charitable Organization,855562732RR0001,WWW.RIVERVALLEYCHRISTIANACADEMY.COM,CA,New Brunswick,NACKAWIC,2
2018,NACKAWIC BAPTIST CHURCH INC.,NACKAWIC,NB,"1,187",0,https://www.charitydata.ca/charity/river-valley-christian-academy-inc/855562732RR0001/,RIVER VALLEY CHRISTIAN ACADEMY INC.,Advancement of Education,Teaching Institutions / College (includes religious),Charitable Organization,855562732RR0001,WWW.RIVERVALLEYCHRISTIANACADEMY.COM,CA,New Brunswick,NACKAWIC,2
2018,MIDDLE SOUTHAMPTON UNITED BAPTIST CHURCH,SOUTHAMPTON,NB,150,0,https://www.charitydata.ca/charity/river-valley-christian-academy-inc/855562732RR0001/,RIVER VALLEY CHRISTIAN ACADEMY INC.,Advancement of Education,Teaching Institutions / College (includes religious),Charitable Organization,855562732RR0001,WWW.RIVERVALLEYCHRISTIANACADEMY.COM,CA,New Brunswick,NACKAWIC,2
2018,UNITED WAY/CENTRAIDE (CENTRAL N.B./REGION DU CENTRE DU N.B.) INC.,FREDERICTON,NB,104,0,https://www.charitydata.ca/charity/river-valley-christian-academy-inc/855562732RR0001/,RIVER VALLEY CHRISTIAN ACADEMY INC.,Advancement of Education,Teaching Institutions / College (includes religious),Charitable Organization,855562732RR0001,WWW.RIVERVALLEYCHRISTIANACADEMY.COM,CA,New Brunswick,NACKAWIC,2
2018,UNITED WAY HALTON & HAMILTON,HAMILTON,ON,42,0,https://www.charitydata.ca/charity/river-valley-christian-academy-inc/855562732RR0001/,RIVER VALLEY CHRISTIAN ACADEMY INC.,Advancement of Education,Teaching Institutions / College (includes religious),Charitable Organization,855562732RR0001,WWW.RIVERVALLEYCHRISTIANACADEMY.COM,CA,New Brunswick,NACKAWIC,2
2021,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,"1,000",0,https://www.charitydata.ca/charity/riverview-ashland-child-care-centre-inc/130918261RR0001/,RIVERVIEW-ASHLAND CHILD CARE CENTRE INC.,Advancement of Education,Teaching Institutions / Other,Charitable Organization,130918261RR0001,n/a,CA,Manitoba,WINNIPEG,2
2019,THE WINNIPEG FOUNDATION,WINNIPEG,MB,"20,000",0,https://www.charitydata.ca/charity/riverview-ashland-child-care-centre-inc/130918261RR0001/,RIVERVIEW-ASHLAND CHILD CARE CENTRE INC.,Advancement of Education,Teaching Institutions / Other,Charitable Organization,130918261RR0001,n/a,CA,Manitoba,WINNIPEG,2
2018,ALL CHARITIES CAMPAIGN,WINNIPEG,MB,67,0,https://www.charitydata.ca/charity/riverview-ashland-child-care-centre-inc/130918261RR0001/,RIVERVIEW-ASHLAND CHILD CARE CENTRE INC.,Advancement of Education,Teaching Institutions / Other,Charitable Organization,130918261RR0001,n/a,CA,Manitoba,WINNIPEG,2
2021,THE EDMONTON COMMUNITY FOUNDATION PRIV ACT,EDMONTON,AB,"74,443",0,https://www.charitydata.ca/charity/riverwatch-institute-of-alberta/889731857RR0001/,RIVERWATCH INSTITUTE OF ALBERTA,Advancement of Education,Support of schools and education / Other,Charitable Organization,889731857RR0001,WWW.RIVERWATCH.AB.CA,CA,Alberta,EDMONTON,2
2021,THE CALGARY FOUNDATION,CALGARY,AB,"64,750",0,https://www.charitydata.ca/charity/riverwatch-institute-of-alberta/889731857RR0001/,RIVERWATCH INSTITUTE OF ALBERTA,Advancement of Education,Support of schools and education / Other,Charitable Organization,889731857RR0001,WWW.RIVERWATCH.AB.CA,CA,Alberta,EDMONTON,2
2021,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,"10,000",0,https://www.charitydata.ca/charity/riverwatch-institute-of-alberta/889731857RR0001/,RIVERWATCH INSTITUTE OF ALBERTA,Advancement of Education,Support of schools and education / Other,Charitable Organization,889731857RR0001,WWW.RIVERWATCH.AB.CA,CA,Alberta,EDMONTON,2
2021,BOW RIVER BASIN COUNCIL SOCIETY,CALGARY,AB,"7,000",0,https://www.charitydata.ca/charity/riverwatch-institute-of-alberta/889731857RR0001/,RIVERWATCH INSTITUTE OF ALBERTA,Advancement of Education,Support of schools and education / Other,Charitable Organization,889731857RR0001,WWW.RIVERWATCH.AB.CA,CA,Alberta,EDMONTON,2
2021,Charitable Gift Funds Canada Foundation / Fonds de Bienfaisance Canada,KINGSTON,ON,"2,500",0,https://www.charitydata.ca/charity/riverwatch-institute-of-alberta/889731857RR0001/,RIVERWATCH INSTITUTE OF ALBERTA,Advancement of Education,Support of schools and education / Other,Charitable Organization,889731857RR0001,WWW.RIVERWATCH.AB.CA,CA,Alberta,EDMONTON,2
2021,CANADAHELPS CANADON,TORONTO,ON,24,0,https://www.charitydata.ca/charity/riverwatch-institute-of-alberta/889731857RR0001/,RIVERWATCH INSTITUTE OF ALBERTA,Advancement of Education,Support of schools and education / Other,Charitable Organization,889731857RR0001,WWW.RIVERWATCH.AB.CA,CA,Alberta,EDMONTON,2
2021,PayPal Giving Fund Canada,TORONTO,ON,12,0,https://www.charitydata.ca/charity/riverwatch-institute-of-alberta/889731857RR0001/,RIVERWATCH INSTITUTE OF ALBERTA,Advancement of Education,Support of schools and education / Other,Charitable Organization,889731857RR0001,WWW.RIVERWATCH.AB.CA,CA,Alberta,EDMONTON,2
2020,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,"10,050",0,https://www.charitydata.ca/charity/riverwatch-institute-of-alberta/889731857RR0001/,RIVERWATCH INSTITUTE OF ALBERTA,Advancement of Education,Support of schools and education / Other,Charitable Organization,889731857RR0001,WWW.RIVERWATCH.AB.CA,CA,Alberta,EDMONTON,2
2020,Charitable Gift Funds Canada Foundation / Fonds de Bienfaisance Canada,KINGSTON,ON,"2,500",0,https://www.charitydata.ca/charity/riverwatch-institute-of-alberta/889731857RR0001/,RIVERWATCH INSTITUTE OF ALBERTA,Advancement of Education,Support of schools and education / Other,Charitable Organization,889731857RR0001,WWW.RIVERWATCH.AB.CA,CA,Alberta,EDMONTON,2
2020,THE EDMONTON COMMUNITY FOUNDATION PRIV ACT,EDMONTON,AB,"2,033",0,https://www.charitydata.ca/charity/riverwatch-institute-of-alberta/889731857RR0001/,RIVERWATCH INSTITUTE OF ALBERTA,Advancement of Education,Support of schools and education / Other,Charitable Organization,889731857RR0001,WWW.RIVERWATCH.AB.CA,CA,Alberta,EDMONTON,2
2020,PayPal Giving Fund Canada,TORONTO,ON,12,0,https://www.charitydata.ca/charity/riverwatch-institute-of-alberta/889731857RR0001/,RIVERWATCH INSTITUTE OF ALBERTA,Advancement of Education,Support of schools and education / Other,Charitable Organization,889731857RR0001,WWW.RIVERWATCH.AB.CA,CA,Alberta,EDMONTON,2
2019,THE EDMONTON COMMUNITY FOUNDATION PRIV ACT,EDMONTON,AB,"52,817",0,https://www.charitydata.ca/charity/riverwatch-institute-of-alberta/889731857RR0001/,RIVERWATCH INSTITUTE OF ALBERTA,Advancement of Education,Support of schools and education / Other,Charitable Organization,889731857RR0001,WWW.RIVERWATCH.AB.CA,CA,Alberta,EDMONTON,2
2019,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,"9,750",0,https://www.charitydata.ca/charity/riverwatch-institute-of-alberta/889731857RR0001/,RIVERWATCH INSTITUTE OF ALBERTA,Advancement of Education,Support of schools and education / Other,Charitable Organization,889731857RR0001,WWW.RIVERWATCH.AB.CA,CA,Alberta,EDMONTON,2
2018,THE CALGARY FOUNDATION,CALGARY,AB,"76,750",0,https://www.charitydata.ca/charity/riverwatch-institute-of-alberta/889731857RR0001/,RIVERWATCH INSTITUTE OF ALBERTA,Advancement of Education,Support of schools and education / Other,Charitable Organization,889731857RR0001,WWW.RIVERWATCH.AB.CA,CA,Alberta,EDMONTON,2
2018,THE EDMONTON COMMUNITY FOUNDATION PRIV ACT,EDMONTON,AB,"40,000",0,https://www.charitydata.ca/charity/riverwatch-institute-of-alberta/889731857RR0001/,RIVERWATCH INSTITUTE OF ALBERTA,Advancement of Education,Support of schools and education / Other,Charitable Organization,889731857RR0001,WWW.RIVERWATCH.AB.CA,CA,Alberta,EDMONTON,2
2021,CANADAHELPS CANADON,TORONTO,ON,960,0,https://www.charitydata.ca/charity/robotique-first-quebec/829385806RR0001/,ROBOTIQUE FIRST QUÉBEC,Advancement of Education,Support of schools and education / Other,Charitable Organization,829385806RR0001,n/a,CA,Quebec,MONTREAL,2
2021,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,24,0,https://www.charitydata.ca/charity/robotique-first-quebec/829385806RR0001/,ROBOTIQUE FIRST QUÉBEC,Advancement of Education,Support of schools and education / Other,Charitable Organization,829385806RR0001,n/a,CA,Quebec,MONTREAL,2
2020,Centre de services scolaire Marie-Victorin,LONGUEUIL,QC,"12,125",0,https://www.charitydata.ca/charity/robotique-first-quebec/829385806RR0001/,ROBOTIQUE FIRST QUÉBEC,Advancement of Education,Support of schools and education / Other,Charitable Organization,829385806RR0001,n/a,CA,Quebec,MONTREAL,2
2019,Hewitt Foundation,DORVAL,QC,"15,000",0,https://www.charitydata.ca/charity/robotique-first-quebec/829385806RR0001/,ROBOTIQUE FIRST QUÉBEC,Advancement of Education,Support of schools and education / Other,Charitable Organization,829385806RR0001,n/a,CA,Quebec,MONTREAL,2
2018,THE MACDONALD STEWART FOUNDATION - LA FONDATION MACDONALD STEWART,MONTREAL,QC,"10,000",0,https://www.charitydata.ca/charity/robotique-first-quebec/829385806RR0001/,ROBOTIQUE FIRST QUÉBEC,Advancement of Education,Support of schools and education / Other,Charitable Organization,829385806RR0001,n/a,CA,Quebec,MONTREAL,2
2018,ROCK COMMUNITY CHURCH,WOODBRIDGE,ON,"24,000",0,https://www.charitydata.ca/charity/rock-community-christian-school/843267808RR0001/,ROCK COMMUNITY CHRISTIAN SCHOOL,Advancement of Education,Teaching Institutions / Other,Charitable Organization,843267808RR0001,WWW.ROCKCOMMUNITYCHRISTIANSCHOOL.COM,CA,Ontario,VAUGHAN,2
2021,CROSSROADS EVANGELICAL MISSIONARY CHURCH FELLOWSHIP,RED DEER COUNTY,AB,"24,000",0,https://www.charitydata.ca/charity/rocky-mountain-college-a-centre-for-biblical-studies/132455411RR0001/,ROCKY MOUNTAIN COLLEGE: A CENTRE FOR BIBLICAL STUDIES,Advancement of Education,Teaching Institutions / Other,Charitable Organization,132455411RR0001,WWW.ROCKYMOUNTAINCOLLEGE.CA,CA,Alberta,CALGARY,2
2021,Bonavista Evangelical Missionary Church Fellowship,CALGARY,AB,"6,750",0,https://www.charitydata.ca/charity/rocky-mountain-college-a-centre-for-biblical-studies/132455411RR0001/,ROCKY MOUNTAIN COLLEGE: A CENTRE FOR BIBLICAL STUDIES,Advancement of Education,Teaching Institutions / Other,Charitable Organization,132455411RR0001,WWW.ROCKYMOUNTAINCOLLEGE.CA,CA,Alberta,CALGARY,2
2021,"ZION EMC FELLOWSHIP, DIDSBURY",DIDSBURY,AB,"5,500",0,https://www.charitydata.ca/charity/rocky-mountain-college-a-centre-for-biblical-studies/132455411RR0001/,ROCKY MOUNTAIN COLLEGE: A CENTRE FOR BIBLICAL STUDIES,Advancement of Education,Teaching Institutions / Other,Charitable Organization,132455411RR0001,WWW.ROCKYMOUNTAINCOLLEGE.CA,CA,Alberta,CALGARY,2
2021,MCDOUGAL CHAPEL EVANGELICAL MISSIONARY CHURCH FELLOWSHIP,SUNDRE,AB,"5,499",0,https://www.charitydata.ca/charity/rocky-mountain-college-a-centre-for-biblical-studies/132455411RR0001/,ROCKY MOUNTAIN COLLEGE: A CENTRE FOR BIBLICAL STUDIES,Advancement of Education,Teaching Institutions / Other,Charitable Organization,132455411RR0001,WWW.ROCKYMOUNTAINCOLLEGE.CA,CA,Alberta,CALGARY,2
2021,CONGREGATIONAL CHRISTIAN CHURCHES IN CANADA,SIMCOE,ON,"5,000",0,https://www.charitydata.ca/charity/rocky-mountain-college-a-centre-for-biblical-studies/132455411RR0001/,ROCKY MOUNTAIN COLLEGE: A CENTRE FOR BIBLICAL STUDIES,Advancement of Education,Teaching Institutions / Other,Charitable Organization,132455411RR0001,WWW.ROCKYMOUNTAINCOLLEGE.CA,CA,Alberta,CALGARY,2
2021,PARKDALE GRACE FELLOWSHIP,CALGARY,AB,"4,500",0,https://www.charitydata.ca/charity/rocky-mountain-college-a-centre-for-biblical-studies/132455411RR0001/,ROCKY MOUNTAIN COLLEGE: A CENTRE FOR BIBLICAL STUDIES,Advancement of Education,Teaching Institutions / Other,Charitable Organization,132455411RR0001,WWW.ROCKYMOUNTAINCOLLEGE.CA,CA,Alberta,CALGARY,2
2021,ABUNDANCE CANADA,WINNIPEG,MB,"3,750",0,https://www.charitydata.ca/charity/rocky-mountain-college-a-centre-for-biblical-studies/132455411RR0001/,ROCKY MOUNTAIN COLLEGE: A CENTRE FOR BIBLICAL STUDIES,Advancement of Education,Teaching Institutions / Other,Charitable Organization,132455411RR0001,WWW.ROCKYMOUNTAINCOLLEGE.CA,CA,Alberta,CALGARY,2
2021,EVANGELICAL MISSIONARY CHURCH OF CANADA,KITCHENER,ON,"2,040",0,https://www.charitydata.ca/charity/rocky-mountain-college-a-centre-for-biblical-studies/132455411RR0001/,ROCKY MOUNTAIN COLLEGE: A CENTRE FOR BIBLICAL STUDIES,Advancement of Education,Teaching Institutions / Other,Charitable Organization,132455411RR0001,WWW.ROCKYMOUNTAINCOLLEGE.CA,CA,Alberta,CALGARY,2
2021,EMMANUEL EVANGELICAL MISSIONARY CHURCH FELLOWSHIP,RYLEY,AB,"2,000",0,https://www.charitydata.ca/charity/rocky-mountain-college-a-centre-for-biblical-studies/132455411RR0001/,ROCKY MOUNTAIN COLLEGE: A CENTRE FOR BIBLICAL STUDIES,Advancement of Education,Teaching Institutions / Other,Charitable Organization,132455411RR0001,WWW.ROCKYMOUNTAINCOLLEGE.CA,CA,Alberta,CALGARY,2
2021,THE MISSIONARY CHURCH,ATHABASCA,AB,"1,500",0,https://www.charitydata.ca/charity/rocky-mountain-college-a-centre-for-biblical-studies/132455411RR0001/,ROCKY MOUNTAIN COLLEGE: A CENTRE FOR BIBLICAL STUDIES,Advancement of Education,Teaching Institutions / Other,Charitable Organization,132455411RR0001,WWW.ROCKYMOUNTAINCOLLEGE.CA,CA,Alberta,CALGARY,2
2021,Castor Evangelical Missionary Fellowship,CASTOR,AB,"1,500",0,https://www.charitydata.ca/charity/rocky-mountain-college-a-centre-for-biblical-studies/132455411RR0001/,ROCKY MOUNTAIN COLLEGE: A CENTRE FOR BIBLICAL STUDIES,Advancement of Education,Teaching Institutions / Other,Charitable Organization,132455411RR0001,WWW.ROCKYMOUNTAINCOLLEGE.CA,CA,Alberta,CALGARY,2
2021,CANADAHELPS CANADON,TORONTO,ON,923,0,https://www.charitydata.ca/charity/rocky-mountain-college-a-centre-for-biblical-studies/132455411RR0001/,ROCKY MOUNTAIN COLLEGE: A CENTRE FOR BIBLICAL STUDIES,Advancement of Education,Teaching Institutions / Other,Charitable Organization,132455411RR0001,WWW.ROCKYMOUNTAINCOLLEGE.CA,CA,Alberta,CALGARY,2
2021,BETHEL EVANGELICAL MISSIONARY CHURCH,HANNA,AB,500,0,https://www.charitydata.ca/charity/rocky-mountain-college-a-centre-for-biblical-studies/132455411RR0001/,ROCKY MOUNTAIN COLLEGE: A CENTRE FOR BIBLICAL STUDIES,Advancement of Education,Teaching Institutions / Other,Charitable Organization,132455411RR0001,WWW.ROCKYMOUNTAINCOLLEGE.CA,CA,Alberta,CALGARY,2
2021,LITTLE PLUME EVANGELICAL MISSIONARY CHURCH,CYPRESS COUNTY,AB,500,0,https://www.charitydata.ca/charity/rocky-mountain-college-a-centre-for-biblical-studies/132455411RR0001/,ROCKY MOUNTAIN COLLEGE: A CENTRE FOR BIBLICAL STUDIES,Advancement of Education,Teaching Institutions / Other,Charitable Organization,132455411RR0001,WWW.ROCKYMOUNTAINCOLLEGE.CA,CA,Alberta,CALGARY,2
2020,Centre Street Church,CALGARY,AB,"106,790",0,https://www.charitydata.ca/charity/rocky-mountain-college-a-centre-for-biblical-studies/132455411RR0001/,ROCKY MOUNTAIN COLLEGE: A CENTRE FOR BIBLICAL STUDIES,Advancement of Education,Teaching Institutions / Other,Charitable Organization,132455411RR0001,WWW.ROCKYMOUNTAINCOLLEGE.CA,CA,Alberta,CALGARY,2
2020,CROSSROADS EVANGELICAL MISSIONARY CHURCH FELLOWSHIP,RED DEER COUNTY,AB,"24,000",0,https://www.charitydata.ca/charity/rocky-mountain-college-a-centre-for-biblical-studies/132455411RR0001/,ROCKY MOUNTAIN COLLEGE: A CENTRE FOR BIBLICAL STUDIES,Advancement of Education,Teaching Institutions / Other,Charitable Organization,132455411RR0001,WWW.ROCKYMOUNTAINCOLLEGE.CA,CA,Alberta,CALGARY,2
2020,Bonavista Evangelical Missionary Church Fellowship,CALGARY,AB,"5,600",0,https://www.charitydata.ca/charity/rocky-mountain-college-a-centre-for-biblical-studies/132455411RR0001/,ROCKY MOUNTAIN COLLEGE: A CENTRE FOR BIBLICAL STUDIES,Advancement of Education,Teaching Institutions / Other,Charitable Organization,132455411RR0001,WWW.ROCKYMOUNTAINCOLLEGE.CA,CA,Alberta,CALGARY,2
2020,MCDOUGAL CHAPEL EVANGELICAL MISSIONARY CHURCH FELLOWSHIP,SUNDRE,AB,"5,500",0,https://www.charitydata.ca/charity/rocky-mountain-college-a-centre-for-biblical-studies/132455411RR0001/,ROCKY MOUNTAIN COLLEGE: A CENTRE FOR BIBLICAL STUDIES,Advancement of Education,Teaching Institutions / Other,Charitable Organization,132455411RR0001,WWW.ROCKYMOUNTAINCOLLEGE.CA,CA,Alberta,CALGARY,2
2020,"ZION EMC FELLOWSHIP, DIDSBURY",DIDSBURY,AB,"5,499",0,https://www.charitydata.ca/charity/rocky-mountain-college-a-centre-for-biblical-studies/132455411RR0001/,ROCKY MOUNTAIN COLLEGE: A CENTRE FOR BIBLICAL STUDIES,Advancement of Education,Teaching Institutions / Other,Charitable Organization,132455411RR0001,WWW.ROCKYMOUNTAINCOLLEGE.CA,CA,Alberta,CALGARY,2
2020,ABUNDANCE CANADA,WINNIPEG,MB,"3,500",0,https://www.charitydata.ca/charity/rocky-mountain-college-a-centre-for-biblical-studies/132455411RR0001/,ROCKY MOUNTAIN COLLEGE: A CENTRE FOR BIBLICAL STUDIES,Advancement of Education,Teaching Institutions / Other,Charitable Organization,132455411RR0001,WWW.ROCKYMOUNTAINCOLLEGE.CA,CA,Alberta,CALGARY,2
2020,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,"2,300",0,https://www.charitydata.ca/charity/rocky-mountain-college-a-centre-for-biblical-studies/132455411RR0001/,ROCKY MOUNTAIN COLLEGE: A CENTRE FOR BIBLICAL STUDIES,Advancement of Education,Teaching Institutions / Other,Charitable Organization,132455411RR0001,WWW.ROCKYMOUNTAINCOLLEGE.CA,CA,Alberta,CALGARY,2
2020,THE MISSIONARY CHURCH,ATHABASCA,AB,"2,000",0,https://www.charitydata.ca/charity/rocky-mountain-college-a-centre-for-biblical-studies/132455411RR0001/,ROCKY MOUNTAIN COLLEGE: A CENTRE FOR BIBLICAL STUDIES,Advancement of Education,Teaching Institutions / Other,Charitable Organization,132455411RR0001,WWW.ROCKYMOUNTAINCOLLEGE.CA,CA,Alberta,CALGARY,2
2020,ATB Investor Services Foundation,CALGARY,AB,"1,836",0,https://www.charitydata.ca/charity/rocky-mountain-college-a-centre-for-biblical-studies/132455411RR0001/,ROCKY MOUNTAIN COLLEGE: A CENTRE FOR BIBLICAL STUDIES,Advancement of Education,Teaching Institutions / Other,Charitable Organization,132455411RR0001,WWW.ROCKYMOUNTAINCOLLEGE.CA,CA,Alberta,CALGARY,2
2020,EVANGELICAL MISSIONARY CHURCH OF CANADA,KITCHENER,ON,"1,380",0,https://www.charitydata.ca/charity/rocky-mountain-college-a-centre-for-biblical-studies/132455411RR0001/,ROCKY MOUNTAIN COLLEGE: A CENTRE FOR BIBLICAL STUDIES,Advancement of Education,Teaching Institutions / Other,Charitable Organization,132455411RR0001,WWW.ROCKYMOUNTAINCOLLEGE.CA,CA,Alberta,CALGARY,2
2020,BETHEL EVANGELICAL MISSIONARY CHURCH,HANNA,AB,"1,208",0,https://www.charitydata.ca/charity/rocky-mountain-college-a-centre-for-biblical-studies/132455411RR0001/,ROCKY MOUNTAIN COLLEGE: A CENTRE FOR BIBLICAL STUDIES,Advancement of Education,Teaching Institutions / Other,Charitable Organization,132455411RR0001,WWW.ROCKYMOUNTAINCOLLEGE.CA,CA,Alberta,CALGARY,2
2020,HOPE EVANGELICAL MISSIONARY CHURCH,BURSTALL,SK,"1,183",0,https://www.charitydata.ca/charity/rocky-mountain-college-a-centre-for-biblical-studies/132455411RR0001/,ROCKY MOUNTAIN COLLEGE: A CENTRE FOR BIBLICAL STUDIES,Advancement of Education,Teaching Institutions / Other,Charitable Organization,132455411RR0001,WWW.ROCKYMOUNTAINCOLLEGE.CA,CA,Alberta,CALGARY,2
2020,WHITEWOOD EVANGELICAL CHURCH IN CANADA,WHITEWOOD,SK,"1,025",0,https://www.charitydata.ca/charity/rocky-mountain-college-a-centre-for-biblical-studies/132455411RR0001/,ROCKY MOUNTAIN COLLEGE: A CENTRE FOR BIBLICAL STUDIES,Advancement of Education,Teaching Institutions / Other,Charitable Organization,132455411RR0001,WWW.ROCKYMOUNTAINCOLLEGE.CA,CA,Alberta,CALGARY,2
2020,Castor Evangelical Missionary Fellowship,CASTOR,AB,"1,000",0,https://www.charitydata.ca/charity/rocky-mountain-college-a-centre-for-biblical-studies/132455411RR0001/,ROCKY MOUNTAIN COLLEGE: A CENTRE FOR BIBLICAL STUDIES,Advancement of Education,Teaching Institutions / Other,Charitable Organization,132455411RR0001,WWW.ROCKYMOUNTAINCOLLEGE.CA,CA,Alberta,CALGARY,2
2020,CANADAHELPS CANADON,TORONTO,ON,683,0,https://www.charitydata.ca/charity/rocky-mountain-college-a-centre-for-biblical-studies/132455411RR0001/,ROCKY MOUNTAIN COLLEGE: A CENTRE FOR BIBLICAL STUDIES,Advancement of Education,Teaching Institutions / Other,Charitable Organization,132455411RR0001,WWW.ROCKYMOUNTAINCOLLEGE.CA,CA,Alberta,CALGARY,2
