donation_year,donor_name,donor_city,donor_province,donation_amount,donation_in_kind,charity_link,charity_name,charity_type,charity_sub_category,charity_description,charity_registration_number,charity_website,charity_country,charity_province,charity_city,charity_employee_range
2018,GARY BLUESTEIN CHARITABLE FOUNDATION,NORTH YORK,ON,"15,000",0,https://www.charitydata.ca/charity/friends-of-simon-wiesenthal-center-for-holocaust-studies/890666761RR0001/,FRIENDS OF SIMON WIESENTHAL CENTER FOR HOLOCAUST STUDIES,Advancement of Education,Support of schools and education / Other,Charitable Organization,890666761RR0001,n/a,CA,Ontario,TORONTO,4
2018,WILLIE AND MILDRED FLEISCHER CHARITABLE FOUNDATION,TORONTO,ON,"12,500",0,https://www.charitydata.ca/charity/friends-of-simon-wiesenthal-center-for-holocaust-studies/890666761RR0001/,FRIENDS OF SIMON WIESENTHAL CENTER FOR HOLOCAUST STUDIES,Advancement of Education,Support of schools and education / Other,Charitable Organization,890666761RR0001,n/a,CA,Ontario,TORONTO,4
2018,CONAM CHARITABLE FOUNDATION,THORNHILL,ON,"12,500",0,https://www.charitydata.ca/charity/friends-of-simon-wiesenthal-center-for-holocaust-studies/890666761RR0001/,FRIENDS OF SIMON WIESENTHAL CENTER FOR HOLOCAUST STUDIES,Advancement of Education,Support of schools and education / Other,Charitable Organization,890666761RR0001,n/a,CA,Ontario,TORONTO,4
2018,WILLIE AND MILDRED FLEISCHER CHARITABLE FOUNDATION,TORONTO,ON,"12,500",0,https://www.charitydata.ca/charity/friends-of-simon-wiesenthal-center-for-holocaust-studies/890666761RR0001/,FRIENDS OF SIMON WIESENTHAL CENTER FOR HOLOCAUST STUDIES,Advancement of Education,Support of schools and education / Other,Charitable Organization,890666761RR0001,n/a,CA,Ontario,TORONTO,4
2018,SYDNEY & FLORENCE COOPER CHARITABLE FOUNDATION,TORONTO,ON,"12,000",0,https://www.charitydata.ca/charity/friends-of-simon-wiesenthal-center-for-holocaust-studies/890666761RR0001/,FRIENDS OF SIMON WIESENTHAL CENTER FOR HOLOCAUST STUDIES,Advancement of Education,Support of schools and education / Other,Charitable Organization,890666761RR0001,n/a,CA,Ontario,TORONTO,4
2018,THE LISA AND ALLAN BROWN FAMILY FOUNDATION,TORONTO,ON,"12,000",0,https://www.charitydata.ca/charity/friends-of-simon-wiesenthal-center-for-holocaust-studies/890666761RR0001/,FRIENDS OF SIMON WIESENTHAL CENTER FOR HOLOCAUST STUDIES,Advancement of Education,Support of schools and education / Other,Charitable Organization,890666761RR0001,n/a,CA,Ontario,TORONTO,4
2018,Harry and Barb Silverberg Family Charitable Foundation,TORONTO,ON,"12,000",0,https://www.charitydata.ca/charity/friends-of-simon-wiesenthal-center-for-holocaust-studies/890666761RR0001/,FRIENDS OF SIMON WIESENTHAL CENTER FOR HOLOCAUST STUDIES,Advancement of Education,Support of schools and education / Other,Charitable Organization,890666761RR0001,n/a,CA,Ontario,TORONTO,4
2018,DE FEHR FOUNDATION INC.,WINNIPEG,MB,"12,000",0,https://www.charitydata.ca/charity/friends-of-simon-wiesenthal-center-for-holocaust-studies/890666761RR0001/,FRIENDS OF SIMON WIESENTHAL CENTER FOR HOLOCAUST STUDIES,Advancement of Education,Support of schools and education / Other,Charitable Organization,890666761RR0001,n/a,CA,Ontario,TORONTO,4
2021,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,515,0,https://www.charitydata.ca/charity/friends-together-childcare-co-operative/118933423RR0001/,FRIENDS TOGETHER CHILDCARE CO-OPERATIVE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,118933423RR0001,FRIENDSTOGETHERCHILDCARE.WORDPRESS.COM,CA,Saskatchewan,SASKATOON,4
2020,Second Harvest Canada Deuxième Récolte Canada,TORONTO,ON,"5,000",0,https://www.charitydata.ca/charity/friends-together-childcare-co-operative/118933423RR0001/,FRIENDS TOGETHER CHILDCARE CO-OPERATIVE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,118933423RR0001,FRIENDSTOGETHERCHILDCARE.WORDPRESS.COM,CA,Saskatchewan,SASKATOON,4
2020,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,"1,154",0,https://www.charitydata.ca/charity/friends-together-childcare-co-operative/118933423RR0001/,FRIENDS TOGETHER CHILDCARE CO-OPERATIVE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,118933423RR0001,FRIENDSTOGETHERCHILDCARE.WORDPRESS.COM,CA,Saskatchewan,SASKATOON,4
2019,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,9,0,https://www.charitydata.ca/charity/friends-together-childcare-co-operative/118933423RR0001/,FRIENDS TOGETHER CHILDCARE CO-OPERATIVE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,118933423RR0001,FRIENDSTOGETHERCHILDCARE.WORDPRESS.COM,CA,Saskatchewan,SASKATOON,4
2020,CANADAHELPS CANADON,TORONTO,ON,24,0,https://www.charitydata.ca/charity/funshine-early-learning-centre-inc/107409880RR0001/,FUNSHINE EARLY LEARNING CENTRE INC.,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107409880RR0001,n/a,CA,Manitoba,VIRDEN,4
2019,United Way Of Brandon & District Inc.,BRANDON,MB,"2,000",0,https://www.charitydata.ca/charity/funshine-early-learning-centre-inc/107409880RR0001/,FUNSHINE EARLY LEARNING CENTRE INC.,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107409880RR0001,n/a,CA,Manitoba,VIRDEN,4
2019,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,10,0,https://www.charitydata.ca/charity/funshine-early-learning-centre-inc/107409880RR0001/,FUNSHINE EARLY LEARNING CENTRE INC.,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107409880RR0001,n/a,CA,Manitoba,VIRDEN,4
2018,ALL CHARITIES CAMPAIGN,WINNIPEG,MB,53,0,https://www.charitydata.ca/charity/funshine-early-learning-centre-inc/107409880RR0001/,FUNSHINE EARLY LEARNING CENTRE INC.,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107409880RR0001,n/a,CA,Manitoba,VIRDEN,4
2020,ALL CHARITIES CAMPAIGN,WINNIPEG,MB,204,0,https://www.charitydata.ca/charity/garderie-jolys-co-op-inc/107415465RR0001/,GARDERIE JOLYS CO-OP INC.,Advancement of Education,Teaching Institutions / Preschool (early-childhood education / junior kindergarden),Charitable Organization,107415465RR0001,www.lespetitesgrenouilles.ca,CA,Manitoba,ST PIERRE,4
2019,ALL CHARITIES CAMPAIGN,WINNIPEG,MB,214,0,https://www.charitydata.ca/charity/garderie-jolys-co-op-inc/107415465RR0001/,GARDERIE JOLYS CO-OP INC.,Advancement of Education,Teaching Institutions / Preschool (early-childhood education / junior kindergarden),Charitable Organization,107415465RR0001,www.lespetitesgrenouilles.ca,CA,Manitoba,ST PIERRE,4
2018,ALL CHARITIES CAMPAIGN,WINNIPEG,MB,349,0,https://www.charitydata.ca/charity/garderie-jolys-co-op-inc/107415465RR0001/,GARDERIE JOLYS CO-OP INC.,Advancement of Education,Teaching Institutions / Preschool (early-childhood education / junior kindergarden),Charitable Organization,107415465RR0001,www.lespetitesgrenouilles.ca,CA,Manitoba,ST PIERRE,4
2019,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,400,0,https://www.charitydata.ca/charity/garrison-creek-community-day-care/107419566RR0001/,GARRISON CREEK COMMUNITY DAY CARE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107419566RR0001,GARRISONCREEK.SQUARESPACE.COM,CA,Ontario,TORONTO,4
2021,THE HOME DEPOT CANADA FOUNDATION,TORONTO,ON,"50,000",0,https://www.charitydata.ca/charity/georgina-trades-training-inc/859938169RR0001/,GEORGINA TRADES TRAINING INC,Advancement of Education,Teaching Institutions / Vocational / technical school,Charitable Organization,859938169RR0001,n/a,CA,Ontario,SUTTON,4
2020,THE HOME DEPOT CANADA FOUNDATION,TORONTO,ON,"5,000",0,https://www.charitydata.ca/charity/georgina-trades-training-inc/859938169RR0001/,GEORGINA TRADES TRAINING INC,Advancement of Education,Teaching Institutions / Vocational / technical school,Charitable Organization,859938169RR0001,n/a,CA,Ontario,SUTTON,4
2020,TORONTO FOUNDATION,TORONTO,ON,"3,000",0,https://www.charitydata.ca/charity/georgina-trades-training-inc/859938169RR0001/,GEORGINA TRADES TRAINING INC,Advancement of Education,Teaching Institutions / Vocational / technical school,Charitable Organization,859938169RR0001,n/a,CA,Ontario,SUTTON,4
2019,THE DR. CHARLES AND MARGARET BROWN FOUNDATION,TORONTO,ON,"10,000",0,https://www.charitydata.ca/charity/georgina-trades-training-inc/859938169RR0001/,GEORGINA TRADES TRAINING INC,Advancement of Education,Teaching Institutions / Vocational / technical school,Charitable Organization,859938169RR0001,n/a,CA,Ontario,SUTTON,4
2018,THE HOME DEPOT CANADA FOUNDATION,TORONTO,ON,"50,000",0,https://www.charitydata.ca/charity/georgina-trades-training-inc/859938169RR0001/,GEORGINA TRADES TRAINING INC,Advancement of Education,Teaching Institutions / Vocational / technical school,Charitable Organization,859938169RR0001,n/a,CA,Ontario,SUTTON,4
2021,WORD & DEED MINISTRIES CANADA INC.,TALBOTVILLE,ON,570,0,https://www.charitydata.ca/charity/glancaster-canadian-reformed-school-society/808086722RR0001/,GLANCASTER CANADIAN REFORMED SCHOOL SOCIETY,Advancement of Education,Teaching Institutions / Independent elementary schools (includes religious),Charitable Organization,808086722RR0001,n/a,CA,Ontario,MOUNT HOPE,4
2020,WORD & DEED MINISTRIES CANADA INC.,TALBOTVILLE,ON,418,0,https://www.charitydata.ca/charity/glancaster-canadian-reformed-school-society/808086722RR0001/,GLANCASTER CANADIAN REFORMED SCHOOL SOCIETY,Advancement of Education,Teaching Institutions / Independent elementary schools (includes religious),Charitable Organization,808086722RR0001,n/a,CA,Ontario,MOUNT HOPE,4
2021,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,148,0,https://www.charitydata.ca/charity/global-centre-for-pluralism/857802409RR0001/,GLOBAL CENTRE FOR PLURALISM,Advancement of Education,Teaching Institutions / Other,Charitable Organization,857802409RR0001,WWW.PLURALISM.CA,CA,Ontario,OTTAWA,4
2021,CANADAHELPS CANADON,TORONTO,ON,14,0,https://www.charitydata.ca/charity/global-centre-for-pluralism/857802409RR0001/,GLOBAL CENTRE FOR PLURALISM,Advancement of Education,Teaching Institutions / Other,Charitable Organization,857802409RR0001,WWW.PLURALISM.CA,CA,Ontario,OTTAWA,4
2020,PayPal Giving Fund Canada,TORONTO,ON,"1,025",0,https://www.charitydata.ca/charity/global-centre-for-pluralism/857802409RR0001/,GLOBAL CENTRE FOR PLURALISM,Advancement of Education,Teaching Institutions / Other,Charitable Organization,857802409RR0001,WWW.PLURALISM.CA,CA,Ontario,OTTAWA,4
2020,UNITED WAY EAST ONTARIO / CENTRAIDE EST DE L'ONTARIO,OTTAWA,ON,546,0,https://www.charitydata.ca/charity/global-centre-for-pluralism/857802409RR0001/,GLOBAL CENTRE FOR PLURALISM,Advancement of Education,Teaching Institutions / Other,Charitable Organization,857802409RR0001,WWW.PLURALISM.CA,CA,Ontario,OTTAWA,4
2021,BC GOVERNMENT EMPLOYEES COMMUNITY SERVICES FUND TRUST,VICTORIA,BC,230,0,https://www.charitydata.ca/charity/goosey-gander-kindergarten-association/894224161RR0001/,GOOSEY GANDER KINDERGARTEN ASSOCIATION,Advancement of Education,Teaching Institutions / Other,Charitable Organization,894224161RR0001,ARBUTUSGROVE.CA,CA,British Columbia,VICTORIA,4
2020,BC GOVERNMENT EMPLOYEES COMMUNITY SERVICES FUND TRUST,VICTORIA,BC,115,0,https://www.charitydata.ca/charity/goosey-gander-kindergarten-association/894224161RR0001/,GOOSEY GANDER KINDERGARTEN ASSOCIATION,Advancement of Education,Teaching Institutions / Other,Charitable Organization,894224161RR0001,ARBUTUSGROVE.CA,CA,British Columbia,VICTORIA,4
2019,BC GOVERNMENT EMPLOYEES COMMUNITY SERVICES FUND TRUST,VICTORIA,BC,165,0,https://www.charitydata.ca/charity/goosey-gander-kindergarten-association/894224161RR0001/,GOOSEY GANDER KINDERGARTEN ASSOCIATION,Advancement of Education,Teaching Institutions / Other,Charitable Organization,894224161RR0001,ARBUTUSGROVE.CA,CA,British Columbia,VICTORIA,4
2018,BC GOVERNMENT EMPLOYEES COMMUNITY SERVICES FUND TRUST,VICTORIA,BC,421,0,https://www.charitydata.ca/charity/goosey-gander-kindergarten-association/894224161RR0001/,GOOSEY GANDER KINDERGARTEN ASSOCIATION,Advancement of Education,Teaching Institutions / Other,Charitable Organization,894224161RR0001,ARBUTUSGROVE.CA,CA,British Columbia,VICTORIA,4
2021,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,450,0,https://www.charitydata.ca/charity/grace-community-services/835829805RR0001/,Grace Community Services,Advancement of Education,Teaching Institutions / Other,Charitable Organization,835829805RR0001,n/a,CA,Ontario,NORTH YORK,4
2020,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,225,0,https://www.charitydata.ca/charity/grace-community-services/835829805RR0001/,Grace Community Services,Advancement of Education,Teaching Institutions / Other,Charitable Organization,835829805RR0001,n/a,CA,Ontario,NORTH YORK,4
2019,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,10,0,https://www.charitydata.ca/charity/grace-community-services/835829805RR0001/,Grace Community Services,Advancement of Education,Teaching Institutions / Other,Charitable Organization,835829805RR0001,n/a,CA,Ontario,NORTH YORK,4
2021,UNITED WAY/CENTRAIDE (CENTRAL N.B./REGION DU CENTRE DU N.B.) INC.,FREDERICTON,NB,"20,000",0,https://www.charitydata.ca/charity/grand-falls-association-for-community-living-inc/131768467RR0002/,GRAND FALLS ASSOCIATION FOR COMMUNITY LIVING INC,Advancement of Education,Support of schools and education / Other,Charitable Organization,131768467RR0002,n/a,CA,New Brunswick,GRAND FALLS,4
2021,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,55,0,https://www.charitydata.ca/charity/grand-falls-association-for-community-living-inc/131768467RR0002/,GRAND FALLS ASSOCIATION FOR COMMUNITY LIVING INC,Advancement of Education,Support of schools and education / Other,Charitable Organization,131768467RR0002,n/a,CA,New Brunswick,GRAND FALLS,4
2021,CANADAHELPS CANADON,TORONTO,ON,"23,459",0,https://www.charitydata.ca/charity/groupe-de-recherche-et-deducation-sur-les-mammiferes-marinsgremm/102208881RR0001/,"Groupe de recherche et d'éducation sur les mammifères Marins,GREMM",Advancement of Education,Support of schools and education / Other,Charitable Organization,102208881RR0001,n/a,CA,Quebec,TADOUSSAC,4
2021,CITADEL FOUNDATION,QUEBEC,QC,"2,500",0,https://www.charitydata.ca/charity/groupe-de-recherche-et-deducation-sur-les-mammiferes-marinsgremm/102208881RR0001/,"Groupe de recherche et d'éducation sur les mammifères Marins,GREMM",Advancement of Education,Support of schools and education / Other,Charitable Organization,102208881RR0001,n/a,CA,Quebec,TADOUSSAC,4
2021,PayPal Giving Fund Canada,TORONTO,ON,"1,183",0,https://www.charitydata.ca/charity/groupe-de-recherche-et-deducation-sur-les-mammiferes-marinsgremm/102208881RR0001/,"Groupe de recherche et d'éducation sur les mammifères Marins,GREMM",Advancement of Education,Support of schools and education / Other,Charitable Organization,102208881RR0001,n/a,CA,Quebec,TADOUSSAC,4
2021,"Compagnons de la Pointe Rouge, inc. Friends of Pointe Rouge, inc.",OTTAWA,ON,250,0,https://www.charitydata.ca/charity/groupe-de-recherche-et-deducation-sur-les-mammiferes-marinsgremm/102208881RR0001/,"Groupe de recherche et d'éducation sur les mammifères Marins,GREMM",Advancement of Education,Support of schools and education / Other,Charitable Organization,102208881RR0001,n/a,CA,Quebec,TADOUSSAC,4
2020,CANADAHELPS CANADON,TORONTO,ON,"20,347",0,https://www.charitydata.ca/charity/groupe-de-recherche-et-deducation-sur-les-mammiferes-marinsgremm/102208881RR0001/,"Groupe de recherche et d'éducation sur les mammifères Marins,GREMM",Advancement of Education,Support of schools and education / Other,Charitable Organization,102208881RR0001,n/a,CA,Quebec,TADOUSSAC,4
2020,FONDATION FAMILLE MONGEAU,OUTREMONT,QC,"5,000",0,https://www.charitydata.ca/charity/groupe-de-recherche-et-deducation-sur-les-mammiferes-marinsgremm/102208881RR0001/,"Groupe de recherche et d'éducation sur les mammifères Marins,GREMM",Advancement of Education,Support of schools and education / Other,Charitable Organization,102208881RR0001,n/a,CA,Quebec,TADOUSSAC,4
2020,CITADEL FOUNDATION,QUEBEC,QC,"3,000",0,https://www.charitydata.ca/charity/groupe-de-recherche-et-deducation-sur-les-mammiferes-marinsgremm/102208881RR0001/,"Groupe de recherche et d'éducation sur les mammifères Marins,GREMM",Advancement of Education,Support of schools and education / Other,Charitable Organization,102208881RR0001,n/a,CA,Quebec,TADOUSSAC,4
2020,UNITED WAY EAST ONTARIO / CENTRAIDE EST DE L'ONTARIO,OTTAWA,ON,522,0,https://www.charitydata.ca/charity/groupe-de-recherche-et-deducation-sur-les-mammiferes-marinsgremm/102208881RR0001/,"Groupe de recherche et d'éducation sur les mammifères Marins,GREMM",Advancement of Education,Support of schools and education / Other,Charitable Organization,102208881RR0001,n/a,CA,Quebec,TADOUSSAC,4
2020,PayPal Giving Fund Canada,TORONTO,ON,377,0,https://www.charitydata.ca/charity/groupe-de-recherche-et-deducation-sur-les-mammiferes-marinsgremm/102208881RR0001/,"Groupe de recherche et d'éducation sur les mammifères Marins,GREMM",Advancement of Education,Support of schools and education / Other,Charitable Organization,102208881RR0001,n/a,CA,Quebec,TADOUSSAC,4
2020,COLLEGE LAVAL,LAVAL,QC,250,0,https://www.charitydata.ca/charity/groupe-de-recherche-et-deducation-sur-les-mammiferes-marinsgremm/102208881RR0001/,"Groupe de recherche et d'éducation sur les mammifères Marins,GREMM",Advancement of Education,Support of schools and education / Other,Charitable Organization,102208881RR0001,n/a,CA,Quebec,TADOUSSAC,4
2019,Fondation Prince Albert II de Monaco (Canada)/The Prince Albert II of Monaco Foundation (Canada),MONTREAL,QC,"50,000",0,https://www.charitydata.ca/charity/groupe-de-recherche-et-deducation-sur-les-mammiferes-marinsgremm/102208881RR0001/,"Groupe de recherche et d'éducation sur les mammifères Marins,GREMM",Advancement of Education,Support of schools and education / Other,Charitable Organization,102208881RR0001,n/a,CA,Quebec,TADOUSSAC,4
2019,CANADAHELPS CANADON,TORONTO,ON,"18,127",0,https://www.charitydata.ca/charity/groupe-de-recherche-et-deducation-sur-les-mammiferes-marinsgremm/102208881RR0001/,"Groupe de recherche et d'éducation sur les mammifères Marins,GREMM",Advancement of Education,Support of schools and education / Other,Charitable Organization,102208881RR0001,n/a,CA,Quebec,TADOUSSAC,4
2019,PayPal Giving Fund Canada,TORONTO,ON,563,0,https://www.charitydata.ca/charity/groupe-de-recherche-et-deducation-sur-les-mammiferes-marinsgremm/102208881RR0001/,"Groupe de recherche et d'éducation sur les mammifères Marins,GREMM",Advancement of Education,Support of schools and education / Other,Charitable Organization,102208881RR0001,n/a,CA,Quebec,TADOUSSAC,4
2018,DONNER CANADIAN FOUNDATION,TORONTO,ON,"38,000",0,https://www.charitydata.ca/charity/groupe-de-recherche-et-deducation-sur-les-mammiferes-marinsgremm/102208881RR0001/,"Groupe de recherche et d'éducation sur les mammifères Marins,GREMM",Advancement of Education,Support of schools and education / Other,Charitable Organization,102208881RR0001,n/a,CA,Quebec,TADOUSSAC,4
2018,Fondation Québec Philanthrope,QUEBEC,QC,"18,875",0,https://www.charitydata.ca/charity/groupe-de-recherche-et-deducation-sur-les-mammiferes-marinsgremm/102208881RR0001/,"Groupe de recherche et d'éducation sur les mammifères Marins,GREMM",Advancement of Education,Support of schools and education / Other,Charitable Organization,102208881RR0001,n/a,CA,Quebec,TADOUSSAC,4
2018,CANADAHELPS CANADON,TORONTO,ON,"9,770",0,https://www.charitydata.ca/charity/groupe-de-recherche-et-deducation-sur-les-mammiferes-marinsgremm/102208881RR0001/,"Groupe de recherche et d'éducation sur les mammifères Marins,GREMM",Advancement of Education,Support of schools and education / Other,Charitable Organization,102208881RR0001,n/a,CA,Quebec,TADOUSSAC,4
2018,CITADEL FOUNDATION,QUEBEC,QC,"6,000",0,https://www.charitydata.ca/charity/groupe-de-recherche-et-deducation-sur-les-mammiferes-marinsgremm/102208881RR0001/,"Groupe de recherche et d'éducation sur les mammifères Marins,GREMM",Advancement of Education,Support of schools and education / Other,Charitable Organization,102208881RR0001,n/a,CA,Quebec,TADOUSSAC,4
2018,FONDATION COWBOYS FRINGANTS,MONTREAL,QC,"4,000",0,https://www.charitydata.ca/charity/groupe-de-recherche-et-deducation-sur-les-mammiferes-marinsgremm/102208881RR0001/,"Groupe de recherche et d'éducation sur les mammifères Marins,GREMM",Advancement of Education,Support of schools and education / Other,Charitable Organization,102208881RR0001,n/a,CA,Quebec,TADOUSSAC,4
2018,UNITED WAY EAST ONTARIO / CENTRAIDE EST DE L'ONTARIO,OTTAWA,ON,78,0,https://www.charitydata.ca/charity/groupe-de-recherche-et-deducation-sur-les-mammiferes-marinsgremm/102208881RR0001/,"Groupe de recherche et d'éducation sur les mammifères Marins,GREMM",Advancement of Education,Support of schools and education / Other,Charitable Organization,102208881RR0001,n/a,CA,Quebec,TADOUSSAC,4
2021,THE HELDERLEIGH FOUNDATION,NORTH YORK,ON,"170,400",0,https://www.charitydata.ca/charity/growing-chefs-ontario-society/858959026RR0001/,GROWING CHEFS! ONTARIO SOCIETY,Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,858959026RR0001,GROWINGCHEFSONTARIO.CA,CA,Ontario,LONDON,4
2021,LONDON COMMUNITY FOUNDATION,LONDON,ON,"82,100",0,https://www.charitydata.ca/charity/growing-chefs-ontario-society/858959026RR0001/,GROWING CHEFS! ONTARIO SOCIETY,Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,858959026RR0001,GROWINGCHEFSONTARIO.CA,CA,Ontario,LONDON,4
2021,Charitable Gift Funds Canada Foundation / Fonds de Bienfaisance Canada,KINGSTON,ON,"60,250",0,https://www.charitydata.ca/charity/growing-chefs-ontario-society/858959026RR0001/,GROWING CHEFS! ONTARIO SOCIETY,Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,858959026RR0001,GROWINGCHEFSONTARIO.CA,CA,Ontario,LONDON,4
2021,CANADAHELPS CANADON,TORONTO,ON,"27,077",0,https://www.charitydata.ca/charity/growing-chefs-ontario-society/858959026RR0001/,GROWING CHEFS! ONTARIO SOCIETY,Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,858959026RR0001,GROWINGCHEFSONTARIO.CA,CA,Ontario,LONDON,4
2021,WESTMINSTER COLLEGE,LONDON,ON,"20,000",0,https://www.charitydata.ca/charity/growing-chefs-ontario-society/858959026RR0001/,GROWING CHEFS! ONTARIO SOCIETY,Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,858959026RR0001,GROWINGCHEFSONTARIO.CA,CA,Ontario,LONDON,4
2021,THE BRIAN AND HEATHER SEMKOWSKI FAMILY FOUNDATION,LONDON,ON,"10,000",0,https://www.charitydata.ca/charity/growing-chefs-ontario-society/858959026RR0001/,GROWING CHEFS! ONTARIO SOCIETY,Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,858959026RR0001,GROWINGCHEFSONTARIO.CA,CA,Ontario,LONDON,4
2021,THE BAKER FAMILY FOUNDATION (LONDON),LONDON,ON,"7,800",0,https://www.charitydata.ca/charity/growing-chefs-ontario-society/858959026RR0001/,GROWING CHEFS! ONTARIO SOCIETY,Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,858959026RR0001,GROWINGCHEFSONTARIO.CA,CA,Ontario,LONDON,4
2021,KIWANIS FOREST CITY WELFARE TRUST,LONDON,ON,"2,250",0,https://www.charitydata.ca/charity/growing-chefs-ontario-society/858959026RR0001/,GROWING CHEFS! ONTARIO SOCIETY,Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,858959026RR0001,GROWINGCHEFSONTARIO.CA,CA,Ontario,LONDON,4
2021,PayPal Giving Fund Canada,TORONTO,ON,1,0,https://www.charitydata.ca/charity/growing-chefs-ontario-society/858959026RR0001/,GROWING CHEFS! ONTARIO SOCIETY,Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,858959026RR0001,GROWINGCHEFSONTARIO.CA,CA,Ontario,LONDON,4
2020,LONDON COMMUNITY FOUNDATION,LONDON,ON,"217,150",0,https://www.charitydata.ca/charity/growing-chefs-ontario-society/858959026RR0001/,GROWING CHEFS! ONTARIO SOCIETY,Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,858959026RR0001,GROWINGCHEFSONTARIO.CA,CA,Ontario,LONDON,4
2020,THE HELDERLEIGH FOUNDATION,NORTH YORK,ON,"174,500",0,https://www.charitydata.ca/charity/growing-chefs-ontario-society/858959026RR0001/,GROWING CHEFS! ONTARIO SOCIETY,Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,858959026RR0001,GROWINGCHEFSONTARIO.CA,CA,Ontario,LONDON,4
2020,Charitable Gift Funds Canada Foundation / Fonds de Bienfaisance Canada,KINGSTON,ON,"50,000",0,https://www.charitydata.ca/charity/growing-chefs-ontario-society/858959026RR0001/,GROWING CHEFS! ONTARIO SOCIETY,Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,858959026RR0001,GROWINGCHEFSONTARIO.CA,CA,Ontario,LONDON,4
2020,THE ALVA FOUNDATION,MOUNT ALBERT,ON,"35,000",0,https://www.charitydata.ca/charity/growing-chefs-ontario-society/858959026RR0001/,GROWING CHEFS! ONTARIO SOCIETY,Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,858959026RR0001,GROWINGCHEFSONTARIO.CA,CA,Ontario,LONDON,4
2020,CANADAHELPS CANADON,TORONTO,ON,"16,943",0,https://www.charitydata.ca/charity/growing-chefs-ontario-society/858959026RR0001/,GROWING CHEFS! ONTARIO SOCIETY,Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,858959026RR0001,GROWINGCHEFSONTARIO.CA,CA,Ontario,LONDON,4
2020,CAMBIA DEVELOPMENT FOUNDATION,LONDON,ON,"10,000",0,https://www.charitydata.ca/charity/growing-chefs-ontario-society/858959026RR0001/,GROWING CHEFS! ONTARIO SOCIETY,Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,858959026RR0001,GROWINGCHEFSONTARIO.CA,CA,Ontario,LONDON,4
2020,THE BAKER FAMILY FOUNDATION (LONDON),LONDON,ON,"8,000",0,https://www.charitydata.ca/charity/growing-chefs-ontario-society/858959026RR0001/,GROWING CHEFS! ONTARIO SOCIETY,Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,858959026RR0001,GROWINGCHEFSONTARIO.CA,CA,Ontario,LONDON,4
2020,KIWANIS FOREST CITY WELFARE TRUST,LONDON,ON,"3,500",0,https://www.charitydata.ca/charity/growing-chefs-ontario-society/858959026RR0001/,GROWING CHEFS! ONTARIO SOCIETY,Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,858959026RR0001,GROWINGCHEFSONTARIO.CA,CA,Ontario,LONDON,4
2020,VANCOUVER FOUNDATION,VANCOUVER,BC,"2,500",0,https://www.charitydata.ca/charity/growing-chefs-ontario-society/858959026RR0001/,GROWING CHEFS! ONTARIO SOCIETY,Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,858959026RR0001,GROWINGCHEFSONTARIO.CA,CA,Ontario,LONDON,4
