donation_year,donor_name,donor_city,donor_province,donation_amount,donation_in_kind,charity_link,charity_name,charity_type,charity_sub_category,charity_description,charity_registration_number,charity_website,charity_country,charity_province,charity_city,charity_employee_range
2021,FIRST WEST FOUNDATION,LANGLEY,BC,25,0,https://www.charitydata.ca/charity/kurumbuka-leadership-solutions-foundation/721116713RR0001/,KURUMBUKA LEADERSHIP SOLUTIONS FOUNDATION,Advancement of Education,Teaching Institutions / Other,Charitable Organization,721116713RR0001,n/a,CA,British Columbia,LANGLEY,2
2020,Charitable Gift Funds Canada Foundation / Fonds de Bienfaisance Canada,KINGSTON,ON,"60,000",0,https://www.charitydata.ca/charity/kurumbuka-leadership-solutions-foundation/721116713RR0001/,KURUMBUKA LEADERSHIP SOLUTIONS FOUNDATION,Advancement of Education,Teaching Institutions / Other,Charitable Organization,721116713RR0001,n/a,CA,British Columbia,LANGLEY,2
2020,THE WELLSPRING FOUNDATION FOR EDUCATION,LANGLEY,BC,"59,274",0,https://www.charitydata.ca/charity/kurumbuka-leadership-solutions-foundation/721116713RR0001/,KURUMBUKA LEADERSHIP SOLUTIONS FOUNDATION,Advancement of Education,Teaching Institutions / Other,Charitable Organization,721116713RR0001,n/a,CA,British Columbia,LANGLEY,2
2020,OPEN BIBLE CHAPEL FOUNDATION,VANCOUVER,BC,"37,500",0,https://www.charitydata.ca/charity/kurumbuka-leadership-solutions-foundation/721116713RR0001/,KURUMBUKA LEADERSHIP SOLUTIONS FOUNDATION,Advancement of Education,Teaching Institutions / Other,Charitable Organization,721116713RR0001,n/a,CA,British Columbia,LANGLEY,2
2020,THE CHARIS FOUNDATION,OAKVILLE,ON,"35,000",0,https://www.charitydata.ca/charity/kurumbuka-leadership-solutions-foundation/721116713RR0001/,KURUMBUKA LEADERSHIP SOLUTIONS FOUNDATION,Advancement of Education,Teaching Institutions / Other,Charitable Organization,721116713RR0001,n/a,CA,British Columbia,LANGLEY,2
2020,CANADAHELPS CANADON,TORONTO,ON,"26,537",0,https://www.charitydata.ca/charity/kurumbuka-leadership-solutions-foundation/721116713RR0001/,KURUMBUKA LEADERSHIP SOLUTIONS FOUNDATION,Advancement of Education,Teaching Institutions / Other,Charitable Organization,721116713RR0001,n/a,CA,British Columbia,LANGLEY,2
2020,ABUNDANCE CANADA,WINNIPEG,MB,"13,000",0,https://www.charitydata.ca/charity/kurumbuka-leadership-solutions-foundation/721116713RR0001/,KURUMBUKA LEADERSHIP SOLUTIONS FOUNDATION,Advancement of Education,Teaching Institutions / Other,Charitable Organization,721116713RR0001,n/a,CA,British Columbia,LANGLEY,2
2020,TORONTO FOUNDATION,TORONTO,ON,"10,000",0,https://www.charitydata.ca/charity/kurumbuka-leadership-solutions-foundation/721116713RR0001/,KURUMBUKA LEADERSHIP SOLUTIONS FOUNDATION,Advancement of Education,Teaching Institutions / Other,Charitable Organization,721116713RR0001,n/a,CA,British Columbia,LANGLEY,2
2020,BRIDGEWAY FOUNDATION,ST GEORGE BRANT,ON,"5,000",0,https://www.charitydata.ca/charity/kurumbuka-leadership-solutions-foundation/721116713RR0001/,KURUMBUKA LEADERSHIP SOLUTIONS FOUNDATION,Advancement of Education,Teaching Institutions / Other,Charitable Organization,721116713RR0001,n/a,CA,British Columbia,LANGLEY,2
2020,THE WAY CHURCH,VANCOUVER,BC,"1,500",0,https://www.charitydata.ca/charity/kurumbuka-leadership-solutions-foundation/721116713RR0001/,KURUMBUKA LEADERSHIP SOLUTIONS FOUNDATION,Advancement of Education,Teaching Institutions / Other,Charitable Organization,721116713RR0001,n/a,CA,British Columbia,LANGLEY,2
2020,FOURSQUARE GOSPEL CHURCH OF CANADA,COQUITLAM,BC,"1,500",0,https://www.charitydata.ca/charity/kurumbuka-leadership-solutions-foundation/721116713RR0001/,KURUMBUKA LEADERSHIP SOLUTIONS FOUNDATION,Advancement of Education,Teaching Institutions / Other,Charitable Organization,721116713RR0001,n/a,CA,British Columbia,LANGLEY,2
2020,CHIMP: Charitable Impact Foundation (Canada),VANCOUVER,BC,981,0,https://www.charitydata.ca/charity/kurumbuka-leadership-solutions-foundation/721116713RR0001/,KURUMBUKA LEADERSHIP SOLUTIONS FOUNDATION,Advancement of Education,Teaching Institutions / Other,Charitable Organization,721116713RR0001,n/a,CA,British Columbia,LANGLEY,2
2019,Charitable Gift Funds Canada Foundation / Fonds de Bienfaisance Canada,KINGSTON,ON,"100,000",0,https://www.charitydata.ca/charity/kurumbuka-leadership-solutions-foundation/721116713RR0001/,KURUMBUKA LEADERSHIP SOLUTIONS FOUNDATION,Advancement of Education,Teaching Institutions / Other,Charitable Organization,721116713RR0001,n/a,CA,British Columbia,LANGLEY,2
2021,PayPal Giving Fund Canada,TORONTO,ON,96,0,https://www.charitydata.ca/charity/kutenai-art-therapy-institute-association/891274037RR0001/,KUTENAI ART THERAPY INSTITUTE ASSOCIATION,Advancement of Education,Teaching Institutions / Other,Charitable Organization,891274037RR0001,WWW.KUTENAIARTTHERAPY.COM,CA,British Columbia,NELSON,2
2020,OSPREY COMMUNITY FOUNDATION,NELSON,BC,"16,397",0,https://www.charitydata.ca/charity/kutenai-art-therapy-institute-association/891274037RR0001/,KUTENAI ART THERAPY INSTITUTE ASSOCIATION,Advancement of Education,Teaching Institutions / Other,Charitable Organization,891274037RR0001,WWW.KUTENAIARTTHERAPY.COM,CA,British Columbia,NELSON,2
2020,PayPal Giving Fund Canada,TORONTO,ON,"2,111",0,https://www.charitydata.ca/charity/kutenai-art-therapy-institute-association/891274037RR0001/,KUTENAI ART THERAPY INSTITUTE ASSOCIATION,Advancement of Education,Teaching Institutions / Other,Charitable Organization,891274037RR0001,WWW.KUTENAIARTTHERAPY.COM,CA,British Columbia,NELSON,2
2020,CANADIAN WOMEN'S FOUNDATION / FONDATION CANADIENNE DES FEMMES,TORONTO,ON,"25,000",0,https://www.charitydata.ca/charity/labc-communautairepeninsule-du-niagara/131704306RR0001/,L'ABC COMMUNAUTAIRE/PENINSULE DU NIAGARA,Advancement of Education,Support of schools and education / Other,Charitable Organization,131704306RR0001,WWW.ABCCOMMUNAUTAIRE.CA,CA,Ontario,WELLAND,2
2020,UNITED WAY NIAGARA,ST.CATHARINES,ON,487,0,https://www.charitydata.ca/charity/labc-communautairepeninsule-du-niagara/131704306RR0001/,L'ABC COMMUNAUTAIRE/PENINSULE DU NIAGARA,Advancement of Education,Support of schools and education / Other,Charitable Organization,131704306RR0001,WWW.ABCCOMMUNAUTAIRE.CA,CA,Ontario,WELLAND,2
2021,PayPal Giving Fund Canada,TORONTO,ON,50,0,https://www.charitydata.ca/charity/lardoise-groupe-populaire-en-alphabetisation/898815733RR0001/,"L'Ardoise, groupe populaire en alphabétisation",Advancement of Education,Support of schools and education / Literacy groups,Charitable Organization,898815733RR0001,n/a,CA,Quebec,SOREL-TRACY,2
2021,SJSH - DISTRICT DU CANADA,SAINT-HYACINTHE,QC,0,0,https://www.charitydata.ca/charity/lardoise-groupe-populaire-en-alphabetisation/898815733RR0001/,"L'Ardoise, groupe populaire en alphabétisation",Advancement of Education,Support of schools and education / Literacy groups,Charitable Organization,898815733RR0001,n/a,CA,Quebec,SOREL-TRACY,2
2020,Centraide Richelieu-Yamaska inc.,SAINT-HYACINTHE,QC,"28,345",0,https://www.charitydata.ca/charity/lardoise-groupe-populaire-en-alphabetisation/898815733RR0001/,"L'Ardoise, groupe populaire en alphabétisation",Advancement of Education,Support of schools and education / Literacy groups,Charitable Organization,898815733RR0001,n/a,CA,Quebec,SOREL-TRACY,2
2020,SJSH - DISTRICT DU CANADA,SAINT-HYACINTHE,QC,0,0,https://www.charitydata.ca/charity/lardoise-groupe-populaire-en-alphabetisation/898815733RR0001/,"L'Ardoise, groupe populaire en alphabétisation",Advancement of Education,Support of schools and education / Literacy groups,Charitable Organization,898815733RR0001,n/a,CA,Quebec,SOREL-TRACY,2
2019,FONDATION LAURE GAUDREAULT,QUEBEC,QC,340,0,https://www.charitydata.ca/charity/lardoise-groupe-populaire-en-alphabetisation/898815733RR0001/,"L'Ardoise, groupe populaire en alphabétisation",Advancement of Education,Support of schools and education / Literacy groups,Charitable Organization,898815733RR0001,n/a,CA,Quebec,SOREL-TRACY,2
2019,PayPal Giving Fund Canada,TORONTO,ON,162,0,https://www.charitydata.ca/charity/lardoise-groupe-populaire-en-alphabetisation/898815733RR0001/,"L'Ardoise, groupe populaire en alphabétisation",Advancement of Education,Support of schools and education / Literacy groups,Charitable Organization,898815733RR0001,n/a,CA,Quebec,SOREL-TRACY,2
2021,Fondation Marcelle et Jean Coutu,MONTREAL,QC,"10,000",0,https://www.charitydata.ca/charity/larsenal-a-musique-inc/119007250RR0001/,L'ARSENAL A MUSIQUE INC.,Advancement of Education,Education in the arts / Art school (painting / sculpture / drawing / forms of visual arts),Charitable Organization,119007250RR0001,www.arsenal.ca,CA,Quebec,VILLE MONT-ROYAL,2
2021,CANADAHELPS CANADON,TORONTO,ON,2,0,https://www.charitydata.ca/charity/larsenal-a-musique-inc/119007250RR0001/,L'ARSENAL A MUSIQUE INC.,Advancement of Education,Education in the arts / Art school (painting / sculpture / drawing / forms of visual arts),Charitable Organization,119007250RR0001,www.arsenal.ca,CA,Quebec,VILLE MONT-ROYAL,2
2021,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,-165,0,https://www.charitydata.ca/charity/larsenal-a-musique-inc/119007250RR0001/,L'ARSENAL A MUSIQUE INC.,Advancement of Education,Education in the arts / Art school (painting / sculpture / drawing / forms of visual arts),Charitable Organization,119007250RR0001,www.arsenal.ca,CA,Quebec,VILLE MONT-ROYAL,2
2020,Conseil des arts de Montréal,MONTREAL,QC,"30,000",0,https://www.charitydata.ca/charity/larsenal-a-musique-inc/119007250RR0001/,L'ARSENAL A MUSIQUE INC.,Advancement of Education,Education in the arts / Art school (painting / sculpture / drawing / forms of visual arts),Charitable Organization,119007250RR0001,www.arsenal.ca,CA,Quebec,VILLE MONT-ROYAL,2
2019,Conseil des arts de Montréal,MONTREAL,QC,"30,000",0,https://www.charitydata.ca/charity/larsenal-a-musique-inc/119007250RR0001/,L'ARSENAL A MUSIQUE INC.,Advancement of Education,Education in the arts / Art school (painting / sculpture / drawing / forms of visual arts),Charitable Organization,119007250RR0001,www.arsenal.ca,CA,Quebec,VILLE MONT-ROYAL,2
2019,Fondation Marcelle et Jean Coutu,MONTREAL,QC,"10,000",0,https://www.charitydata.ca/charity/larsenal-a-musique-inc/119007250RR0001/,L'ARSENAL A MUSIQUE INC.,Advancement of Education,Education in the arts / Art school (painting / sculpture / drawing / forms of visual arts),Charitable Organization,119007250RR0001,www.arsenal.ca,CA,Quebec,VILLE MONT-ROYAL,2
2019,Fondation Norman Fortier,ANJOU,QC,"2,000",0,https://www.charitydata.ca/charity/larsenal-a-musique-inc/119007250RR0001/,L'ARSENAL A MUSIQUE INC.,Advancement of Education,Education in the arts / Art school (painting / sculpture / drawing / forms of visual arts),Charitable Organization,119007250RR0001,www.arsenal.ca,CA,Quebec,VILLE MONT-ROYAL,2
2019,MCCARTHY TETRAULT FOUNDATION / FONDATION MCCARTHY TETRAULT,TORONTO,ON,"1,000",0,https://www.charitydata.ca/charity/larsenal-a-musique-inc/119007250RR0001/,L'ARSENAL A MUSIQUE INC.,Advancement of Education,Education in the arts / Art school (painting / sculpture / drawing / forms of visual arts),Charitable Organization,119007250RR0001,www.arsenal.ca,CA,Quebec,VILLE MONT-ROYAL,2
2019,FONDATION DUFRESNE & GAUTHIER,QUEBEC,QC,500,0,https://www.charitydata.ca/charity/larsenal-a-musique-inc/119007250RR0001/,L'ARSENAL A MUSIQUE INC.,Advancement of Education,Education in the arts / Art school (painting / sculpture / drawing / forms of visual arts),Charitable Organization,119007250RR0001,www.arsenal.ca,CA,Quebec,VILLE MONT-ROYAL,2
2019,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,165,0,https://www.charitydata.ca/charity/larsenal-a-musique-inc/119007250RR0001/,L'ARSENAL A MUSIQUE INC.,Advancement of Education,Education in the arts / Art school (painting / sculpture / drawing / forms of visual arts),Charitable Organization,119007250RR0001,www.arsenal.ca,CA,Quebec,VILLE MONT-ROYAL,2
2018,Conseil des arts de Montréal,MONTREAL,QC,"30,000",0,https://www.charitydata.ca/charity/larsenal-a-musique-inc/119007250RR0001/,L'ARSENAL A MUSIQUE INC.,Advancement of Education,Education in the arts / Art school (painting / sculpture / drawing / forms of visual arts),Charitable Organization,119007250RR0001,www.arsenal.ca,CA,Quebec,VILLE MONT-ROYAL,2
2018,Fondation Marcelle et Jean Coutu,MONTREAL,QC,"10,000",0,https://www.charitydata.ca/charity/larsenal-a-musique-inc/119007250RR0001/,L'ARSENAL A MUSIQUE INC.,Advancement of Education,Education in the arts / Art school (painting / sculpture / drawing / forms of visual arts),Charitable Organization,119007250RR0001,www.arsenal.ca,CA,Quebec,VILLE MONT-ROYAL,2
2018,Fondation Norman Fortier,ANJOU,QC,"2,000",0,https://www.charitydata.ca/charity/larsenal-a-musique-inc/119007250RR0001/,L'ARSENAL A MUSIQUE INC.,Advancement of Education,Education in the arts / Art school (painting / sculpture / drawing / forms of visual arts),Charitable Organization,119007250RR0001,www.arsenal.ca,CA,Quebec,VILLE MONT-ROYAL,2
2018,Fondation Sibylla Hesse,MONTRÉAL,QC,"1,000",0,https://www.charitydata.ca/charity/larsenal-a-musique-inc/119007250RR0001/,L'ARSENAL A MUSIQUE INC.,Advancement of Education,Education in the arts / Art school (painting / sculpture / drawing / forms of visual arts),Charitable Organization,119007250RR0001,www.arsenal.ca,CA,Quebec,VILLE MONT-ROYAL,2
2018,MCCARTHY TETRAULT FOUNDATION FONDATION MCCARTHY TETRAULT,TORONTO,ON,"1,000",0,https://www.charitydata.ca/charity/larsenal-a-musique-inc/119007250RR0001/,L'ARSENAL A MUSIQUE INC.,Advancement of Education,Education in the arts / Art school (painting / sculpture / drawing / forms of visual arts),Charitable Organization,119007250RR0001,www.arsenal.ca,CA,Quebec,VILLE MONT-ROYAL,2
2018,FONDATION DUFRESNE & GAUTHIER,QUEBEC,QC,500,0,https://www.charitydata.ca/charity/larsenal-a-musique-inc/119007250RR0001/,L'ARSENAL A MUSIQUE INC.,Advancement of Education,Education in the arts / Art school (painting / sculpture / drawing / forms of visual arts),Charitable Organization,119007250RR0001,www.arsenal.ca,CA,Quebec,VILLE MONT-ROYAL,2
2021,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,"1,000",0,https://www.charitydata.ca/charity/lassociation-foyers-ecoles-royal-vale-home-and-school/891069981RR0001/,L'ASSOCIATION FOYERS-ECOLES ROYAL VALE HOME AND SCHOOL,Advancement of Education,Support of schools and education / Other,Charitable Organization,891069981RR0001,n/a,CA,Quebec,MONTREAL,2
2020,RAYMOND JAMES CANADA FOUNDATION,VANCOUVER,BC,500,0,https://www.charitydata.ca/charity/lassociation-foyers-ecoles-royal-vale-home-and-school/891069981RR0001/,L'ASSOCIATION FOYERS-ECOLES ROYAL VALE HOME AND SCHOOL,Advancement of Education,Support of schools and education / Other,Charitable Organization,891069981RR0001,n/a,CA,Quebec,MONTREAL,2
2021,FONDATION EBS/EBS FOUNDATION,OUTREMONT,QC,"36,605",0,https://www.charitydata.ca/charity/lecole-beth-tziporah/134669084RR0001/,L'École Beth Tziporah,Advancement of Education,Teaching Institutions / Other,Charitable Organization,134669084RR0001,n/a,CA,Quebec,OUTREMONT,2
2021,Congrégation TOLDOS YAKOU YOSEF,MONTREAL,QC,"29,550",0,https://www.charitydata.ca/charity/lecole-beth-tziporah/134669084RR0001/,L'École Beth Tziporah,Advancement of Education,Teaching Institutions / Other,Charitable Organization,134669084RR0001,n/a,CA,Quebec,OUTREMONT,2
2021,Congregation Skver Montreal,MONTREAL,QC,"7,600",0,https://www.charitydata.ca/charity/lecole-beth-tziporah/134669084RR0001/,L'École Beth Tziporah,Advancement of Education,Teaching Institutions / Other,Charitable Organization,134669084RR0001,n/a,CA,Quebec,OUTREMONT,2
2021,THE MICHA LIFE FOUNDATION LA FONDATION DE VIE MICHA,MONTREAL,QC,"3,000",0,https://www.charitydata.ca/charity/lecole-beth-tziporah/134669084RR0001/,L'École Beth Tziporah,Advancement of Education,Teaching Institutions / Other,Charitable Organization,134669084RR0001,n/a,CA,Quebec,OUTREMONT,2
2020,FONDATION EBS/EBS FOUNDATION,OUTREMONT,QC,"39,395",0,https://www.charitydata.ca/charity/lecole-beth-tziporah/134669084RR0001/,L'École Beth Tziporah,Advancement of Education,Teaching Institutions / Other,Charitable Organization,134669084RR0001,n/a,CA,Quebec,OUTREMONT,2
2020,COMMUNAUTÉ ZERAH YAKOV,MONTREAL,QC,"30,450",0,https://www.charitydata.ca/charity/lecole-beth-tziporah/134669084RR0001/,L'École Beth Tziporah,Advancement of Education,Teaching Institutions / Other,Charitable Organization,134669084RR0001,n/a,CA,Quebec,OUTREMONT,2
2020,Congrégation Kehal Toldos Yakov Yosef,MONTREAL,QC,"30,100",0,https://www.charitydata.ca/charity/lecole-beth-tziporah/134669084RR0001/,L'École Beth Tziporah,Advancement of Education,Teaching Institutions / Other,Charitable Organization,134669084RR0001,n/a,CA,Quebec,OUTREMONT,2
2020,THE M.K. FOUNDATION/LA FONDATION M.K.,OUTREMONT,QC,"13,000",0,https://www.charitydata.ca/charity/lecole-beth-tziporah/134669084RR0001/,L'École Beth Tziporah,Advancement of Education,Teaching Institutions / Other,Charitable Organization,134669084RR0001,n/a,CA,Quebec,OUTREMONT,2
2020,Jewish Community Foundation of Montreal / La Fondation Communautaire Juive de Montréal,MONTREAL,QC,"10,000",0,https://www.charitydata.ca/charity/lecole-beth-tziporah/134669084RR0001/,L'École Beth Tziporah,Advancement of Education,Teaching Institutions / Other,Charitable Organization,134669084RR0001,n/a,CA,Quebec,OUTREMONT,2
2020,VMM Zichron Chaim Charity,MONTREAL,QC,"9,220",0,https://www.charitydata.ca/charity/lecole-beth-tziporah/134669084RR0001/,L'École Beth Tziporah,Advancement of Education,Teaching Institutions / Other,Charitable Organization,134669084RR0001,n/a,CA,Quebec,OUTREMONT,2
2020,CANADIAN FRIENDS OF SHEKEL HAKODESH OF NEW SQUARE,OUTREMONT,QC,"9,000",0,https://www.charitydata.ca/charity/lecole-beth-tziporah/134669084RR0001/,L'École Beth Tziporah,Advancement of Education,Teaching Institutions / Other,Charitable Organization,134669084RR0001,n/a,CA,Quebec,OUTREMONT,2
2020,Viznitz Institution,MONTRÉAL,QC,"6,280",0,https://www.charitydata.ca/charity/lecole-beth-tziporah/134669084RR0001/,L'École Beth Tziporah,Advancement of Education,Teaching Institutions / Other,Charitable Organization,134669084RR0001,n/a,CA,Quebec,OUTREMONT,2
2020,MAHARAM TAV FUND,MONTREAL,QC,"4,000",0,https://www.charitydata.ca/charity/lecole-beth-tziporah/134669084RR0001/,L'École Beth Tziporah,Advancement of Education,Teaching Institutions / Other,Charitable Organization,134669084RR0001,n/a,CA,Quebec,OUTREMONT,2
2020,Académie Yeshiva Toras Moshe de Montréal,MONTREAL,QC,"3,850",0,https://www.charitydata.ca/charity/lecole-beth-tziporah/134669084RR0001/,L'École Beth Tziporah,Advancement of Education,Teaching Institutions / Other,Charitable Organization,134669084RR0001,n/a,CA,Quebec,OUTREMONT,2
2020,HATZOLAS YISROEL D'ARIZAL,MOUNT ROYAL,QC,965,0,https://www.charitydata.ca/charity/lecole-beth-tziporah/134669084RR0001/,L'École Beth Tziporah,Advancement of Education,Teaching Institutions / Other,Charitable Organization,134669084RR0001,n/a,CA,Quebec,OUTREMONT,2
2020,AGUDATH ISRAEL OF MONTREAL INC,MONTREAL,QC,385,0,https://www.charitydata.ca/charity/lecole-beth-tziporah/134669084RR0001/,L'École Beth Tziporah,Advancement of Education,Teaching Institutions / Other,Charitable Organization,134669084RR0001,n/a,CA,Quebec,OUTREMONT,2
2019,Congrégation TOLDOS YAKOU YOSEF,MONTREAL,QC,"129,940",0,https://www.charitydata.ca/charity/lecole-beth-tziporah/134669084RR0001/,L'École Beth Tziporah,Advancement of Education,Teaching Institutions / Other,Charitable Organization,134669084RR0001,n/a,CA,Quebec,OUTREMONT,2
2019,THE M.K. FOUNDATION/LA FONDATION M.K.,OUTREMONT,QC,"29,500",0,https://www.charitydata.ca/charity/lecole-beth-tziporah/134669084RR0001/,L'École Beth Tziporah,Advancement of Education,Teaching Institutions / Other,Charitable Organization,134669084RR0001,n/a,CA,Quebec,OUTREMONT,2
2019,Congrégation Kehal Toldos Yakov Yosef,MONTREAL,QC,"27,500",0,https://www.charitydata.ca/charity/lecole-beth-tziporah/134669084RR0001/,L'École Beth Tziporah,Advancement of Education,Teaching Institutions / Other,Charitable Organization,134669084RR0001,n/a,CA,Quebec,OUTREMONT,2
2019,FONDATION EBS/EBS FOUNDATION,OUTREMONT,QC,"25,140",0,https://www.charitydata.ca/charity/lecole-beth-tziporah/134669084RR0001/,L'École Beth Tziporah,Advancement of Education,Teaching Institutions / Other,Charitable Organization,134669084RR0001,n/a,CA,Quebec,OUTREMONT,2
2019,Jewish Community Foundation of Montreal / La Fondation Communautaire Juive de Montréal,MONTREAL,QC,"20,360",0,https://www.charitydata.ca/charity/lecole-beth-tziporah/134669084RR0001/,L'École Beth Tziporah,Advancement of Education,Teaching Institutions / Other,Charitable Organization,134669084RR0001,n/a,CA,Quebec,OUTREMONT,2
2019,VMM Zichron Chaim Charity,MONTREAL,QC,"14,595",0,https://www.charitydata.ca/charity/lecole-beth-tziporah/134669084RR0001/,L'École Beth Tziporah,Advancement of Education,Teaching Institutions / Other,Charitable Organization,134669084RR0001,n/a,CA,Quebec,OUTREMONT,2
2019,CANADIAN FRIENDS OF SHEKEL HAKODESH OF NEW SQUARE,OUTREMONT,QC,"12,000",0,https://www.charitydata.ca/charity/lecole-beth-tziporah/134669084RR0001/,L'École Beth Tziporah,Advancement of Education,Teaching Institutions / Other,Charitable Organization,134669084RR0001,n/a,CA,Quebec,OUTREMONT,2
2019,COMMUNAUTÉ ZERAH YAKOV,MONTREAL,QC,"10,600",0,https://www.charitydata.ca/charity/lecole-beth-tziporah/134669084RR0001/,L'École Beth Tziporah,Advancement of Education,Teaching Institutions / Other,Charitable Organization,134669084RR0001,n/a,CA,Quebec,OUTREMONT,2
2019,Académie Yeshiva Toras Moshe de Montréal,MONTREAL,QC,"8,250",0,https://www.charitydata.ca/charity/lecole-beth-tziporah/134669084RR0001/,L'École Beth Tziporah,Advancement of Education,Teaching Institutions / Other,Charitable Organization,134669084RR0001,n/a,CA,Quebec,OUTREMONT,2
2019,Charité Tzedakah Montréal Charity Tzedakah Montreal,MONTREAL,QC,"5,518",0,https://www.charitydata.ca/charity/lecole-beth-tziporah/134669084RR0001/,L'École Beth Tziporah,Advancement of Education,Teaching Institutions / Other,Charitable Organization,134669084RR0001,n/a,CA,Quebec,OUTREMONT,2
2019,MAHARAM TAV FUND,MONTREAL,QC,"4,360",0,https://www.charitydata.ca/charity/lecole-beth-tziporah/134669084RR0001/,L'École Beth Tziporah,Advancement of Education,Teaching Institutions / Other,Charitable Organization,134669084RR0001,n/a,CA,Quebec,OUTREMONT,2
2019,Fondation B'NAI LEVY / B'NAI LEVY Foundation,BOISBRIAND,QC,"4,040",0,https://www.charitydata.ca/charity/lecole-beth-tziporah/134669084RR0001/,L'École Beth Tziporah,Advancement of Education,Teaching Institutions / Other,Charitable Organization,134669084RR0001,n/a,CA,Quebec,OUTREMONT,2
2019,ROSENBERG FAMILY FOUNDATION / FONDATION DE LA FAMILLE ROSENBERG,MONTREAL,QC,"3,400",0,https://www.charitydata.ca/charity/lecole-beth-tziporah/134669084RR0001/,L'École Beth Tziporah,Advancement of Education,Teaching Institutions / Other,Charitable Organization,134669084RR0001,n/a,CA,Quebec,OUTREMONT,2
2019,CONGRÉGATION BELZ,OUTREMONT,QC,"2,750",0,https://www.charitydata.ca/charity/lecole-beth-tziporah/134669084RR0001/,L'École Beth Tziporah,Advancement of Education,Teaching Institutions / Other,Charitable Organization,134669084RR0001,n/a,CA,Quebec,OUTREMONT,2
