donation_year,donor_name,donor_city,donor_province,donation_amount,donation_in_kind,charity_link,charity_name,charity_type,charity_sub_category,charity_description,charity_registration_number,charity_website,charity_country,charity_province,charity_city,charity_employee_range
2020,VANCITY COMMUNITY FOUNDATION,VANCOUVER,BC,"3,000",0,https://www.charitydata.ca/charity/kenya-education-endowment-fund/845413145RR0001/,KENYA EDUCATION ENDOWMENT FUND,Advancement of Education,Support of schools and education / Scholarships / bursaries / awards (scholastic achievement),Charitable Organization,845413145RR0001,WWW.KENYAEDUCATION.ORG,CA,British Columbia,WEST VANCOUVER,1
2020,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,"2,581",0,https://www.charitydata.ca/charity/kenya-education-endowment-fund/845413145RR0001/,KENYA EDUCATION ENDOWMENT FUND,Advancement of Education,Support of schools and education / Scholarships / bursaries / awards (scholastic achievement),Charitable Organization,845413145RR0001,WWW.KENYAEDUCATION.ORG,CA,British Columbia,WEST VANCOUVER,1
2020,CANADAHELPS CANADON,TORONTO,ON,"2,334",0,https://www.charitydata.ca/charity/kenya-education-endowment-fund/845413145RR0001/,KENYA EDUCATION ENDOWMENT FUND,Advancement of Education,Support of schools and education / Scholarships / bursaries / awards (scholastic achievement),Charitable Organization,845413145RR0001,WWW.KENYAEDUCATION.ORG,CA,British Columbia,WEST VANCOUVER,1
2020,CANADIAN NURSES FOR AFRICA,BURLINGTON,ON,600,0,https://www.charitydata.ca/charity/kenya-education-endowment-fund/845413145RR0001/,KENYA EDUCATION ENDOWMENT FUND,Advancement of Education,Support of schools and education / Scholarships / bursaries / awards (scholastic achievement),Charitable Organization,845413145RR0001,WWW.KENYAEDUCATION.ORG,CA,British Columbia,WEST VANCOUVER,1
2020,CHIMP: Charitable Impact Foundation (Canada),VANCOUVER,BC,9,0,https://www.charitydata.ca/charity/kenya-education-endowment-fund/845413145RR0001/,KENYA EDUCATION ENDOWMENT FUND,Advancement of Education,Support of schools and education / Scholarships / bursaries / awards (scholastic achievement),Charitable Organization,845413145RR0001,WWW.KENYAEDUCATION.ORG,CA,British Columbia,WEST VANCOUVER,1
2019,VANCOUVER FOUNDATION,VANCOUVER,BC,"14,622",0,https://www.charitydata.ca/charity/kenya-education-endowment-fund/845413145RR0001/,KENYA EDUCATION ENDOWMENT FUND,Advancement of Education,Support of schools and education / Scholarships / bursaries / awards (scholastic achievement),Charitable Organization,845413145RR0001,WWW.KENYAEDUCATION.ORG,CA,British Columbia,WEST VANCOUVER,1
2019,GLOBAL CHANGE FOR CHILDREN SOCIETY,VANCOUVER,BC,"7,310",0,https://www.charitydata.ca/charity/kenya-education-endowment-fund/845413145RR0001/,KENYA EDUCATION ENDOWMENT FUND,Advancement of Education,Support of schools and education / Scholarships / bursaries / awards (scholastic achievement),Charitable Organization,845413145RR0001,WWW.KENYAEDUCATION.ORG,CA,British Columbia,WEST VANCOUVER,1
2019,CANADAHELPS CANADON,TORONTO,ON,"4,389",0,https://www.charitydata.ca/charity/kenya-education-endowment-fund/845413145RR0001/,KENYA EDUCATION ENDOWMENT FUND,Advancement of Education,Support of schools and education / Scholarships / bursaries / awards (scholastic achievement),Charitable Organization,845413145RR0001,WWW.KENYAEDUCATION.ORG,CA,British Columbia,WEST VANCOUVER,1
2019,VANCITY COMMUNITY FOUNDATION,VANCOUVER,BC,"1,600",0,https://www.charitydata.ca/charity/kenya-education-endowment-fund/845413145RR0001/,KENYA EDUCATION ENDOWMENT FUND,Advancement of Education,Support of schools and education / Scholarships / bursaries / awards (scholastic achievement),Charitable Organization,845413145RR0001,WWW.KENYAEDUCATION.ORG,CA,British Columbia,WEST VANCOUVER,1
2019,R.R. SMITH MEMORIAL FUND FOUNDATION,VANCOUVER,BC,"1,600",0,https://www.charitydata.ca/charity/kenya-education-endowment-fund/845413145RR0001/,KENYA EDUCATION ENDOWMENT FUND,Advancement of Education,Support of schools and education / Scholarships / bursaries / awards (scholastic achievement),Charitable Organization,845413145RR0001,WWW.KENYAEDUCATION.ORG,CA,British Columbia,WEST VANCOUVER,1
2019,CANADIAN NURSES FOR AFRICA,BURLINGTON,ON,600,0,https://www.charitydata.ca/charity/kenya-education-endowment-fund/845413145RR0001/,KENYA EDUCATION ENDOWMENT FUND,Advancement of Education,Support of schools and education / Scholarships / bursaries / awards (scholastic achievement),Charitable Organization,845413145RR0001,WWW.KENYAEDUCATION.ORG,CA,British Columbia,WEST VANCOUVER,1
2019,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,534,0,https://www.charitydata.ca/charity/kenya-education-endowment-fund/845413145RR0001/,KENYA EDUCATION ENDOWMENT FUND,Advancement of Education,Support of schools and education / Scholarships / bursaries / awards (scholastic achievement),Charitable Organization,845413145RR0001,WWW.KENYAEDUCATION.ORG,CA,British Columbia,WEST VANCOUVER,1
2018,GLOBAL CHANGE FOR CHILDREN SOCIETY,VANCOUVER,BC,"8,965",0,https://www.charitydata.ca/charity/kenya-education-endowment-fund/845413145RR0001/,KENYA EDUCATION ENDOWMENT FUND,Advancement of Education,Support of schools and education / Scholarships / bursaries / awards (scholastic achievement),Charitable Organization,845413145RR0001,WWW.KENYAEDUCATION.ORG,CA,British Columbia,WEST VANCOUVER,1
2018,VANCOUVER FOUNDATION,VANCOUVER,BC,"7,540",0,https://www.charitydata.ca/charity/kenya-education-endowment-fund/845413145RR0001/,KENYA EDUCATION ENDOWMENT FUND,Advancement of Education,Support of schools and education / Scholarships / bursaries / awards (scholastic achievement),Charitable Organization,845413145RR0001,WWW.KENYAEDUCATION.ORG,CA,British Columbia,WEST VANCOUVER,1
2018,CANADAHELPS CANADON,TORONTO,ON,"2,290",0,https://www.charitydata.ca/charity/kenya-education-endowment-fund/845413145RR0001/,KENYA EDUCATION ENDOWMENT FUND,Advancement of Education,Support of schools and education / Scholarships / bursaries / awards (scholastic achievement),Charitable Organization,845413145RR0001,WWW.KENYAEDUCATION.ORG,CA,British Columbia,WEST VANCOUVER,1
2018,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,"1,852",0,https://www.charitydata.ca/charity/kenya-education-endowment-fund/845413145RR0001/,KENYA EDUCATION ENDOWMENT FUND,Advancement of Education,Support of schools and education / Scholarships / bursaries / awards (scholastic achievement),Charitable Organization,845413145RR0001,WWW.KENYAEDUCATION.ORG,CA,British Columbia,WEST VANCOUVER,1
2018,VANCITY COMMUNITY FOUNDATION,VANCOUVER,BC,"1,200",0,https://www.charitydata.ca/charity/kenya-education-endowment-fund/845413145RR0001/,KENYA EDUCATION ENDOWMENT FUND,Advancement of Education,Support of schools and education / Scholarships / bursaries / awards (scholastic achievement),Charitable Organization,845413145RR0001,WWW.KENYAEDUCATION.ORG,CA,British Columbia,WEST VANCOUVER,1
2018,VANCITY COMMUNITY FOUNDATION,VANCOUVER,BC,"1,200",0,https://www.charitydata.ca/charity/kenya-education-endowment-fund/845413145RR0001/,KENYA EDUCATION ENDOWMENT FUND,Advancement of Education,Support of schools and education / Scholarships / bursaries / awards (scholastic achievement),Charitable Organization,845413145RR0001,WWW.KENYAEDUCATION.ORG,CA,British Columbia,WEST VANCOUVER,1
2018,R.R. SMITH MEMORIAL FUND FOUNDATION,VANCOUVER,BC,"1,000",0,https://www.charitydata.ca/charity/kenya-education-endowment-fund/845413145RR0001/,KENYA EDUCATION ENDOWMENT FUND,Advancement of Education,Support of schools and education / Scholarships / bursaries / awards (scholastic achievement),Charitable Organization,845413145RR0001,WWW.KENYAEDUCATION.ORG,CA,British Columbia,WEST VANCOUVER,1
2018,VANCITY COMMUNITY FOUNDATION,VANCOUVER,BC,"1,000",0,https://www.charitydata.ca/charity/kenya-education-endowment-fund/845413145RR0001/,KENYA EDUCATION ENDOWMENT FUND,Advancement of Education,Support of schools and education / Scholarships / bursaries / awards (scholastic achievement),Charitable Organization,845413145RR0001,WWW.KENYAEDUCATION.ORG,CA,British Columbia,WEST VANCOUVER,1
2018,CANADIAN NURSES FOR AFRICA,BURLINGTON,ON,600,0,https://www.charitydata.ca/charity/kenya-education-endowment-fund/845413145RR0001/,KENYA EDUCATION ENDOWMENT FUND,Advancement of Education,Support of schools and education / Scholarships / bursaries / awards (scholastic achievement),Charitable Organization,845413145RR0001,WWW.KENYAEDUCATION.ORG,CA,British Columbia,WEST VANCOUVER,1
2021,THE HAMBER FOUNDATION,VANCOUVER,BC,"2,000",0,https://www.charitydata.ca/charity/kickstart-disability-arts-and-culture/873629661RR0001/,KICKSTART DISABILITY ARTS AND CULTURE,Advancement of Education,Education in the arts / Art school (painting / sculpture / drawing / forms of visual arts),Charitable Organization,873629661RR0001,KICKSTARTDISABILITY.CA,CA,British Columbia,VANCOUVER,1
2021,CANADAHELPS CANADON,TORONTO,ON,"1,604",0,https://www.charitydata.ca/charity/kickstart-disability-arts-and-culture/873629661RR0001/,KICKSTART DISABILITY ARTS AND CULTURE,Advancement of Education,Education in the arts / Art school (painting / sculpture / drawing / forms of visual arts),Charitable Organization,873629661RR0001,KICKSTARTDISABILITY.CA,CA,British Columbia,VANCOUVER,1
2020,VANCOUVER FOUNDATION,VANCOUVER,BC,"100,000",0,https://www.charitydata.ca/charity/kickstart-disability-arts-and-culture/873629661RR0001/,KICKSTART DISABILITY ARTS AND CULTURE,Advancement of Education,Education in the arts / Art school (painting / sculpture / drawing / forms of visual arts),Charitable Organization,873629661RR0001,KICKSTARTDISABILITY.CA,CA,British Columbia,VANCOUVER,1
2020,CANADAHELPS CANADON,TORONTO,ON,"1,960",0,https://www.charitydata.ca/charity/kickstart-disability-arts-and-culture/873629661RR0001/,KICKSTART DISABILITY ARTS AND CULTURE,Advancement of Education,Education in the arts / Art school (painting / sculpture / drawing / forms of visual arts),Charitable Organization,873629661RR0001,KICKSTARTDISABILITY.CA,CA,British Columbia,VANCOUVER,1
2019,VANCOUVER FOUNDATION,VANCOUVER,BC,"50,000",0,https://www.charitydata.ca/charity/kickstart-disability-arts-and-culture/873629661RR0001/,KICKSTART DISABILITY ARTS AND CULTURE,Advancement of Education,Education in the arts / Art school (painting / sculpture / drawing / forms of visual arts),Charitable Organization,873629661RR0001,KICKSTARTDISABILITY.CA,CA,British Columbia,VANCOUVER,1
2019,CANADAHELPS CANADON,TORONTO,ON,"1,678",0,https://www.charitydata.ca/charity/kickstart-disability-arts-and-culture/873629661RR0001/,KICKSTART DISABILITY ARTS AND CULTURE,Advancement of Education,Education in the arts / Art school (painting / sculpture / drawing / forms of visual arts),Charitable Organization,873629661RR0001,KICKSTARTDISABILITY.CA,CA,British Columbia,VANCOUVER,1
2019,CHIMP: Charitable Impact Foundation (Canada),VANCOUVER,BC,100,0,https://www.charitydata.ca/charity/kickstart-disability-arts-and-culture/873629661RR0001/,KICKSTART DISABILITY ARTS AND CULTURE,Advancement of Education,Education in the arts / Art school (painting / sculpture / drawing / forms of visual arts),Charitable Organization,873629661RR0001,KICKSTARTDISABILITY.CA,CA,British Columbia,VANCOUVER,1
2018,VANCOUVER FOUNDATION,VANCOUVER,BC,"50,000",0,https://www.charitydata.ca/charity/kickstart-disability-arts-and-culture/873629661RR0001/,KICKSTART DISABILITY ARTS AND CULTURE,Advancement of Education,Education in the arts / Art school (painting / sculpture / drawing / forms of visual arts),Charitable Organization,873629661RR0001,KICKSTARTDISABILITY.CA,CA,British Columbia,VANCOUVER,1
2018,CHIMP: Charitable Impact Foundation (Canada),VANCOUVER,BC,"2,000",0,https://www.charitydata.ca/charity/kickstart-disability-arts-and-culture/873629661RR0001/,KICKSTART DISABILITY ARTS AND CULTURE,Advancement of Education,Education in the arts / Art school (painting / sculpture / drawing / forms of visual arts),Charitable Organization,873629661RR0001,KICKSTARTDISABILITY.CA,CA,British Columbia,VANCOUVER,1
2018,CANADAHELPS CANADON,TORONTO,ON,"1,236",0,https://www.charitydata.ca/charity/kickstart-disability-arts-and-culture/873629661RR0001/,KICKSTART DISABILITY ARTS AND CULTURE,Advancement of Education,Education in the arts / Art school (painting / sculpture / drawing / forms of visual arts),Charitable Organization,873629661RR0001,KICKSTARTDISABILITY.CA,CA,British Columbia,VANCOUVER,1
2018,B.C. SOCIAL VENTURE PARTNERS FOUNDATION,VANCOUVER,BC,500,0,https://www.charitydata.ca/charity/kickstart-disability-arts-and-culture/873629661RR0001/,KICKSTART DISABILITY ARTS AND CULTURE,Advancement of Education,Education in the arts / Art school (painting / sculpture / drawing / forms of visual arts),Charitable Organization,873629661RR0001,KICKSTARTDISABILITY.CA,CA,British Columbia,VANCOUVER,1
2020,THE WAUGH FAMILY FOUNDATION,TORONTO,ON,"60,000",0,https://www.charitydata.ca/charity/kid-powered-media/804433381RR0001/,Kid Powered Media,Advancement of Education,Support of schools and education / Other,Charitable Organization,804433381RR0001,www.kidpoweredmedia.com,CA,Ontario,TORONTO,1
2019,THE WAUGH FAMILY FOUNDATION,TORONTO,ON,"125,000",0,https://www.charitydata.ca/charity/kid-powered-media/804433381RR0001/,Kid Powered Media,Advancement of Education,Support of schools and education / Other,Charitable Organization,804433381RR0001,www.kidpoweredmedia.com,CA,Ontario,TORONTO,1
2021,NIAGARA REGIONAL NATIVE CENTRE,NIAGARA ON THE LAKE,ON,500,0,https://www.charitydata.ca/charity/kids-kastle-co-operative-nursery-school-inc/119180537RR0001/,KID'S KASTLE CO-OPERATIVE NURSERY SCHOOL INC.,Advancement of Education,Teaching Institutions / Preschool (early-childhood education / junior kindergarden),Charitable Organization,119180537RR0001,n/a,CA,Ontario,NIAGARA FALLS,1
2021,PROJECT SHARES CHRISTMAS PROGRAM,NIAGARA FALLS,ON,250,0,https://www.charitydata.ca/charity/kids-kastle-co-operative-nursery-school-inc/119180537RR0001/,KID'S KASTLE CO-OPERATIVE NURSERY SCHOOL INC.,Advancement of Education,Teaching Institutions / Preschool (early-childhood education / junior kindergarden),Charitable Organization,119180537RR0001,n/a,CA,Ontario,NIAGARA FALLS,1
2021,CANADAHELPS CANADON,TORONTO,ON,"3,542",0,https://www.charitydata.ca/charity/kidsnow-kids-interested-in-developing-succesfully/868168113RR0001/,KIDS.NOW (KIDS INTERESTED IN DEVELOPING SUCCESFULLY),Advancement of Education,Support of schools and education / Other,Charitable Organization,868168113RR0001,KIDSNOWCANADA.ORG,CA,Ontario,TORONTO,1
2021,UNITED WAY OF GREATER TORONTO,TORONTO,ON,"2,500",0,https://www.charitydata.ca/charity/kidsnow-kids-interested-in-developing-succesfully/868168113RR0001/,KIDS.NOW (KIDS INTERESTED IN DEVELOPING SUCCESFULLY),Advancement of Education,Support of schools and education / Other,Charitable Organization,868168113RR0001,KIDSNOWCANADA.ORG,CA,Ontario,TORONTO,1
2021,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,305,0,https://www.charitydata.ca/charity/kidsnow-kids-interested-in-developing-succesfully/868168113RR0001/,KIDS.NOW (KIDS INTERESTED IN DEVELOPING SUCCESFULLY),Advancement of Education,Support of schools and education / Other,Charitable Organization,868168113RR0001,KIDSNOWCANADA.ORG,CA,Ontario,TORONTO,1
2020,THE CATHERINE AND MAXWELL MEIGHEN FOUNDATION,TORONTO,ON,"25,000",0,https://www.charitydata.ca/charity/kidsnow-kids-interested-in-developing-succesfully/868168113RR0001/,KIDS.NOW (KIDS INTERESTED IN DEVELOPING SUCCESFULLY),Advancement of Education,Support of schools and education / Other,Charitable Organization,868168113RR0001,KIDSNOWCANADA.ORG,CA,Ontario,TORONTO,1
2020,Johansen-Larsen Foundation,LONDON,ON,"10,000",0,https://www.charitydata.ca/charity/kidsnow-kids-interested-in-developing-succesfully/868168113RR0001/,KIDS.NOW (KIDS INTERESTED IN DEVELOPING SUCCESFULLY),Advancement of Education,Support of schools and education / Other,Charitable Organization,868168113RR0001,KIDSNOWCANADA.ORG,CA,Ontario,TORONTO,1
2020,TD Securities Underwriting Hope Fund,TORONTO,ON,"7,500",0,https://www.charitydata.ca/charity/kidsnow-kids-interested-in-developing-succesfully/868168113RR0001/,KIDS.NOW (KIDS INTERESTED IN DEVELOPING SUCCESFULLY),Advancement of Education,Support of schools and education / Other,Charitable Organization,868168113RR0001,KIDSNOWCANADA.ORG,CA,Ontario,TORONTO,1
2020,CANADAHELPS CANADON,TORONTO,ON,"6,988",0,https://www.charitydata.ca/charity/kidsnow-kids-interested-in-developing-succesfully/868168113RR0001/,KIDS.NOW (KIDS INTERESTED IN DEVELOPING SUCCESFULLY),Advancement of Education,Support of schools and education / Other,Charitable Organization,868168113RR0001,KIDSNOWCANADA.ORG,CA,Ontario,TORONTO,1
2020,ARTHUR & AUDREY CUTTEN FOUNDATION,TORONTO,ON,"5,000",0,https://www.charitydata.ca/charity/kidsnow-kids-interested-in-developing-succesfully/868168113RR0001/,KIDS.NOW (KIDS INTERESTED IN DEVELOPING SUCCESFULLY),Advancement of Education,Support of schools and education / Other,Charitable Organization,868168113RR0001,KIDSNOWCANADA.ORG,CA,Ontario,TORONTO,1
2020,THE GALE & RICK STONE FOUNDATION,TORONTO,ON,"3,000",0,https://www.charitydata.ca/charity/kidsnow-kids-interested-in-developing-succesfully/868168113RR0001/,KIDS.NOW (KIDS INTERESTED IN DEVELOPING SUCCESFULLY),Advancement of Education,Support of schools and education / Other,Charitable Organization,868168113RR0001,KIDSNOWCANADA.ORG,CA,Ontario,TORONTO,1
2020,UNITED WAY OF GREATER TORONTO,TORONTO,ON,"2,500",0,https://www.charitydata.ca/charity/kidsnow-kids-interested-in-developing-succesfully/868168113RR0001/,KIDS.NOW (KIDS INTERESTED IN DEVELOPING SUCCESFULLY),Advancement of Education,Support of schools and education / Other,Charitable Organization,868168113RR0001,KIDSNOWCANADA.ORG,CA,Ontario,TORONTO,1
2020,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,155,0,https://www.charitydata.ca/charity/kidsnow-kids-interested-in-developing-succesfully/868168113RR0001/,KIDS.NOW (KIDS INTERESTED IN DEVELOPING SUCCESFULLY),Advancement of Education,Support of schools and education / Other,Charitable Organization,868168113RR0001,KIDSNOWCANADA.ORG,CA,Ontario,TORONTO,1
2020,CHARITIES AID FOUNDATION CANADA,TORONTO,ON,25,0,https://www.charitydata.ca/charity/kidsnow-kids-interested-in-developing-succesfully/868168113RR0001/,KIDS.NOW (KIDS INTERESTED IN DEVELOPING SUCCESFULLY),Advancement of Education,Support of schools and education / Other,Charitable Organization,868168113RR0001,KIDSNOWCANADA.ORG,CA,Ontario,TORONTO,1
