donation_year,donor_name,donor_city,donor_province,donation_amount,donation_in_kind,charity_link,charity_name,charity_type,charity_sub_category,charity_description,charity_registration_number,charity_website,charity_country,charity_province,charity_city,charity_employee_range
2018,Charitable Gift Funds Canada Foundation / Fonds de Bienfaisance Canada,KINGSTON,ON,"185,000",0,https://www.charitydata.ca/charity/universite-de-montral/108160995RR0001/,Université de Montréal,Advancement of Education,Teaching Institutions / Other,Charitable Organization,108160995RR0001,WWW.UMONTREAL.CA,CA,Quebec,MONTREAL,7
2018,UNITED JEWISH APPEAL OF GREATER TORONTO,TORONTO,ON,"180,000",0,https://www.charitydata.ca/charity/universite-de-montral/108160995RR0001/,Université de Montréal,Advancement of Education,Teaching Institutions / Other,Charitable Organization,108160995RR0001,WWW.UMONTREAL.CA,CA,Quebec,MONTREAL,7
2018,Fondation pour la Recherche en Chirurgie Thoracique de Montréal,MONTREAL,QC,"166,163",0,https://www.charitydata.ca/charity/universite-de-montral/108160995RR0001/,Université de Montréal,Advancement of Education,Teaching Institutions / Other,Charitable Organization,108160995RR0001,WWW.UMONTREAL.CA,CA,Quebec,MONTREAL,7
2018,MARGARET AND WALLACE MCCAIN FAMILY FOUNDATION INC,TORONTO,ON,"130,000",0,https://www.charitydata.ca/charity/universite-de-montral/108160995RR0001/,Université de Montréal,Advancement of Education,Teaching Institutions / Other,Charitable Organization,108160995RR0001,WWW.UMONTREAL.CA,CA,Quebec,MONTREAL,7
2018,Fondation J-Louis Lévesque,BEACONSFIELD,QC,"100,000",0,https://www.charitydata.ca/charity/universite-de-montral/108160995RR0001/,Université de Montréal,Advancement of Education,Teaching Institutions / Other,Charitable Organization,108160995RR0001,WWW.UMONTREAL.CA,CA,Quebec,MONTREAL,7
2018,FONDATION MARCEL ET ROLANDE GOSSELIN,SAINT-LAURENT,QC,"100,000",0,https://www.charitydata.ca/charity/universite-de-montral/108160995RR0001/,Université de Montréal,Advancement of Education,Teaching Institutions / Other,Charitable Organization,108160995RR0001,WWW.UMONTREAL.CA,CA,Quebec,MONTREAL,7
2018,Charitable Gift Funds Canada Foundation / Fonds de Bienfaisance Canada,KINGSTON,ON,"100,000",0,https://www.charitydata.ca/charity/universite-de-montral/108160995RR0001/,Université de Montréal,Advancement of Education,Teaching Institutions / Other,Charitable Organization,108160995RR0001,WWW.UMONTREAL.CA,CA,Quebec,MONTREAL,7
2018,Fondation Brain Canada / Brain Canada Foundation,MONTREAL,QC,"98,137",0,https://www.charitydata.ca/charity/universite-de-montral/108160995RR0001/,Université de Montréal,Advancement of Education,Teaching Institutions / Other,Charitable Organization,108160995RR0001,WWW.UMONTREAL.CA,CA,Quebec,MONTREAL,7
2018,Weston Family Foundation / Fondation de la famille Weston,TORONTO,ON,"96,893",0,https://www.charitydata.ca/charity/universite-de-montral/108160995RR0001/,Université de Montréal,Advancement of Education,Teaching Institutions / Other,Charitable Organization,108160995RR0001,WWW.UMONTREAL.CA,CA,Quebec,MONTREAL,7
2018,FONDATION DOCTEUR SADOK BESROUR,MONTRÉAL,QC,"75,000",0,https://www.charitydata.ca/charity/universite-de-montral/108160995RR0001/,Université de Montréal,Advancement of Education,Teaching Institutions / Other,Charitable Organization,108160995RR0001,WWW.UMONTREAL.CA,CA,Quebec,MONTREAL,7
2018,La Fondation du Grand Montréal - The Foundation of Greater Montreal,MONTRÉAL,QC,"62,500",0,https://www.charitydata.ca/charity/universite-de-montral/108160995RR0001/,Université de Montréal,Advancement of Education,Teaching Institutions / Other,Charitable Organization,108160995RR0001,WWW.UMONTREAL.CA,CA,Quebec,MONTREAL,7
2018,Jewish Community Foundation of Montreal / La Fondation Communautaire Juive de Montréal,MONTREAL,QC,"52,552",0,https://www.charitydata.ca/charity/universite-de-montral/108160995RR0001/,Université de Montréal,Advancement of Education,Teaching Institutions / Other,Charitable Organization,108160995RR0001,WWW.UMONTREAL.CA,CA,Quebec,MONTREAL,7
2021,STRATEGIC CHARITABLE GIVING FOUNDATION,TORONTO,ON,"1,537",0,https://www.charitydata.ca/charity/universite-de-saint-boniface/106953110RR0002/,Université de Saint-Boniface,Advancement of Education,Teaching Institutions / Other,Charitable Organization,106953110RR0002,WWW.USTBONIFACE.CA,CA,Manitoba,SAINT-BONIFACE,7
2021,CANADAHELPS CANADON,TORONTO,ON,"1,278",0,https://www.charitydata.ca/charity/universite-de-saint-boniface/106953110RR0002/,Université de Saint-Boniface,Advancement of Education,Teaching Institutions / Other,Charitable Organization,106953110RR0002,WWW.USTBONIFACE.CA,CA,Manitoba,SAINT-BONIFACE,7
2021,CHARTERED PROFESSIONAL ACCOUNTANTS OF MANITOBA FOUNDATION INC.,WINNIPEG,MB,"1,000",0,https://www.charitydata.ca/charity/universite-de-saint-boniface/106953110RR0002/,Université de Saint-Boniface,Advancement of Education,Teaching Institutions / Other,Charitable Organization,106953110RR0002,WWW.USTBONIFACE.CA,CA,Manitoba,SAINT-BONIFACE,7
2021,UNIVERSITY WOMENS CLUB OF WINNIPEG SCHOLARSHIP FUND,WINNIPEG,MB,600,0,https://www.charitydata.ca/charity/universite-de-saint-boniface/106953110RR0002/,Université de Saint-Boniface,Advancement of Education,Teaching Institutions / Other,Charitable Organization,106953110RR0002,WWW.USTBONIFACE.CA,CA,Manitoba,SAINT-BONIFACE,7
2021,LES OEUVRES DES FILLES DE LA CROIX,WINNIPEG,MB,500,0,https://www.charitydata.ca/charity/universite-de-saint-boniface/106953110RR0002/,Université de Saint-Boniface,Advancement of Education,Teaching Institutions / Other,Charitable Organization,106953110RR0002,WWW.USTBONIFACE.CA,CA,Manitoba,SAINT-BONIFACE,7
2021,LES OEUVRES DES FILLES DE LA CROIX,WINNIPEG,MB,500,0,https://www.charitydata.ca/charity/universite-de-saint-boniface/106953110RR0002/,Université de Saint-Boniface,Advancement of Education,Teaching Institutions / Other,Charitable Organization,106953110RR0002,WWW.USTBONIFACE.CA,CA,Manitoba,SAINT-BONIFACE,7
2021,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,50,0,https://www.charitydata.ca/charity/universite-de-saint-boniface/106953110RR0002/,Université de Saint-Boniface,Advancement of Education,Teaching Institutions / Other,Charitable Organization,106953110RR0002,WWW.USTBONIFACE.CA,CA,Manitoba,SAINT-BONIFACE,7
2020,THE WINNIPEG FOUNDATION,WINNIPEG,MB,"11,835",0,https://www.charitydata.ca/charity/universite-de-saint-boniface/106953110RR0002/,Université de Saint-Boniface,Advancement of Education,Teaching Institutions / Other,Charitable Organization,106953110RR0002,WWW.USTBONIFACE.CA,CA,Manitoba,SAINT-BONIFACE,7
2020,CANADAHELPS CANADON,TORONTO,ON,"2,551",0,https://www.charitydata.ca/charity/universite-de-saint-boniface/106953110RR0002/,Université de Saint-Boniface,Advancement of Education,Teaching Institutions / Other,Charitable Organization,106953110RR0002,WWW.USTBONIFACE.CA,CA,Manitoba,SAINT-BONIFACE,7
2020,STRATEGIC CHARITABLE GIVING FOUNDATION,TORONTO,ON,"1,513",0,https://www.charitydata.ca/charity/universite-de-saint-boniface/106953110RR0002/,Université de Saint-Boniface,Advancement of Education,Teaching Institutions / Other,Charitable Organization,106953110RR0002,WWW.USTBONIFACE.CA,CA,Manitoba,SAINT-BONIFACE,7
2020,LES OEUVRES DES FILLES DE LA CROIX,WINNIPEG,MB,500,0,https://www.charitydata.ca/charity/universite-de-saint-boniface/106953110RR0002/,Université de Saint-Boniface,Advancement of Education,Teaching Institutions / Other,Charitable Organization,106953110RR0002,WWW.USTBONIFACE.CA,CA,Manitoba,SAINT-BONIFACE,7
2020,LES OEUVRES DES FILLES DE LA CROIX,WINNIPEG,MB,500,0,https://www.charitydata.ca/charity/universite-de-saint-boniface/106953110RR0002/,Université de Saint-Boniface,Advancement of Education,Teaching Institutions / Other,Charitable Organization,106953110RR0002,WWW.USTBONIFACE.CA,CA,Manitoba,SAINT-BONIFACE,7
2020,ALL CHARITIES CAMPAIGN,WINNIPEG,MB,227,0,https://www.charitydata.ca/charity/universite-de-saint-boniface/106953110RR0002/,Université de Saint-Boniface,Advancement of Education,Teaching Institutions / Other,Charitable Organization,106953110RR0002,WWW.USTBONIFACE.CA,CA,Manitoba,SAINT-BONIFACE,7
2020,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,50,0,https://www.charitydata.ca/charity/universite-de-saint-boniface/106953110RR0002/,Université de Saint-Boniface,Advancement of Education,Teaching Institutions / Other,Charitable Organization,106953110RR0002,WWW.USTBONIFACE.CA,CA,Manitoba,SAINT-BONIFACE,7
2019,THE WINNIPEG FOUNDATION,WINNIPEG,MB,"13,125",0,https://www.charitydata.ca/charity/universite-de-saint-boniface/106953110RR0002/,Université de Saint-Boniface,Advancement of Education,Teaching Institutions / Other,Charitable Organization,106953110RR0002,WWW.USTBONIFACE.CA,CA,Manitoba,SAINT-BONIFACE,7
2019,CANADAHELPS CANADON,TORONTO,ON,"2,113",0,https://www.charitydata.ca/charity/universite-de-saint-boniface/106953110RR0002/,Université de Saint-Boniface,Advancement of Education,Teaching Institutions / Other,Charitable Organization,106953110RR0002,WWW.USTBONIFACE.CA,CA,Manitoba,SAINT-BONIFACE,7
2019,STRATEGIC CHARITABLE GIVING FOUNDATION,TORONTO,ON,"1,347",0,https://www.charitydata.ca/charity/universite-de-saint-boniface/106953110RR0002/,Université de Saint-Boniface,Advancement of Education,Teaching Institutions / Other,Charitable Organization,106953110RR0002,WWW.USTBONIFACE.CA,CA,Manitoba,SAINT-BONIFACE,7
2019,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,"1,007",0,https://www.charitydata.ca/charity/universite-de-saint-boniface/106953110RR0002/,Université de Saint-Boniface,Advancement of Education,Teaching Institutions / Other,Charitable Organization,106953110RR0002,WWW.USTBONIFACE.CA,CA,Manitoba,SAINT-BONIFACE,7
2019,THE COMMUNITY OF THE SISTERS OF THE HOLY NAMES OF JESUS AND MARY,WINNIPEG,MB,"1,000",0,https://www.charitydata.ca/charity/universite-de-saint-boniface/106953110RR0002/,Université de Saint-Boniface,Advancement of Education,Teaching Institutions / Other,Charitable Organization,106953110RR0002,WWW.USTBONIFACE.CA,CA,Manitoba,SAINT-BONIFACE,7
2019,L'ALLIANCE FRANCAISE DU MANITOBA INC.,WINNIPEG,MB,500,0,https://www.charitydata.ca/charity/universite-de-saint-boniface/106953110RR0002/,Université de Saint-Boniface,Advancement of Education,Teaching Institutions / Other,Charitable Organization,106953110RR0002,WWW.USTBONIFACE.CA,CA,Manitoba,SAINT-BONIFACE,7
2019,LES OEUVRES DES FILLES DE LA CROIX,WINNIPEG,MB,500,0,https://www.charitydata.ca/charity/universite-de-saint-boniface/106953110RR0002/,Université de Saint-Boniface,Advancement of Education,Teaching Institutions / Other,Charitable Organization,106953110RR0002,WWW.USTBONIFACE.CA,CA,Manitoba,SAINT-BONIFACE,7
2019,LES OEUVRES DES FILLES DE LA CROIX,WINNIPEG,MB,500,0,https://www.charitydata.ca/charity/universite-de-saint-boniface/106953110RR0002/,Université de Saint-Boniface,Advancement of Education,Teaching Institutions / Other,Charitable Organization,106953110RR0002,WWW.USTBONIFACE.CA,CA,Manitoba,SAINT-BONIFACE,7
2019,ALL CHARITIES CAMPAIGN,WINNIPEG,MB,376,0,https://www.charitydata.ca/charity/universite-de-saint-boniface/106953110RR0002/,Université de Saint-Boniface,Advancement of Education,Teaching Institutions / Other,Charitable Organization,106953110RR0002,WWW.USTBONIFACE.CA,CA,Manitoba,SAINT-BONIFACE,7
2019,SJSH - DISTRICT DU CANADA,SAINT-HYACINTHE,QC,0,0,https://www.charitydata.ca/charity/universite-de-saint-boniface/106953110RR0002/,Université de Saint-Boniface,Advancement of Education,Teaching Institutions / Other,Charitable Organization,106953110RR0002,WWW.USTBONIFACE.CA,CA,Manitoba,SAINT-BONIFACE,7
2018,CANADIAN CREDIT MANAGEMENT FOUNDATION / FONDATION CANADIENNEDE LA GERANCE DU CREDIT,TORONTO,ON,"179,371",0,https://www.charitydata.ca/charity/universite-de-saint-boniface/106953110RR0002/,Université de Saint-Boniface,Advancement of Education,Teaching Institutions / Other,Charitable Organization,106953110RR0002,WWW.USTBONIFACE.CA,CA,Manitoba,SAINT-BONIFACE,7
2018,THE WINNIPEG FOUNDATION,WINNIPEG,MB,"14,516",0,https://www.charitydata.ca/charity/universite-de-saint-boniface/106953110RR0002/,Université de Saint-Boniface,Advancement of Education,Teaching Institutions / Other,Charitable Organization,106953110RR0002,WWW.USTBONIFACE.CA,CA,Manitoba,SAINT-BONIFACE,7
2018,THE ASPER FOUNDATION,WINNIPEG,MB,"10,000",0,https://www.charitydata.ca/charity/universite-de-saint-boniface/106953110RR0002/,Université de Saint-Boniface,Advancement of Education,Teaching Institutions / Other,Charitable Organization,106953110RR0002,WWW.USTBONIFACE.CA,CA,Manitoba,SAINT-BONIFACE,7
2018,THE CLAUDE AND ANNETTE TETRAULT FAMILY FOUNDATION INC.,WINNIPEG,MB,"5,000",0,https://www.charitydata.ca/charity/universite-de-saint-boniface/106953110RR0002/,Université de Saint-Boniface,Advancement of Education,Teaching Institutions / Other,Charitable Organization,106953110RR0002,WWW.USTBONIFACE.CA,CA,Manitoba,SAINT-BONIFACE,7
2018,STRATEGIC CHARITABLE GIVING FOUNDATION,TORONTO,ON,"1,316",0,https://www.charitydata.ca/charity/universite-de-saint-boniface/106953110RR0002/,Université de Saint-Boniface,Advancement of Education,Teaching Institutions / Other,Charitable Organization,106953110RR0002,WWW.USTBONIFACE.CA,CA,Manitoba,SAINT-BONIFACE,7
2018,THE COMMUNITY OF THE SISTERS OF THE HOLY NAMES OF JESUS AND MARY,WINNIPEG,MB,"1,000",0,https://www.charitydata.ca/charity/universite-de-saint-boniface/106953110RR0002/,Université de Saint-Boniface,Advancement of Education,Teaching Institutions / Other,Charitable Organization,106953110RR0002,WWW.USTBONIFACE.CA,CA,Manitoba,SAINT-BONIFACE,7
2018,THE COMMUNITY OF THE SISTERS OF THE HOLY NAMES OF JESUS AND MARY,WINNIPEG,MB,"1,000",0,https://www.charitydata.ca/charity/universite-de-saint-boniface/106953110RR0002/,Université de Saint-Boniface,Advancement of Education,Teaching Institutions / Other,Charitable Organization,106953110RR0002,WWW.USTBONIFACE.CA,CA,Manitoba,SAINT-BONIFACE,7
2018,L'ALLIANCE FRANCAISE DU MANITOBA INC.,WINNIPEG,MB,957,0,https://www.charitydata.ca/charity/universite-de-saint-boniface/106953110RR0002/,Université de Saint-Boniface,Advancement of Education,Teaching Institutions / Other,Charitable Organization,106953110RR0002,WWW.USTBONIFACE.CA,CA,Manitoba,SAINT-BONIFACE,7
2018,LES OEUVRES DES FILLES DE LA CROIX,WINNIPEG,MB,500,0,https://www.charitydata.ca/charity/universite-de-saint-boniface/106953110RR0002/,Université de Saint-Boniface,Advancement of Education,Teaching Institutions / Other,Charitable Organization,106953110RR0002,WWW.USTBONIFACE.CA,CA,Manitoba,SAINT-BONIFACE,7
2018,LES OEUVRES DES FILLES DE LA CROIX,WINNIPEG,MB,500,0,https://www.charitydata.ca/charity/universite-de-saint-boniface/106953110RR0002/,Université de Saint-Boniface,Advancement of Education,Teaching Institutions / Other,Charitable Organization,106953110RR0002,WWW.USTBONIFACE.CA,CA,Manitoba,SAINT-BONIFACE,7
2018,ALL CHARITIES CAMPAIGN,WINNIPEG,MB,371,0,https://www.charitydata.ca/charity/universite-de-saint-boniface/106953110RR0002/,Université de Saint-Boniface,Advancement of Education,Teaching Institutions / Other,Charitable Organization,106953110RR0002,WWW.USTBONIFACE.CA,CA,Manitoba,SAINT-BONIFACE,7
2018,Les Soeurs grises de Montréal / The Grey Nuns of Montreal,MONTREAL,QC,0,0,https://www.charitydata.ca/charity/universite-de-saint-boniface/106953110RR0002/,Université de Saint-Boniface,Advancement of Education,Teaching Institutions / Other,Charitable Organization,106953110RR0002,WWW.USTBONIFACE.CA,CA,Manitoba,SAINT-BONIFACE,7
2018,Les Soeurs grises de Montréal / The Grey Nuns of Montreal,MONTREAL,QC,0,0,https://www.charitydata.ca/charity/universite-de-saint-boniface/106953110RR0002/,Université de Saint-Boniface,Advancement of Education,Teaching Institutions / Other,Charitable Organization,106953110RR0002,WWW.USTBONIFACE.CA,CA,Manitoba,SAINT-BONIFACE,7
2021,"La Fondation de l'Université de Sherbrooke-The Foundation ofthe ""Université de Sherbrooke""",SHERBROOKE,QC,"11,410,736",0,https://www.charitydata.ca/charity/universite-de-sherbrooke/108161076RR0001/,UNIVERSITE DE SHERBROOKE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,108161076RR0001,USHERBROOKE.CA,CA,Quebec,SHERBROOKE,7
2021,LOTTE AND JOHN HECHT MEMORIAL FOUNDATION,VANCOUVER,BC,"928,000",0,https://www.charitydata.ca/charity/universite-de-sherbrooke/108161076RR0001/,UNIVERSITE DE SHERBROOKE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,108161076RR0001,USHERBROOKE.CA,CA,Quebec,SHERBROOKE,7
2021,SOCIÉTÉ DE RECHERCHE SUR LE CANCER/CANCER RESEARCH SOCIETY,MONTREAL,QC,"675,057",0,https://www.charitydata.ca/charity/universite-de-sherbrooke/108161076RR0001/,UNIVERSITE DE SHERBROOKE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,108161076RR0001,USHERBROOKE.CA,CA,Quebec,SHERBROOKE,7
2021,CANADIAN CANCER SOCIETY - SOCIÉTÉ CANADIENNE DU CANCER,TORONTO,ON,"231,067",0,https://www.charitydata.ca/charity/universite-de-sherbrooke/108161076RR0001/,UNIVERSITE DE SHERBROOKE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,108161076RR0001,USHERBROOKE.CA,CA,Quebec,SHERBROOKE,7
2021,HEART AND STROKE FOUNDATION OF CANADA FONDATION DES MALADIES DU COEUR ET DE L'AVC DU CANADA,OTTAWA,ON,"70,779",0,https://www.charitydata.ca/charity/universite-de-sherbrooke/108161076RR0001/,UNIVERSITE DE SHERBROOKE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,108161076RR0001,USHERBROOKE.CA,CA,Quebec,SHERBROOKE,7
2021,MACH-GAENSSLEN FOUNDATION OF CANADA,OTTAWA,ON,"22,000",0,https://www.charitydata.ca/charity/universite-de-sherbrooke/108161076RR0001/,UNIVERSITE DE SHERBROOKE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,108161076RR0001,USHERBROOKE.CA,CA,Quebec,SHERBROOKE,7
2021,Fondation Vitae,SHERBROOKE,QC,"12,500",0,https://www.charitydata.ca/charity/universite-de-sherbrooke/108161076RR0001/,UNIVERSITE DE SHERBROOKE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,108161076RR0001,USHERBROOKE.CA,CA,Quebec,SHERBROOKE,7
2021,FONDATION FELIX GOYER,PINCOURT,QC,"4,500",0,https://www.charitydata.ca/charity/universite-de-sherbrooke/108161076RR0001/,UNIVERSITE DE SHERBROOKE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,108161076RR0001,USHERBROOKE.CA,CA,Quebec,SHERBROOKE,7
2021,UNITED WAY OF GREATER TORONTO,TORONTO,ON,"1,500",0,https://www.charitydata.ca/charity/universite-de-sherbrooke/108161076RR0001/,UNIVERSITE DE SHERBROOKE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,108161076RR0001,USHERBROOKE.CA,CA,Quebec,SHERBROOKE,7
2021,PayPal Giving Fund Canada,TORONTO,ON,200,0,https://www.charitydata.ca/charity/universite-de-sherbrooke/108161076RR0001/,UNIVERSITE DE SHERBROOKE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,108161076RR0001,USHERBROOKE.CA,CA,Quebec,SHERBROOKE,7
2021,CANADAHELPS CANADON,TORONTO,ON,176,0,https://www.charitydata.ca/charity/universite-de-sherbrooke/108161076RR0001/,UNIVERSITE DE SHERBROOKE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,108161076RR0001,USHERBROOKE.CA,CA,Quebec,SHERBROOKE,7
2021,UNITED WAY EAST ONTARIO / CENTRAIDE EST DE L'ONTARIO,OTTAWA,ON,104,0,https://www.charitydata.ca/charity/universite-de-sherbrooke/108161076RR0001/,UNIVERSITE DE SHERBROOKE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,108161076RR0001,USHERBROOKE.CA,CA,Quebec,SHERBROOKE,7
2021,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,56,0,https://www.charitydata.ca/charity/universite-de-sherbrooke/108161076RR0001/,UNIVERSITE DE SHERBROOKE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,108161076RR0001,USHERBROOKE.CA,CA,Quebec,SHERBROOKE,7
2021,CHARITIES AID FOUNDATION CANADA,TORONTO,ON,29,0,https://www.charitydata.ca/charity/universite-de-sherbrooke/108161076RR0001/,UNIVERSITE DE SHERBROOKE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,108161076RR0001,USHERBROOKE.CA,CA,Quebec,SHERBROOKE,7
2020,"La Fondation de l'Université de Sherbrooke-The Foundation ofthe ""Université de Sherbrooke""",SHERBROOKE,QC,"7,058,123",0,https://www.charitydata.ca/charity/universite-de-sherbrooke/108161076RR0001/,UNIVERSITE DE SHERBROOKE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,108161076RR0001,USHERBROOKE.CA,CA,Quebec,SHERBROOKE,7
2020,LOTTE AND JOHN HECHT MEMORIAL FOUNDATION,VANCOUVER,BC,"1,144,000",0,https://www.charitydata.ca/charity/universite-de-sherbrooke/108161076RR0001/,UNIVERSITE DE SHERBROOKE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,108161076RR0001,USHERBROOKE.CA,CA,Quebec,SHERBROOKE,7
2020,SOCIÉTÉ DE RECHERCHE SUR LE CANCER/CANCER RESEARCH SOCIETY,MONTREAL,QC,"557,118",0,https://www.charitydata.ca/charity/universite-de-sherbrooke/108161076RR0001/,UNIVERSITE DE SHERBROOKE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,108161076RR0001,USHERBROOKE.CA,CA,Quebec,SHERBROOKE,7
2020,HEART AND STROKE FOUNDATION OF CANADA FONDATION DES MALADIES DU COEUR ET DE L'AVC DU CANADA,OTTAWA,ON,"500,000",0,https://www.charitydata.ca/charity/universite-de-sherbrooke/108161076RR0001/,UNIVERSITE DE SHERBROOKE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,108161076RR0001,USHERBROOKE.CA,CA,Quebec,SHERBROOKE,7
2020,HEART AND STROKE FOUNDATION OF CANADA FONDATION DES MALADIES DU COEUR ET DE L'AVC DU CANADA,OTTAWA,ON,"60,099",0,https://www.charitydata.ca/charity/universite-de-sherbrooke/108161076RR0001/,UNIVERSITE DE SHERBROOKE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,108161076RR0001,USHERBROOKE.CA,CA,Quebec,SHERBROOKE,7
2020,The Banting Research Foundation/ La Fondation de recherche Banting,TORONTO,ON,"25,000",0,https://www.charitydata.ca/charity/universite-de-sherbrooke/108161076RR0001/,UNIVERSITE DE SHERBROOKE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,108161076RR0001,USHERBROOKE.CA,CA,Quebec,SHERBROOKE,7
2020,WCS WILDLIFE CONSERVATION SOCIETY CANADA,TORONTO,ON,"25,000",0,https://www.charitydata.ca/charity/universite-de-sherbrooke/108161076RR0001/,UNIVERSITE DE SHERBROOKE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,108161076RR0001,USHERBROOKE.CA,CA,Quebec,SHERBROOKE,7
2020,MACH-GAENSSLEN FOUNDATION OF CANADA,OTTAWA,ON,"22,000",0,https://www.charitydata.ca/charity/universite-de-sherbrooke/108161076RR0001/,UNIVERSITE DE SHERBROOKE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,108161076RR0001,USHERBROOKE.CA,CA,Quebec,SHERBROOKE,7
2020,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,"15,307",0,https://www.charitydata.ca/charity/universite-de-sherbrooke/108161076RR0001/,UNIVERSITE DE SHERBROOKE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,108161076RR0001,USHERBROOKE.CA,CA,Quebec,SHERBROOKE,7
2020,ATHLETICS CANADA FOUNDATION,OTTAWA,ON,"10,367",0,https://www.charitydata.ca/charity/universite-de-sherbrooke/108161076RR0001/,UNIVERSITE DE SHERBROOKE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,108161076RR0001,USHERBROOKE.CA,CA,Quebec,SHERBROOKE,7
2020,ALBERTA CONSERVATION ASSOCIATION,SHERWOOD PARK,AB,"9,950",0,https://www.charitydata.ca/charity/universite-de-sherbrooke/108161076RR0001/,UNIVERSITE DE SHERBROOKE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,108161076RR0001,USHERBROOKE.CA,CA,Quebec,SHERBROOKE,7
2020,FONDATION FELIX GOYER,PINCOURT,QC,"5,000",0,https://www.charitydata.ca/charity/universite-de-sherbrooke/108161076RR0001/,UNIVERSITE DE SHERBROOKE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,108161076RR0001,USHERBROOKE.CA,CA,Quebec,SHERBROOKE,7
2020,Fondation Brain Canada / Brain Canada Foundation,MONTREAL,QC,"3,542",0,https://www.charitydata.ca/charity/universite-de-sherbrooke/108161076RR0001/,UNIVERSITE DE SHERBROOKE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,108161076RR0001,USHERBROOKE.CA,CA,Quebec,SHERBROOKE,7
2020,UNITED WAY OF GREATER TORONTO,TORONTO,ON,"1,750",0,https://www.charitydata.ca/charity/universite-de-sherbrooke/108161076RR0001/,UNIVERSITE DE SHERBROOKE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,108161076RR0001,USHERBROOKE.CA,CA,Quebec,SHERBROOKE,7
2020,FREDERICTON COMMUNITY FOUNDATION INC.,FREDERICTON,NB,"1,100",0,https://www.charitydata.ca/charity/universite-de-sherbrooke/108161076RR0001/,UNIVERSITE DE SHERBROOKE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,108161076RR0001,USHERBROOKE.CA,CA,Quebec,SHERBROOKE,7
2020,CANADIAN OCCUPATIONAL THERAPY FOUNDATION,OTTAWA,ON,100,0,https://www.charitydata.ca/charity/universite-de-sherbrooke/108161076RR0001/,UNIVERSITE DE SHERBROOKE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,108161076RR0001,USHERBROOKE.CA,CA,Quebec,SHERBROOKE,7
2020,UNITED WAY EAST ONTARIO / CENTRAIDE EST DE L'ONTARIO,OTTAWA,ON,82,0,https://www.charitydata.ca/charity/universite-de-sherbrooke/108161076RR0001/,UNIVERSITE DE SHERBROOKE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,108161076RR0001,USHERBROOKE.CA,CA,Quebec,SHERBROOKE,7
2020,CHARITIES AID FOUNDATION CANADA,TORONTO,ON,4,0,https://www.charitydata.ca/charity/universite-de-sherbrooke/108161076RR0001/,UNIVERSITE DE SHERBROOKE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,108161076RR0001,USHERBROOKE.CA,CA,Quebec,SHERBROOKE,7
2019,"La Fondation de l'Université de Sherbrooke-The Foundation ofthe ""Université de Sherbrooke""",SHERBROOKE,QC,"7,632,296",0,https://www.charitydata.ca/charity/universite-de-sherbrooke/108161076RR0001/,UNIVERSITE DE SHERBROOKE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,108161076RR0001,USHERBROOKE.CA,CA,Quebec,SHERBROOKE,7
