donation_year,donor_name,donor_city,donor_province,donation_amount,donation_in_kind,charity_link,charity_name,charity_type,charity_sub_category,charity_description,charity_registration_number,charity_website,charity_country,charity_province,charity_city,charity_employee_range
2020,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,"2,990",0,https://www.charitydata.ca/charity/african-canadian-continuing-education-society/139831770RR0001/,AFRICAN CANADIAN CONTINUING EDUCATION SOCIETY,Advancement of Education,Foundations Advancing Education / Foundations funding educational QDs in general,Charitable Organization,139831770RR0001,WWW.ACCESKENYA.ORG,CA,British Columbia,SURREY,1
2020,THE MINHAS MOHAMED FOUNDATION,TORONTO,ON,"2,000",0,https://www.charitydata.ca/charity/african-canadian-continuing-education-society/139831770RR0001/,AFRICAN CANADIAN CONTINUING EDUCATION SOCIETY,Advancement of Education,Foundations Advancing Education / Foundations funding educational QDs in general,Charitable Organization,139831770RR0001,WWW.ACCESKENYA.ORG,CA,British Columbia,SURREY,1
2020,VANCITY COMMUNITY FOUNDATION,VANCOUVER,BC,"1,300",0,https://www.charitydata.ca/charity/african-canadian-continuing-education-society/139831770RR0001/,AFRICAN CANADIAN CONTINUING EDUCATION SOCIETY,Advancement of Education,Foundations Advancing Education / Foundations funding educational QDs in general,Charitable Organization,139831770RR0001,WWW.ACCESKENYA.ORG,CA,British Columbia,SURREY,1
2020,VANCOUVER FOUNDATION,VANCOUVER,BC,"1,189",0,https://www.charitydata.ca/charity/african-canadian-continuing-education-society/139831770RR0001/,AFRICAN CANADIAN CONTINUING EDUCATION SOCIETY,Advancement of Education,Foundations Advancing Education / Foundations funding educational QDs in general,Charitable Organization,139831770RR0001,WWW.ACCESKENYA.ORG,CA,British Columbia,SURREY,1
2020,WHITE ROCK ROTARY CLUB CHARITABLE SOCIETY,SURREY,BC,"1,000",0,https://www.charitydata.ca/charity/african-canadian-continuing-education-society/139831770RR0001/,AFRICAN CANADIAN CONTINUING EDUCATION SOCIETY,Advancement of Education,Foundations Advancing Education / Foundations funding educational QDs in general,Charitable Organization,139831770RR0001,WWW.ACCESKENYA.ORG,CA,British Columbia,SURREY,1
2020,CHIMP: Charitable Impact Foundation (Canada),VANCOUVER,BC,432,0,https://www.charitydata.ca/charity/african-canadian-continuing-education-society/139831770RR0001/,AFRICAN CANADIAN CONTINUING EDUCATION SOCIETY,Advancement of Education,Foundations Advancing Education / Foundations funding educational QDs in general,Charitable Organization,139831770RR0001,WWW.ACCESKENYA.ORG,CA,British Columbia,SURREY,1
2020,PayPal Giving Fund Canada,TORONTO,ON,10,0,https://www.charitydata.ca/charity/african-canadian-continuing-education-society/139831770RR0001/,AFRICAN CANADIAN CONTINUING EDUCATION SOCIETY,Advancement of Education,Foundations Advancing Education / Foundations funding educational QDs in general,Charitable Organization,139831770RR0001,WWW.ACCESKENYA.ORG,CA,British Columbia,SURREY,1
2019,AFRICAN CANADIAN CONTINUING EDUCATION SOCIETY FOUNDATION (1997),NORTH VANCOUVER,BC,"30,000",0,https://www.charitydata.ca/charity/african-canadian-continuing-education-society/139831770RR0001/,AFRICAN CANADIAN CONTINUING EDUCATION SOCIETY,Advancement of Education,Foundations Advancing Education / Foundations funding educational QDs in general,Charitable Organization,139831770RR0001,WWW.ACCESKENYA.ORG,CA,British Columbia,SURREY,1
2019,Nicola Wealth Private Giving Foundation,VANCOUVER,BC,"10,000",0,https://www.charitydata.ca/charity/african-canadian-continuing-education-society/139831770RR0001/,AFRICAN CANADIAN CONTINUING EDUCATION SOCIETY,Advancement of Education,Foundations Advancing Education / Foundations funding educational QDs in general,Charitable Organization,139831770RR0001,WWW.ACCESKENYA.ORG,CA,British Columbia,SURREY,1
2019,CANADAHELPS CANADON,TORONTO,ON,"5,887",0,https://www.charitydata.ca/charity/african-canadian-continuing-education-society/139831770RR0001/,AFRICAN CANADIAN CONTINUING EDUCATION SOCIETY,Advancement of Education,Foundations Advancing Education / Foundations funding educational QDs in general,Charitable Organization,139831770RR0001,WWW.ACCESKENYA.ORG,CA,British Columbia,SURREY,1
2019,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,"5,359",0,https://www.charitydata.ca/charity/african-canadian-continuing-education-society/139831770RR0001/,AFRICAN CANADIAN CONTINUING EDUCATION SOCIETY,Advancement of Education,Foundations Advancing Education / Foundations funding educational QDs in general,Charitable Organization,139831770RR0001,WWW.ACCESKENYA.ORG,CA,British Columbia,SURREY,1
2019,SPENCE FAMILY FOUNDATION,SURREY,BC,"4,000",0,https://www.charitydata.ca/charity/african-canadian-continuing-education-society/139831770RR0001/,AFRICAN CANADIAN CONTINUING EDUCATION SOCIETY,Advancement of Education,Foundations Advancing Education / Foundations funding educational QDs in general,Charitable Organization,139831770RR0001,WWW.ACCESKENYA.ORG,CA,British Columbia,SURREY,1
2019,ABUNDANCE CANADA,WINNIPEG,MB,"3,000",0,https://www.charitydata.ca/charity/african-canadian-continuing-education-society/139831770RR0001/,AFRICAN CANADIAN CONTINUING EDUCATION SOCIETY,Advancement of Education,Foundations Advancing Education / Foundations funding educational QDs in general,Charitable Organization,139831770RR0001,WWW.ACCESKENYA.ORG,CA,British Columbia,SURREY,1
2019,WERNER & HELGA HOING FOUNDATION,BURNABY,BC,"3,000",0,https://www.charitydata.ca/charity/african-canadian-continuing-education-society/139831770RR0001/,AFRICAN CANADIAN CONTINUING EDUCATION SOCIETY,Advancement of Education,Foundations Advancing Education / Foundations funding educational QDs in general,Charitable Organization,139831770RR0001,WWW.ACCESKENYA.ORG,CA,British Columbia,SURREY,1
2019,THE MINHAS MOHAMED FOUNDATION,TORONTO,ON,"2,000",0,https://www.charitydata.ca/charity/african-canadian-continuing-education-society/139831770RR0001/,AFRICAN CANADIAN CONTINUING EDUCATION SOCIETY,Advancement of Education,Foundations Advancing Education / Foundations funding educational QDs in general,Charitable Organization,139831770RR0001,WWW.ACCESKENYA.ORG,CA,British Columbia,SURREY,1
2019,CHIMP: Charitable Impact Foundation (Canada),VANCOUVER,BC,"2,000",0,https://www.charitydata.ca/charity/african-canadian-continuing-education-society/139831770RR0001/,AFRICAN CANADIAN CONTINUING EDUCATION SOCIETY,Advancement of Education,Foundations Advancing Education / Foundations funding educational QDs in general,Charitable Organization,139831770RR0001,WWW.ACCESKENYA.ORG,CA,British Columbia,SURREY,1
2019,JEWISH FEDERATION OF GREATER VANCOUVER,VANCOUVER,BC,"1,000",0,https://www.charitydata.ca/charity/african-canadian-continuing-education-society/139831770RR0001/,AFRICAN CANADIAN CONTINUING EDUCATION SOCIETY,Advancement of Education,Foundations Advancing Education / Foundations funding educational QDs in general,Charitable Organization,139831770RR0001,WWW.ACCESKENYA.ORG,CA,British Columbia,SURREY,1
2019,UNITED WAY OF GREATER TORONTO,TORONTO,ON,138,0,https://www.charitydata.ca/charity/african-canadian-continuing-education-society/139831770RR0001/,AFRICAN CANADIAN CONTINUING EDUCATION SOCIETY,Advancement of Education,Foundations Advancing Education / Foundations funding educational QDs in general,Charitable Organization,139831770RR0001,WWW.ACCESKENYA.ORG,CA,British Columbia,SURREY,1
2019,PayPal Giving Fund Canada,TORONTO,ON,34,0,https://www.charitydata.ca/charity/african-canadian-continuing-education-society/139831770RR0001/,AFRICAN CANADIAN CONTINUING EDUCATION SOCIETY,Advancement of Education,Foundations Advancing Education / Foundations funding educational QDs in general,Charitable Organization,139831770RR0001,WWW.ACCESKENYA.ORG,CA,British Columbia,SURREY,1
2018,AFRICAN CANADIAN CONTINUING EDUCATION SOCIETY FOUNDATION (1997),NORTH VANCOUVER,BC,"100,000",0,https://www.charitydata.ca/charity/african-canadian-continuing-education-society/139831770RR0001/,AFRICAN CANADIAN CONTINUING EDUCATION SOCIETY,Advancement of Education,Foundations Advancing Education / Foundations funding educational QDs in general,Charitable Organization,139831770RR0001,WWW.ACCESKENYA.ORG,CA,British Columbia,SURREY,1
2018,CANADAHELPS CANADON,TORONTO,ON,"5,089",0,https://www.charitydata.ca/charity/african-canadian-continuing-education-society/139831770RR0001/,AFRICAN CANADIAN CONTINUING EDUCATION SOCIETY,Advancement of Education,Foundations Advancing Education / Foundations funding educational QDs in general,Charitable Organization,139831770RR0001,WWW.ACCESKENYA.ORG,CA,British Columbia,SURREY,1
2018,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,"4,243",0,https://www.charitydata.ca/charity/african-canadian-continuing-education-society/139831770RR0001/,AFRICAN CANADIAN CONTINUING EDUCATION SOCIETY,Advancement of Education,Foundations Advancing Education / Foundations funding educational QDs in general,Charitable Organization,139831770RR0001,WWW.ACCESKENYA.ORG,CA,British Columbia,SURREY,1
2018,SPENCE FAMILY FOUNDATION,SURREY,BC,"4,000",0,https://www.charitydata.ca/charity/african-canadian-continuing-education-society/139831770RR0001/,AFRICAN CANADIAN CONTINUING EDUCATION SOCIETY,Advancement of Education,Foundations Advancing Education / Foundations funding educational QDs in general,Charitable Organization,139831770RR0001,WWW.ACCESKENYA.ORG,CA,British Columbia,SURREY,1
2018,UNITED WAY OF GREATER TORONTO,TORONTO,ON,"4,000",0,https://www.charitydata.ca/charity/african-canadian-continuing-education-society/139831770RR0001/,AFRICAN CANADIAN CONTINUING EDUCATION SOCIETY,Advancement of Education,Foundations Advancing Education / Foundations funding educational QDs in general,Charitable Organization,139831770RR0001,WWW.ACCESKENYA.ORG,CA,British Columbia,SURREY,1
2018,ARLIN FOUNDATION,LANGLEY,BC,"2,000",0,https://www.charitydata.ca/charity/african-canadian-continuing-education-society/139831770RR0001/,AFRICAN CANADIAN CONTINUING EDUCATION SOCIETY,Advancement of Education,Foundations Advancing Education / Foundations funding educational QDs in general,Charitable Organization,139831770RR0001,WWW.ACCESKENYA.ORG,CA,British Columbia,SURREY,1
2018,WERNER & HELGA HOING FOUNDATION,BURNABY,BC,"2,000",0,https://www.charitydata.ca/charity/african-canadian-continuing-education-society/139831770RR0001/,AFRICAN CANADIAN CONTINUING EDUCATION SOCIETY,Advancement of Education,Foundations Advancing Education / Foundations funding educational QDs in general,Charitable Organization,139831770RR0001,WWW.ACCESKENYA.ORG,CA,British Columbia,SURREY,1
2018,THE MINHAS MOHAMED FOUNDATION,TORONTO,ON,"1,500",0,https://www.charitydata.ca/charity/african-canadian-continuing-education-society/139831770RR0001/,AFRICAN CANADIAN CONTINUING EDUCATION SOCIETY,Advancement of Education,Foundations Advancing Education / Foundations funding educational QDs in general,Charitable Organization,139831770RR0001,WWW.ACCESKENYA.ORG,CA,British Columbia,SURREY,1
2018,R.R. SMITH MEMORIAL FUND FOUNDATION,VANCOUVER,BC,"1,200",0,https://www.charitydata.ca/charity/african-canadian-continuing-education-society/139831770RR0001/,AFRICAN CANADIAN CONTINUING EDUCATION SOCIETY,Advancement of Education,Foundations Advancing Education / Foundations funding educational QDs in general,Charitable Organization,139831770RR0001,WWW.ACCESKENYA.ORG,CA,British Columbia,SURREY,1
2018,VANCITY COMMUNITY FOUNDATION,VANCOUVER,BC,"1,200",0,https://www.charitydata.ca/charity/african-canadian-continuing-education-society/139831770RR0001/,AFRICAN CANADIAN CONTINUING EDUCATION SOCIETY,Advancement of Education,Foundations Advancing Education / Foundations funding educational QDs in general,Charitable Organization,139831770RR0001,WWW.ACCESKENYA.ORG,CA,British Columbia,SURREY,1
2018,WHITE ROCK ROTARY CLUB CHARITABLE SOCIETY,SURREY,BC,"1,000",0,https://www.charitydata.ca/charity/african-canadian-continuing-education-society/139831770RR0001/,AFRICAN CANADIAN CONTINUING EDUCATION SOCIETY,Advancement of Education,Foundations Advancing Education / Foundations funding educational QDs in general,Charitable Organization,139831770RR0001,WWW.ACCESKENYA.ORG,CA,British Columbia,SURREY,1
2018,ABUNDANCE CANADA,WINNIPEG,MB,500,0,https://www.charitydata.ca/charity/african-canadian-continuing-education-society/139831770RR0001/,AFRICAN CANADIAN CONTINUING EDUCATION SOCIETY,Advancement of Education,Foundations Advancing Education / Foundations funding educational QDs in general,Charitable Organization,139831770RR0001,WWW.ACCESKENYA.ORG,CA,British Columbia,SURREY,1
2018,CHIMP: Charitable Impact Foundation (Canada),VANCOUVER,BC,106,0,https://www.charitydata.ca/charity/african-canadian-continuing-education-society/139831770RR0001/,AFRICAN CANADIAN CONTINUING EDUCATION SOCIETY,Advancement of Education,Foundations Advancing Education / Foundations funding educational QDs in general,Charitable Organization,139831770RR0001,WWW.ACCESKENYA.ORG,CA,British Columbia,SURREY,1
2021,THE SISTERS OF SAINT ANN,VICTORIA,BC,"2,000",0,https://www.charitydata.ca/charity/african-leaders-of-tomorrow-society/818119208RR0001/,AFRICAN LEADERS OF TOMORROW SOCIETY,Advancement of Education,Support of schools and education / Scholarships / bursaries / awards (scholastic achievement),Private Foundation,818119208RR0001,AFRICANLEADERSOFTOMORROW.ORG,CA,British Columbia,VICTORIA,1
2020,THE SISTERS OF SAINT ANN,VICTORIA,BC,"2,500",0,https://www.charitydata.ca/charity/african-leaders-of-tomorrow-society/818119208RR0001/,AFRICAN LEADERS OF TOMORROW SOCIETY,Advancement of Education,Support of schools and education / Scholarships / bursaries / awards (scholastic achievement),Private Foundation,818119208RR0001,AFRICANLEADERSOFTOMORROW.ORG,CA,British Columbia,VICTORIA,1
2019,THE SISTERS OF SAINT ANN,VICTORIA,BC,"1,000",0,https://www.charitydata.ca/charity/african-leaders-of-tomorrow-society/818119208RR0001/,AFRICAN LEADERS OF TOMORROW SOCIETY,Advancement of Education,Support of schools and education / Scholarships / bursaries / awards (scholastic achievement),Private Foundation,818119208RR0001,AFRICANLEADERSOFTOMORROW.ORG,CA,British Columbia,VICTORIA,1
2018,THE SISTERS OF SAINT ANN,VICTORIA,BC,"1,000",0,https://www.charitydata.ca/charity/african-leaders-of-tomorrow-society/818119208RR0001/,AFRICAN LEADERS OF TOMORROW SOCIETY,Advancement of Education,Support of schools and education / Scholarships / bursaries / awards (scholastic achievement),Private Foundation,818119208RR0001,AFRICANLEADERSOFTOMORROW.ORG,CA,British Columbia,VICTORIA,1
2021,GREENROCK CHARITABLE TRUST,TORONTO,ON,"161,500",0,https://www.charitydata.ca/charity/al-green-sculpture-studio-and-school/837076991RR0001/,AL GREEN SCULPTURE STUDIO AND SCHOOL,Advancement of Education,Education in the arts / Art school (painting / sculpture / drawing / forms of visual arts),Charitable Organization,837076991RR0001,n/a,CA,Ontario,TORONTO,1
2021,GREENROCK CHARITABLE TRUST,TORONTO,ON,"161,500",0,https://www.charitydata.ca/charity/al-green-sculpture-studio-and-school/837076991RR0001/,AL GREEN SCULPTURE STUDIO AND SCHOOL,Advancement of Education,Education in the arts / Art school (painting / sculpture / drawing / forms of visual arts),Charitable Organization,837076991RR0001,n/a,CA,Ontario,TORONTO,1
2020,GREENROCK CHARITABLE TRUST,TORONTO,ON,"148,500",0,https://www.charitydata.ca/charity/al-green-sculpture-studio-and-school/837076991RR0001/,AL GREEN SCULPTURE STUDIO AND SCHOOL,Advancement of Education,Education in the arts / Art school (painting / sculpture / drawing / forms of visual arts),Charitable Organization,837076991RR0001,n/a,CA,Ontario,TORONTO,1
2020,BARRY AND LAURIE GREEN FAMILY TRUST,TORONTO,ON,"80,000",0,https://www.charitydata.ca/charity/al-green-sculpture-studio-and-school/837076991RR0001/,AL GREEN SCULPTURE STUDIO AND SCHOOL,Advancement of Education,Education in the arts / Art school (painting / sculpture / drawing / forms of visual arts),Charitable Organization,837076991RR0001,n/a,CA,Ontario,TORONTO,1
2020,PayPal Giving Fund Canada,TORONTO,ON,153,0,https://www.charitydata.ca/charity/al-green-sculpture-studio-and-school/837076991RR0001/,AL GREEN SCULPTURE STUDIO AND SCHOOL,Advancement of Education,Education in the arts / Art school (painting / sculpture / drawing / forms of visual arts),Charitable Organization,837076991RR0001,n/a,CA,Ontario,TORONTO,1
2019,GREENROCK CHARITABLE TRUST,TORONTO,ON,"130,000",0,https://www.charitydata.ca/charity/al-green-sculpture-studio-and-school/837076991RR0001/,AL GREEN SCULPTURE STUDIO AND SCHOOL,Advancement of Education,Education in the arts / Art school (painting / sculpture / drawing / forms of visual arts),Charitable Organization,837076991RR0001,n/a,CA,Ontario,TORONTO,1
2019,GREENROCK CHARITABLE TRUST,TORONTO,ON,"95,000",0,https://www.charitydata.ca/charity/al-green-sculpture-studio-and-school/837076991RR0001/,AL GREEN SCULPTURE STUDIO AND SCHOOL,Advancement of Education,Education in the arts / Art school (painting / sculpture / drawing / forms of visual arts),Charitable Organization,837076991RR0001,n/a,CA,Ontario,TORONTO,1
2019,A & M Green Foundation,TORONTO,ON,"24,000",0,https://www.charitydata.ca/charity/al-green-sculpture-studio-and-school/837076991RR0001/,AL GREEN SCULPTURE STUDIO AND SCHOOL,Advancement of Education,Education in the arts / Art school (painting / sculpture / drawing / forms of visual arts),Charitable Organization,837076991RR0001,n/a,CA,Ontario,TORONTO,1
2018,GREENROCK CHARITABLE TRUST,TORONTO,ON,"245,000",0,https://www.charitydata.ca/charity/al-green-sculpture-studio-and-school/837076991RR0001/,AL GREEN SCULPTURE STUDIO AND SCHOOL,Advancement of Education,Education in the arts / Art school (painting / sculpture / drawing / forms of visual arts),Charitable Organization,837076991RR0001,n/a,CA,Ontario,TORONTO,1
2018,BARRY AND LAURIE GREEN FAMILY TRUST,TORONTO,ON,"25,625",0,https://www.charitydata.ca/charity/al-green-sculpture-studio-and-school/837076991RR0001/,AL GREEN SCULPTURE STUDIO AND SCHOOL,Advancement of Education,Education in the arts / Art school (painting / sculpture / drawing / forms of visual arts),Charitable Organization,837076991RR0001,n/a,CA,Ontario,TORONTO,1
2020,THE COUNCIL FOR BUSINESS AND THE ARTS IN CANADA,TORONTO,ON,"2,419",0,https://www.charitydata.ca/charity/alberta-book-fair-society/131293631RR0001/,ALBERTA BOOK FAIR SOCIETY,Advancement of Education,Support of schools and education / Literacy groups,Charitable Organization,131293631RR0001,LITFESTALBERTA.COM,CA,Alberta,EDMONTON,1
2020,CANADAHELPS CANADON,TORONTO,ON,"1,701",0,https://www.charitydata.ca/charity/alberta-book-fair-society/131293631RR0001/,ALBERTA BOOK FAIR SOCIETY,Advancement of Education,Support of schools and education / Literacy groups,Charitable Organization,131293631RR0001,LITFESTALBERTA.COM,CA,Alberta,EDMONTON,1
2019,CANADAHELPS CANADON,TORONTO,ON,"1,999",0,https://www.charitydata.ca/charity/alberta-book-fair-society/131293631RR0001/,ALBERTA BOOK FAIR SOCIETY,Advancement of Education,Support of schools and education / Literacy groups,Charitable Organization,131293631RR0001,LITFESTALBERTA.COM,CA,Alberta,EDMONTON,1
2019,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,115,0,https://www.charitydata.ca/charity/alberta-book-fair-society/131293631RR0001/,ALBERTA BOOK FAIR SOCIETY,Advancement of Education,Support of schools and education / Literacy groups,Charitable Organization,131293631RR0001,LITFESTALBERTA.COM,CA,Alberta,EDMONTON,1
2018,THE COUNCIL FOR BUSINESS AND THE ARTS IN CANADA,TORONTO,ON,"3,562",0,https://www.charitydata.ca/charity/alberta-book-fair-society/131293631RR0001/,ALBERTA BOOK FAIR SOCIETY,Advancement of Education,Support of schools and education / Literacy groups,Charitable Organization,131293631RR0001,LITFESTALBERTA.COM,CA,Alberta,EDMONTON,1
2018,CANADAHELPS CANADON,TORONTO,ON,"2,388",0,https://www.charitydata.ca/charity/alberta-book-fair-society/131293631RR0001/,ALBERTA BOOK FAIR SOCIETY,Advancement of Education,Support of schools and education / Literacy groups,Charitable Organization,131293631RR0001,LITFESTALBERTA.COM,CA,Alberta,EDMONTON,1
2018,THE EDMONTON COMMUNITY FOUNDATION PRIV ACT,EDMONTON,AB,"1,000",0,https://www.charitydata.ca/charity/alberta-book-fair-society/131293631RR0001/,ALBERTA BOOK FAIR SOCIETY,Advancement of Education,Support of schools and education / Literacy groups,Charitable Organization,131293631RR0001,LITFESTALBERTA.COM,CA,Alberta,EDMONTON,1
2021,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,"1,940",0,https://www.charitydata.ca/charity/alberta-debate-and-speech-association/106693120RR0001/,ALBERTA DEBATE AND SPEECH ASSOCIATION,Advancement of Education,Support of schools and education / Literary / debating society,Charitable Organization,106693120RR0001,www.albertadebate.com,CA,Alberta,AIRDRIE,1
2021,CANADAHELPS CANADON,TORONTO,ON,336,0,https://www.charitydata.ca/charity/alberta-debate-and-speech-association/106693120RR0001/,ALBERTA DEBATE AND SPEECH ASSOCIATION,Advancement of Education,Support of schools and education / Literary / debating society,Charitable Organization,106693120RR0001,www.albertadebate.com,CA,Alberta,AIRDRIE,1
2020,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,"1,371",0,https://www.charitydata.ca/charity/alberta-debate-and-speech-association/106693120RR0001/,ALBERTA DEBATE AND SPEECH ASSOCIATION,Advancement of Education,Support of schools and education / Literary / debating society,Charitable Organization,106693120RR0001,www.albertadebate.com,CA,Alberta,AIRDRIE,1
2020,CANADAHELPS CANADON,TORONTO,ON,241,0,https://www.charitydata.ca/charity/alberta-debate-and-speech-association/106693120RR0001/,ALBERTA DEBATE AND SPEECH ASSOCIATION,Advancement of Education,Support of schools and education / Literary / debating society,Charitable Organization,106693120RR0001,www.albertadebate.com,CA,Alberta,AIRDRIE,1
2019,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,"1,064",0,https://www.charitydata.ca/charity/alberta-debate-and-speech-association/106693120RR0001/,ALBERTA DEBATE AND SPEECH ASSOCIATION,Advancement of Education,Support of schools and education / Literary / debating society,Charitable Organization,106693120RR0001,www.albertadebate.com,CA,Alberta,AIRDRIE,1
2019,CANADAHELPS CANADON,TORONTO,ON,578,0,https://www.charitydata.ca/charity/alberta-debate-and-speech-association/106693120RR0001/,ALBERTA DEBATE AND SPEECH ASSOCIATION,Advancement of Education,Support of schools and education / Literary / debating society,Charitable Organization,106693120RR0001,www.albertadebate.com,CA,Alberta,AIRDRIE,1
2018,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,"1,060",0,https://www.charitydata.ca/charity/alberta-debate-and-speech-association/106693120RR0001/,ALBERTA DEBATE AND SPEECH ASSOCIATION,Advancement of Education,Support of schools and education / Literary / debating society,Charitable Organization,106693120RR0001,www.albertadebate.com,CA,Alberta,AIRDRIE,1
2018,UNITED WAY OF GREATER TORONTO,TORONTO,ON,20,0,https://www.charitydata.ca/charity/alberta-debate-and-speech-association/106693120RR0001/,ALBERTA DEBATE AND SPEECH ASSOCIATION,Advancement of Education,Support of schools and education / Literary / debating society,Charitable Organization,106693120RR0001,www.albertadebate.com,CA,Alberta,AIRDRIE,1
2018,CANADAHELPS CANADON,TORONTO,ON,2,0,https://www.charitydata.ca/charity/alberta-debate-and-speech-association/106693120RR0001/,ALBERTA DEBATE AND SPEECH ASSOCIATION,Advancement of Education,Support of schools and education / Literary / debating society,Charitable Organization,106693120RR0001,www.albertadebate.com,CA,Alberta,AIRDRIE,1
2021,THE CALGARY FOUNDATION,CALGARY,AB,"10,000",0,https://www.charitydata.ca/charity/alberta-science-network-an-alberta-society/129079315RR0001/,ALBERTA SCIENCE NETWORK: AN ALBERTA SOCIETY,Advancement of Education,Support of schools and education / Other,Charitable Organization,129079315RR0001,WWW.ALBERTASCIENCENETWORK.CA,CA,Alberta,CALGARY,1
2021,CANADAHELPS CANADON,TORONTO,ON,"2,011",0,https://www.charitydata.ca/charity/alberta-science-network-an-alberta-society/129079315RR0001/,ALBERTA SCIENCE NETWORK: AN ALBERTA SOCIETY,Advancement of Education,Support of schools and education / Other,Charitable Organization,129079315RR0001,WWW.ALBERTASCIENCENETWORK.CA,CA,Alberta,CALGARY,1
2021,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,"1,776",0,https://www.charitydata.ca/charity/alberta-science-network-an-alberta-society/129079315RR0001/,ALBERTA SCIENCE NETWORK: AN ALBERTA SOCIETY,Advancement of Education,Support of schools and education / Other,Charitable Organization,129079315RR0001,WWW.ALBERTASCIENCENETWORK.CA,CA,Alberta,CALGARY,1
2021,The Canadian Society of Senior Engineers/La Société canadienne des ingénieurs séniors,OTTAWA,ON,"1,000",0,https://www.charitydata.ca/charity/alberta-science-network-an-alberta-society/129079315RR0001/,ALBERTA SCIENCE NETWORK: AN ALBERTA SOCIETY,Advancement of Education,Support of schools and education / Other,Charitable Organization,129079315RR0001,WWW.ALBERTASCIENCENETWORK.CA,CA,Alberta,CALGARY,1
2021,THE EDMONTON COMMUNITY FOUNDATION PRIV ACT,EDMONTON,AB,"1,000",0,https://www.charitydata.ca/charity/alberta-science-network-an-alberta-society/129079315RR0001/,ALBERTA SCIENCE NETWORK: AN ALBERTA SOCIETY,Advancement of Education,Support of schools and education / Other,Charitable Organization,129079315RR0001,WWW.ALBERTASCIENCENETWORK.CA,CA,Alberta,CALGARY,1
2021,UNITED WAY OF CALGARY AND AREA,CALGARY,AB,612,0,https://www.charitydata.ca/charity/alberta-science-network-an-alberta-society/129079315RR0001/,ALBERTA SCIENCE NETWORK: AN ALBERTA SOCIETY,Advancement of Education,Support of schools and education / Other,Charitable Organization,129079315RR0001,WWW.ALBERTASCIENCENETWORK.CA,CA,Alberta,CALGARY,1
2020,THE EDMONTON COMMUNITY FOUNDATION PRIV ACT,EDMONTON,AB,"11,000",0,https://www.charitydata.ca/charity/alberta-science-network-an-alberta-society/129079315RR0001/,ALBERTA SCIENCE NETWORK: AN ALBERTA SOCIETY,Advancement of Education,Support of schools and education / Other,Charitable Organization,129079315RR0001,WWW.ALBERTASCIENCENETWORK.CA,CA,Alberta,CALGARY,1
2020,CANADA GIVES,COLLINGWOOD,ON,"10,000",0,https://www.charitydata.ca/charity/alberta-science-network-an-alberta-society/129079315RR0001/,ALBERTA SCIENCE NETWORK: AN ALBERTA SOCIETY,Advancement of Education,Support of schools and education / Other,Charitable Organization,129079315RR0001,WWW.ALBERTASCIENCENETWORK.CA,CA,Alberta,CALGARY,1
2020,CANADAHELPS CANADON,TORONTO,ON,"2,633",0,https://www.charitydata.ca/charity/alberta-science-network-an-alberta-society/129079315RR0001/,ALBERTA SCIENCE NETWORK: AN ALBERTA SOCIETY,Advancement of Education,Support of schools and education / Other,Charitable Organization,129079315RR0001,WWW.ALBERTASCIENCENETWORK.CA,CA,Alberta,CALGARY,1
2020,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,"1,576",0,https://www.charitydata.ca/charity/alberta-science-network-an-alberta-society/129079315RR0001/,ALBERTA SCIENCE NETWORK: AN ALBERTA SOCIETY,Advancement of Education,Support of schools and education / Other,Charitable Organization,129079315RR0001,WWW.ALBERTASCIENCENETWORK.CA,CA,Alberta,CALGARY,1
2020,The Canadian Society of Senior Engineers/La Société canadienne des ingénieurs séniors,OTTAWA,ON,"1,000",0,https://www.charitydata.ca/charity/alberta-science-network-an-alberta-society/129079315RR0001/,ALBERTA SCIENCE NETWORK: AN ALBERTA SOCIETY,Advancement of Education,Support of schools and education / Other,Charitable Organization,129079315RR0001,WWW.ALBERTASCIENCENETWORK.CA,CA,Alberta,CALGARY,1
2020,UNITED WAY OF CALGARY AND AREA,CALGARY,AB,561,0,https://www.charitydata.ca/charity/alberta-science-network-an-alberta-society/129079315RR0001/,ALBERTA SCIENCE NETWORK: AN ALBERTA SOCIETY,Advancement of Education,Support of schools and education / Other,Charitable Organization,129079315RR0001,WWW.ALBERTASCIENCENETWORK.CA,CA,Alberta,CALGARY,1
