donation_year,donor_name,donor_city,donor_province,donation_amount,donation_in_kind,charity_link,charity_name,charity_type,charity_sub_category,charity_description,charity_registration_number,charity_website,charity_country,charity_province,charity_city,charity_employee_range
2019,Ottawa Community Foundation / Fondation Communautaire d'Ottawa,OTTAWA,ON,"10,000",0,https://www.charitydata.ca/charity/a-company-of-fools-theatre-inc/879738623RR0001/,A COMPANY OF FOOLS THEATRE INC,Advancement of Education,Education in the arts / Theatre / film / drama school / society / company,Charitable Organization,879738623RR0001,WWW.FOOLS.CA,CA,Ontario,OTTAWA,0
2019,J.P. BICKELL FOUNDATION,TORONTO,ON,"5,000",0,https://www.charitydata.ca/charity/a-company-of-fools-theatre-inc/879738623RR0001/,A COMPANY OF FOOLS THEATRE INC,Advancement of Education,Education in the arts / Theatre / film / drama school / society / company,Charitable Organization,879738623RR0001,WWW.FOOLS.CA,CA,Ontario,OTTAWA,0
2019,CANADAHELPS CANADON,TORONTO,ON,"2,816",0,https://www.charitydata.ca/charity/a-company-of-fools-theatre-inc/879738623RR0001/,A COMPANY OF FOOLS THEATRE INC,Advancement of Education,Education in the arts / Theatre / film / drama school / society / company,Charitable Organization,879738623RR0001,WWW.FOOLS.CA,CA,Ontario,OTTAWA,0
2019,UNITED WAY EAST ONTARIO / CENTRAIDE EST DE L'ONTARIO,OTTAWA,ON,182,0,https://www.charitydata.ca/charity/a-company-of-fools-theatre-inc/879738623RR0001/,A COMPANY OF FOOLS THEATRE INC,Advancement of Education,Education in the arts / Theatre / film / drama school / society / company,Charitable Organization,879738623RR0001,WWW.FOOLS.CA,CA,Ontario,OTTAWA,0
2019,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,97,0,https://www.charitydata.ca/charity/a-company-of-fools-theatre-inc/879738623RR0001/,A COMPANY OF FOOLS THEATRE INC,Advancement of Education,Education in the arts / Theatre / film / drama school / society / company,Charitable Organization,879738623RR0001,WWW.FOOLS.CA,CA,Ontario,OTTAWA,0
2018,CANADAHELPS CANADON,TORONTO,ON,"2,343",0,https://www.charitydata.ca/charity/a-company-of-fools-theatre-inc/879738623RR0001/,A COMPANY OF FOOLS THEATRE INC,Advancement of Education,Education in the arts / Theatre / film / drama school / society / company,Charitable Organization,879738623RR0001,WWW.FOOLS.CA,CA,Ontario,OTTAWA,0
2018,UNITED WAY EAST ONTARIO / CENTRAIDE EST DE L'ONTARIO,OTTAWA,ON,403,0,https://www.charitydata.ca/charity/a-company-of-fools-theatre-inc/879738623RR0001/,A COMPANY OF FOOLS THEATRE INC,Advancement of Education,Education in the arts / Theatre / film / drama school / society / company,Charitable Organization,879738623RR0001,WWW.FOOLS.CA,CA,Ontario,OTTAWA,0
2021,RESSOURCE DE TRANSITION LE TOURNANT,SALABERRY-DE-VALLEYFIELD,,200,200,https://www.charitydata.ca/charity/acappella-sounds-chapter-of-sweet-adelines/891963647RR0001/,Acappella Sounds Chapter of Sweet Adelines,Advancement of Education,Education in the arts / Music conservatory / school / society,Charitable Organization,891963647RR0001,WWW.ACAPPELLASOUNDSCHORUS.CA,CA,Quebec,DORVAL,0
2020,MOISSON MONTREAL,MONTREAL,QC,270,0,https://www.charitydata.ca/charity/acappella-sounds-chapter-of-sweet-adelines/891963647RR0001/,Acappella Sounds Chapter of Sweet Adelines,Advancement of Education,Education in the arts / Music conservatory / school / society,Charitable Organization,891963647RR0001,WWW.ACAPPELLASOUNDSCHORUS.CA,CA,Quebec,DORVAL,0
2019,ON ROCK MINISTRIES,PIERREFONDS,QC,230,0,https://www.charitydata.ca/charity/acappella-sounds-chapter-of-sweet-adelines/891963647RR0001/,Acappella Sounds Chapter of Sweet Adelines,Advancement of Education,Education in the arts / Music conservatory / school / society,Charitable Organization,891963647RR0001,WWW.ACAPPELLASOUNDSCHORUS.CA,CA,Quebec,DORVAL,0
2018,VOBOC Foundation,Pointe-Claire,QC,225,0,https://www.charitydata.ca/charity/acappella-sounds-chapter-of-sweet-adelines/891963647RR0001/,Acappella Sounds Chapter of Sweet Adelines,Advancement of Education,Education in the arts / Music conservatory / school / society,Charitable Organization,891963647RR0001,WWW.ACAPPELLASOUNDSCHORUS.CA,CA,Quebec,DORVAL,0
2021,CANADAHELPS CANADON,TORONTO,ON,508,0,https://www.charitydata.ca/charity/access-to-media-education-society/885241661RR0001/,ACCESS TO MEDIA EDUCATION SOCIETY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,885241661RR0001,n/a,CA,British Columbia,GALIANO ISLAND,0
2020,CANADAHELPS CANADON,TORONTO,ON,259,0,https://www.charitydata.ca/charity/access-to-media-education-society/885241661RR0001/,ACCESS TO MEDIA EDUCATION SOCIETY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,885241661RR0001,n/a,CA,British Columbia,GALIANO ISLAND,0
2020,PayPal Giving Fund Canada,TORONTO,ON,50,0,https://www.charitydata.ca/charity/access-to-media-education-society/885241661RR0001/,ACCESS TO MEDIA EDUCATION SOCIETY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,885241661RR0001,n/a,CA,British Columbia,GALIANO ISLAND,0
2019,VANCOUVER FOUNDATION,VANCOUVER,BC,"14,665",0,https://www.charitydata.ca/charity/access-to-media-education-society/885241661RR0001/,ACCESS TO MEDIA EDUCATION SOCIETY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,885241661RR0001,n/a,CA,British Columbia,GALIANO ISLAND,0
2019,PayPal Giving Fund Canada,TORONTO,ON,40,0,https://www.charitydata.ca/charity/access-to-media-education-society/885241661RR0001/,ACCESS TO MEDIA EDUCATION SOCIETY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,885241661RR0001,n/a,CA,British Columbia,GALIANO ISLAND,0
2018,VANCOUVER FOUNDATION,VANCOUVER,BC,"25,000",0,https://www.charitydata.ca/charity/access-to-media-education-society/885241661RR0001/,ACCESS TO MEDIA EDUCATION SOCIETY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,885241661RR0001,n/a,CA,British Columbia,GALIANO ISLAND,0
2021,CANADAHELPS CANADON,TORONTO,ON,968,0,https://www.charitydata.ca/charity/active-aging-canada-incvieillir-activement-canada-inc/888213923RR0001/,ACTIVE AGING CANADA INC./VIEILLIR ACTIVEMENT CANADA INC.,Advancement of Education,Support of schools and education / Other,Charitable Organization,888213923RR0001,WWW.ACTIVEAGINGCANADA.CA,CA,Ontario,SHELBURNE,0
2020,CANADAHELPS CANADON,TORONTO,ON,771,0,https://www.charitydata.ca/charity/active-aging-canada-incvieillir-activement-canada-inc/888213923RR0001/,ACTIVE AGING CANADA INC./VIEILLIR ACTIVEMENT CANADA INC.,Advancement of Education,Support of schools and education / Other,Charitable Organization,888213923RR0001,WWW.ACTIVEAGINGCANADA.CA,CA,Ontario,SHELBURNE,0
2019,CANADAHELPS CANADON,TORONTO,ON,674,0,https://www.charitydata.ca/charity/active-aging-canada-incvieillir-activement-canada-inc/888213923RR0001/,ACTIVE AGING CANADA INC./VIEILLIR ACTIVEMENT CANADA INC.,Advancement of Education,Support of schools and education / Other,Charitable Organization,888213923RR0001,WWW.ACTIVEAGINGCANADA.CA,CA,Ontario,SHELBURNE,0
2018,CANADAHELPS CANADON,TORONTO,ON,288,0,https://www.charitydata.ca/charity/active-aging-canada-incvieillir-activement-canada-inc/888213923RR0001/,ACTIVE AGING CANADA INC./VIEILLIR ACTIVEMENT CANADA INC.,Advancement of Education,Support of schools and education / Other,Charitable Organization,888213923RR0001,WWW.ACTIVEAGINGCANADA.CA,CA,Ontario,SHELBURNE,0
2021,PayPal Giving Fund Canada,TORONTO,ON,"2,765",0,https://www.charitydata.ca/charity/adams-apples-foundation/820939395RR0001/,ADAM'S APPLES FOUNDATION,Advancement of Education,Support of schools and education / Other,Charitable Organization,820939395RR0001,n/a,CA,British Columbia,VANCOUVER,0
2021,CANADA GIVES,COLLINGWOOD,ON,"2,500",0,https://www.charitydata.ca/charity/adams-apples-foundation/820939395RR0001/,ADAM'S APPLES FOUNDATION,Advancement of Education,Support of schools and education / Other,Charitable Organization,820939395RR0001,n/a,CA,British Columbia,VANCOUVER,0
2020,PayPal Giving Fund Canada,TORONTO,ON,"10,837",0,https://www.charitydata.ca/charity/adams-apples-foundation/820939395RR0001/,ADAM'S APPLES FOUNDATION,Advancement of Education,Support of schools and education / Other,Charitable Organization,820939395RR0001,n/a,CA,British Columbia,VANCOUVER,0
2020,VANCOUVER FOUNDATION,VANCOUVER,BC,"7,000",0,https://www.charitydata.ca/charity/adams-apples-foundation/820939395RR0001/,ADAM'S APPLES FOUNDATION,Advancement of Education,Support of schools and education / Other,Charitable Organization,820939395RR0001,n/a,CA,British Columbia,VANCOUVER,0
2020,Nicola Wealth Private Giving Foundation,VANCOUVER,BC,"5,000",0,https://www.charitydata.ca/charity/adams-apples-foundation/820939395RR0001/,ADAM'S APPLES FOUNDATION,Advancement of Education,Support of schools and education / Other,Charitable Organization,820939395RR0001,n/a,CA,British Columbia,VANCOUVER,0
2020,NORTH VANCOUVER COMMUNITY PLAYERS,NORTH VANCOUVER,BC,"4,500",0,https://www.charitydata.ca/charity/adams-apples-foundation/820939395RR0001/,ADAM'S APPLES FOUNDATION,Advancement of Education,Support of schools and education / Other,Charitable Organization,820939395RR0001,n/a,CA,British Columbia,VANCOUVER,0
2020,RBC FOUNDATION/RBC FONDATION,TORONTO,ON,"2,500",0,https://www.charitydata.ca/charity/adams-apples-foundation/820939395RR0001/,ADAM'S APPLES FOUNDATION,Advancement of Education,Support of schools and education / Other,Charitable Organization,820939395RR0001,n/a,CA,British Columbia,VANCOUVER,0
2019,PayPal Giving Fund Canada,TORONTO,ON,"3,990",0,https://www.charitydata.ca/charity/adams-apples-foundation/820939395RR0001/,ADAM'S APPLES FOUNDATION,Advancement of Education,Support of schools and education / Other,Charitable Organization,820939395RR0001,n/a,CA,British Columbia,VANCOUVER,0
2019,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,"2,000",0,https://www.charitydata.ca/charity/adams-apples-foundation/820939395RR0001/,ADAM'S APPLES FOUNDATION,Advancement of Education,Support of schools and education / Other,Charitable Organization,820939395RR0001,n/a,CA,British Columbia,VANCOUVER,0
2019,KIDZFIRST CANADA AFTER-SCHOOL PROGRAM SOCIETY,VANCOUVER,BC,750,0,https://www.charitydata.ca/charity/adams-apples-foundation/820939395RR0001/,ADAM'S APPLES FOUNDATION,Advancement of Education,Support of schools and education / Other,Charitable Organization,820939395RR0001,n/a,CA,British Columbia,VANCOUVER,0
2018,WINDWARD FOUNDATION,VANCOUVER,BC,"2,000",0,https://www.charitydata.ca/charity/adams-apples-foundation/820939395RR0001/,ADAM'S APPLES FOUNDATION,Advancement of Education,Support of schools and education / Other,Charitable Organization,820939395RR0001,n/a,CA,British Columbia,VANCOUVER,0
2021,CHIMP: Charitable Impact Foundation (Canada),VANCOUVER,BC,"15,000",0,https://www.charitydata.ca/charity/adventist-frontier-missions-society/892007048RR0001/,ADVENTIST FRONTIER MISSIONS SOCIETY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,892007048RR0001,WWW.AFMSOCIETY.CA,CA,British Columbia,ABBOTSFORD,0
2021,CANADAHELPS CANADON,TORONTO,ON,"2,645",0,https://www.charitydata.ca/charity/adventist-frontier-missions-society/892007048RR0001/,ADVENTIST FRONTIER MISSIONS SOCIETY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,892007048RR0001,WWW.AFMSOCIETY.CA,CA,British Columbia,ABBOTSFORD,0
2021,WARBURG S D A CHURCH,LACOMBE,AB,"2,355",0,https://www.charitydata.ca/charity/adventist-frontier-missions-society/892007048RR0001/,ADVENTIST FRONTIER MISSIONS SOCIETY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,892007048RR0001,WWW.AFMSOCIETY.CA,CA,British Columbia,ABBOTSFORD,0
2021,UNITED WAY OF GREATER TORONTO,TORONTO,ON,"1,500",0,https://www.charitydata.ca/charity/adventist-frontier-missions-society/892007048RR0001/,ADVENTIST FRONTIER MISSIONS SOCIETY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,892007048RR0001,WWW.AFMSOCIETY.CA,CA,British Columbia,ABBOTSFORD,0
2021,THE ALBERTA CONFERENCE OF THE SEVENTH-DAY ADVENTIST CHURCH,LACOMBE,AB,"1,154",0,https://www.charitydata.ca/charity/adventist-frontier-missions-society/892007048RR0001/,ADVENTIST FRONTIER MISSIONS SOCIETY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,892007048RR0001,WWW.AFMSOCIETY.CA,CA,British Columbia,ABBOTSFORD,0
2021,SEVENTH DAY ADVENTIST CHURCH (BRITISH COLUMBIA CONFERENCE),ABBOTSFORD,BC,797,0,https://www.charitydata.ca/charity/adventist-frontier-missions-society/892007048RR0001/,ADVENTIST FRONTIER MISSIONS SOCIETY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,892007048RR0001,WWW.AFMSOCIETY.CA,CA,British Columbia,ABBOTSFORD,0
2020,CHIMP: Charitable Impact Foundation (Canada),VANCOUVER,BC,"20,000",0,https://www.charitydata.ca/charity/adventist-frontier-missions-society/892007048RR0001/,ADVENTIST FRONTIER MISSIONS SOCIETY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,892007048RR0001,WWW.AFMSOCIETY.CA,CA,British Columbia,ABBOTSFORD,0
2020,WARBURG S D A CHURCH,LACOMBE,AB,"2,855",0,https://www.charitydata.ca/charity/adventist-frontier-missions-society/892007048RR0001/,ADVENTIST FRONTIER MISSIONS SOCIETY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,892007048RR0001,WWW.AFMSOCIETY.CA,CA,British Columbia,ABBOTSFORD,0
2020,UNITED WAY OF GREATER TORONTO,TORONTO,ON,"2,000",0,https://www.charitydata.ca/charity/adventist-frontier-missions-society/892007048RR0001/,ADVENTIST FRONTIER MISSIONS SOCIETY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,892007048RR0001,WWW.AFMSOCIETY.CA,CA,British Columbia,ABBOTSFORD,0
2020,CANADAHELPS CANADON,TORONTO,ON,"1,440",0,https://www.charitydata.ca/charity/adventist-frontier-missions-society/892007048RR0001/,ADVENTIST FRONTIER MISSIONS SOCIETY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,892007048RR0001,WWW.AFMSOCIETY.CA,CA,British Columbia,ABBOTSFORD,0
2020,SEVENTH DAY ADVENTIST CHURCH (BRITISH COLUMBIA CONFERENCE),ABBOTSFORD,BC,836,0,https://www.charitydata.ca/charity/adventist-frontier-missions-society/892007048RR0001/,ADVENTIST FRONTIER MISSIONS SOCIETY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,892007048RR0001,WWW.AFMSOCIETY.CA,CA,British Columbia,ABBOTSFORD,0
2019,CHIMP: Charitable Impact Foundation (Canada),VANCOUVER,BC,"12,000",0,https://www.charitydata.ca/charity/adventist-frontier-missions-society/892007048RR0001/,ADVENTIST FRONTIER MISSIONS SOCIETY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,892007048RR0001,WWW.AFMSOCIETY.CA,CA,British Columbia,ABBOTSFORD,0
2019,WARBURG S D A CHURCH,LACOMBE,AB,"2,448",0,https://www.charitydata.ca/charity/adventist-frontier-missions-society/892007048RR0001/,ADVENTIST FRONTIER MISSIONS SOCIETY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,892007048RR0001,WWW.AFMSOCIETY.CA,CA,British Columbia,ABBOTSFORD,0
2019,CANADAHELPS CANADON,TORONTO,ON,"1,920",0,https://www.charitydata.ca/charity/adventist-frontier-missions-society/892007048RR0001/,ADVENTIST FRONTIER MISSIONS SOCIETY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,892007048RR0001,WWW.AFMSOCIETY.CA,CA,British Columbia,ABBOTSFORD,0
2019,UNITED WAY OF GREATER TORONTO,TORONTO,ON,500,0,https://www.charitydata.ca/charity/adventist-frontier-missions-society/892007048RR0001/,ADVENTIST FRONTIER MISSIONS SOCIETY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,892007048RR0001,WWW.AFMSOCIETY.CA,CA,British Columbia,ABBOTSFORD,0
2018,CHIMP: Charitable Impact Foundation (Canada),VANCOUVER,BC,"72,643",0,https://www.charitydata.ca/charity/adventist-frontier-missions-society/892007048RR0001/,ADVENTIST FRONTIER MISSIONS SOCIETY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,892007048RR0001,WWW.AFMSOCIETY.CA,CA,British Columbia,ABBOTSFORD,0
2018,WARBURG S D A CHURCH,LACOMBE,AB,"8,296","8,296",https://www.charitydata.ca/charity/adventist-frontier-missions-society/892007048RR0001/,ADVENTIST FRONTIER MISSIONS SOCIETY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,892007048RR0001,WWW.AFMSOCIETY.CA,CA,British Columbia,ABBOTSFORD,0
2018,THE ALBERTA CONFERENCE OF THE SEVENTH-DAY ADVENTIST CHURCH,LACOMBE,AB,"8,000",0,https://www.charitydata.ca/charity/adventist-frontier-missions-society/892007048RR0001/,ADVENTIST FRONTIER MISSIONS SOCIETY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,892007048RR0001,WWW.AFMSOCIETY.CA,CA,British Columbia,ABBOTSFORD,0
2018,SEVENTH DAY ADVENTIST CHURCH (BRITISH COLUMBIA CONFERENCE),ABBOTSFORD,BC,"1,477",0,https://www.charitydata.ca/charity/adventist-frontier-missions-society/892007048RR0001/,ADVENTIST FRONTIER MISSIONS SOCIETY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,892007048RR0001,WWW.AFMSOCIETY.CA,CA,British Columbia,ABBOTSFORD,0
2020,Jewish Community Foundation of Montreal / La Fondation Communautaire Juive de Montréal,MONTREAL,QC,"6,666",0,https://www.charitydata.ca/charity/adventure-valley-outdoor-education/818934291RR0001/,Adventure Valley Outdoor Education,Advancement of Education,Teaching Institutions / Other,Charitable Organization,818934291RR0001,WWW.GTAOUTDOORED.COM,CA,Ontario,EAST YORK,0
2019,Jewish Community Foundation of Montreal / La Fondation Communautaire Juive de Montréal,MONTREAL,QC,"6,667",0,https://www.charitydata.ca/charity/adventure-valley-outdoor-education/818934291RR0001/,Adventure Valley Outdoor Education,Advancement of Education,Teaching Institutions / Other,Charitable Organization,818934291RR0001,WWW.GTAOUTDOORED.COM,CA,Ontario,EAST YORK,0
2018,Jewish Community Foundation of Montreal / La Fondation Communautaire Juive de Montréal,MONTREAL,QC,"9,300",0,https://www.charitydata.ca/charity/adventure-valley-outdoor-education/818934291RR0001/,Adventure Valley Outdoor Education,Advancement of Education,Teaching Institutions / Other,Charitable Organization,818934291RR0001,WWW.GTAOUTDOORED.COM,CA,Ontario,EAST YORK,0
2021,CANADAHELPS CANADON,TORONTO,ON,235,0,https://www.charitydata.ca/charity/african-stages-association/856312509RR0001/,AFRICAN STAGES ASSOCIATION,Advancement of Education,Education in the arts / Theatre / film / drama school / society / company,Charitable Organization,856312509RR0001,WWW.AFRICANSTAGES.ORG,CA,British Columbia,LANGLEY,0
2020,VANCOUVER FOUNDATION,VANCOUVER,BC,"50,000",0,https://www.charitydata.ca/charity/african-stages-association/856312509RR0001/,AFRICAN STAGES ASSOCIATION,Advancement of Education,Education in the arts / Theatre / film / drama school / society / company,Charitable Organization,856312509RR0001,WWW.AFRICANSTAGES.ORG,CA,British Columbia,LANGLEY,0
2020,VANCITY COMMUNITY FOUNDATION,VANCOUVER,BC,"16,500",0,https://www.charitydata.ca/charity/african-stages-association/856312509RR0001/,AFRICAN STAGES ASSOCIATION,Advancement of Education,Education in the arts / Theatre / film / drama school / society / company,Charitable Organization,856312509RR0001,WWW.AFRICANSTAGES.ORG,CA,British Columbia,LANGLEY,0
2020,TELUS Friendly Future Foundation - Fondation TELUS Pour un Futur Meilleur,VANCOUVER,BC,"5,000",0,https://www.charitydata.ca/charity/african-stages-association/856312509RR0001/,AFRICAN STAGES ASSOCIATION,Advancement of Education,Education in the arts / Theatre / film / drama school / society / company,Charitable Organization,856312509RR0001,WWW.AFRICANSTAGES.ORG,CA,British Columbia,LANGLEY,0
2020,CANADAHELPS CANADON,TORONTO,ON,77,0,https://www.charitydata.ca/charity/african-stages-association/856312509RR0001/,AFRICAN STAGES ASSOCIATION,Advancement of Education,Education in the arts / Theatre / film / drama school / society / company,Charitable Organization,856312509RR0001,WWW.AFRICANSTAGES.ORG,CA,British Columbia,LANGLEY,0
2020,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,50,0,https://www.charitydata.ca/charity/african-stages-association/856312509RR0001/,AFRICAN STAGES ASSOCIATION,Advancement of Education,Education in the arts / Theatre / film / drama school / society / company,Charitable Organization,856312509RR0001,WWW.AFRICANSTAGES.ORG,CA,British Columbia,LANGLEY,0
2018,VANCOUVER FOUNDATION,VANCOUVER,BC,"20,000",0,https://www.charitydata.ca/charity/african-stages-association/856312509RR0001/,AFRICAN STAGES ASSOCIATION,Advancement of Education,Education in the arts / Theatre / film / drama school / society / company,Charitable Organization,856312509RR0001,WWW.AFRICANSTAGES.ORG,CA,British Columbia,LANGLEY,0
2019,United Way of Newfoundland and Labrador Inc.,ST. JOHN'S,NL,"8,320",0,https://www.charitydata.ca/charity/agriculture-in-the-classroom-nl-inc/819491788RR0001/,AGRICULTURE IN THE CLASSROOM NL INC.,Advancement of Education,Support of schools and education / Other,Charitable Organization,819491788RR0001,n/a,CA,Newfoundland and Labrador,MOUNT PEARL,0
2021,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,24,0,https://www.charitydata.ca/charity/agriculture-in-the-classroom-pei-inc/745875724RR0001/,Agriculture In The Classroom PEI Inc.,Advancement of Education,Support of schools and education / Other,Charitable Organization,745875724RR0001,n/a,CA,Prince Edward Island,CHARLOTTETOWN,0
2020,BETH HAMEDRASH L'HORAAH,MONTREAL,QC,"119,339",0,https://www.charitydata.ca/charity/agudath-israel-of-montreal-inc/118778794RR0001/,AGUDATH ISRAEL OF MONTREAL INC,Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,118778794RR0001,n/a,CA,Quebec,MONTREAL,0
2020,Jewish Community Foundation of Montreal / La Fondation Communautaire Juive de Montréal,MONTREAL,QC,"45,506",0,https://www.charitydata.ca/charity/agudath-israel-of-montreal-inc/118778794RR0001/,AGUDATH ISRAEL OF MONTREAL INC,Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,118778794RR0001,n/a,CA,Quebec,MONTREAL,0
2020,HATZOLAS YISROEL D'ARIZAL,MOUNT ROYAL,QC,"9,507",0,https://www.charitydata.ca/charity/agudath-israel-of-montreal-inc/118778794RR0001/,AGUDATH ISRAEL OF MONTREAL INC,Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,118778794RR0001,n/a,CA,Quebec,MONTREAL,0
2020,THE FRIEDMAN FAMILY FOUNDATION/LA FONDATION FAMILIALE FRIEDMAN,OUTREMONT,QC,"6,000",0,https://www.charitydata.ca/charity/agudath-israel-of-montreal-inc/118778794RR0001/,AGUDATH ISRAEL OF MONTREAL INC,Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,118778794RR0001,n/a,CA,Quebec,MONTREAL,0
2020,CONAM CHARITABLE FOUNDATION,THORNHILL,ON,"2,000",0,https://www.charitydata.ca/charity/agudath-israel-of-montreal-inc/118778794RR0001/,AGUDATH ISRAEL OF MONTREAL INC,Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,118778794RR0001,n/a,CA,Quebec,MONTREAL,0
