donation_year,donor_name,donor_city,donor_province,donation_amount,donation_in_kind,charity_link,charity_name,charity_type,charity_sub_category,charity_description,charity_registration_number,charity_website,charity_country,charity_province,charity_city,charity_employee_range
2021,CANADAHELPS CANADON,TORONTO,ON,"19,910",0,https://www.charitydata.ca/charity/lacombe-christian-school-society/118988542RR0001/,LACOMBE CHRISTIAN SCHOOL SOCIETY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,118988542RR0001,LACS.CA,CA,Alberta,LACOMBE,5
2021,WOODY NOOK CHRISTIAN REFORMED CHURCH,LACOMBE COUNTY,AB,"15,323",0,https://www.charitydata.ca/charity/lacombe-christian-school-society/118988542RR0001/,LACOMBE CHRISTIAN SCHOOL SOCIETY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,118988542RR0001,LACS.CA,CA,Alberta,LACOMBE,5
2021,REDEEMER UNITED REFORMED CHURCH,LACOMBE,AB,"8,077",0,https://www.charitydata.ca/charity/lacombe-christian-school-society/118988542RR0001/,LACOMBE CHRISTIAN SCHOOL SOCIETY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,118988542RR0001,LACS.CA,CA,Alberta,LACOMBE,5
2021,CANADA GIVES,COLLINGWOOD,ON,"6,000",0,https://www.charitydata.ca/charity/lacombe-christian-school-society/118988542RR0001/,LACOMBE CHRISTIAN SCHOOL SOCIETY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,118988542RR0001,LACS.CA,CA,Alberta,LACOMBE,5
2021,BETHEL CHRISTIAN REFORMED CHURCH,LACOMBE,AB,"3,690",0,https://www.charitydata.ca/charity/lacombe-christian-school-society/118988542RR0001/,LACOMBE CHRISTIAN SCHOOL SOCIETY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,118988542RR0001,LACS.CA,CA,Alberta,LACOMBE,5
2021,SONRISE CHRISTIAN REFORMED CHURCH,PONOKA,AB,"1,136",0,https://www.charitydata.ca/charity/lacombe-christian-school-society/118988542RR0001/,LACOMBE CHRISTIAN SCHOOL SOCIETY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,118988542RR0001,LACS.CA,CA,Alberta,LACOMBE,5
2021,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,75,0,https://www.charitydata.ca/charity/lacombe-christian-school-society/118988542RR0001/,LACOMBE CHRISTIAN SCHOOL SOCIETY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,118988542RR0001,LACS.CA,CA,Alberta,LACOMBE,5
2021,CORNERSTONE FREE REFORMED CHURCH,LACOMBE,AB,0,"1,479",https://www.charitydata.ca/charity/lacombe-christian-school-society/118988542RR0001/,LACOMBE CHRISTIAN SCHOOL SOCIETY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,118988542RR0001,LACS.CA,CA,Alberta,LACOMBE,5
2020,WOODY NOOK CHRISTIAN REFORMED CHURCH,LACOMBE COUNTY,AB,"17,246",0,https://www.charitydata.ca/charity/lacombe-christian-school-society/118988542RR0001/,LACOMBE CHRISTIAN SCHOOL SOCIETY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,118988542RR0001,LACS.CA,CA,Alberta,LACOMBE,5
2020,CHRISTIAN SCHOOL FOUNDATION (CANADA) INC.,HAMILTON,ON,"14,219",0,https://www.charitydata.ca/charity/lacombe-christian-school-society/118988542RR0001/,LACOMBE CHRISTIAN SCHOOL SOCIETY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,118988542RR0001,LACS.CA,CA,Alberta,LACOMBE,5
2020,CANADAHELPS CANADON,TORONTO,ON,"11,035",0,https://www.charitydata.ca/charity/lacombe-christian-school-society/118988542RR0001/,LACOMBE CHRISTIAN SCHOOL SOCIETY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,118988542RR0001,LACS.CA,CA,Alberta,LACOMBE,5
2020,REDEEMER UNITED REFORMED CHURCH,LACOMBE,AB,"5,894",0,https://www.charitydata.ca/charity/lacombe-christian-school-society/118988542RR0001/,LACOMBE CHRISTIAN SCHOOL SOCIETY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,118988542RR0001,LACS.CA,CA,Alberta,LACOMBE,5
2020,BETHEL CHRISTIAN REFORMED CHURCH,LACOMBE,AB,"2,902",0,https://www.charitydata.ca/charity/lacombe-christian-school-society/118988542RR0001/,LACOMBE CHRISTIAN SCHOOL SOCIETY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,118988542RR0001,LACS.CA,CA,Alberta,LACOMBE,5
2020,SONRISE CHRISTIAN REFORMED CHURCH,PONOKA,AB,"1,003",0,https://www.charitydata.ca/charity/lacombe-christian-school-society/118988542RR0001/,LACOMBE CHRISTIAN SCHOOL SOCIETY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,118988542RR0001,LACS.CA,CA,Alberta,LACOMBE,5
2020,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,25,0,https://www.charitydata.ca/charity/lacombe-christian-school-society/118988542RR0001/,LACOMBE CHRISTIAN SCHOOL SOCIETY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,118988542RR0001,LACS.CA,CA,Alberta,LACOMBE,5
2019,WOODY NOOK CHRISTIAN REFORMED CHURCH,LACOMBE COUNTY,AB,"20,183",0,https://www.charitydata.ca/charity/lacombe-christian-school-society/118988542RR0001/,LACOMBE CHRISTIAN SCHOOL SOCIETY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,118988542RR0001,LACS.CA,CA,Alberta,LACOMBE,5
2019,CANADAHELPS CANADON,TORONTO,ON,"6,384",0,https://www.charitydata.ca/charity/lacombe-christian-school-society/118988542RR0001/,LACOMBE CHRISTIAN SCHOOL SOCIETY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,118988542RR0001,LACS.CA,CA,Alberta,LACOMBE,5
2019,REDEEMER UNITED REFORMED CHURCH,LACOMBE,AB,"4,333",0,https://www.charitydata.ca/charity/lacombe-christian-school-society/118988542RR0001/,LACOMBE CHRISTIAN SCHOOL SOCIETY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,118988542RR0001,LACS.CA,CA,Alberta,LACOMBE,5
2019,BETHEL CHRISTIAN REFORMED CHURCH,LACOMBE,AB,"1,581",0,https://www.charitydata.ca/charity/lacombe-christian-school-society/118988542RR0001/,LACOMBE CHRISTIAN SCHOOL SOCIETY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,118988542RR0001,LACS.CA,CA,Alberta,LACOMBE,5
2019,CORNERSTONE FREE REFORMED CHURCH,LACOMBE,AB,"1,194",0,https://www.charitydata.ca/charity/lacombe-christian-school-society/118988542RR0001/,LACOMBE CHRISTIAN SCHOOL SOCIETY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,118988542RR0001,LACS.CA,CA,Alberta,LACOMBE,5
2019,SONRISE CHRISTIAN REFORMED CHURCH,PONOKA,AB,653,0,https://www.charitydata.ca/charity/lacombe-christian-school-society/118988542RR0001/,LACOMBE CHRISTIAN SCHOOL SOCIETY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,118988542RR0001,LACS.CA,CA,Alberta,LACOMBE,5
2018,BETHEL CHRISTIAN REFORMED CHURCH,LACOMBE,AB,"26,584",0,https://www.charitydata.ca/charity/lacombe-christian-school-society/118988542RR0001/,LACOMBE CHRISTIAN SCHOOL SOCIETY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,118988542RR0001,LACS.CA,CA,Alberta,LACOMBE,5
2018,WOODY NOOK CHRISTIAN REFORMED CHURCH,LACOMBE COUNTY,AB,"20,473",0,https://www.charitydata.ca/charity/lacombe-christian-school-society/118988542RR0001/,LACOMBE CHRISTIAN SCHOOL SOCIETY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,118988542RR0001,LACS.CA,CA,Alberta,LACOMBE,5
2018,REDEEMER UNITED REFORMED CHURCH,LACOMBE,AB,"5,296",0,https://www.charitydata.ca/charity/lacombe-christian-school-society/118988542RR0001/,LACOMBE CHRISTIAN SCHOOL SOCIETY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,118988542RR0001,LACS.CA,CA,Alberta,LACOMBE,5
2018,CANADAHELPS CANADON,TORONTO,ON,"3,170",0,https://www.charitydata.ca/charity/lacombe-christian-school-society/118988542RR0001/,LACOMBE CHRISTIAN SCHOOL SOCIETY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,118988542RR0001,LACS.CA,CA,Alberta,LACOMBE,5
2018,CORNERSTONE FREE REFORMED CHURCH,LACOMBE,AB,"1,192",0,https://www.charitydata.ca/charity/lacombe-christian-school-society/118988542RR0001/,LACOMBE CHRISTIAN SCHOOL SOCIETY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,118988542RR0001,LACS.CA,CA,Alberta,LACOMBE,5
2018,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,485,0,https://www.charitydata.ca/charity/lacombe-christian-school-society/118988542RR0001/,LACOMBE CHRISTIAN SCHOOL SOCIETY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,118988542RR0001,LACS.CA,CA,Alberta,LACOMBE,5
2021,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,623,0,https://www.charitydata.ca/charity/lakeshore-community-childcare-centre-of-etobicoke/131449555RR0001/,LAKESHORE COMMUNITY CHILDCARE CENTRE OF ETOBICOKE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,131449555RR0001,WWW.LCCC.CA,CA,Ontario,ETOBICOKE,5
2021,UNITED WAY OF GREATER TORONTO,TORONTO,ON,162,0,https://www.charitydata.ca/charity/lakeshore-community-childcare-centre-of-etobicoke/131449555RR0001/,LAKESHORE COMMUNITY CHILDCARE CENTRE OF ETOBICOKE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,131449555RR0001,WWW.LCCC.CA,CA,Ontario,ETOBICOKE,5
2020,UNITED WAY OF GREATER TORONTO,TORONTO,ON,756,0,https://www.charitydata.ca/charity/lakeshore-community-childcare-centre-of-etobicoke/131449555RR0001/,LAKESHORE COMMUNITY CHILDCARE CENTRE OF ETOBICOKE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,131449555RR0001,WWW.LCCC.CA,CA,Ontario,ETOBICOKE,5
2020,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,85,0,https://www.charitydata.ca/charity/lakeshore-community-childcare-centre-of-etobicoke/131449555RR0001/,LAKESHORE COMMUNITY CHILDCARE CENTRE OF ETOBICOKE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,131449555RR0001,WWW.LCCC.CA,CA,Ontario,ETOBICOKE,5
2019,UNITED WAY OF GREATER TORONTO,TORONTO,ON,904,0,https://www.charitydata.ca/charity/lakeshore-community-childcare-centre-of-etobicoke/131449555RR0001/,LAKESHORE COMMUNITY CHILDCARE CENTRE OF ETOBICOKE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,131449555RR0001,WWW.LCCC.CA,CA,Ontario,ETOBICOKE,5
2019,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,442,0,https://www.charitydata.ca/charity/lakeshore-community-childcare-centre-of-etobicoke/131449555RR0001/,LAKESHORE COMMUNITY CHILDCARE CENTRE OF ETOBICOKE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,131449555RR0001,WWW.LCCC.CA,CA,Ontario,ETOBICOKE,5
2018,UNITED WAY OF GREATER TORONTO,TORONTO,ON,258,0,https://www.charitydata.ca/charity/lakeshore-community-childcare-centre-of-etobicoke/131449555RR0001/,LAKESHORE COMMUNITY CHILDCARE CENTRE OF ETOBICOKE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,131449555RR0001,WWW.LCCC.CA,CA,Ontario,ETOBICOKE,5
2018,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,19,0,https://www.charitydata.ca/charity/lakeshore-community-childcare-centre-of-etobicoke/131449555RR0001/,LAKESHORE COMMUNITY CHILDCARE CENTRE OF ETOBICOKE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,131449555RR0001,WWW.LCCC.CA,CA,Ontario,ETOBICOKE,5
