donation_year,donor_name,donor_city,donor_province,donation_amount,donation_in_kind,charity_link,charity_name,charity_type,charity_sub_category,charity_description,charity_registration_number,charity_website,charity_country,charity_province,charity_city,charity_employee_range
2019,CARTHY FOUNDATION,CALGARY,AB,"5,000",0,https://www.charitydata.ca/charity/montessori-school-of-calgary/138876065RR0001/,MONTESSORI SCHOOL OF CALGARY,Advancement of Education,Teaching Institutions / Independent elementary schools (includes religious),Charitable Organization,138876065RR0001,n/a,CA,Alberta,CALGARY,3
2019,UNITED WAY OF CALGARY AND AREA,CALGARY,AB,283,0,https://www.charitydata.ca/charity/montessori-school-of-calgary/138876065RR0001/,MONTESSORI SCHOOL OF CALGARY,Advancement of Education,Teaching Institutions / Independent elementary schools (includes religious),Charitable Organization,138876065RR0001,n/a,CA,Alberta,CALGARY,3
2018,UNITED WAY OF CALGARY AND AREA,CALGARY,AB,"1,803",0,https://www.charitydata.ca/charity/montessori-school-of-calgary/138876065RR0001/,MONTESSORI SCHOOL OF CALGARY,Advancement of Education,Teaching Institutions / Independent elementary schools (includes religious),Charitable Organization,138876065RR0001,n/a,CA,Alberta,CALGARY,3
2018,CARTHY FOUNDATION,CALGARY,AB,"1,000",0,https://www.charitydata.ca/charity/montessori-school-of-calgary/138876065RR0001/,MONTESSORI SCHOOL OF CALGARY,Advancement of Education,Teaching Institutions / Independent elementary schools (includes religious),Charitable Organization,138876065RR0001,n/a,CA,Alberta,CALGARY,3
2019,GRANDVIEW CHAPEL,DAWSON CREEK,BC,"1,000",0,https://www.charitydata.ca/charity/mountain-christian-school/106788847RR0001/,MOUNTAIN CHRISTIAN SCHOOL,Advancement of Education,Teaching Institutions / Other,Charitable Organization,106788847RR0001,WWW.MCSED.CA,CA,British Columbia,DAWSON CREEK,3
2018,FIRST BAPTIST CHURCH OF DAWSON CREEK,DAWSON CREEK,BC,200,0,https://www.charitydata.ca/charity/mountain-christian-school/106788847RR0001/,MOUNTAIN CHRISTIAN SCHOOL,Advancement of Education,Teaching Institutions / Other,Charitable Organization,106788847RR0001,WWW.MCSED.CA,CA,British Columbia,DAWSON CREEK,3
2021,THE PROSSER CHARITABLE FOUNDATION,CALGARY,AB,"175,841",0,https://www.charitydata.ca/charity/mountain-view-academy-society/875575136RR0001/,MOUNTAIN VIEW ACADEMY SOCIETY,Advancement of Education,Teaching Institutions / Independent elementary schools (includes religious),Charitable Organization,875575136RR0001,WWW.MOUNTAINVIEWACADEMY.CA,CA,Alberta,CALGARY,3
2019,THE PROSSER CHARITABLE FOUNDATION,CALGARY,AB,"157,500",0,https://www.charitydata.ca/charity/mountain-view-academy-society/875575136RR0001/,MOUNTAIN VIEW ACADEMY SOCIETY,Advancement of Education,Teaching Institutions / Independent elementary schools (includes religious),Charitable Organization,875575136RR0001,WWW.MOUNTAINVIEWACADEMY.CA,CA,Alberta,CALGARY,3
2018,THE PROSSER CHARITABLE FOUNDATION,CALGARY,AB,"122,500",0,https://www.charitydata.ca/charity/mountain-view-academy-society/875575136RR0001/,MOUNTAIN VIEW ACADEMY SOCIETY,Advancement of Education,Teaching Institutions / Independent elementary schools (includes religious),Charitable Organization,875575136RR0001,WWW.MOUNTAINVIEWACADEMY.CA,CA,Alberta,CALGARY,3
2020,WESTCOAST CHILD CARE RESOURCE CENTRE,VANCOUVER,BC,"2,000",0,https://www.charitydata.ca/charity/mt-pleasant-child-care-society/107745598RR0001/,MT PLEASANT CHILD CARE SOCIETY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107745598RR0001,n/a,CA,British Columbia,VANCOUVER,3
2020,UNITED WAY OF GREATER TORONTO,TORONTO,ON,120,0,https://www.charitydata.ca/charity/mt-pleasant-child-care-society/107745598RR0001/,MT PLEASANT CHILD CARE SOCIETY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107745598RR0001,n/a,CA,British Columbia,VANCOUVER,3
2019,WESTCOAST CHILD CARE RESOURCE CENTRE,VANCOUVER,BC,"1,000",0,https://www.charitydata.ca/charity/mt-pleasant-child-care-society/107745598RR0001/,MT PLEASANT CHILD CARE SOCIETY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107745598RR0001,n/a,CA,British Columbia,VANCOUVER,3
2019,UNITED WAY OF GREATER TORONTO,TORONTO,ON,139,0,https://www.charitydata.ca/charity/mt-pleasant-child-care-society/107745598RR0001/,MT PLEASANT CHILD CARE SOCIETY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107745598RR0001,n/a,CA,British Columbia,VANCOUVER,3
2019,UNITED WAY HALTON & HAMILTON,HAMILTON,ON,50,0,https://www.charitydata.ca/charity/mt-pleasant-child-care-society/107745598RR0001/,MT PLEASANT CHILD CARE SOCIETY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107745598RR0001,n/a,CA,British Columbia,VANCOUVER,3
2018,UNITED WAY HALTON & HAMILTON,HAMILTON,ON,31,0,https://www.charitydata.ca/charity/mt-pleasant-child-care-society/107745598RR0001/,MT PLEASANT CHILD CARE SOCIETY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107745598RR0001,n/a,CA,British Columbia,VANCOUVER,3
2021,FONDATION FAMILLE MICHEL FOURNELLE,MONTREAL,QC,"100,000",0,https://www.charitydata.ca/charity/mu/811229756RR0001/,MU,Advancement of Education,Education in the arts / Other,Charitable Organization,811229756RR0001,n/a,CA,Quebec,MONTREAL,3
2021,CANADAHELPS CANADON,TORONTO,ON,"16,316",0,https://www.charitydata.ca/charity/mu/811229756RR0001/,MU,Advancement of Education,Education in the arts / Other,Charitable Organization,811229756RR0001,n/a,CA,Quebec,MONTREAL,3
2021,FONDATION DE LA CHENELIERE,KIRKLAND,QC,"15,000",0,https://www.charitydata.ca/charity/mu/811229756RR0001/,MU,Advancement of Education,Education in the arts / Other,Charitable Organization,811229756RR0001,n/a,CA,Quebec,MONTREAL,3
2021,Apricus Foundation/Fondation Apricus,OUTREMONT,QC,"15,000",0,https://www.charitydata.ca/charity/mu/811229756RR0001/,MU,Advancement of Education,Education in the arts / Other,Charitable Organization,811229756RR0001,n/a,CA,Quebec,MONTREAL,3
2020,FONDATION FAMILLE MICHEL FOURNELLE,MONTREAL,QC,"100,000",0,https://www.charitydata.ca/charity/mu/811229756RR0001/,MU,Advancement of Education,Education in the arts / Other,Charitable Organization,811229756RR0001,n/a,CA,Quebec,MONTREAL,3
2020,FONDATION DE LA CHENELIERE,KIRKLAND,QC,"20,000",0,https://www.charitydata.ca/charity/mu/811229756RR0001/,MU,Advancement of Education,Education in the arts / Other,Charitable Organization,811229756RR0001,n/a,CA,Quebec,MONTREAL,3
2020,Conseil des arts de Montréal,MONTREAL,QC,"8,000",0,https://www.charitydata.ca/charity/mu/811229756RR0001/,MU,Advancement of Education,Education in the arts / Other,Charitable Organization,811229756RR0001,n/a,CA,Quebec,MONTREAL,3
2020,CANADAHELPS CANADON,TORONTO,ON,"1,529",0,https://www.charitydata.ca/charity/mu/811229756RR0001/,MU,Advancement of Education,Education in the arts / Other,Charitable Organization,811229756RR0001,n/a,CA,Quebec,MONTREAL,3
2019,FONDATION FAMILLE MICHEL FOURNELLE,MONTREAL,QC,"100,000",0,https://www.charitydata.ca/charity/mu/811229756RR0001/,MU,Advancement of Education,Education in the arts / Other,Charitable Organization,811229756RR0001,n/a,CA,Quebec,MONTREAL,3
2019,Conseil des arts de Montréal,MONTREAL,QC,"67,000",0,https://www.charitydata.ca/charity/mu/811229756RR0001/,MU,Advancement of Education,Education in the arts / Other,Charitable Organization,811229756RR0001,n/a,CA,Quebec,MONTREAL,3
2019,FONDATION DE LA CHENELIERE,KIRKLAND,QC,"15,000",0,https://www.charitydata.ca/charity/mu/811229756RR0001/,MU,Advancement of Education,Education in the arts / Other,Charitable Organization,811229756RR0001,n/a,CA,Quebec,MONTREAL,3
2019,CANADAHELPS CANADON,TORONTO,ON,"1,079",0,https://www.charitydata.ca/charity/mu/811229756RR0001/,MU,Advancement of Education,Education in the arts / Other,Charitable Organization,811229756RR0001,n/a,CA,Quebec,MONTREAL,3
2019,CHIMP: Charitable Impact Foundation (Canada),VANCOUVER,BC,196,0,https://www.charitydata.ca/charity/mu/811229756RR0001/,MU,Advancement of Education,Education in the arts / Other,Charitable Organization,811229756RR0001,n/a,CA,Quebec,MONTREAL,3
2018,FONDATION FAMILLE MICHEL FOURNELLE,MONTREAL,QC,"50,000",0,https://www.charitydata.ca/charity/mu/811229756RR0001/,MU,Advancement of Education,Education in the arts / Other,Charitable Organization,811229756RR0001,n/a,CA,Quebec,MONTREAL,3
2018,Conseil des arts de Montréal,MONTREAL,QC,"15,000",0,https://www.charitydata.ca/charity/mu/811229756RR0001/,MU,Advancement of Education,Education in the arts / Other,Charitable Organization,811229756RR0001,n/a,CA,Quebec,MONTREAL,3
2018,FONDATION DE LA CHENELIERE,KIRKLAND,QC,"15,000",0,https://www.charitydata.ca/charity/mu/811229756RR0001/,MU,Advancement of Education,Education in the arts / Other,Charitable Organization,811229756RR0001,n/a,CA,Quebec,MONTREAL,3
2018,WCPD FOUNDATION,OTTAWA,ON,"10,000",0,https://www.charitydata.ca/charity/mu/811229756RR0001/,MU,Advancement of Education,Education in the arts / Other,Charitable Organization,811229756RR0001,n/a,CA,Quebec,MONTREAL,3
2018,CANADAHELPS CANADON,TORONTO,ON,"3,335",0,https://www.charitydata.ca/charity/mu/811229756RR0001/,MU,Advancement of Education,Education in the arts / Other,Charitable Organization,811229756RR0001,n/a,CA,Quebec,MONTREAL,3
2018,FONDATION MIREILLE ET ANDRÉ BOURBEAU,DUNHAM,QC,250,0,https://www.charitydata.ca/charity/mu/811229756RR0001/,MU,Advancement of Education,Education in the arts / Other,Charitable Organization,811229756RR0001,n/a,CA,Quebec,MONTREAL,3
2021,MORNINGSTAR FOUNDATION,VANCOUVER,BC,"25,000",0,https://www.charitydata.ca/charity/music-for-life-institute/873208664RR0001/,MUSIC FOR LIFE INSTITUTE,Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,873208664RR0001,www.africanchildrenschoir.com,CA,British Columbia,LANGLEY,3
2021,CANADAHELPS CANADON,TORONTO,ON,"3,003",0,https://www.charitydata.ca/charity/music-for-life-institute/873208664RR0001/,MUSIC FOR LIFE INSTITUTE,Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,873208664RR0001,www.africanchildrenschoir.com,CA,British Columbia,LANGLEY,3
2021,LADNER CHRISTIAN REFORMED CHURCH,DELTA,BC,"1,120",0,https://www.charitydata.ca/charity/music-for-life-institute/873208664RR0001/,MUSIC FOR LIFE INSTITUTE,Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,873208664RR0001,www.africanchildrenschoir.com,CA,British Columbia,LANGLEY,3
2021,ARLIN FOUNDATION,LANGLEY,BC,"1,000",0,https://www.charitydata.ca/charity/music-for-life-institute/873208664RR0001/,MUSIC FOR LIFE INSTITUTE,Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,873208664RR0001,www.africanchildrenschoir.com,CA,British Columbia,LANGLEY,3
2021,PayPal Giving Fund Canada,TORONTO,ON,340,0,https://www.charitydata.ca/charity/music-for-life-institute/873208664RR0001/,MUSIC FOR LIFE INSTITUTE,Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,873208664RR0001,www.africanchildrenschoir.com,CA,British Columbia,LANGLEY,3
2020,MORNINGSTAR FOUNDATION,VANCOUVER,BC,"25,000",0,https://www.charitydata.ca/charity/music-for-life-institute/873208664RR0001/,MUSIC FOR LIFE INSTITUTE,Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,873208664RR0001,www.africanchildrenschoir.com,CA,British Columbia,LANGLEY,3
2020,MENNONITE BRETHREN CHURCH OF LINDEN,LINDEN,AB,"5,400",0,https://www.charitydata.ca/charity/music-for-life-institute/873208664RR0001/,MUSIC FOR LIFE INSTITUTE,Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,873208664RR0001,www.africanchildrenschoir.com,CA,British Columbia,LANGLEY,3
2020,PRAIRIE TABERNACLE CONGREGATION,THREE HILLS,AB,"1,635",0,https://www.charitydata.ca/charity/music-for-life-institute/873208664RR0001/,MUSIC FOR LIFE INSTITUTE,Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,873208664RR0001,www.africanchildrenschoir.com,CA,British Columbia,LANGLEY,3
2020,FIRST CHURCH OF THE NAZARENE,CALGARY,AB,"1,470",0,https://www.charitydata.ca/charity/music-for-life-institute/873208664RR0001/,MUSIC FOR LIFE INSTITUTE,Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,873208664RR0001,www.africanchildrenschoir.com,CA,British Columbia,LANGLEY,3
2020,ARLIN FOUNDATION,LANGLEY,BC,"1,000",0,https://www.charitydata.ca/charity/music-for-life-institute/873208664RR0001/,MUSIC FOR LIFE INSTITUTE,Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,873208664RR0001,www.africanchildrenschoir.com,CA,British Columbia,LANGLEY,3
2020,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,704,0,https://www.charitydata.ca/charity/music-for-life-institute/873208664RR0001/,MUSIC FOR LIFE INSTITUTE,Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,873208664RR0001,www.africanchildrenschoir.com,CA,British Columbia,LANGLEY,3
2020,WITNESS TO ALL NATIONS INC.,REGINA,SK,600,0,https://www.charitydata.ca/charity/music-for-life-institute/873208664RR0001/,MUSIC FOR LIFE INSTITUTE,Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,873208664RR0001,www.africanchildrenschoir.com,CA,British Columbia,LANGLEY,3
2020,CANADAHELPS CANADON,TORONTO,ON,437,0,https://www.charitydata.ca/charity/music-for-life-institute/873208664RR0001/,MUSIC FOR LIFE INSTITUTE,Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,873208664RR0001,www.africanchildrenschoir.com,CA,British Columbia,LANGLEY,3
2020,PayPal Giving Fund Canada,TORONTO,ON,340,0,https://www.charitydata.ca/charity/music-for-life-institute/873208664RR0001/,MUSIC FOR LIFE INSTITUTE,Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,873208664RR0001,www.africanchildrenschoir.com,CA,British Columbia,LANGLEY,3
2020,ALL CHARITIES CAMPAIGN,WINNIPEG,MB,164,0,https://www.charitydata.ca/charity/music-for-life-institute/873208664RR0001/,MUSIC FOR LIFE INSTITUTE,Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,873208664RR0001,www.africanchildrenschoir.com,CA,British Columbia,LANGLEY,3
2020,MY TRIBUTE GIFT FOUNDATION,TORONTO,ON,46,0,https://www.charitydata.ca/charity/music-for-life-institute/873208664RR0001/,MUSIC FOR LIFE INSTITUTE,Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,873208664RR0001,www.africanchildrenschoir.com,CA,British Columbia,LANGLEY,3
2020,CHIMP: Charitable Impact Foundation (Canada),VANCOUVER,BC,34,0,https://www.charitydata.ca/charity/music-for-life-institute/873208664RR0001/,MUSIC FOR LIFE INSTITUTE,Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,873208664RR0001,www.africanchildrenschoir.com,CA,British Columbia,LANGLEY,3
2019,MENNONITE BRETHREN CHURCH OF LINDEN,LINDEN,AB,"6,393",0,https://www.charitydata.ca/charity/music-for-life-institute/873208664RR0001/,MUSIC FOR LIFE INSTITUTE,Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,873208664RR0001,www.africanchildrenschoir.com,CA,British Columbia,LANGLEY,3
2019,WILLOUGHBY CHRISTIAN REFORMED CHURCH,LANGLEY,BC,"3,690",0,https://www.charitydata.ca/charity/music-for-life-institute/873208664RR0001/,MUSIC FOR LIFE INSTITUTE,Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,873208664RR0001,www.africanchildrenschoir.com,CA,British Columbia,LANGLEY,3
2019,SOOKE BAPTIST CHURCH,SOOKE,BC,"3,245",0,https://www.charitydata.ca/charity/music-for-life-institute/873208664RR0001/,MUSIC FOR LIFE INSTITUTE,Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,873208664RR0001,www.africanchildrenschoir.com,CA,British Columbia,LANGLEY,3
2019,TABER EMC CHURCH,TABER,AB,"2,954",0,https://www.charitydata.ca/charity/music-for-life-institute/873208664RR0001/,MUSIC FOR LIFE INSTITUTE,Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,873208664RR0001,www.africanchildrenschoir.com,CA,British Columbia,LANGLEY,3
2019,BIBLE FELLOWSHIP MISSIONARY SOCIETY OF CANADA,SURREY,BC,"1,979",0,https://www.charitydata.ca/charity/music-for-life-institute/873208664RR0001/,MUSIC FOR LIFE INSTITUTE,Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,873208664RR0001,www.africanchildrenschoir.com,CA,British Columbia,LANGLEY,3
2019,ARLIN FOUNDATION,LANGLEY,BC,"1,000",0,https://www.charitydata.ca/charity/music-for-life-institute/873208664RR0001/,MUSIC FOR LIFE INSTITUTE,Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,873208664RR0001,www.africanchildrenschoir.com,CA,British Columbia,LANGLEY,3
2019,GRACE BIBLE FELLOWSHIP OF SEXSMITH ALBERTA,SEXSMITH,AB,700,0,https://www.charitydata.ca/charity/music-for-life-institute/873208664RR0001/,MUSIC FOR LIFE INSTITUTE,Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,873208664RR0001,www.africanchildrenschoir.com,CA,British Columbia,LANGLEY,3
2019,PRAIRIE TABERNACLE CONGREGATION,THREE HILLS,AB,545,0,https://www.charitydata.ca/charity/music-for-life-institute/873208664RR0001/,MUSIC FOR LIFE INSTITUTE,Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,873208664RR0001,www.africanchildrenschoir.com,CA,British Columbia,LANGLEY,3
2019,CANADAHELPS CANADON,TORONTO,ON,509,0,https://www.charitydata.ca/charity/music-for-life-institute/873208664RR0001/,MUSIC FOR LIFE INSTITUTE,Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,873208664RR0001,www.africanchildrenschoir.com,CA,British Columbia,LANGLEY,3
2019,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,500,0,https://www.charitydata.ca/charity/music-for-life-institute/873208664RR0001/,MUSIC FOR LIFE INSTITUTE,Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,873208664RR0001,www.africanchildrenschoir.com,CA,British Columbia,LANGLEY,3
2019,UNITED WAY EAST ONTARIO / CENTRAIDE EST DE L'ONTARIO,OTTAWA,ON,260,0,https://www.charitydata.ca/charity/music-for-life-institute/873208664RR0001/,MUSIC FOR LIFE INSTITUTE,Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,873208664RR0001,www.africanchildrenschoir.com,CA,British Columbia,LANGLEY,3
2019,MAPLE RIDGE CHRISTIAN REFORMED CHURCH,MAPLE RIDGE,BC,200,0,https://www.charitydata.ca/charity/music-for-life-institute/873208664RR0001/,MUSIC FOR LIFE INSTITUTE,Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,873208664RR0001,www.africanchildrenschoir.com,CA,British Columbia,LANGLEY,3
2019,ALL CHARITIES CAMPAIGN,WINNIPEG,MB,174,0,https://www.charitydata.ca/charity/music-for-life-institute/873208664RR0001/,MUSIC FOR LIFE INSTITUTE,Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,873208664RR0001,www.africanchildrenschoir.com,CA,British Columbia,LANGLEY,3
2019,GIVECLEAR FOUNDATION CANADA,ABBOTSFORD,BC,100,0,https://www.charitydata.ca/charity/music-for-life-institute/873208664RR0001/,MUSIC FOR LIFE INSTITUTE,Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,873208664RR0001,www.africanchildrenschoir.com,CA,British Columbia,LANGLEY,3
2019,CHIMP: Charitable Impact Foundation (Canada),VANCOUVER,BC,35,0,https://www.charitydata.ca/charity/music-for-life-institute/873208664RR0001/,MUSIC FOR LIFE INSTITUTE,Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,873208664RR0001,www.africanchildrenschoir.com,CA,British Columbia,LANGLEY,3
2018,MENNONITE BRETHREN CHURCH OF LINDEN,LINDEN,AB,"5,400",0,https://www.charitydata.ca/charity/music-for-life-institute/873208664RR0001/,MUSIC FOR LIFE INSTITUTE,Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,873208664RR0001,www.africanchildrenschoir.com,CA,British Columbia,LANGLEY,3
2018,JOHN KNOX CHRISTIAN SCHOOL SOCIETY OF MISSISSAUGA,OAKVILLE,ON,"3,741",0,https://www.charitydata.ca/charity/music-for-life-institute/873208664RR0001/,MUSIC FOR LIFE INSTITUTE,Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,873208664RR0001,www.africanchildrenschoir.com,CA,British Columbia,LANGLEY,3
2018,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,"1,200",0,https://www.charitydata.ca/charity/music-for-life-institute/873208664RR0001/,MUSIC FOR LIFE INSTITUTE,Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,873208664RR0001,www.africanchildrenschoir.com,CA,British Columbia,LANGLEY,3
2018,HALTON HILLS CHRISTIAN SCHOOL,GEORGETOWN,ON,"1,000",0,https://www.charitydata.ca/charity/music-for-life-institute/873208664RR0001/,MUSIC FOR LIFE INSTITUTE,Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,873208664RR0001,www.africanchildrenschoir.com,CA,British Columbia,LANGLEY,3
2018,ARLIN FOUNDATION,LANGLEY,BC,"1,000",0,https://www.charitydata.ca/charity/music-for-life-institute/873208664RR0001/,MUSIC FOR LIFE INSTITUTE,Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,873208664RR0001,www.africanchildrenschoir.com,CA,British Columbia,LANGLEY,3
2018,LIFESPRING CHURCH OF EDMONTON,SHERWOOD PARK,AB,"1,000",0,https://www.charitydata.ca/charity/music-for-life-institute/873208664RR0001/,MUSIC FOR LIFE INSTITUTE,Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,873208664RR0001,www.africanchildrenschoir.com,CA,British Columbia,LANGLEY,3
2018,CHIMP: Charitable Impact Foundation (Canada),VANCOUVER,BC,603,0,https://www.charitydata.ca/charity/music-for-life-institute/873208664RR0001/,MUSIC FOR LIFE INSTITUTE,Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,873208664RR0001,www.africanchildrenschoir.com,CA,British Columbia,LANGLEY,3
2018,WITNESS TO ALL NATIONS INC.,REGINA,SK,600,0,https://www.charitydata.ca/charity/music-for-life-institute/873208664RR0001/,MUSIC FOR LIFE INSTITUTE,Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,873208664RR0001,www.africanchildrenschoir.com,CA,British Columbia,LANGLEY,3
