donation_year,donor_name,donor_city,donor_province,donation_amount,donation_in_kind,charity_link,charity_name,charity_type,charity_sub_category,charity_description,charity_registration_number,charity_website,charity_country,charity_province,charity_city,charity_employee_range
2020,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,804,0,https://www.charitydata.ca/charity/ecole-de-technologie-suprieure/121943716RR0001/,École de Technologie Supérieure,Advancement of Education,Teaching Institutions / Other,Charitable Organization,121943716RR0001,www.etsmtl.ca,CA,Quebec,MONTREAL,7
2020,UNITED WAY EAST ONTARIO / CENTRAIDE EST DE L'ONTARIO,OTTAWA,ON,52,0,https://www.charitydata.ca/charity/ecole-de-technologie-suprieure/121943716RR0001/,École de Technologie Supérieure,Advancement of Education,Teaching Institutions / Other,Charitable Organization,121943716RR0001,www.etsmtl.ca,CA,Quebec,MONTREAL,7
2020,LES SOEURS DE LA CONGRÉGATION DE NOTRE DAME,MONTREAL,QC,0,0,https://www.charitydata.ca/charity/ecole-de-technologie-suprieure/121943716RR0001/,École de Technologie Supérieure,Advancement of Education,Teaching Institutions / Other,Charitable Organization,121943716RR0001,www.etsmtl.ca,CA,Quebec,MONTREAL,7
2019,THE JARISLOWSKY FOUNDATION/LA FONDATION JARISLOWSKY,MONTREAL,QC,"250,000",0,https://www.charitydata.ca/charity/ecole-de-technologie-suprieure/121943716RR0001/,École de Technologie Supérieure,Advancement of Education,Teaching Institutions / Other,Charitable Organization,121943716RR0001,www.etsmtl.ca,CA,Quebec,MONTREAL,7
2019,FONDATION J ARMAND BOMBARDIER,VALCOURT,QC,"125,000",0,https://www.charitydata.ca/charity/ecole-de-technologie-suprieure/121943716RR0001/,École de Technologie Supérieure,Advancement of Education,Teaching Institutions / Other,Charitable Organization,121943716RR0001,www.etsmtl.ca,CA,Quebec,MONTREAL,7
2019,THE MOLSON FOUNDATION/FONDATION MOLSON,MONTREAL,QC,"100,000",0,https://www.charitydata.ca/charity/ecole-de-technologie-suprieure/121943716RR0001/,École de Technologie Supérieure,Advancement of Education,Teaching Institutions / Other,Charitable Organization,121943716RR0001,www.etsmtl.ca,CA,Quebec,MONTREAL,7
2019,THE ANNA & LOUIS VIGLIONE FOUNDATION,SAINT-LEONARD,QC,"15,000",0,https://www.charitydata.ca/charity/ecole-de-technologie-suprieure/121943716RR0001/,École de Technologie Supérieure,Advancement of Education,Teaching Institutions / Other,Charitable Organization,121943716RR0001,www.etsmtl.ca,CA,Quebec,MONTREAL,7
2019,FONDATION GILLES CHATEL,MONTREAL,QC,"8,000",0,https://www.charitydata.ca/charity/ecole-de-technologie-suprieure/121943716RR0001/,École de Technologie Supérieure,Advancement of Education,Teaching Institutions / Other,Charitable Organization,121943716RR0001,www.etsmtl.ca,CA,Quebec,MONTREAL,7
2019,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,"4,523",0,https://www.charitydata.ca/charity/ecole-de-technologie-suprieure/121943716RR0001/,École de Technologie Supérieure,Advancement of Education,Teaching Institutions / Other,Charitable Organization,121943716RR0001,www.etsmtl.ca,CA,Quebec,MONTREAL,7
2019,Fondation Marcelle et Jean Coutu,MONTREAL,QC,"2,500",0,https://www.charitydata.ca/charity/ecole-de-technologie-suprieure/121943716RR0001/,École de Technologie Supérieure,Advancement of Education,Teaching Institutions / Other,Charitable Organization,121943716RR0001,www.etsmtl.ca,CA,Quebec,MONTREAL,7
2019,UNITED WAY EAST ONTARIO / CENTRAIDE EST DE L'ONTARIO,OTTAWA,ON,52,0,https://www.charitydata.ca/charity/ecole-de-technologie-suprieure/121943716RR0001/,École de Technologie Supérieure,Advancement of Education,Teaching Institutions / Other,Charitable Organization,121943716RR0001,www.etsmtl.ca,CA,Quebec,MONTREAL,7
2019,LES SOEURS DE LA CONGRÉGATION DE NOTRE DAME,MONTREAL,QC,0,0,https://www.charitydata.ca/charity/ecole-de-technologie-suprieure/121943716RR0001/,École de Technologie Supérieure,Advancement of Education,Teaching Institutions / Other,Charitable Organization,121943716RR0001,www.etsmtl.ca,CA,Quebec,MONTREAL,7
2018,THE MOLSON FOUNDATION/FONDATION MOLSON,MONTREAL,QC,"100,000",0,https://www.charitydata.ca/charity/ecole-de-technologie-suprieure/121943716RR0001/,École de Technologie Supérieure,Advancement of Education,Teaching Institutions / Other,Charitable Organization,121943716RR0001,www.etsmtl.ca,CA,Quebec,MONTREAL,7
2018,FONDATION J.A. DESEVE,MONTREAL,QC,"75,000",0,https://www.charitydata.ca/charity/ecole-de-technologie-suprieure/121943716RR0001/,École de Technologie Supérieure,Advancement of Education,Teaching Institutions / Other,Charitable Organization,121943716RR0001,www.etsmtl.ca,CA,Quebec,MONTREAL,7
2018,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,"13,080",0,https://www.charitydata.ca/charity/ecole-de-technologie-suprieure/121943716RR0001/,École de Technologie Supérieure,Advancement of Education,Teaching Institutions / Other,Charitable Organization,121943716RR0001,www.etsmtl.ca,CA,Quebec,MONTREAL,7
2018,Hewitt Foundation,DORVAL,QC,"10,000",0,https://www.charitydata.ca/charity/ecole-de-technologie-suprieure/121943716RR0001/,École de Technologie Supérieure,Advancement of Education,Teaching Institutions / Other,Charitable Organization,121943716RR0001,www.etsmtl.ca,CA,Quebec,MONTREAL,7
2018,THE ANNA & LOUIS VIGLIONE FOUNDATION,SAINT-LEONARD,QC,"10,000",0,https://www.charitydata.ca/charity/ecole-de-technologie-suprieure/121943716RR0001/,École de Technologie Supérieure,Advancement of Education,Teaching Institutions / Other,Charitable Organization,121943716RR0001,www.etsmtl.ca,CA,Quebec,MONTREAL,7
2018,FONDATION GILLES CHATEL,MONTREAL,QC,"8,000",0,https://www.charitydata.ca/charity/ecole-de-technologie-suprieure/121943716RR0001/,École de Technologie Supérieure,Advancement of Education,Teaching Institutions / Other,Charitable Organization,121943716RR0001,www.etsmtl.ca,CA,Quebec,MONTREAL,7
2018,Fondation Marcelle et Jean Coutu,MONTREAL,QC,"2,500",0,https://www.charitydata.ca/charity/ecole-de-technologie-suprieure/121943716RR0001/,École de Technologie Supérieure,Advancement of Education,Teaching Institutions / Other,Charitable Organization,121943716RR0001,www.etsmtl.ca,CA,Quebec,MONTREAL,7
2021,Summit school foundation / Fondation école le Sommet,SAINT-LAURENT,QC,"35,000",0,https://www.charitydata.ca/charity/ecole-le-sommet--summit-school/107279416RR0001/,ECOLE LE SOMMET / SUMMIT SCHOOL,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107279416RR0001,n/a,CA,Quebec,SAINT-LAURENT,7
2021,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,25,0,https://www.charitydata.ca/charity/ecole-le-sommet--summit-school/107279416RR0001/,ECOLE LE SOMMET / SUMMIT SCHOOL,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107279416RR0001,n/a,CA,Quebec,SAINT-LAURENT,7
2020,Summit school foundation / Fondation école le Sommet,SAINT-LAURENT,QC,"35,000",0,https://www.charitydata.ca/charity/ecole-le-sommet--summit-school/107279416RR0001/,ECOLE LE SOMMET / SUMMIT SCHOOL,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107279416RR0001,n/a,CA,Quebec,SAINT-LAURENT,7
2020,Jewish Community Foundation of Montreal / La Fondation Communautaire Juive de Montréal,MONTREAL,QC,"5,000",0,https://www.charitydata.ca/charity/ecole-le-sommet--summit-school/107279416RR0001/,ECOLE LE SOMMET / SUMMIT SCHOOL,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107279416RR0001,n/a,CA,Quebec,SAINT-LAURENT,7
2019,Summit school foundation / Fondation école le Sommet,SAINT-LAURENT,QC,"30,000",0,https://www.charitydata.ca/charity/ecole-le-sommet--summit-school/107279416RR0001/,ECOLE LE SOMMET / SUMMIT SCHOOL,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107279416RR0001,n/a,CA,Quebec,SAINT-LAURENT,7
2019,FONDATION DIC ANN / DIC ANN'S FOUNDATION,MONTREAL,QC,"2,000",0,https://www.charitydata.ca/charity/ecole-le-sommet--summit-school/107279416RR0001/,ECOLE LE SOMMET / SUMMIT SCHOOL,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107279416RR0001,n/a,CA,Quebec,SAINT-LAURENT,7
2018,AHEPA FAMILY CHARITABLE FOUNDATION OF CANADA,STRATFORD,ON,"23,601",0,https://www.charitydata.ca/charity/ecole-le-sommet--summit-school/107279416RR0001/,ECOLE LE SOMMET / SUMMIT SCHOOL,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107279416RR0001,n/a,CA,Quebec,SAINT-LAURENT,7
2018,FONDATION DIC ANN / DIC ANN'S FOUNDATION,MONTREAL,QC,"1,000",0,https://www.charitydata.ca/charity/ecole-le-sommet--summit-school/107279416RR0001/,ECOLE LE SOMMET / SUMMIT SCHOOL,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107279416RR0001,n/a,CA,Quebec,SAINT-LAURENT,7
2018,Jewish Community Foundation of Montreal / La Fondation Communautaire Juive de Montréal,MONTREAL,QC,500,0,https://www.charitydata.ca/charity/ecole-le-sommet--summit-school/107279416RR0001/,ECOLE LE SOMMET / SUMMIT SCHOOL,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107279416RR0001,n/a,CA,Quebec,SAINT-LAURENT,7
2021,Fonds de Développement Vanguard/Vanguard Development Fund,SAINT-LAURENT,QC,"154,102",0,https://www.charitydata.ca/charity/ecole-vanguard-quebec-limitee/130930464RR0001/,ECOLE VANGUARD QUEBEC LIMITEE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,130930464RR0001,n/a,CA,Quebec,ST-LAURENT,7
2021,PayPal Giving Fund Canada,TORONTO,ON,680,0,https://www.charitydata.ca/charity/ecole-vanguard-quebec-limitee/130930464RR0001/,ECOLE VANGUARD QUEBEC LIMITEE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,130930464RR0001,n/a,CA,Quebec,ST-LAURENT,7
2021,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,120,0,https://www.charitydata.ca/charity/ecole-vanguard-quebec-limitee/130930464RR0001/,ECOLE VANGUARD QUEBEC LIMITEE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,130930464RR0001,n/a,CA,Quebec,ST-LAURENT,7
2020,Fonds de Développement Vanguard/Vanguard Development Fund,SAINT-LAURENT,QC,"195,980",0,https://www.charitydata.ca/charity/ecole-vanguard-quebec-limitee/130930464RR0001/,ECOLE VANGUARD QUEBEC LIMITEE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,130930464RR0001,n/a,CA,Quebec,ST-LAURENT,7
2020,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,460,0,https://www.charitydata.ca/charity/ecole-vanguard-quebec-limitee/130930464RR0001/,ECOLE VANGUARD QUEBEC LIMITEE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,130930464RR0001,n/a,CA,Quebec,ST-LAURENT,7
2020,PayPal Giving Fund Canada,TORONTO,ON,135,0,https://www.charitydata.ca/charity/ecole-vanguard-quebec-limitee/130930464RR0001/,ECOLE VANGUARD QUEBEC LIMITEE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,130930464RR0001,n/a,CA,Quebec,ST-LAURENT,7
2019,Fonds de Développement Vanguard/Vanguard Development Fund,SAINT-LAURENT,QC,"404,034",0,https://www.charitydata.ca/charity/ecole-vanguard-quebec-limitee/130930464RR0001/,ECOLE VANGUARD QUEBEC LIMITEE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,130930464RR0001,n/a,CA,Quebec,ST-LAURENT,7
2019,PayPal Giving Fund Canada,TORONTO,ON,275,0,https://www.charitydata.ca/charity/ecole-vanguard-quebec-limitee/130930464RR0001/,ECOLE VANGUARD QUEBEC LIMITEE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,130930464RR0001,n/a,CA,Quebec,ST-LAURENT,7
2019,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,260,0,https://www.charitydata.ca/charity/ecole-vanguard-quebec-limitee/130930464RR0001/,ECOLE VANGUARD QUEBEC LIMITEE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,130930464RR0001,n/a,CA,Quebec,ST-LAURENT,7
2018,Fonds de Développement Vanguard/Vanguard Development Fund,SAINT-LAURENT,QC,"206,389",0,https://www.charitydata.ca/charity/ecole-vanguard-quebec-limitee/130930464RR0001/,ECOLE VANGUARD QUEBEC LIMITEE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,130930464RR0001,n/a,CA,Quebec,ST-LAURENT,7
2018,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,290,0,https://www.charitydata.ca/charity/ecole-vanguard-quebec-limitee/130930464RR0001/,ECOLE VANGUARD QUEBEC LIMITEE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,130930464RR0001,n/a,CA,Quebec,ST-LAURENT,7
2018,CENTRAIDE DU GRAND MONTREAL/CENTRAIDE OF GREATER MONTREAL,MONTREAL,QC,100,0,https://www.charitydata.ca/charity/ecole-vanguard-quebec-limitee/130930464RR0001/,ECOLE VANGUARD QUEBEC LIMITEE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,130930464RR0001,n/a,CA,Quebec,ST-LAURENT,7
2018,CANADAHELPS CANADON,TORONTO,ON,24,0,https://www.charitydata.ca/charity/ecole-vanguard-quebec-limitee/130930464RR0001/,ECOLE VANGUARD QUEBEC LIMITEE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,130930464RR0001,n/a,CA,Quebec,ST-LAURENT,7
2021,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,959,0,https://www.charitydata.ca/charity/edmonton-islamic-school-society/895761989RR0001/,EDMONTON ISLAMIC SCHOOL SOCIETY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,895761989RR0001,n/a,CA,Alberta,EDMONTON,7
2021,United Way of the Alberta Capital Region,EDMONTON,AB,519,0,https://www.charitydata.ca/charity/edmonton-islamic-school-society/895761989RR0001/,EDMONTON ISLAMIC SCHOOL SOCIETY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,895761989RR0001,n/a,CA,Alberta,EDMONTON,7
2020,PayPal Giving Fund Canada,TORONTO,ON,"10,377",0,https://www.charitydata.ca/charity/edmonton-islamic-school-society/895761989RR0001/,EDMONTON ISLAMIC SCHOOL SOCIETY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,895761989RR0001,n/a,CA,Alberta,EDMONTON,7
2020,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,465,0,https://www.charitydata.ca/charity/edmonton-islamic-school-society/895761989RR0001/,EDMONTON ISLAMIC SCHOOL SOCIETY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,895761989RR0001,n/a,CA,Alberta,EDMONTON,7
2020,United Way of the Alberta Capital Region,EDMONTON,AB,136,0,https://www.charitydata.ca/charity/edmonton-islamic-school-society/895761989RR0001/,EDMONTON ISLAMIC SCHOOL SOCIETY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,895761989RR0001,n/a,CA,Alberta,EDMONTON,7
2019,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,"4,475",0,https://www.charitydata.ca/charity/edmonton-islamic-school-society/895761989RR0001/,EDMONTON ISLAMIC SCHOOL SOCIETY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,895761989RR0001,n/a,CA,Alberta,EDMONTON,7
2019,CANADAHELPS CANADON,TORONTO,ON,480,0,https://www.charitydata.ca/charity/edmonton-islamic-school-society/895761989RR0001/,EDMONTON ISLAMIC SCHOOL SOCIETY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,895761989RR0001,n/a,CA,Alberta,EDMONTON,7
2019,United Way of the Alberta Capital Region,EDMONTON,AB,226,0,https://www.charitydata.ca/charity/edmonton-islamic-school-society/895761989RR0001/,EDMONTON ISLAMIC SCHOOL SOCIETY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,895761989RR0001,n/a,CA,Alberta,EDMONTON,7
2018,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,"4,770",0,https://www.charitydata.ca/charity/edmonton-islamic-school-society/895761989RR0001/,EDMONTON ISLAMIC SCHOOL SOCIETY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,895761989RR0001,n/a,CA,Alberta,EDMONTON,7
2018,United Way of the Alberta Capital Region,EDMONTON,AB,270,0,https://www.charitydata.ca/charity/edmonton-islamic-school-society/895761989RR0001/,EDMONTON ISLAMIC SCHOOL SOCIETY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,895761989RR0001,n/a,CA,Alberta,EDMONTON,7
2021,THE JEWISH LEGACY CHARITABLE FOUNDATION,TORONTO,ON,"508,000",0,https://www.charitydata.ca/charity/eitz-chaim-schools/129799599RR0001/,EITZ CHAIM SCHOOLS,Advancement of Education,Teaching Institutions / Other,Charitable Organization,129799599RR0001,WWW.EITZCHAIM.COM,CA,Ontario,THORNHILL,7
2021,THE MEYER AND IDELLE WEINSTOCK CHARITABLE FOUNDATION,TORONTO,ON,"125,000",0,https://www.charitydata.ca/charity/eitz-chaim-schools/129799599RR0001/,EITZ CHAIM SCHOOLS,Advancement of Education,Teaching Institutions / Other,Charitable Organization,129799599RR0001,WWW.EITZCHAIM.COM,CA,Ontario,THORNHILL,7
2021,NEMETZ-STURM CHARITABLE FOUNDATION,TORONTO,ON,"121,269",0,https://www.charitydata.ca/charity/eitz-chaim-schools/129799599RR0001/,EITZ CHAIM SCHOOLS,Advancement of Education,Teaching Institutions / Other,Charitable Organization,129799599RR0001,WWW.EITZCHAIM.COM,CA,Ontario,THORNHILL,7
2021,RAYJO CHARITABLE TRUST,TORONTO,ON,"114,504",0,https://www.charitydata.ca/charity/eitz-chaim-schools/129799599RR0001/,EITZ CHAIM SCHOOLS,Advancement of Education,Teaching Institutions / Other,Charitable Organization,129799599RR0001,WWW.EITZCHAIM.COM,CA,Ontario,THORNHILL,7
2021,THE DAN-HYTMAN FAMILY FOUNDATION,NORTH YORK,ON,"100,000",0,https://www.charitydata.ca/charity/eitz-chaim-schools/129799599RR0001/,EITZ CHAIM SCHOOLS,Advancement of Education,Teaching Institutions / Other,Charitable Organization,129799599RR0001,WWW.EITZCHAIM.COM,CA,Ontario,THORNHILL,7
2021,THE MAZEL FOUNDATION,TORONTO,ON,"43,000",0,https://www.charitydata.ca/charity/eitz-chaim-schools/129799599RR0001/,EITZ CHAIM SCHOOLS,Advancement of Education,Teaching Institutions / Other,Charitable Organization,129799599RR0001,WWW.EITZCHAIM.COM,CA,Ontario,THORNHILL,7
2021,THE DAVID KUTNER FAMILY FOUNDATION,TORONTO,ON,"34,000",0,https://www.charitydata.ca/charity/eitz-chaim-schools/129799599RR0001/,EITZ CHAIM SCHOOLS,Advancement of Education,Teaching Institutions / Other,Charitable Organization,129799599RR0001,WWW.EITZCHAIM.COM,CA,Ontario,THORNHILL,7
2021,THE MEEKO CHARITABLE FOUNDATION,NORTH YORK,ON,"27,810",0,https://www.charitydata.ca/charity/eitz-chaim-schools/129799599RR0001/,EITZ CHAIM SCHOOLS,Advancement of Education,Teaching Institutions / Other,Charitable Organization,129799599RR0001,WWW.EITZCHAIM.COM,CA,Ontario,THORNHILL,7
2021,THE ALBERT & EGOSAH REICHMANN FAMILY FOUNDATION,TORONTO,ON,"25,000",0,https://www.charitydata.ca/charity/eitz-chaim-schools/129799599RR0001/,EITZ CHAIM SCHOOLS,Advancement of Education,Teaching Institutions / Other,Charitable Organization,129799599RR0001,WWW.EITZCHAIM.COM,CA,Ontario,THORNHILL,7
2021,THE S. SIGLER FAMILY CHARITABLE FOUNDATION,NORTH YORK,ON,"20,000",0,https://www.charitydata.ca/charity/eitz-chaim-schools/129799599RR0001/,EITZ CHAIM SCHOOLS,Advancement of Education,Teaching Institutions / Other,Charitable Organization,129799599RR0001,WWW.EITZCHAIM.COM,CA,Ontario,THORNHILL,7
2021,THE OTTAWA JEWISH COMMUNITY FOUNDATION,OTTAWA,ON,"18,000",0,https://www.charitydata.ca/charity/eitz-chaim-schools/129799599RR0001/,EITZ CHAIM SCHOOLS,Advancement of Education,Teaching Institutions / Other,Charitable Organization,129799599RR0001,WWW.EITZCHAIM.COM,CA,Ontario,THORNHILL,7
2021,CHABAD OF MIDTOWN,TORONTO,ON,"15,100",0,https://www.charitydata.ca/charity/eitz-chaim-schools/129799599RR0001/,EITZ CHAIM SCHOOLS,Advancement of Education,Teaching Institutions / Other,Charitable Organization,129799599RR0001,WWW.EITZCHAIM.COM,CA,Ontario,THORNHILL,7
2021,J.FRANKEL FAMILY CHARITABLE TRUST,CONCORD,ON,"14,372",0,https://www.charitydata.ca/charity/eitz-chaim-schools/129799599RR0001/,EITZ CHAIM SCHOOLS,Advancement of Education,Teaching Institutions / Other,Charitable Organization,129799599RR0001,WWW.EITZCHAIM.COM,CA,Ontario,THORNHILL,7
2021,TORONTO CHESED FOUNDATION,NORTH YORK,ON,"12,700",0,https://www.charitydata.ca/charity/eitz-chaim-schools/129799599RR0001/,EITZ CHAIM SCHOOLS,Advancement of Education,Teaching Institutions / Other,Charitable Organization,129799599RR0001,WWW.EITZCHAIM.COM,CA,Ontario,THORNHILL,7
2021,THE CLYR CHARITABLE FOUNDATION,TORONTO,ON,"10,000",0,https://www.charitydata.ca/charity/eitz-chaim-schools/129799599RR0001/,EITZ CHAIM SCHOOLS,Advancement of Education,Teaching Institutions / Other,Charitable Organization,129799599RR0001,WWW.EITZCHAIM.COM,CA,Ontario,THORNHILL,7
2021,THE B&C ZY GEZUNT CHARITABLE FOUNDATION,TORONTO,ON,"10,000",0,https://www.charitydata.ca/charity/eitz-chaim-schools/129799599RR0001/,EITZ CHAIM SCHOOLS,Advancement of Education,Teaching Institutions / Other,Charitable Organization,129799599RR0001,WWW.EITZCHAIM.COM,CA,Ontario,THORNHILL,7
2021,CANADAHELPS CANADON,TORONTO,ON,"8,624",0,https://www.charitydata.ca/charity/eitz-chaim-schools/129799599RR0001/,EITZ CHAIM SCHOOLS,Advancement of Education,Teaching Institutions / Other,Charitable Organization,129799599RR0001,WWW.EITZCHAIM.COM,CA,Ontario,THORNHILL,7
2021,THE ROTHFAM FOUNDATION,TORONTO,ON,"7,800",0,https://www.charitydata.ca/charity/eitz-chaim-schools/129799599RR0001/,EITZ CHAIM SCHOOLS,Advancement of Education,Teaching Institutions / Other,Charitable Organization,129799599RR0001,WWW.EITZCHAIM.COM,CA,Ontario,THORNHILL,7
2021,The Altree Charitable Trust,NORTH YORK,ON,"7,500",0,https://www.charitydata.ca/charity/eitz-chaim-schools/129799599RR0001/,EITZ CHAIM SCHOOLS,Advancement of Education,Teaching Institutions / Other,Charitable Organization,129799599RR0001,WWW.EITZCHAIM.COM,CA,Ontario,THORNHILL,7
2021,THE FRIEDBERG CHARITABLE FOUNDATION,TORONTO,ON,"5,000",0,https://www.charitydata.ca/charity/eitz-chaim-schools/129799599RR0001/,EITZ CHAIM SCHOOLS,Advancement of Education,Teaching Institutions / Other,Charitable Organization,129799599RR0001,WWW.EITZCHAIM.COM,CA,Ontario,THORNHILL,7
2021,THE ANISFELD CHARITABLE TRUST,TORONTO,ON,"5,000",0,https://www.charitydata.ca/charity/eitz-chaim-schools/129799599RR0001/,EITZ CHAIM SCHOOLS,Advancement of Education,Teaching Institutions / Other,Charitable Organization,129799599RR0001,WWW.EITZCHAIM.COM,CA,Ontario,THORNHILL,7
