donation_year,donor_name,donor_city,donor_province,donation_amount,donation_in_kind,charity_link,charity_name,charity_type,charity_sub_category,charity_description,charity_registration_number,charity_website,charity_country,charity_province,charity_city,charity_employee_range
2021,UNITED WAY/CENTRAIDE (CENTRAL N.B./REGION DU CENTRE DU N.B.) INC.,FREDERICTON,NB,"8,332",0,https://www.charitydata.ca/charity/roots-of-empathy/896434818RR0001/,ROOTS OF EMPATHY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,896434818RR0001,WWW.ROOTSOFEMPATHY.ORG,CA,Ontario,NORTH YORK,5
2021,Charitable Gift Funds Canada Foundation / Fonds de Bienfaisance Canada,KINGSTON,ON,"5,000",0,https://www.charitydata.ca/charity/roots-of-empathy/896434818RR0001/,ROOTS OF EMPATHY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,896434818RR0001,WWW.ROOTSOFEMPATHY.ORG,CA,Ontario,NORTH YORK,5
2021,SUSSEX AREA COMMUNITY FOUNDATION INCORPORATED,SUSSEX,NB,"3,800",0,https://www.charitydata.ca/charity/roots-of-empathy/896434818RR0001/,ROOTS OF EMPATHY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,896434818RR0001,WWW.ROOTSOFEMPATHY.ORG,CA,Ontario,NORTH YORK,5
2021,FREDERICTON COMMUNITY FOUNDATION INC.,FREDERICTON,NB,"3,000",0,https://www.charitydata.ca/charity/roots-of-empathy/896434818RR0001/,ROOTS OF EMPATHY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,896434818RR0001,WWW.ROOTSOFEMPATHY.ORG,CA,Ontario,NORTH YORK,5
2021,THE CONGREGATION OF THE SISTERS OF THE PRESENTATION,ST JOHNS,NL,"3,000",0,https://www.charitydata.ca/charity/roots-of-empathy/896434818RR0001/,ROOTS OF EMPATHY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,896434818RR0001,WWW.ROOTSOFEMPATHY.ORG,CA,Ontario,NORTH YORK,5
2021,SISTERS OF CHARITY MOUNT SAINT VINCENT,HALIFAX,NS,"2,500",0,https://www.charitydata.ca/charity/roots-of-empathy/896434818RR0001/,ROOTS OF EMPATHY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,896434818RR0001,WWW.ROOTSOFEMPATHY.ORG,CA,Ontario,NORTH YORK,5
2021,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,"2,408",0,https://www.charitydata.ca/charity/roots-of-empathy/896434818RR0001/,ROOTS OF EMPATHY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,896434818RR0001,WWW.ROOTSOFEMPATHY.ORG,CA,Ontario,NORTH YORK,5
2021,ROTARY DISTRICT 5370 CHARITABLE FOUNDATION,EDMONTON,AB,"2,000",0,https://www.charitydata.ca/charity/roots-of-empathy/896434818RR0001/,ROOTS OF EMPATHY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,896434818RR0001,WWW.ROOTSOFEMPATHY.ORG,CA,Ontario,NORTH YORK,5
2021,CHIMP: Charitable Impact Foundation (Canada),VANCOUVER,BC,"1,000",0,https://www.charitydata.ca/charity/roots-of-empathy/896434818RR0001/,ROOTS OF EMPATHY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,896434818RR0001,WWW.ROOTSOFEMPATHY.ORG,CA,Ontario,NORTH YORK,5
2021,CHARITIES AID FOUNDATION CANADA,TORONTO,ON,643,0,https://www.charitydata.ca/charity/roots-of-empathy/896434818RR0001/,ROOTS OF EMPATHY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,896434818RR0001,WWW.ROOTSOFEMPATHY.ORG,CA,Ontario,NORTH YORK,5
2021,UNITED WAY OF GREATER TORONTO,TORONTO,ON,300,0,https://www.charitydata.ca/charity/roots-of-empathy/896434818RR0001/,ROOTS OF EMPATHY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,896434818RR0001,WWW.ROOTSOFEMPATHY.ORG,CA,Ontario,NORTH YORK,5
2021,UNITED WAY EAST ONTARIO / CENTRAIDE EST DE L'ONTARIO,OTTAWA,ON,100,0,https://www.charitydata.ca/charity/roots-of-empathy/896434818RR0001/,ROOTS OF EMPATHY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,896434818RR0001,WWW.ROOTSOFEMPATHY.ORG,CA,Ontario,NORTH YORK,5
2021,Canada Donates Inc.,ROTHESAY,NB,69,0,https://www.charitydata.ca/charity/roots-of-empathy/896434818RR0001/,ROOTS OF EMPATHY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,896434818RR0001,WWW.ROOTSOFEMPATHY.ORG,CA,Ontario,NORTH YORK,5
2021,PayPal Giving Fund Canada,TORONTO,ON,25,0,https://www.charitydata.ca/charity/roots-of-empathy/896434818RR0001/,ROOTS OF EMPATHY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,896434818RR0001,WWW.ROOTSOFEMPATHY.ORG,CA,Ontario,NORTH YORK,5
2021,The Murray R. O'Neil Charitable Foundation,TORONTO,ON,0,"150,000",https://www.charitydata.ca/charity/roots-of-empathy/896434818RR0001/,ROOTS OF EMPATHY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,896434818RR0001,WWW.ROOTSOFEMPATHY.ORG,CA,Ontario,NORTH YORK,5
2020,LOYALTY FOUNDATION,VANCOUVER,BC,"200,000",0,https://www.charitydata.ca/charity/roots-of-empathy/896434818RR0001/,ROOTS OF EMPATHY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,896434818RR0001,WWW.ROOTSOFEMPATHY.ORG,CA,Ontario,NORTH YORK,5
2020,The Murray R. O'Neil Charitable Foundation,TORONTO,ON,"150,000",0,https://www.charitydata.ca/charity/roots-of-empathy/896434818RR0001/,ROOTS OF EMPATHY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,896434818RR0001,WWW.ROOTSOFEMPATHY.ORG,CA,Ontario,NORTH YORK,5
2020,CANADAHELPS CANADON,TORONTO,ON,"31,617",0,https://www.charitydata.ca/charity/roots-of-empathy/896434818RR0001/,ROOTS OF EMPATHY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,896434818RR0001,WWW.ROOTSOFEMPATHY.ORG,CA,Ontario,NORTH YORK,5
2020,NELSON ARTHUR HYLAND FOUNDATION,TORONTO,ON,"25,000",0,https://www.charitydata.ca/charity/roots-of-empathy/896434818RR0001/,ROOTS OF EMPATHY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,896434818RR0001,WWW.ROOTSOFEMPATHY.ORG,CA,Ontario,NORTH YORK,5
2020,COMMUNITY FOUNDATIONS OF CANADA,OTTAWA,ON,"19,500",0,https://www.charitydata.ca/charity/roots-of-empathy/896434818RR0001/,ROOTS OF EMPATHY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,896434818RR0001,WWW.ROOTSOFEMPATHY.ORG,CA,Ontario,NORTH YORK,5
2020,Trico Charitable Foundation,CALGARY,AB,"15,000",0,https://www.charitydata.ca/charity/roots-of-empathy/896434818RR0001/,ROOTS OF EMPATHY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,896434818RR0001,WWW.ROOTSOFEMPATHY.ORG,CA,Ontario,NORTH YORK,5
2020,TORONTO FOUNDATION,TORONTO,ON,"11,142",0,https://www.charitydata.ca/charity/roots-of-empathy/896434818RR0001/,ROOTS OF EMPATHY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,896434818RR0001,WWW.ROOTSOFEMPATHY.ORG,CA,Ontario,NORTH YORK,5
2020,RURAL COMMUNITIES FOUNDATION OF NOVA SCOTIA,TRURO,NS,"8,860",0,https://www.charitydata.ca/charity/roots-of-empathy/896434818RR0001/,ROOTS OF EMPATHY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,896434818RR0001,WWW.ROOTSOFEMPATHY.ORG,CA,Ontario,NORTH YORK,5
2020,SUSSEX AREA COMMUNITY FOUNDATION INCORPORATED,SUSSEX,NB,"3,250",0,https://www.charitydata.ca/charity/roots-of-empathy/896434818RR0001/,ROOTS OF EMPATHY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,896434818RR0001,WWW.ROOTSOFEMPATHY.ORG,CA,Ontario,NORTH YORK,5
2020,FREDERICTON COMMUNITY FOUNDATION INC.,FREDERICTON,NB,"2,585",0,https://www.charitydata.ca/charity/roots-of-empathy/896434818RR0001/,ROOTS OF EMPATHY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,896434818RR0001,WWW.ROOTSOFEMPATHY.ORG,CA,Ontario,NORTH YORK,5
2020,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,"2,425",0,https://www.charitydata.ca/charity/roots-of-empathy/896434818RR0001/,ROOTS OF EMPATHY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,896434818RR0001,WWW.ROOTSOFEMPATHY.ORG,CA,Ontario,NORTH YORK,5
2020,KIMBERLEY & DISTRICT COMMUNITY FOUNDATION,KIMBERLEY,BC,"2,000",0,https://www.charitydata.ca/charity/roots-of-empathy/896434818RR0001/,ROOTS OF EMPATHY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,896434818RR0001,WWW.ROOTSOFEMPATHY.ORG,CA,Ontario,NORTH YORK,5
2020,PORT MOODY FOUNDATION,PORT MOODY,BC,"1,500",0,https://www.charitydata.ca/charity/roots-of-empathy/896434818RR0001/,ROOTS OF EMPATHY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,896434818RR0001,WWW.ROOTSOFEMPATHY.ORG,CA,Ontario,NORTH YORK,5
2020,TORONTO FOUNDATION,TORONTO,ON,"1,351",0,https://www.charitydata.ca/charity/roots-of-empathy/896434818RR0001/,ROOTS OF EMPATHY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,896434818RR0001,WWW.ROOTSOFEMPATHY.ORG,CA,Ontario,NORTH YORK,5
2020,Fondation de la famille Zeller,MONTREAL,QC,"1,000",0,https://www.charitydata.ca/charity/roots-of-empathy/896434818RR0001/,ROOTS OF EMPATHY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,896434818RR0001,WWW.ROOTSOFEMPATHY.ORG,CA,Ontario,NORTH YORK,5
2020,UNITED WAY OF GREATER TORONTO,TORONTO,ON,803,0,https://www.charitydata.ca/charity/roots-of-empathy/896434818RR0001/,ROOTS OF EMPATHY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,896434818RR0001,WWW.ROOTSOFEMPATHY.ORG,CA,Ontario,NORTH YORK,5
2020,UNITED WAY BRITISH COLUMBIA,BURNABY,BC,650,0,https://www.charitydata.ca/charity/roots-of-empathy/896434818RR0001/,ROOTS OF EMPATHY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,896434818RR0001,WWW.ROOTSOFEMPATHY.ORG,CA,Ontario,NORTH YORK,5
2020,UNITED WAY EAST ONTARIO / CENTRAIDE EST DE L'ONTARIO,OTTAWA,ON,650,0,https://www.charitydata.ca/charity/roots-of-empathy/896434818RR0001/,ROOTS OF EMPATHY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,896434818RR0001,WWW.ROOTSOFEMPATHY.ORG,CA,Ontario,NORTH YORK,5
2020,PRINCE ALBERT AND AREA COMMUNITY FOUNDATION INC,PRINCE ALBERT,SK,200,0,https://www.charitydata.ca/charity/roots-of-empathy/896434818RR0001/,ROOTS OF EMPATHY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,896434818RR0001,WWW.ROOTSOFEMPATHY.ORG,CA,Ontario,NORTH YORK,5
2020,CHARITIES AID FOUNDATION CANADA,TORONTO,ON,87,0,https://www.charitydata.ca/charity/roots-of-empathy/896434818RR0001/,ROOTS OF EMPATHY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,896434818RR0001,WWW.ROOTSOFEMPATHY.ORG,CA,Ontario,NORTH YORK,5
2020,PayPal Giving Fund Canada,TORONTO,ON,75,0,https://www.charitydata.ca/charity/roots-of-empathy/896434818RR0001/,ROOTS OF EMPATHY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,896434818RR0001,WWW.ROOTSOFEMPATHY.ORG,CA,Ontario,NORTH YORK,5
2019,The Murray R. O'Neil Charitable Foundation,TORONTO,ON,"150,000",0,https://www.charitydata.ca/charity/roots-of-empathy/896434818RR0001/,ROOTS OF EMPATHY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,896434818RR0001,WWW.ROOTSOFEMPATHY.ORG,CA,Ontario,NORTH YORK,5
2019,NELSON ARTHUR HYLAND FOUNDATION,TORONTO,ON,"50,000",0,https://www.charitydata.ca/charity/roots-of-empathy/896434818RR0001/,ROOTS OF EMPATHY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,896434818RR0001,WWW.ROOTSOFEMPATHY.ORG,CA,Ontario,NORTH YORK,5
2019,CANADAHELPS CANADON,TORONTO,ON,"34,715",0,https://www.charitydata.ca/charity/roots-of-empathy/896434818RR0001/,ROOTS OF EMPATHY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,896434818RR0001,WWW.ROOTSOFEMPATHY.ORG,CA,Ontario,NORTH YORK,5
2019,Trico Charitable Foundation,CALGARY,AB,"15,000",0,https://www.charitydata.ca/charity/roots-of-empathy/896434818RR0001/,ROOTS OF EMPATHY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,896434818RR0001,WWW.ROOTSOFEMPATHY.ORG,CA,Ontario,NORTH YORK,5
2019,MENTAL HEALTH FOUNDATION OF NOVA SCOTIA,DARTMOUTH,NS,"12,150",0,https://www.charitydata.ca/charity/roots-of-empathy/896434818RR0001/,ROOTS OF EMPATHY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,896434818RR0001,WWW.ROOTSOFEMPATHY.ORG,CA,Ontario,NORTH YORK,5
2019,TORONTO FOUNDATION,TORONTO,ON,"11,202",0,https://www.charitydata.ca/charity/roots-of-empathy/896434818RR0001/,ROOTS OF EMPATHY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,896434818RR0001,WWW.ROOTSOFEMPATHY.ORG,CA,Ontario,NORTH YORK,5
2019,RUSSELL-COWIE FAMILY FOUNDATION,CALGARY,AB,"10,560",0,https://www.charitydata.ca/charity/roots-of-empathy/896434818RR0001/,ROOTS OF EMPATHY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,896434818RR0001,WWW.ROOTSOFEMPATHY.ORG,CA,Ontario,NORTH YORK,5
2019,United Way of Newfoundland and Labrador Inc.,ST. JOHN'S,NL,"10,126",0,https://www.charitydata.ca/charity/roots-of-empathy/896434818RR0001/,ROOTS OF EMPATHY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,896434818RR0001,WWW.ROOTSOFEMPATHY.ORG,CA,Ontario,NORTH YORK,5
2019,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,"7,284",0,https://www.charitydata.ca/charity/roots-of-empathy/896434818RR0001/,ROOTS OF EMPATHY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,896434818RR0001,WWW.ROOTSOFEMPATHY.ORG,CA,Ontario,NORTH YORK,5
2019,CRABTREE FOUNDATION FONDATION CRABTREE,OTTAWA,ON,"6,000",0,https://www.charitydata.ca/charity/roots-of-empathy/896434818RR0001/,ROOTS OF EMPATHY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,896434818RR0001,WWW.ROOTSOFEMPATHY.ORG,CA,Ontario,NORTH YORK,5
2019,FREDERICTON COMMUNITY FOUNDATION INC.,FREDERICTON,NB,"4,500",0,https://www.charitydata.ca/charity/roots-of-empathy/896434818RR0001/,ROOTS OF EMPATHY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,896434818RR0001,WWW.ROOTSOFEMPATHY.ORG,CA,Ontario,NORTH YORK,5
2019,ROTARY CLUB OF RICHMOND A.M. FOUNDATION,RICHMOND,BC,"3,000",0,https://www.charitydata.ca/charity/roots-of-empathy/896434818RR0001/,ROOTS OF EMPATHY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,896434818RR0001,WWW.ROOTSOFEMPATHY.ORG,CA,Ontario,NORTH YORK,5
2019,THE CONGREGATION OF THE SISTERS OF THE PRESENTATION,ST JOHNS,NL,"2,000",0,https://www.charitydata.ca/charity/roots-of-empathy/896434818RR0001/,ROOTS OF EMPATHY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,896434818RR0001,WWW.ROOTSOFEMPATHY.ORG,CA,Ontario,NORTH YORK,5
2019,SISTERS OF CHARITY MOUNT SAINT VINCENT,HALIFAX,NS,"2,000",0,https://www.charitydata.ca/charity/roots-of-empathy/896434818RR0001/,ROOTS OF EMPATHY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,896434818RR0001,WWW.ROOTSOFEMPATHY.ORG,CA,Ontario,NORTH YORK,5
2019,CENTRAIDE DU GRAND MONTREAL/CENTRAIDE OF GREATER MONTREAL,MONTREAL,QC,587,0,https://www.charitydata.ca/charity/roots-of-empathy/896434818RR0001/,ROOTS OF EMPATHY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,896434818RR0001,WWW.ROOTSOFEMPATHY.ORG,CA,Ontario,NORTH YORK,5
2019,PayPal Giving Fund Canada,TORONTO,ON,200,0,https://www.charitydata.ca/charity/roots-of-empathy/896434818RR0001/,ROOTS OF EMPATHY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,896434818RR0001,WWW.ROOTSOFEMPATHY.ORG,CA,Ontario,NORTH YORK,5
2019,UNITED WAY OF GREATER TORONTO,TORONTO,ON,23,0,https://www.charitydata.ca/charity/roots-of-empathy/896434818RR0001/,ROOTS OF EMPATHY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,896434818RR0001,WWW.ROOTSOFEMPATHY.ORG,CA,Ontario,NORTH YORK,5
2019,CHIMP: Charitable Impact Foundation (Canada),VANCOUVER,BC,10,0,https://www.charitydata.ca/charity/roots-of-empathy/896434818RR0001/,ROOTS OF EMPATHY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,896434818RR0001,WWW.ROOTSOFEMPATHY.ORG,CA,Ontario,NORTH YORK,5
2018,The Murray R. O'Neil Charitable Foundation,TORONTO,ON,"150,000",0,https://www.charitydata.ca/charity/roots-of-empathy/896434818RR0001/,ROOTS OF EMPATHY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,896434818RR0001,WWW.ROOTSOFEMPATHY.ORG,CA,Ontario,NORTH YORK,5
2018,THE HELDERLEIGH FOUNDATION,NORTH YORK,ON,"50,000",0,https://www.charitydata.ca/charity/roots-of-empathy/896434818RR0001/,ROOTS OF EMPATHY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,896434818RR0001,WWW.ROOTSOFEMPATHY.ORG,CA,Ontario,NORTH YORK,5
2018,TRUE PATRIOT LOVE FOUNDATION,TORONTO,ON,"25,000",0,https://www.charitydata.ca/charity/roots-of-empathy/896434818RR0001/,ROOTS OF EMPATHY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,896434818RR0001,WWW.ROOTSOFEMPATHY.ORG,CA,Ontario,NORTH YORK,5
2018,NELSON ARTHUR HYLAND FOUNDATION,TORONTO,ON,"25,000",0,https://www.charitydata.ca/charity/roots-of-empathy/896434818RR0001/,ROOTS OF EMPATHY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,896434818RR0001,WWW.ROOTSOFEMPATHY.ORG,CA,Ontario,NORTH YORK,5
2018,CANADAHELPS CANADON,TORONTO,ON,"17,228",0,https://www.charitydata.ca/charity/roots-of-empathy/896434818RR0001/,ROOTS OF EMPATHY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,896434818RR0001,WWW.ROOTSOFEMPATHY.ORG,CA,Ontario,NORTH YORK,5
2018,United Way of Newfoundland and Labrador Inc.,ST. JOHN'S,NL,"10,649",0,https://www.charitydata.ca/charity/roots-of-empathy/896434818RR0001/,ROOTS OF EMPATHY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,896434818RR0001,WWW.ROOTSOFEMPATHY.ORG,CA,Ontario,NORTH YORK,5
2018,TORONTO FOUNDATION,TORONTO,ON,"10,000",0,https://www.charitydata.ca/charity/roots-of-empathy/896434818RR0001/,ROOTS OF EMPATHY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,896434818RR0001,WWW.ROOTSOFEMPATHY.ORG,CA,Ontario,NORTH YORK,5
2018,VOCM CARES,ST. JOHN'S,NL,"5,500",0,https://www.charitydata.ca/charity/roots-of-empathy/896434818RR0001/,ROOTS OF EMPATHY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,896434818RR0001,WWW.ROOTSOFEMPATHY.ORG,CA,Ontario,NORTH YORK,5
2018,DR. DAVID STEPHEN MEMORIAL FOUNDATION INC.,ROTHESAY,NB,"5,100",0,https://www.charitydata.ca/charity/roots-of-empathy/896434818RR0001/,ROOTS OF EMPATHY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,896434818RR0001,WWW.ROOTSOFEMPATHY.ORG,CA,Ontario,NORTH YORK,5
2018,THE VICTORIA FOUNDATION,VICTORIA,BC,"4,500",0,https://www.charitydata.ca/charity/roots-of-empathy/896434818RR0001/,ROOTS OF EMPATHY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,896434818RR0001,WWW.ROOTSOFEMPATHY.ORG,CA,Ontario,NORTH YORK,5
2018,NEW BRUNSWICK PROTESTANT ORPHANS HOME,SAINT JOHN,NB,"3,500",0,https://www.charitydata.ca/charity/roots-of-empathy/896434818RR0001/,ROOTS OF EMPATHY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,896434818RR0001,WWW.ROOTSOFEMPATHY.ORG,CA,Ontario,NORTH YORK,5
2018,FREDERICTON COMMUNITY FOUNDATION INC.,FREDERICTON,NB,"3,000",0,https://www.charitydata.ca/charity/roots-of-empathy/896434818RR0001/,ROOTS OF EMPATHY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,896434818RR0001,WWW.ROOTSOFEMPATHY.ORG,CA,Ontario,NORTH YORK,5
2018,SUSSEX AREA COMMUNITY FOUNDATION INCORPORATED,SUSSEX,NB,"2,650",0,https://www.charitydata.ca/charity/roots-of-empathy/896434818RR0001/,ROOTS OF EMPATHY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,896434818RR0001,WWW.ROOTSOFEMPATHY.ORG,CA,Ontario,NORTH YORK,5
2018,SISTERS OF CHARITY MOUNT SAINT VINCENT,HALIFAX,NS,"2,500",0,https://www.charitydata.ca/charity/roots-of-empathy/896434818RR0001/,ROOTS OF EMPATHY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,896434818RR0001,WWW.ROOTSOFEMPATHY.ORG,CA,Ontario,NORTH YORK,5
2018,THE CONGREGATION OF THE SISTERS OF THE PRESENTATION,ST JOHNS,NL,"2,000",0,https://www.charitydata.ca/charity/roots-of-empathy/896434818RR0001/,ROOTS OF EMPATHY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,896434818RR0001,WWW.ROOTSOFEMPATHY.ORG,CA,Ontario,NORTH YORK,5
2018,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,"1,432",0,https://www.charitydata.ca/charity/roots-of-empathy/896434818RR0001/,ROOTS OF EMPATHY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,896434818RR0001,WWW.ROOTSOFEMPATHY.ORG,CA,Ontario,NORTH YORK,5
2018,TORONTO FOUNDATION,TORONTO,ON,"1,187",0,https://www.charitydata.ca/charity/roots-of-empathy/896434818RR0001/,ROOTS OF EMPATHY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,896434818RR0001,WWW.ROOTSOFEMPATHY.ORG,CA,Ontario,NORTH YORK,5
2018,Palix Foundation,CALGARY,AB,"1,000",0,https://www.charitydata.ca/charity/roots-of-empathy/896434818RR0001/,ROOTS OF EMPATHY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,896434818RR0001,WWW.ROOTSOFEMPATHY.ORG,CA,Ontario,NORTH YORK,5
