donation_year,donor_name,donor_city,donor_province,donation_amount,donation_in_kind,charity_link,charity_name,charity_type,charity_sub_category,charity_description,charity_registration_number,charity_website,charity_country,charity_province,charity_city,charity_employee_range
2021,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,10,0,https://www.charitydata.ca/charity/the-ontario-federation-of-home-and-school-associations/870729266RR0001/,THE ONTARIO FEDERATION OF HOME AND SCHOOL ASSOCIATIONS,Advancement of Education,Support of schools and education / Other,Charitable Organization,870729266RR0001,WWW.OFHSA.ON.CA,CA,Ontario,HAMILTON,0
2020,RAYMOND JAMES CANADA FOUNDATION,VANCOUVER,BC,"2,750",0,https://www.charitydata.ca/charity/the-ontario-federation-of-home-and-school-associations/870729266RR0001/,THE ONTARIO FEDERATION OF HOME AND SCHOOL ASSOCIATIONS,Advancement of Education,Support of schools and education / Other,Charitable Organization,870729266RR0001,WWW.OFHSA.ON.CA,CA,Ontario,HAMILTON,0
2020,UNITED WAY OF GREATER TORONTO,TORONTO,ON,"1,000",0,https://www.charitydata.ca/charity/the-ontario-federation-of-home-and-school-associations/870729266RR0001/,THE ONTARIO FEDERATION OF HOME AND SCHOOL ASSOCIATIONS,Advancement of Education,Support of schools and education / Other,Charitable Organization,870729266RR0001,WWW.OFHSA.ON.CA,CA,Ontario,HAMILTON,0
2020,CANADAHELPS CANADON,TORONTO,ON,504,0,https://www.charitydata.ca/charity/the-ontario-federation-of-home-and-school-associations/870729266RR0001/,THE ONTARIO FEDERATION OF HOME AND SCHOOL ASSOCIATIONS,Advancement of Education,Support of schools and education / Other,Charitable Organization,870729266RR0001,WWW.OFHSA.ON.CA,CA,Ontario,HAMILTON,0
2019,RAYMOND JAMES CANADA FOUNDATION,VANCOUVER,BC,"2,500",0,https://www.charitydata.ca/charity/the-ontario-federation-of-home-and-school-associations/870729266RR0001/,THE ONTARIO FEDERATION OF HOME AND SCHOOL ASSOCIATIONS,Advancement of Education,Support of schools and education / Other,Charitable Organization,870729266RR0001,WWW.OFHSA.ON.CA,CA,Ontario,HAMILTON,0
2019,PayPal Giving Fund Canada,TORONTO,ON,50,0,https://www.charitydata.ca/charity/the-ontario-federation-of-home-and-school-associations/870729266RR0001/,THE ONTARIO FEDERATION OF HOME AND SCHOOL ASSOCIATIONS,Advancement of Education,Support of schools and education / Other,Charitable Organization,870729266RR0001,WWW.OFHSA.ON.CA,CA,Ontario,HAMILTON,0
2018,Thames Valley School District,LONDON,ON,598,"503,391",https://www.charitydata.ca/charity/the-ontario-federation-of-home-and-school-associations/870729266RR0001/,THE ONTARIO FEDERATION OF HOME AND SCHOOL ASSOCIATIONS,Advancement of Education,Support of schools and education / Other,Charitable Organization,870729266RR0001,WWW.OFHSA.ON.CA,CA,Ontario,HAMILTON,0
2018,UNITED WAY OF GREATER TORONTO,TORONTO,ON,369,0,https://www.charitydata.ca/charity/the-ontario-federation-of-home-and-school-associations/870729266RR0001/,THE ONTARIO FEDERATION OF HOME AND SCHOOL ASSOCIATIONS,Advancement of Education,Support of schools and education / Other,Charitable Organization,870729266RR0001,WWW.OFHSA.ON.CA,CA,Ontario,HAMILTON,0
2018,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,9,0,https://www.charitydata.ca/charity/the-ontario-federation-of-home-and-school-associations/870729266RR0001/,THE ONTARIO FEDERATION OF HOME AND SCHOOL ASSOCIATIONS,Advancement of Education,Support of schools and education / Other,Charitable Organization,870729266RR0001,WWW.OFHSA.ON.CA,CA,Ontario,HAMILTON,0
2021,CANADAHELPS CANADON,TORONTO,ON,"28,685",0,https://www.charitydata.ca/charity/the-orpheus-choir-of-toronto-inc/892839168RR0001/,THE ORPHEUS CHOIR OF TORONTO INC,Advancement of Education,Education in the arts / Music conservatory / school / society,Charitable Organization,892839168RR0001,WWW.ORPHEUS.ON.CA,CA,Ontario,ETOBICOKE,0
2021,MCCARTHY TETRAULT FOUNDATION / FONDATION MCCARTHY TETRAULT,TORONTO,ON,"2,500",0,https://www.charitydata.ca/charity/the-orpheus-choir-of-toronto-inc/892839168RR0001/,THE ORPHEUS CHOIR OF TORONTO INC,Advancement of Education,Education in the arts / Music conservatory / school / society,Charitable Organization,892839168RR0001,WWW.ORPHEUS.ON.CA,CA,Ontario,ETOBICOKE,0
2020,CANADAHELPS CANADON,TORONTO,ON,"11,264",0,https://www.charitydata.ca/charity/the-orpheus-choir-of-toronto-inc/892839168RR0001/,THE ORPHEUS CHOIR OF TORONTO INC,Advancement of Education,Education in the arts / Music conservatory / school / society,Charitable Organization,892839168RR0001,WWW.ORPHEUS.ON.CA,CA,Ontario,ETOBICOKE,0
2020,MCCARTHY TETRAULT FOUNDATION / FONDATION MCCARTHY TETRAULT,TORONTO,ON,"5,000",0,https://www.charitydata.ca/charity/the-orpheus-choir-of-toronto-inc/892839168RR0001/,THE ORPHEUS CHOIR OF TORONTO INC,Advancement of Education,Education in the arts / Music conservatory / school / society,Charitable Organization,892839168RR0001,WWW.ORPHEUS.ON.CA,CA,Ontario,ETOBICOKE,0
2020,UNITED WAY OF GREATER TORONTO,TORONTO,ON,"2,500",0,https://www.charitydata.ca/charity/the-orpheus-choir-of-toronto-inc/892839168RR0001/,THE ORPHEUS CHOIR OF TORONTO INC,Advancement of Education,Education in the arts / Music conservatory / school / society,Charitable Organization,892839168RR0001,WWW.ORPHEUS.ON.CA,CA,Ontario,ETOBICOKE,0
2020,AQUEDUCT FOUNDATION,VANCOUVER,BC,"1,000",0,https://www.charitydata.ca/charity/the-orpheus-choir-of-toronto-inc/892839168RR0001/,THE ORPHEUS CHOIR OF TORONTO INC,Advancement of Education,Education in the arts / Music conservatory / school / society,Charitable Organization,892839168RR0001,WWW.ORPHEUS.ON.CA,CA,Ontario,ETOBICOKE,0
2020,THE VERN AND FRIEDA HEINRICHS FOUNDATION,GUELPH,ON,250,0,https://www.charitydata.ca/charity/the-orpheus-choir-of-toronto-inc/892839168RR0001/,THE ORPHEUS CHOIR OF TORONTO INC,Advancement of Education,Education in the arts / Music conservatory / school / society,Charitable Organization,892839168RR0001,WWW.ORPHEUS.ON.CA,CA,Ontario,ETOBICOKE,0
2019,JACKMAN FOUNDATION,TORONTO,ON,"20,000",0,https://www.charitydata.ca/charity/the-orpheus-choir-of-toronto-inc/892839168RR0001/,THE ORPHEUS CHOIR OF TORONTO INC,Advancement of Education,Education in the arts / Music conservatory / school / society,Charitable Organization,892839168RR0001,WWW.ORPHEUS.ON.CA,CA,Ontario,ETOBICOKE,0
2019,CANADAHELPS CANADON,TORONTO,ON,"8,602",0,https://www.charitydata.ca/charity/the-orpheus-choir-of-toronto-inc/892839168RR0001/,THE ORPHEUS CHOIR OF TORONTO INC,Advancement of Education,Education in the arts / Music conservatory / school / society,Charitable Organization,892839168RR0001,WWW.ORPHEUS.ON.CA,CA,Ontario,ETOBICOKE,0
2019,UNITED WAY OF GREATER TORONTO,TORONTO,ON,"5,462",0,https://www.charitydata.ca/charity/the-orpheus-choir-of-toronto-inc/892839168RR0001/,THE ORPHEUS CHOIR OF TORONTO INC,Advancement of Education,Education in the arts / Music conservatory / school / society,Charitable Organization,892839168RR0001,WWW.ORPHEUS.ON.CA,CA,Ontario,ETOBICOKE,0
2019,THE VERN AND FRIEDA HEINRICHS FOUNDATION,GUELPH,ON,"5,000",0,https://www.charitydata.ca/charity/the-orpheus-choir-of-toronto-inc/892839168RR0001/,THE ORPHEUS CHOIR OF TORONTO INC,Advancement of Education,Education in the arts / Music conservatory / school / society,Charitable Organization,892839168RR0001,WWW.ORPHEUS.ON.CA,CA,Ontario,ETOBICOKE,0
2019,MCCARTHY TETRAULT FOUNDATION / FONDATION MCCARTHY TETRAULT,TORONTO,ON,"5,000",0,https://www.charitydata.ca/charity/the-orpheus-choir-of-toronto-inc/892839168RR0001/,THE ORPHEUS CHOIR OF TORONTO INC,Advancement of Education,Education in the arts / Music conservatory / school / society,Charitable Organization,892839168RR0001,WWW.ORPHEUS.ON.CA,CA,Ontario,ETOBICOKE,0
2019,C.P. LOEWEN FAMILY FOUNDATION INC.,STEINBACH,MB,"1,500",0,https://www.charitydata.ca/charity/the-orpheus-choir-of-toronto-inc/892839168RR0001/,THE ORPHEUS CHOIR OF TORONTO INC,Advancement of Education,Education in the arts / Music conservatory / school / society,Charitable Organization,892839168RR0001,WWW.ORPHEUS.ON.CA,CA,Ontario,ETOBICOKE,0
2018,JACKMAN FOUNDATION,TORONTO,ON,"20,000",0,https://www.charitydata.ca/charity/the-orpheus-choir-of-toronto-inc/892839168RR0001/,THE ORPHEUS CHOIR OF TORONTO INC,Advancement of Education,Education in the arts / Music conservatory / school / society,Charitable Organization,892839168RR0001,WWW.ORPHEUS.ON.CA,CA,Ontario,ETOBICOKE,0
2018,CANADAHELPS CANADON,TORONTO,ON,"15,092",0,https://www.charitydata.ca/charity/the-orpheus-choir-of-toronto-inc/892839168RR0001/,THE ORPHEUS CHOIR OF TORONTO INC,Advancement of Education,Education in the arts / Music conservatory / school / society,Charitable Organization,892839168RR0001,WWW.ORPHEUS.ON.CA,CA,Ontario,ETOBICOKE,0
2018,UNITED WAY OF GREATER TORONTO,TORONTO,ON,"8,502",0,https://www.charitydata.ca/charity/the-orpheus-choir-of-toronto-inc/892839168RR0001/,THE ORPHEUS CHOIR OF TORONTO INC,Advancement of Education,Education in the arts / Music conservatory / school / society,Charitable Organization,892839168RR0001,WWW.ORPHEUS.ON.CA,CA,Ontario,ETOBICOKE,0
2018,UKRAINIAN CANADIAN FOUNDATION OF TARAS SHEVCHENKO,WINNIPEG,MB,"8,000",0,https://www.charitydata.ca/charity/the-orpheus-choir-of-toronto-inc/892839168RR0001/,THE ORPHEUS CHOIR OF TORONTO INC,Advancement of Education,Education in the arts / Music conservatory / school / society,Charitable Organization,892839168RR0001,WWW.ORPHEUS.ON.CA,CA,Ontario,ETOBICOKE,0
2018,MCCARTHY TETRAULT FOUNDATION FONDATION MCCARTHY TETRAULT,TORONTO,ON,"5,000",0,https://www.charitydata.ca/charity/the-orpheus-choir-of-toronto-inc/892839168RR0001/,THE ORPHEUS CHOIR OF TORONTO INC,Advancement of Education,Education in the arts / Music conservatory / school / society,Charitable Organization,892839168RR0001,WWW.ORPHEUS.ON.CA,CA,Ontario,ETOBICOKE,0
2018,TORONTO FOUNDATION,TORONTO,ON,"3,000",0,https://www.charitydata.ca/charity/the-orpheus-choir-of-toronto-inc/892839168RR0001/,THE ORPHEUS CHOIR OF TORONTO INC,Advancement of Education,Education in the arts / Music conservatory / school / society,Charitable Organization,892839168RR0001,WWW.ORPHEUS.ON.CA,CA,Ontario,ETOBICOKE,0
2018,MCCARTHY TETRAULT FOUNDATION FONDATION MCCARTHY TETRAULT,TORONTO,ON,"2,500",0,https://www.charitydata.ca/charity/the-orpheus-choir-of-toronto-inc/892839168RR0001/,THE ORPHEUS CHOIR OF TORONTO INC,Advancement of Education,Education in the arts / Music conservatory / school / society,Charitable Organization,892839168RR0001,WWW.ORPHEUS.ON.CA,CA,Ontario,ETOBICOKE,0
2018,C.P. LOEWEN FAMILY FOUNDATION INC.,STEINBACH,MB,"2,000",0,https://www.charitydata.ca/charity/the-orpheus-choir-of-toronto-inc/892839168RR0001/,THE ORPHEUS CHOIR OF TORONTO INC,Advancement of Education,Education in the arts / Music conservatory / school / society,Charitable Organization,892839168RR0001,WWW.ORPHEUS.ON.CA,CA,Ontario,ETOBICOKE,0
2018,"THE LATVIAN RELIEF SOCIETY OF CANADA, ""DAUGAVAS VANAGI""",TORONTO,ON,"1,750",0,https://www.charitydata.ca/charity/the-orpheus-choir-of-toronto-inc/892839168RR0001/,THE ORPHEUS CHOIR OF TORONTO INC,Advancement of Education,Education in the arts / Music conservatory / school / society,Charitable Organization,892839168RR0001,WWW.ORPHEUS.ON.CA,CA,Ontario,ETOBICOKE,0
2018,AQUEDUCT FOUNDATION,VANCOUVER,BC,"1,000",0,https://www.charitydata.ca/charity/the-orpheus-choir-of-toronto-inc/892839168RR0001/,THE ORPHEUS CHOIR OF TORONTO INC,Advancement of Education,Education in the arts / Music conservatory / school / society,Charitable Organization,892839168RR0001,WWW.ORPHEUS.ON.CA,CA,Ontario,ETOBICOKE,0
2021,The Gear Foundation,TORONTO,ON,"79,605",0,https://www.charitydata.ca/charity/the-phi-gamma-delta-foundation-of-canada/890036544RR0001/,THE PHI GAMMA DELTA FOUNDATION OF CANADA,Advancement of Education,Support of schools and education / Other,Charitable Organization,890036544RR0001,n/a,CA,Ontario,ETOBICOKE,0
2021,UNITED WAY OF GREATER TORONTO,TORONTO,ON,999,0,https://www.charitydata.ca/charity/the-phi-gamma-delta-foundation-of-canada/890036544RR0001/,THE PHI GAMMA DELTA FOUNDATION OF CANADA,Advancement of Education,Support of schools and education / Other,Charitable Organization,890036544RR0001,n/a,CA,Ontario,ETOBICOKE,0
2021,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,382,0,https://www.charitydata.ca/charity/the-phi-gamma-delta-foundation-of-canada/890036544RR0001/,THE PHI GAMMA DELTA FOUNDATION OF CANADA,Advancement of Education,Support of schools and education / Other,Charitable Organization,890036544RR0001,n/a,CA,Ontario,ETOBICOKE,0
2020,The Gear Foundation,TORONTO,ON,"74,714",0,https://www.charitydata.ca/charity/the-phi-gamma-delta-foundation-of-canada/890036544RR0001/,THE PHI GAMMA DELTA FOUNDATION OF CANADA,Advancement of Education,Support of schools and education / Other,Charitable Organization,890036544RR0001,n/a,CA,Ontario,ETOBICOKE,0
2020,AQUEDUCT FOUNDATION,VANCOUVER,BC,"5,000",0,https://www.charitydata.ca/charity/the-phi-gamma-delta-foundation-of-canada/890036544RR0001/,THE PHI GAMMA DELTA FOUNDATION OF CANADA,Advancement of Education,Support of schools and education / Other,Charitable Organization,890036544RR0001,n/a,CA,Ontario,ETOBICOKE,0
2020,UNITED WAY OF GREATER TORONTO,TORONTO,ON,"2,400",0,https://www.charitydata.ca/charity/the-phi-gamma-delta-foundation-of-canada/890036544RR0001/,THE PHI GAMMA DELTA FOUNDATION OF CANADA,Advancement of Education,Support of schools and education / Other,Charitable Organization,890036544RR0001,n/a,CA,Ontario,ETOBICOKE,0
2020,CARTHY FOUNDATION,CALGARY,AB,500,0,https://www.charitydata.ca/charity/the-phi-gamma-delta-foundation-of-canada/890036544RR0001/,THE PHI GAMMA DELTA FOUNDATION OF CANADA,Advancement of Education,Support of schools and education / Other,Charitable Organization,890036544RR0001,n/a,CA,Ontario,ETOBICOKE,0
2020,CANADAHELPS CANADON,TORONTO,ON,72,0,https://www.charitydata.ca/charity/the-phi-gamma-delta-foundation-of-canada/890036544RR0001/,THE PHI GAMMA DELTA FOUNDATION OF CANADA,Advancement of Education,Support of schools and education / Other,Charitable Organization,890036544RR0001,n/a,CA,Ontario,ETOBICOKE,0
2020,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,25,0,https://www.charitydata.ca/charity/the-phi-gamma-delta-foundation-of-canada/890036544RR0001/,THE PHI GAMMA DELTA FOUNDATION OF CANADA,Advancement of Education,Support of schools and education / Other,Charitable Organization,890036544RR0001,n/a,CA,Ontario,ETOBICOKE,0
2019,The Gear Foundation,TORONTO,ON,"73,170",0,https://www.charitydata.ca/charity/the-phi-gamma-delta-foundation-of-canada/890036544RR0001/,THE PHI GAMMA DELTA FOUNDATION OF CANADA,Advancement of Education,Support of schools and education / Other,Charitable Organization,890036544RR0001,n/a,CA,Ontario,ETOBICOKE,0
2019,JACKMAN FOUNDATION,TORONTO,ON,"5,000",0,https://www.charitydata.ca/charity/the-phi-gamma-delta-foundation-of-canada/890036544RR0001/,THE PHI GAMMA DELTA FOUNDATION OF CANADA,Advancement of Education,Support of schools and education / Other,Charitable Organization,890036544RR0001,n/a,CA,Ontario,ETOBICOKE,0
2019,UNITED WAY OF GREATER TORONTO,TORONTO,ON,"2,167",0,https://www.charitydata.ca/charity/the-phi-gamma-delta-foundation-of-canada/890036544RR0001/,THE PHI GAMMA DELTA FOUNDATION OF CANADA,Advancement of Education,Support of schools and education / Other,Charitable Organization,890036544RR0001,n/a,CA,Ontario,ETOBICOKE,0
2019,AQUEDUCT FOUNDATION,VANCOUVER,BC,"2,000",0,https://www.charitydata.ca/charity/the-phi-gamma-delta-foundation-of-canada/890036544RR0001/,THE PHI GAMMA DELTA FOUNDATION OF CANADA,Advancement of Education,Support of schools and education / Other,Charitable Organization,890036544RR0001,n/a,CA,Ontario,ETOBICOKE,0
2019,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,5,0,https://www.charitydata.ca/charity/the-phi-gamma-delta-foundation-of-canada/890036544RR0001/,THE PHI GAMMA DELTA FOUNDATION OF CANADA,Advancement of Education,Support of schools and education / Other,Charitable Organization,890036544RR0001,n/a,CA,Ontario,ETOBICOKE,0
2018,The Gear Foundation,TORONTO,ON,"70,520",0,https://www.charitydata.ca/charity/the-phi-gamma-delta-foundation-of-canada/890036544RR0001/,THE PHI GAMMA DELTA FOUNDATION OF CANADA,Advancement of Education,Support of schools and education / Other,Charitable Organization,890036544RR0001,n/a,CA,Ontario,ETOBICOKE,0
2018,JACKMAN FOUNDATION,TORONTO,ON,"5,000",0,https://www.charitydata.ca/charity/the-phi-gamma-delta-foundation-of-canada/890036544RR0001/,THE PHI GAMMA DELTA FOUNDATION OF CANADA,Advancement of Education,Support of schools and education / Other,Charitable Organization,890036544RR0001,n/a,CA,Ontario,ETOBICOKE,0
2018,UNITED WAY OF GREATER TORONTO,TORONTO,ON,"2,209",0,https://www.charitydata.ca/charity/the-phi-gamma-delta-foundation-of-canada/890036544RR0001/,THE PHI GAMMA DELTA FOUNDATION OF CANADA,Advancement of Education,Support of schools and education / Other,Charitable Organization,890036544RR0001,n/a,CA,Ontario,ETOBICOKE,0
2018,UNITED WAY OF THE LOWER MAINLAND,BURNABY,BC,650,0,https://www.charitydata.ca/charity/the-phi-gamma-delta-foundation-of-canada/890036544RR0001/,THE PHI GAMMA DELTA FOUNDATION OF CANADA,Advancement of Education,Support of schools and education / Other,Charitable Organization,890036544RR0001,n/a,CA,Ontario,ETOBICOKE,0
2018,PRIVATE GIVING FOUNDATION,TORONTO,ON,386,0,https://www.charitydata.ca/charity/the-phi-gamma-delta-foundation-of-canada/890036544RR0001/,THE PHI GAMMA DELTA FOUNDATION OF CANADA,Advancement of Education,Support of schools and education / Other,Charitable Organization,890036544RR0001,n/a,CA,Ontario,ETOBICOKE,0
2018,CANADAHELPS CANADON,TORONTO,ON,240,0,https://www.charitydata.ca/charity/the-phi-gamma-delta-foundation-of-canada/890036544RR0001/,THE PHI GAMMA DELTA FOUNDATION OF CANADA,Advancement of Education,Support of schools and education / Other,Charitable Organization,890036544RR0001,n/a,CA,Ontario,ETOBICOKE,0
2020,CANADAHELPS CANADON,TORONTO,ON,"9,313",0,https://www.charitydata.ca/charity/the-power-of-hope-society/855793345RR0001/,THE POWER OF HOPE SOCIETY,Advancement of Education,Education in the arts / Other,Charitable Organization,855793345RR0001,www.powerofhope.ca,CA,British Columbia,VICTORIA,0
2020,CHIMP: Charitable Impact Foundation (Canada),VANCOUVER,BC,"5,000",0,https://www.charitydata.ca/charity/the-power-of-hope-society/855793345RR0001/,THE POWER OF HOPE SOCIETY,Advancement of Education,Education in the arts / Other,Charitable Organization,855793345RR0001,www.powerofhope.ca,CA,British Columbia,VICTORIA,0
2020,CHALMERS PRESBYTERIAN CHURCH,LONDON,ON,596,0,https://www.charitydata.ca/charity/the-power-of-hope-society/855793345RR0001/,THE POWER OF HOPE SOCIETY,Advancement of Education,Education in the arts / Other,Charitable Organization,855793345RR0001,www.powerofhope.ca,CA,British Columbia,VICTORIA,0
2020,MAKEWAY FOUNDATION,VANCOUVER,BC,500,0,https://www.charitydata.ca/charity/the-power-of-hope-society/855793345RR0001/,THE POWER OF HOPE SOCIETY,Advancement of Education,Education in the arts / Other,Charitable Organization,855793345RR0001,www.powerofhope.ca,CA,British Columbia,VICTORIA,0
2020,BC GOVERNMENT EMPLOYEES COMMUNITY SERVICES FUND TRUST,VICTORIA,BC,260,0,https://www.charitydata.ca/charity/the-power-of-hope-society/855793345RR0001/,THE POWER OF HOPE SOCIETY,Advancement of Education,Education in the arts / Other,Charitable Organization,855793345RR0001,www.powerofhope.ca,CA,British Columbia,VICTORIA,0
2020,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,238,0,https://www.charitydata.ca/charity/the-power-of-hope-society/855793345RR0001/,THE POWER OF HOPE SOCIETY,Advancement of Education,Education in the arts / Other,Charitable Organization,855793345RR0001,www.powerofhope.ca,CA,British Columbia,VICTORIA,0
2019,CANADAHELPS CANADON,TORONTO,ON,"12,652",0,https://www.charitydata.ca/charity/the-power-of-hope-society/855793345RR0001/,THE POWER OF HOPE SOCIETY,Advancement of Education,Education in the arts / Other,Charitable Organization,855793345RR0001,www.powerofhope.ca,CA,British Columbia,VICTORIA,0
2019,BC GOVERNMENT EMPLOYEES COMMUNITY SERVICES FUND TRUST,VICTORIA,BC,95,0,https://www.charitydata.ca/charity/the-power-of-hope-society/855793345RR0001/,THE POWER OF HOPE SOCIETY,Advancement of Education,Education in the arts / Other,Charitable Organization,855793345RR0001,www.powerofhope.ca,CA,British Columbia,VICTORIA,0
2018,CANADAHELPS CANADON,TORONTO,ON,"17,552",0,https://www.charitydata.ca/charity/the-power-of-hope-society/855793345RR0001/,THE POWER OF HOPE SOCIETY,Advancement of Education,Education in the arts / Other,Charitable Organization,855793345RR0001,www.powerofhope.ca,CA,British Columbia,VICTORIA,0
2018,Inspirit Foundation,TORONTO,ON,"8,310",0,https://www.charitydata.ca/charity/the-power-of-hope-society/855793345RR0001/,THE POWER OF HOPE SOCIETY,Advancement of Education,Education in the arts / Other,Charitable Organization,855793345RR0001,www.powerofhope.ca,CA,British Columbia,VICTORIA,0
2019,UNITED WAY OF NORTHERN BRITISH COLUMBIA,PRINCE GEORGE,BC,"6,263",0,https://www.charitydata.ca/charity/the-queen-charlotte-city-childcenter-society/108093337RR0001/,THE QUEEN CHARLOTTE CITY CHILDCENTER SOCIETY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,108093337RR0001,GCCHILDCENTER.ORG,CA,British Columbia,QUEEN CHARLOTTE,0
2018,UNITED WAY OF NORTHERN BRITISH COLUMBIA,PRINCE GEORGE,BC,"3,713",0,https://www.charitydata.ca/charity/the-queen-charlotte-city-childcenter-society/108093337RR0001/,THE QUEEN CHARLOTTE CITY CHILDCENTER SOCIETY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,108093337RR0001,GCCHILDCENTER.ORG,CA,British Columbia,QUEEN CHARLOTTE,0
2019,UNITED WAY OF GREATER TORONTO,TORONTO,ON,400,0,https://www.charitydata.ca/charity/the-queens-county-singers-society/870360625RR0001/,THE QUEENS COUNTY SINGERS SOCIETY,Advancement of Education,Education in the arts / Music conservatory / school / society,Charitable Organization,870360625RR0001,n/a,CA,Nova Scotia,LIVERPOOL,0
2021,COVENANT CHRISTIAN REFORMED CHURCH OF ROCKY MOUNTAIN HOUSE,ROCKY MOUNTAIN HOUSE,AB,"3,769",0,https://www.charitydata.ca/charity/the-rocky-christian-school-society/107907404RR0001/,THE ROCKY CHRISTIAN SCHOOL SOCIETY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107907404RR0001,n/a,CA,Alberta,ROCKY MOUNTAIN HOUSE,0
2021,United Way of the Alberta Capital Region,EDMONTON,AB,"2,700",0,https://www.charitydata.ca/charity/the-rocky-christian-school-society/107907404RR0001/,THE ROCKY CHRISTIAN SCHOOL SOCIETY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107907404RR0001,n/a,CA,Alberta,ROCKY MOUNTAIN HOUSE,0
