donation_year,donor_name,donor_city,donor_province,donation_amount,donation_in_kind,charity_link,charity_name,charity_type,charity_sub_category,charity_description,charity_registration_number,charity_website,charity_country,charity_province,charity_city,charity_employee_range
2018,FONDATION DE L'ECOLE HELENE-BOULLE,SHERBROOKE,QC,"23,379",0,https://www.charitydata.ca/charity/centre-de-services-scolaire-de-la-region-de-sherbrooke/142412964RR0001/,Centre de services scolaire de la Région-de-Sherbrooke,Advancement of Education,Teaching Institutions / Public secondary school,Charitable Organization,142412964RR0001,WWW.CSRS.QC.CA,CA,Quebec,SHERBROOKE,7
2018,LA FONDATION DE L'ÉCOLE DE LA MAISONNÉE INC.,ROCK FOREST,QC,"13,677",0,https://www.charitydata.ca/charity/centre-de-services-scolaire-de-la-region-de-sherbrooke/142412964RR0001/,Centre de services scolaire de la Région-de-Sherbrooke,Advancement of Education,Teaching Institutions / Public secondary school,Charitable Organization,142412964RR0001,WWW.CSRS.QC.CA,CA,Quebec,SHERBROOKE,7
2020,FONDATION TERRY FOX (LA),Burnaby,BC,"6,579",0,https://www.charitydata.ca/charity/centre-de-services-scolaire-de-la-riviere-du-nord/142423979RR0001/,Centre de services scolaire de la Rivière-du-Nord,Advancement of Education,Teaching Institutions / Public district board (all grades),Charitable Organization,142423979RR0001,WWW.CSRDN.QC.CA,CA,Quebec,SAINT-JEROME,7
2020,FABRIQUE DE LA PAROISSE DE NOTRE-DAME-DES-MONTS (LA),Morin-Heights,QC,"5,516",0,https://www.charitydata.ca/charity/centre-de-services-scolaire-de-la-riviere-du-nord/142423979RR0001/,Centre de services scolaire de la Rivière-du-Nord,Advancement of Education,Teaching Institutions / Public district board (all grades),Charitable Organization,142423979RR0001,WWW.CSRDN.QC.CA,CA,Quebec,SAINT-JEROME,7
2020,FONDATION  DU CANCER DU SEIN DU QUEBEC,Montréal,QC,648,0,https://www.charitydata.ca/charity/centre-de-services-scolaire-de-la-riviere-du-nord/142423979RR0001/,Centre de services scolaire de la Rivière-du-Nord,Advancement of Education,Teaching Institutions / Public district board (all grades),Charitable Organization,142423979RR0001,WWW.CSRDN.QC.CA,CA,Quebec,SAINT-JEROME,7
2020,MAISON D'ENTRAIDE DE PREVOST (LA),Prévost,QC,404,0,https://www.charitydata.ca/charity/centre-de-services-scolaire-de-la-riviere-du-nord/142423979RR0001/,Centre de services scolaire de la Rivière-du-Nord,Advancement of Education,Teaching Institutions / Public district board (all grades),Charitable Organization,142423979RR0001,WWW.CSRDN.QC.CA,CA,Quebec,SAINT-JEROME,7
2020,CENTRE DE PEDIATRIE SOCIALE EN COMMUNAUTE D'ARGENTEUIL,Lachute,QC,111,0,https://www.charitydata.ca/charity/centre-de-services-scolaire-de-la-riviere-du-nord/142423979RR0001/,Centre de services scolaire de la Rivière-du-Nord,Advancement of Education,Teaching Institutions / Public district board (all grades),Charitable Organization,142423979RR0001,WWW.CSRDN.QC.CA,CA,Quebec,SAINT-JEROME,7
2020,LEUCAN LAURENTIDES-LANAUDIERE,Montréal,QC,92,0,https://www.charitydata.ca/charity/centre-de-services-scolaire-de-la-riviere-du-nord/142423979RR0001/,Centre de services scolaire de la Rivière-du-Nord,Advancement of Education,Teaching Institutions / Public district board (all grades),Charitable Organization,142423979RR0001,WWW.CSRDN.QC.CA,CA,Quebec,SAINT-JEROME,7
2020,WWF-CANADA,Toronto,ON,90,0,https://www.charitydata.ca/charity/centre-de-services-scolaire-de-la-riviere-du-nord/142423979RR0001/,Centre de services scolaire de la Rivière-du-Nord,Advancement of Education,Teaching Institutions / Public district board (all grades),Charitable Organization,142423979RR0001,WWW.CSRDN.QC.CA,CA,Quebec,SAINT-JEROME,7
2019,Fondation Terry Fox,Burnaby,BC,"6,925",0,https://www.charitydata.ca/charity/centre-de-services-scolaire-de-la-riviere-du-nord/142423979RR0001/,Centre de services scolaire de la Rivière-du-Nord,Advancement of Education,Teaching Institutions / Public district board (all grades),Charitable Organization,142423979RR0001,WWW.CSRDN.QC.CA,CA,Quebec,SAINT-JEROME,7
2019,Fondation soutien à l'enfance Rivière-du-Nord,Saint-Jérôme,QC,"1,756",0,https://www.charitydata.ca/charity/centre-de-services-scolaire-de-la-riviere-du-nord/142423979RR0001/,Centre de services scolaire de la Rivière-du-Nord,Advancement of Education,Teaching Institutions / Public district board (all grades),Charitable Organization,142423979RR0001,WWW.CSRDN.QC.CA,CA,Quebec,SAINT-JEROME,7
2019,Fondation de l'Hôpital régional de St-Jérôme,Saint-Jérôme,QC,423,0,https://www.charitydata.ca/charity/centre-de-services-scolaire-de-la-riviere-du-nord/142423979RR0001/,Centre de services scolaire de la Rivière-du-Nord,Advancement of Education,Teaching Institutions / Public district board (all grades),Charitable Organization,142423979RR0001,WWW.CSRDN.QC.CA,CA,Quebec,SAINT-JEROME,7
2019,Opération enfant soleil,Québec,QC,358,0,https://www.charitydata.ca/charity/centre-de-services-scolaire-de-la-riviere-du-nord/142423979RR0001/,Centre de services scolaire de la Rivière-du-Nord,Advancement of Education,Teaching Institutions / Public district board (all grades),Charitable Organization,142423979RR0001,WWW.CSRDN.QC.CA,CA,Quebec,SAINT-JEROME,7
2019,Leucan,Montréal,QC,200,0,https://www.charitydata.ca/charity/centre-de-services-scolaire-de-la-riviere-du-nord/142423979RR0001/,Centre de services scolaire de la Rivière-du-Nord,Advancement of Education,Teaching Institutions / Public district board (all grades),Charitable Organization,142423979RR0001,WWW.CSRDN.QC.CA,CA,Quebec,SAINT-JEROME,7
2019,Oxfam Québec,Montréal,QC,100,0,https://www.charitydata.ca/charity/centre-de-services-scolaire-de-la-riviere-du-nord/142423979RR0001/,Centre de services scolaire de la Rivière-du-Nord,Advancement of Education,Teaching Institutions / Public district board (all grades),Charitable Organization,142423979RR0001,WWW.CSRDN.QC.CA,CA,Quebec,SAINT-JEROME,7
2018,FABRIQUE NOTRE-DAME-DES-MONTS,MORIN-HEIGHTS,QC,"6,651",0,https://www.charitydata.ca/charity/centre-de-services-scolaire-de-la-riviere-du-nord/142423979RR0001/,Centre de services scolaire de la Rivière-du-Nord,Advancement of Education,Teaching Institutions / Public district board (all grades),Charitable Organization,142423979RR0001,WWW.CSRDN.QC.CA,CA,Quebec,SAINT-JEROME,7
2018,BONS DÉJEUNERS D'ARGENTEUIL INC.,LACHUTE,QC,"5,700",0,https://www.charitydata.ca/charity/centre-de-services-scolaire-de-la-riviere-du-nord/142423979RR0001/,Centre de services scolaire de la Rivière-du-Nord,Advancement of Education,Teaching Institutions / Public district board (all grades),Charitable Organization,142423979RR0001,WWW.CSRDN.QC.CA,CA,Quebec,SAINT-JEROME,7
2018,THE TERRY FOX FOUNDATION,BURNABY,BC,"1,937",0,https://www.charitydata.ca/charity/centre-de-services-scolaire-de-la-riviere-du-nord/142423979RR0001/,Centre de services scolaire de la Rivière-du-Nord,Advancement of Education,Teaching Institutions / Public district board (all grades),Charitable Organization,142423979RR0001,WWW.CSRDN.QC.CA,CA,Quebec,SAINT-JEROME,7
2018,FONDATION SOUTIEN À L'ENFANCE RIVIÈRE-DU-NORD,SAINT-JÉRÔME,QC,"1,756",0,https://www.charitydata.ca/charity/centre-de-services-scolaire-de-la-riviere-du-nord/142423979RR0001/,Centre de services scolaire de la Rivière-du-Nord,Advancement of Education,Teaching Institutions / Public district board (all grades),Charitable Organization,142423979RR0001,WWW.CSRDN.QC.CA,CA,Quebec,SAINT-JEROME,7
2018,FONDATION MIRA INC.,SAINTE-MADELEINE,QC,"1,748",0,https://www.charitydata.ca/charity/centre-de-services-scolaire-de-la-riviere-du-nord/142423979RR0001/,Centre de services scolaire de la Rivière-du-Nord,Advancement of Education,Teaching Institutions / Public district board (all grades),Charitable Organization,142423979RR0001,WWW.CSRDN.QC.CA,CA,Quebec,SAINT-JEROME,7
2018,FONDATION DES AMIS DE L'ENFANCE (MONTRÉAL INC.,MONTRÉAL,QC,"1,000",0,https://www.charitydata.ca/charity/centre-de-services-scolaire-de-la-riviere-du-nord/142423979RR0001/,Centre de services scolaire de la Rivière-du-Nord,Advancement of Education,Teaching Institutions / Public district board (all grades),Charitable Organization,142423979RR0001,WWW.CSRDN.QC.CA,CA,Quebec,SAINT-JEROME,7
2018,FONDATION CHU SAINTE-JUSTINE,MONTRÉAL,QC,"1,000",0,https://www.charitydata.ca/charity/centre-de-services-scolaire-de-la-riviere-du-nord/142423979RR0001/,Centre de services scolaire de la Rivière-du-Nord,Advancement of Education,Teaching Institutions / Public district board (all grades),Charitable Organization,142423979RR0001,WWW.CSRDN.QC.CA,CA,Quebec,SAINT-JEROME,7
2018,CENTRE D'ENTRAIDE ARGENTEUIL,LACHUTE,QC,93,0,https://www.charitydata.ca/charity/centre-de-services-scolaire-de-la-riviere-du-nord/142423979RR0001/,Centre de services scolaire de la Rivière-du-Nord,Advancement of Education,Teaching Institutions / Public district board (all grades),Charitable Organization,142423979RR0001,WWW.CSRDN.QC.CA,CA,Quebec,SAINT-JEROME,7
2018,FONDATION QUÉBECOISE DU CANCER INC.,MONTRÉAL,QC,75,0,https://www.charitydata.ca/charity/centre-de-services-scolaire-de-la-riviere-du-nord/142423979RR0001/,Centre de services scolaire de la Rivière-du-Nord,Advancement of Education,Teaching Institutions / Public district board (all grades),Charitable Organization,142423979RR0001,WWW.CSRDN.QC.CA,CA,Quebec,SAINT-JEROME,7
2018,SOCIÉTÉ CANADIENNE DE LA CROIX ROUGE,OTTAWA,ON,60,0,https://www.charitydata.ca/charity/centre-de-services-scolaire-de-la-riviere-du-nord/142423979RR0001/,Centre de services scolaire de la Rivière-du-Nord,Advancement of Education,Teaching Institutions / Public district board (all grades),Charitable Organization,142423979RR0001,WWW.CSRDN.QC.CA,CA,Quebec,SAINT-JEROME,7
2021,Club des petits déjeuners du Canada - Breakfast Club of Canada,BOUCHERVILLE,QC,"27,000",0,https://www.charitydata.ca/charity/centre-de-services-scolaire-de-la-vallee-des-tisserands/142416817RR0001/,Centre de services scolaire de la Vallée-des-Tisserands,Advancement of Education,Teaching Institutions / Public district board (all grades),Charitable Organization,142416817RR0001,CSVT.QC.CA,CA,Quebec,BEAUHARNOIS,7
2021,FONDATION DU CLUB DE HOCKEY CANADIEN POUR L'ENFANCE / THE MONTREAL CANADIENS CHILDREN'S FOUNDATION,MONTRÉAL,QC,"15,000",0,https://www.charitydata.ca/charity/centre-de-services-scolaire-de-la-vallee-des-tisserands/142416817RR0001/,Centre de services scolaire de la Vallée-des-Tisserands,Advancement of Education,Teaching Institutions / Public district board (all grades),Charitable Organization,142416817RR0001,CSVT.QC.CA,CA,Quebec,BEAUHARNOIS,7
2021,FONDATION DU CLUB DE HOCKEY CANADIEN POUR L'ENFANCE / THE MONTREAL CANADIENS CHILDREN'S FOUNDATION,MONTRÉAL,QC,"5,000",0,https://www.charitydata.ca/charity/centre-de-services-scolaire-de-la-vallee-des-tisserands/142416817RR0001/,Centre de services scolaire de la Vallée-des-Tisserands,Advancement of Education,Teaching Institutions / Public district board (all grades),Charitable Organization,142416817RR0001,CSVT.QC.CA,CA,Quebec,BEAUHARNOIS,7
2021,LA FONDATION DU CLUB ROTARY DE VALLEYFIELD INC.,VALLEYFIELD,QC,"2,300",0,https://www.charitydata.ca/charity/centre-de-services-scolaire-de-la-vallee-des-tisserands/142416817RR0001/,Centre de services scolaire de la Vallée-des-Tisserands,Advancement of Education,Teaching Institutions / Public district board (all grades),Charitable Organization,142416817RR0001,CSVT.QC.CA,CA,Quebec,BEAUHARNOIS,7
2021,Fondation Bon Départ de Canadian Tire du Québec Inc.,LAVAL,QC,"1,000",0,https://www.charitydata.ca/charity/centre-de-services-scolaire-de-la-vallee-des-tisserands/142416817RR0001/,Centre de services scolaire de la Vallée-des-Tisserands,Advancement of Education,Teaching Institutions / Public district board (all grades),Charitable Organization,142416817RR0001,CSVT.QC.CA,CA,Quebec,BEAUHARNOIS,7
2021,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,450,0,https://www.charitydata.ca/charity/centre-de-services-scolaire-de-la-vallee-des-tisserands/142416817RR0001/,Centre de services scolaire de la Vallée-des-Tisserands,Advancement of Education,Teaching Institutions / Public district board (all grades),Charitable Organization,142416817RR0001,CSVT.QC.CA,CA,Quebec,BEAUHARNOIS,7
2020,TELUS Friendly Future Foundation - Fondation TELUS Pour un Futur Meilleur,VANCOUVER,BC,"6,000",0,https://www.charitydata.ca/charity/centre-de-services-scolaire-de-la-vallee-des-tisserands/142416817RR0001/,Centre de services scolaire de la Vallée-des-Tisserands,Advancement of Education,Teaching Institutions / Public district board (all grades),Charitable Organization,142416817RR0001,CSVT.QC.CA,CA,Quebec,BEAUHARNOIS,7
2020,LA FONDATION DU CLUB ROTARY DE VALLEYFIELD INC.,VALLEYFIELD,QC,"1,800",0,https://www.charitydata.ca/charity/centre-de-services-scolaire-de-la-vallee-des-tisserands/142416817RR0001/,Centre de services scolaire de la Vallée-des-Tisserands,Advancement of Education,Teaching Institutions / Public district board (all grades),Charitable Organization,142416817RR0001,CSVT.QC.CA,CA,Quebec,BEAUHARNOIS,7
2020,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,531,0,https://www.charitydata.ca/charity/centre-de-services-scolaire-de-la-vallee-des-tisserands/142416817RR0001/,Centre de services scolaire de la Vallée-des-Tisserands,Advancement of Education,Teaching Institutions / Public district board (all grades),Charitable Organization,142416817RR0001,CSVT.QC.CA,CA,Quebec,BEAUHARNOIS,7
2019,FONDATION DU CLUB DE HOCKEY CANADIEN POUR L'ENFANCE / THE MONTREAL CANADIENS CHILDREN'S FOUNDATION,MONTRÉAL,QC,"30,000",0,https://www.charitydata.ca/charity/centre-de-services-scolaire-de-la-vallee-des-tisserands/142416817RR0001/,Centre de services scolaire de la Vallée-des-Tisserands,Advancement of Education,Teaching Institutions / Public district board (all grades),Charitable Organization,142416817RR0001,CSVT.QC.CA,CA,Quebec,BEAUHARNOIS,7
2019,Diabète Suroît,SALABERRY-DE-VALLEYFIELD,QC,"1,650",0,https://www.charitydata.ca/charity/centre-de-services-scolaire-de-la-vallee-des-tisserands/142416817RR0001/,Centre de services scolaire de la Vallée-des-Tisserands,Advancement of Education,Teaching Institutions / Public district board (all grades),Charitable Organization,142416817RR0001,CSVT.QC.CA,CA,Quebec,BEAUHARNOIS,7
2019,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,844,0,https://www.charitydata.ca/charity/centre-de-services-scolaire-de-la-vallee-des-tisserands/142416817RR0001/,Centre de services scolaire de la Vallée-des-Tisserands,Advancement of Education,Teaching Institutions / Public district board (all grades),Charitable Organization,142416817RR0001,CSVT.QC.CA,CA,Quebec,BEAUHARNOIS,7
2019,LA FONDATION DU CLUB ROTARY DE VALLEYFIELD INC.,VALLEYFIELD,QC,250,0,https://www.charitydata.ca/charity/centre-de-services-scolaire-de-la-vallee-des-tisserands/142416817RR0001/,Centre de services scolaire de la Vallée-des-Tisserands,Advancement of Education,Teaching Institutions / Public district board (all grades),Charitable Organization,142416817RR0001,CSVT.QC.CA,CA,Quebec,BEAUHARNOIS,7
2018,Fondation du grand défi Pierre Lavoie,BOUCHERVILLE,QC,"10,000",0,https://www.charitydata.ca/charity/centre-de-services-scolaire-de-la-vallee-des-tisserands/142416817RR0001/,Centre de services scolaire de la Vallée-des-Tisserands,Advancement of Education,Teaching Institutions / Public district board (all grades),Charitable Organization,142416817RR0001,CSVT.QC.CA,CA,Quebec,BEAUHARNOIS,7
2018,TD FRIENDS OF THE ENVIRONMENT FOUNDATION,TORONTO,ON,"5,000",0,https://www.charitydata.ca/charity/centre-de-services-scolaire-de-la-vallee-des-tisserands/142416817RR0001/,Centre de services scolaire de la Vallée-des-Tisserands,Advancement of Education,Teaching Institutions / Public district board (all grades),Charitable Organization,142416817RR0001,CSVT.QC.CA,CA,Quebec,BEAUHARNOIS,7
2018,Centre chrétien Dieu notre paix (C.C.D.N.P.),SALABERRY-DE-VALLEYFIELD,QC,500,0,https://www.charitydata.ca/charity/centre-de-services-scolaire-de-la-vallee-des-tisserands/142416817RR0001/,Centre de services scolaire de la Vallée-des-Tisserands,Advancement of Education,Teaching Institutions / Public district board (all grades),Charitable Organization,142416817RR0001,CSVT.QC.CA,CA,Quebec,BEAUHARNOIS,7
2021,Club des petits déjeuners du Canada - Breakfast Club of Canada,BOUCHERVILLE,QC,"55,000",0,https://www.charitydata.ca/charity/centre-de-services-scolaire-de-laval/142446244RR0003/,Centre de services scolaire de Laval,Advancement of Education,Teaching Institutions / Public district board (all grades),Charitable Organization,142446244RR0003,WWW.CSLAVAL.QC.CA,CA,Quebec,LAVAL,7
2021,FONDATION JEUNES - PROJET,LONGUEUIL,QC,"4,000","4,000",https://www.charitydata.ca/charity/centre-de-services-scolaire-de-laval/142446244RR0003/,Centre de services scolaire de Laval,Advancement of Education,Teaching Institutions / Public district board (all grades),Charitable Organization,142446244RR0003,WWW.CSLAVAL.QC.CA,CA,Quebec,LAVAL,7
2021,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,"1,701",0,https://www.charitydata.ca/charity/centre-de-services-scolaire-de-laval/142446244RR0003/,Centre de services scolaire de Laval,Advancement of Education,Teaching Institutions / Public district board (all grades),Charitable Organization,142446244RR0003,WWW.CSLAVAL.QC.CA,CA,Quebec,LAVAL,7
2020,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,"2,064",0,https://www.charitydata.ca/charity/centre-de-services-scolaire-de-laval/142446244RR0003/,Centre de services scolaire de Laval,Advancement of Education,Teaching Institutions / Public district board (all grades),Charitable Organization,142446244RR0003,WWW.CSLAVAL.QC.CA,CA,Quebec,LAVAL,7
2020,UNITED WAY OF GREATER TORONTO,TORONTO,ON,48,0,https://www.charitydata.ca/charity/centre-de-services-scolaire-de-laval/142446244RR0003/,Centre de services scolaire de Laval,Advancement of Education,Teaching Institutions / Public district board (all grades),Charitable Organization,142446244RR0003,WWW.CSLAVAL.QC.CA,CA,Quebec,LAVAL,7
2019,TD FRIENDS OF THE ENVIRONMENT FOUNDATION,TORONTO,ON,"5,512",0,https://www.charitydata.ca/charity/centre-de-services-scolaire-de-laval/142446244RR0003/,Centre de services scolaire de Laval,Advancement of Education,Teaching Institutions / Public district board (all grades),Charitable Organization,142446244RR0003,WWW.CSLAVAL.QC.CA,CA,Quebec,LAVAL,7
2019,Fondation Alhambra Québec Inc.,BOUCHERVILLE,QC,986,0,https://www.charitydata.ca/charity/centre-de-services-scolaire-de-laval/142446244RR0003/,Centre de services scolaire de Laval,Advancement of Education,Teaching Institutions / Public district board (all grades),Charitable Organization,142446244RR0003,WWW.CSLAVAL.QC.CA,CA,Quebec,LAVAL,7
2019,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,963,0,https://www.charitydata.ca/charity/centre-de-services-scolaire-de-laval/142446244RR0003/,Centre de services scolaire de Laval,Advancement of Education,Teaching Institutions / Public district board (all grades),Charitable Organization,142446244RR0003,WWW.CSLAVAL.QC.CA,CA,Quebec,LAVAL,7
2019,FONDATION DU CLUB DE HOCKEY CANADIEN POUR L'ENFANCE / THE MONTREAL CANADIENS CHILDREN'S FOUNDATION,MONTRÉAL,QC,722,0,https://www.charitydata.ca/charity/centre-de-services-scolaire-de-laval/142446244RR0003/,Centre de services scolaire de Laval,Advancement of Education,Teaching Institutions / Public district board (all grades),Charitable Organization,142446244RR0003,WWW.CSLAVAL.QC.CA,CA,Quebec,LAVAL,7
2019,UNITED WAY OF GREATER TORONTO,TORONTO,ON,524,0,https://www.charitydata.ca/charity/centre-de-services-scolaire-de-laval/142446244RR0003/,Centre de services scolaire de Laval,Advancement of Education,Teaching Institutions / Public district board (all grades),Charitable Organization,142446244RR0003,WWW.CSLAVAL.QC.CA,CA,Quebec,LAVAL,7
2019,INDIGO LOVE OF READING FOUNDATION/FONDATION INDIGO POUR L'AMOUR DE LA LECTURE,TORONTO,ON,60,0,https://www.charitydata.ca/charity/centre-de-services-scolaire-de-laval/142446244RR0003/,Centre de services scolaire de Laval,Advancement of Education,Teaching Institutions / Public district board (all grades),Charitable Organization,142446244RR0003,WWW.CSLAVAL.QC.CA,CA,Quebec,LAVAL,7
2018,FONDATION DU CLUB DE HOCKEY CANADIEN POUR L'ENFANCE / THE MONTREAL CANADIENS CHILDREN'S FOUNDATION,MONTRÉAL,QC,"2,143",0,https://www.charitydata.ca/charity/centre-de-services-scolaire-de-laval/142446244RR0003/,Centre de services scolaire de Laval,Advancement of Education,Teaching Institutions / Public district board (all grades),Charitable Organization,142446244RR0003,WWW.CSLAVAL.QC.CA,CA,Quebec,LAVAL,7
2018,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,"1,085",0,https://www.charitydata.ca/charity/centre-de-services-scolaire-de-laval/142446244RR0003/,Centre de services scolaire de Laval,Advancement of Education,Teaching Institutions / Public district board (all grades),Charitable Organization,142446244RR0003,WWW.CSLAVAL.QC.CA,CA,Quebec,LAVAL,7
2018,Fondation Alhambra Québec Inc.,BOUCHERVILLE,QC,995,0,https://www.charitydata.ca/charity/centre-de-services-scolaire-de-laval/142446244RR0003/,Centre de services scolaire de Laval,Advancement of Education,Teaching Institutions / Public district board (all grades),Charitable Organization,142446244RR0003,WWW.CSLAVAL.QC.CA,CA,Quebec,LAVAL,7
2018,UNITED WAY OF GREATER TORONTO,TORONTO,ON,670,0,https://www.charitydata.ca/charity/centre-de-services-scolaire-de-laval/142446244RR0003/,Centre de services scolaire de Laval,Advancement of Education,Teaching Institutions / Public district board (all grades),Charitable Organization,142446244RR0003,WWW.CSLAVAL.QC.CA,CA,Quebec,LAVAL,7
2018,CENTRAIDE DU GRAND MONTREAL/CENTRAIDE OF GREATER MONTREAL,MONTREAL,QC,91,0,https://www.charitydata.ca/charity/centre-de-services-scolaire-de-laval/142446244RR0003/,Centre de services scolaire de Laval,Advancement of Education,Teaching Institutions / Public district board (all grades),Charitable Organization,142446244RR0003,WWW.CSLAVAL.QC.CA,CA,Quebec,LAVAL,7
