donation_year,donor_name,donor_city,donor_province,donation_amount,donation_in_kind,charity_link,charity_name,charity_type,charity_sub_category,charity_description,charity_registration_number,charity_website,charity_country,charity_province,charity_city,charity_employee_range
2019,HOPE CHRISTIAN REFORMED CHURCH OF THUNDER BAY,THUNDER BAY,ON,"4,961",0,https://www.charitydata.ca/charity/thunder-bay-christian-school-society/119264117RR0001/,THUNDER BAY CHRISTIAN SCHOOL SOCIETY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,119264117RR0001,WWW.TBAYCHRISTIANSCHOOL.CA,CA,Ontario,SLATE RIVER,2
2019,FIRST CHRISTIAN REFORMED CHURCH OF THUNDER BAY,MURILLO,ON,"4,400",0,https://www.charitydata.ca/charity/thunder-bay-christian-school-society/119264117RR0001/,THUNDER BAY CHRISTIAN SCHOOL SOCIETY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,119264117RR0001,WWW.TBAYCHRISTIANSCHOOL.CA,CA,Ontario,SLATE RIVER,2
2019,CHRISTIAN STEWARDSHIP SERVICES,MARKHAM,ON,"1,914",0,https://www.charitydata.ca/charity/thunder-bay-christian-school-society/119264117RR0001/,THUNDER BAY CHRISTIAN SCHOOL SOCIETY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,119264117RR0001,WWW.TBAYCHRISTIANSCHOOL.CA,CA,Ontario,SLATE RIVER,2
2019,CHRISTIAN SCHOOL FOUNDATION (CANADA) INC.,HAMILTON,ON,"1,600",0,https://www.charitydata.ca/charity/thunder-bay-christian-school-society/119264117RR0001/,THUNDER BAY CHRISTIAN SCHOOL SOCIETY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,119264117RR0001,WWW.TBAYCHRISTIANSCHOOL.CA,CA,Ontario,SLATE RIVER,2
2018,HOPE CHRISTIAN REFORMED CHURCH OF THUNDER BAY,THUNDER BAY,ON,"5,017",0,https://www.charitydata.ca/charity/thunder-bay-christian-school-society/119264117RR0001/,THUNDER BAY CHRISTIAN SCHOOL SOCIETY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,119264117RR0001,WWW.TBAYCHRISTIANSCHOOL.CA,CA,Ontario,SLATE RIVER,2
2018,FIRST CHRISTIAN REFORMED CHURCH OF THUNDER BAY,MURILLO,ON,"4,776",0,https://www.charitydata.ca/charity/thunder-bay-christian-school-society/119264117RR0001/,THUNDER BAY CHRISTIAN SCHOOL SOCIETY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,119264117RR0001,WWW.TBAYCHRISTIANSCHOOL.CA,CA,Ontario,SLATE RIVER,2
2018,CHRISTIAN STEWARDSHIP SERVICES,MARKHAM,ON,"2,369",0,https://www.charitydata.ca/charity/thunder-bay-christian-school-society/119264117RR0001/,THUNDER BAY CHRISTIAN SCHOOL SOCIETY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,119264117RR0001,WWW.TBAYCHRISTIANSCHOOL.CA,CA,Ontario,SLATE RIVER,2
2018,UNITED WAY OF THUNDER BAY,THUNDER BAY,ON,950,0,https://www.charitydata.ca/charity/thunder-bay-christian-school-society/119264117RR0001/,THUNDER BAY CHRISTIAN SCHOOL SOCIETY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,119264117RR0001,WWW.TBAYCHRISTIANSCHOOL.CA,CA,Ontario,SLATE RIVER,2
2018,CANADAHELPS CANADON,TORONTO,ON,48,0,https://www.charitydata.ca/charity/thunder-bay-christian-school-society/119264117RR0001/,THUNDER BAY CHRISTIAN SCHOOL SOCIETY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,119264117RR0001,WWW.TBAYCHRISTIANSCHOOL.CA,CA,Ontario,SLATE RIVER,2
2021,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,130,0,https://www.charitydata.ca/charity/thunder-bay-finnish-language-school/892109778RR0001/,THUNDER BAY FINNISH LANGUAGE SCHOOL,Advancement of Education,Teaching Institutions / Other,Charitable Organization,892109778RR0001,n/a,CA,Ontario,THUNDER BAY,2
2020,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,25,0,https://www.charitydata.ca/charity/thunder-bay-finnish-language-school/892109778RR0001/,THUNDER BAY FINNISH LANGUAGE SCHOOL,Advancement of Education,Teaching Institutions / Other,Charitable Organization,892109778RR0001,n/a,CA,Ontario,THUNDER BAY,2
2021,CANADAHELPS CANADON,TORONTO,ON,38,0,https://www.charitydata.ca/charity/timmins-learning-centre-inc/108109976RR0001/,TIMMINS LEARNING CENTRE INC,Advancement of Education,Support of schools and education / Literacy groups,Charitable Organization,108109976RR0001,n/a,CA,Ontario,TIMMINS,2
2020,PayPal Giving Fund Canada,TORONTO,ON,102,0,https://www.charitydata.ca/charity/timmins-learning-centre-inc/108109976RR0001/,TIMMINS LEARNING CENTRE INC,Advancement of Education,Support of schools and education / Literacy groups,Charitable Organization,108109976RR0001,n/a,CA,Ontario,TIMMINS,2
2021,CHRISTIAN SCHOOL FOUNDATION (CANADA) INC.,HAMILTON,ON,"18,157",0,https://www.charitydata.ca/charity/timothy-christian-school-society-owen-sound-inc/130839038RR0001/,Timothy Christian School Society (Owen Sound) Inc.,Advancement of Education,Teaching Institutions / Other,Charitable Organization,130839038RR0001,WWW.TCSOWENSOUND.COM,CA,Ontario,OWEN SOUND,2
2021,CANADIAN CENTRE FOR CHRISTIAN CHARITIES,ELMIRA,ON,"5,929",0,https://www.charitydata.ca/charity/timothy-christian-school-society-owen-sound-inc/130839038RR0001/,Timothy Christian School Society (Owen Sound) Inc.,Advancement of Education,Teaching Institutions / Other,Charitable Organization,130839038RR0001,WWW.TCSOWENSOUND.COM,CA,Ontario,OWEN SOUND,2
2021,WIETSE AND CORRIE VAN DOLDER AND FAMILY CHARITABLE FOUNDATION,COLLINGWOOD,ON,"1,700",0,https://www.charitydata.ca/charity/timothy-christian-school-society-owen-sound-inc/130839038RR0001/,Timothy Christian School Society (Owen Sound) Inc.,Advancement of Education,Teaching Institutions / Other,Charitable Organization,130839038RR0001,WWW.TCSOWENSOUND.COM,CA,Ontario,OWEN SOUND,2
2021,CHRISTIAN STEWARDSHIP SERVICES,MARKHAM,ON,"1,672",0,https://www.charitydata.ca/charity/timothy-christian-school-society-owen-sound-inc/130839038RR0001/,Timothy Christian School Society (Owen Sound) Inc.,Advancement of Education,Teaching Institutions / Other,Charitable Organization,130839038RR0001,WWW.TCSOWENSOUND.COM,CA,Ontario,OWEN SOUND,2
2021,MY TRIBUTE GIFT FOUNDATION,TORONTO,ON,"1,081",0,https://www.charitydata.ca/charity/timothy-christian-school-society-owen-sound-inc/130839038RR0001/,Timothy Christian School Society (Owen Sound) Inc.,Advancement of Education,Teaching Institutions / Other,Charitable Organization,130839038RR0001,WWW.TCSOWENSOUND.COM,CA,Ontario,OWEN SOUND,2
2021,CANADAHELPS CANADON,TORONTO,ON,480,0,https://www.charitydata.ca/charity/timothy-christian-school-society-owen-sound-inc/130839038RR0001/,Timothy Christian School Society (Owen Sound) Inc.,Advancement of Education,Teaching Institutions / Other,Charitable Organization,130839038RR0001,WWW.TCSOWENSOUND.COM,CA,Ontario,OWEN SOUND,2
2020,FIRST CHRISTIAN REFORMED CHURCH OF OWEN SOUND,OWEN SOUND,ON,"10,447",0,https://www.charitydata.ca/charity/timothy-christian-school-society-owen-sound-inc/130839038RR0001/,Timothy Christian School Society (Owen Sound) Inc.,Advancement of Education,Teaching Institutions / Other,Charitable Organization,130839038RR0001,WWW.TCSOWENSOUND.COM,CA,Ontario,OWEN SOUND,2
2020,CHRISTIAN SCHOOL FOUNDATION (CANADA) INC.,HAMILTON,ON,"4,217",0,https://www.charitydata.ca/charity/timothy-christian-school-society-owen-sound-inc/130839038RR0001/,Timothy Christian School Society (Owen Sound) Inc.,Advancement of Education,Teaching Institutions / Other,Charitable Organization,130839038RR0001,WWW.TCSOWENSOUND.COM,CA,Ontario,OWEN SOUND,2
2020,CANADIAN CENTRE FOR CHRISTIAN CHARITIES,ELMIRA,ON,"1,227",0,https://www.charitydata.ca/charity/timothy-christian-school-society-owen-sound-inc/130839038RR0001/,Timothy Christian School Society (Owen Sound) Inc.,Advancement of Education,Teaching Institutions / Other,Charitable Organization,130839038RR0001,WWW.TCSOWENSOUND.COM,CA,Ontario,OWEN SOUND,2
2020,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,924,0,https://www.charitydata.ca/charity/timothy-christian-school-society-owen-sound-inc/130839038RR0001/,Timothy Christian School Society (Owen Sound) Inc.,Advancement of Education,Teaching Institutions / Other,Charitable Organization,130839038RR0001,WWW.TCSOWENSOUND.COM,CA,Ontario,OWEN SOUND,2
2020,CANADAHELPS CANADON,TORONTO,ON,480,0,https://www.charitydata.ca/charity/timothy-christian-school-society-owen-sound-inc/130839038RR0001/,Timothy Christian School Society (Owen Sound) Inc.,Advancement of Education,Teaching Institutions / Other,Charitable Organization,130839038RR0001,WWW.TCSOWENSOUND.COM,CA,Ontario,OWEN SOUND,2
2020,MY TRIBUTE GIFT FOUNDATION,TORONTO,ON,322,0,https://www.charitydata.ca/charity/timothy-christian-school-society-owen-sound-inc/130839038RR0001/,Timothy Christian School Society (Owen Sound) Inc.,Advancement of Education,Teaching Institutions / Other,Charitable Organization,130839038RR0001,WWW.TCSOWENSOUND.COM,CA,Ontario,OWEN SOUND,2
2019,FIRST CHRISTIAN REFORMED CHURCH OF OWEN SOUND,OWEN SOUND,ON,"9,111",0,https://www.charitydata.ca/charity/timothy-christian-school-society-owen-sound-inc/130839038RR0001/,Timothy Christian School Society (Owen Sound) Inc.,Advancement of Education,Teaching Institutions / Other,Charitable Organization,130839038RR0001,WWW.TCSOWENSOUND.COM,CA,Ontario,OWEN SOUND,2
2019,CANADIAN CENTRE FOR CHRISTIAN CHARITIES,ELMIRA,ON,"2,060",0,https://www.charitydata.ca/charity/timothy-christian-school-society-owen-sound-inc/130839038RR0001/,Timothy Christian School Society (Owen Sound) Inc.,Advancement of Education,Teaching Institutions / Other,Charitable Organization,130839038RR0001,WWW.TCSOWENSOUND.COM,CA,Ontario,OWEN SOUND,2
2019,WIETSE AND CORRIE VAN DOLDER AND FAMILY CHARITABLE FOUNDATION,COLLINGWOOD,ON,"1,750",0,https://www.charitydata.ca/charity/timothy-christian-school-society-owen-sound-inc/130839038RR0001/,Timothy Christian School Society (Owen Sound) Inc.,Advancement of Education,Teaching Institutions / Other,Charitable Organization,130839038RR0001,WWW.TCSOWENSOUND.COM,CA,Ontario,OWEN SOUND,2
2019,CHRISTIAN STEWARDSHIP SERVICES,MARKHAM,ON,"1,125",0,https://www.charitydata.ca/charity/timothy-christian-school-society-owen-sound-inc/130839038RR0001/,Timothy Christian School Society (Owen Sound) Inc.,Advancement of Education,Teaching Institutions / Other,Charitable Organization,130839038RR0001,WWW.TCSOWENSOUND.COM,CA,Ontario,OWEN SOUND,2
2019,CANADA GIVES,COLLINGWOOD,ON,500,0,https://www.charitydata.ca/charity/timothy-christian-school-society-owen-sound-inc/130839038RR0001/,Timothy Christian School Society (Owen Sound) Inc.,Advancement of Education,Teaching Institutions / Other,Charitable Organization,130839038RR0001,WWW.TCSOWENSOUND.COM,CA,Ontario,OWEN SOUND,2
2019,CANADAHELPS CANADON,TORONTO,ON,480,0,https://www.charitydata.ca/charity/timothy-christian-school-society-owen-sound-inc/130839038RR0001/,Timothy Christian School Society (Owen Sound) Inc.,Advancement of Education,Teaching Institutions / Other,Charitable Organization,130839038RR0001,WWW.TCSOWENSOUND.COM,CA,Ontario,OWEN SOUND,2
2019,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,250,0,https://www.charitydata.ca/charity/timothy-christian-school-society-owen-sound-inc/130839038RR0001/,Timothy Christian School Society (Owen Sound) Inc.,Advancement of Education,Teaching Institutions / Other,Charitable Organization,130839038RR0001,WWW.TCSOWENSOUND.COM,CA,Ontario,OWEN SOUND,2
2018,CHRISTIAN STEWARDSHIP SERVICES,MARKHAM,ON,"11,590",0,https://www.charitydata.ca/charity/timothy-christian-school-society-owen-sound-inc/130839038RR0001/,Timothy Christian School Society (Owen Sound) Inc.,Advancement of Education,Teaching Institutions / Other,Charitable Organization,130839038RR0001,WWW.TCSOWENSOUND.COM,CA,Ontario,OWEN SOUND,2
2018,FIRST CHRISTIAN REFORMED CHURCH OF OWEN SOUND,OWEN SOUND,ON,"9,091",0,https://www.charitydata.ca/charity/timothy-christian-school-society-owen-sound-inc/130839038RR0001/,Timothy Christian School Society (Owen Sound) Inc.,Advancement of Education,Teaching Institutions / Other,Charitable Organization,130839038RR0001,WWW.TCSOWENSOUND.COM,CA,Ontario,OWEN SOUND,2
2018,CHRISTIAN SCHOOL FOUNDATION (CANADA) INC.,HAMILTON,ON,"5,500",0,https://www.charitydata.ca/charity/timothy-christian-school-society-owen-sound-inc/130839038RR0001/,Timothy Christian School Society (Owen Sound) Inc.,Advancement of Education,Teaching Institutions / Other,Charitable Organization,130839038RR0001,WWW.TCSOWENSOUND.COM,CA,Ontario,OWEN SOUND,2
2018,COMMUNITY FOUNDATION GREY BRUCE,OWEN SOUND,ON,"3,000",0,https://www.charitydata.ca/charity/timothy-christian-school-society-owen-sound-inc/130839038RR0001/,Timothy Christian School Society (Owen Sound) Inc.,Advancement of Education,Teaching Institutions / Other,Charitable Organization,130839038RR0001,WWW.TCSOWENSOUND.COM,CA,Ontario,OWEN SOUND,2
2018,WIETSE AND CORRIE VAN DOLDER AND FAMILY CHARITABLE FOUNDATION,COLLINGWOOD,ON,500,0,https://www.charitydata.ca/charity/timothy-christian-school-society-owen-sound-inc/130839038RR0001/,Timothy Christian School Society (Owen Sound) Inc.,Advancement of Education,Teaching Institutions / Other,Charitable Organization,130839038RR0001,WWW.TCSOWENSOUND.COM,CA,Ontario,OWEN SOUND,2
2018,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,500,0,https://www.charitydata.ca/charity/timothy-christian-school-society-owen-sound-inc/130839038RR0001/,Timothy Christian School Society (Owen Sound) Inc.,Advancement of Education,Teaching Institutions / Other,Charitable Organization,130839038RR0001,WWW.TCSOWENSOUND.COM,CA,Ontario,OWEN SOUND,2
2018,CANADAHELPS CANADON,TORONTO,ON,480,0,https://www.charitydata.ca/charity/timothy-christian-school-society-owen-sound-inc/130839038RR0001/,Timothy Christian School Society (Owen Sound) Inc.,Advancement of Education,Teaching Institutions / Other,Charitable Organization,130839038RR0001,WWW.TCSOWENSOUND.COM,CA,Ontario,OWEN SOUND,2
2021,UNITED WAY OF GREATER TORONTO,TORONTO,ON,"39,986",0,https://www.charitydata.ca/charity/tirgan-centre-for-art-and-culture/852053610RR0001/,TIRGAN CENTRE FOR ART AND CULTURE,Advancement of Education,Education in the arts / Other,Charitable Organization,852053610RR0001,n/a,CA,Ontario,THORNHILL,2
2021,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,"1,389",0,https://www.charitydata.ca/charity/tirgan-centre-for-art-and-culture/852053610RR0001/,TIRGAN CENTRE FOR ART AND CULTURE,Advancement of Education,Education in the arts / Other,Charitable Organization,852053610RR0001,n/a,CA,Ontario,THORNHILL,2
2021,CANADAHELPS CANADON,TORONTO,ON,438,0,https://www.charitydata.ca/charity/tirgan-centre-for-art-and-culture/852053610RR0001/,TIRGAN CENTRE FOR ART AND CULTURE,Advancement of Education,Education in the arts / Other,Charitable Organization,852053610RR0001,n/a,CA,Ontario,THORNHILL,2
2021,PayPal Giving Fund Canada,TORONTO,ON,306,0,https://www.charitydata.ca/charity/tirgan-centre-for-art-and-culture/852053610RR0001/,TIRGAN CENTRE FOR ART AND CULTURE,Advancement of Education,Education in the arts / Other,Charitable Organization,852053610RR0001,n/a,CA,Ontario,THORNHILL,2
2021,ONTARIO POWER GENERATION EMPLOYEES' AND PENSIONERS' CHARITY TRUST FUND,TORONTO,ON,150,0,https://www.charitydata.ca/charity/tirgan-centre-for-art-and-culture/852053610RR0001/,TIRGAN CENTRE FOR ART AND CULTURE,Advancement of Education,Education in the arts / Other,Charitable Organization,852053610RR0001,n/a,CA,Ontario,THORNHILL,2
2021,CHARITIES AID FOUNDATION CANADA,TORONTO,ON,9,0,https://www.charitydata.ca/charity/tirgan-centre-for-art-and-culture/852053610RR0001/,TIRGAN CENTRE FOR ART AND CULTURE,Advancement of Education,Education in the arts / Other,Charitable Organization,852053610RR0001,n/a,CA,Ontario,THORNHILL,2
2020,DJAVAD MOWAFAGHIAN FOUNDATION,NORTH VANCOUVER,BC,"10,000",0,https://www.charitydata.ca/charity/tirgan-centre-for-art-and-culture/852053610RR0001/,TIRGAN CENTRE FOR ART AND CULTURE,Advancement of Education,Education in the arts / Other,Charitable Organization,852053610RR0001,n/a,CA,Ontario,THORNHILL,2
2020,CONAM CHARITABLE FOUNDATION,THORNHILL,ON,"2,200",0,https://www.charitydata.ca/charity/tirgan-centre-for-art-and-culture/852053610RR0001/,TIRGAN CENTRE FOR ART AND CULTURE,Advancement of Education,Education in the arts / Other,Charitable Organization,852053610RR0001,n/a,CA,Ontario,THORNHILL,2
2020,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,"1,199",0,https://www.charitydata.ca/charity/tirgan-centre-for-art-and-culture/852053610RR0001/,TIRGAN CENTRE FOR ART AND CULTURE,Advancement of Education,Education in the arts / Other,Charitable Organization,852053610RR0001,n/a,CA,Ontario,THORNHILL,2
2020,CANADAHELPS CANADON,TORONTO,ON,884,0,https://www.charitydata.ca/charity/tirgan-centre-for-art-and-culture/852053610RR0001/,TIRGAN CENTRE FOR ART AND CULTURE,Advancement of Education,Education in the arts / Other,Charitable Organization,852053610RR0001,n/a,CA,Ontario,THORNHILL,2
2020,ONTARIO POWER GENERATION EMPLOYEES' AND PENSIONERS' CHARITY TRUST FUND,TORONTO,ON,650,0,https://www.charitydata.ca/charity/tirgan-centre-for-art-and-culture/852053610RR0001/,TIRGAN CENTRE FOR ART AND CULTURE,Advancement of Education,Education in the arts / Other,Charitable Organization,852053610RR0001,n/a,CA,Ontario,THORNHILL,2
2020,PayPal Giving Fund Canada,TORONTO,ON,15,0,https://www.charitydata.ca/charity/tirgan-centre-for-art-and-culture/852053610RR0001/,TIRGAN CENTRE FOR ART AND CULTURE,Advancement of Education,Education in the arts / Other,Charitable Organization,852053610RR0001,n/a,CA,Ontario,THORNHILL,2
2019,AQUEDUCT FOUNDATION,VANCOUVER,BC,"10,000",0,https://www.charitydata.ca/charity/tirgan-centre-for-art-and-culture/852053610RR0001/,TIRGAN CENTRE FOR ART AND CULTURE,Advancement of Education,Education in the arts / Other,Charitable Organization,852053610RR0001,n/a,CA,Ontario,THORNHILL,2
2019,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,"4,148",0,https://www.charitydata.ca/charity/tirgan-centre-for-art-and-culture/852053610RR0001/,TIRGAN CENTRE FOR ART AND CULTURE,Advancement of Education,Education in the arts / Other,Charitable Organization,852053610RR0001,n/a,CA,Ontario,THORNHILL,2
2019,PayPal Giving Fund Canada,TORONTO,ON,710,0,https://www.charitydata.ca/charity/tirgan-centre-for-art-and-culture/852053610RR0001/,TIRGAN CENTRE FOR ART AND CULTURE,Advancement of Education,Education in the arts / Other,Charitable Organization,852053610RR0001,n/a,CA,Ontario,THORNHILL,2
2019,ONTARIO POWER GENERATION EMPLOYEES' AND PENSIONERS' CHARITY TRUST FUND,TORONTO,ON,650,0,https://www.charitydata.ca/charity/tirgan-centre-for-art-and-culture/852053610RR0001/,TIRGAN CENTRE FOR ART AND CULTURE,Advancement of Education,Education in the arts / Other,Charitable Organization,852053610RR0001,n/a,CA,Ontario,THORNHILL,2
2019,CANADAHELPS CANADON,TORONTO,ON,399,0,https://www.charitydata.ca/charity/tirgan-centre-for-art-and-culture/852053610RR0001/,TIRGAN CENTRE FOR ART AND CULTURE,Advancement of Education,Education in the arts / Other,Charitable Organization,852053610RR0001,n/a,CA,Ontario,THORNHILL,2
2019,UNITED WAY OF GREATER TORONTO,TORONTO,ON,50,0,https://www.charitydata.ca/charity/tirgan-centre-for-art-and-culture/852053610RR0001/,TIRGAN CENTRE FOR ART AND CULTURE,Advancement of Education,Education in the arts / Other,Charitable Organization,852053610RR0001,n/a,CA,Ontario,THORNHILL,2
2018,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,"1,017",0,https://www.charitydata.ca/charity/tirgan-centre-for-art-and-culture/852053610RR0001/,TIRGAN CENTRE FOR ART AND CULTURE,Advancement of Education,Education in the arts / Other,Charitable Organization,852053610RR0001,n/a,CA,Ontario,THORNHILL,2
2018,ONTARIO POWER GENERATION EMPLOYEES' AND PENSIONERS' CHARITY TRUST FUND,TORONTO,ON,75,0,https://www.charitydata.ca/charity/tirgan-centre-for-art-and-culture/852053610RR0001/,TIRGAN CENTRE FOR ART AND CULTURE,Advancement of Education,Education in the arts / Other,Charitable Organization,852053610RR0001,n/a,CA,Ontario,THORNHILL,2
2018,OCEAN WISE CONSERVATION ASSOCIATION,VANCOUVER,BC,0,152,https://www.charitydata.ca/charity/tom-thumb-parent-participation-preschool/119265510RR0001/,TOM THUMB PARENT PARTICIPATION PRESCHOOL,Advancement of Education,Teaching Institutions / Other,Charitable Organization,119265510RR0001,tomthumbpreschool.ca,CA,British Columbia,VANCOUVER,2
2021,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,418,0,https://www.charitydata.ca/charity/toronto-animated-image-society/852359538RR0001/,TORONTO ANIMATED IMAGE SOCIETY,Advancement of Education,Education in the arts / Art school (painting / sculpture / drawing / forms of visual arts),Charitable Organization,852359538RR0001,www.tais.ca,CA,Ontario,TORONTO,2
2021,CANADAHELPS CANADON,TORONTO,ON,176,0,https://www.charitydata.ca/charity/toronto-animated-image-society/852359538RR0001/,TORONTO ANIMATED IMAGE SOCIETY,Advancement of Education,Education in the arts / Art school (painting / sculpture / drawing / forms of visual arts),Charitable Organization,852359538RR0001,www.tais.ca,CA,Ontario,TORONTO,2
2020,CANADAHELPS CANADON,TORONTO,ON,48,0,https://www.charitydata.ca/charity/toronto-animated-image-society/852359538RR0001/,TORONTO ANIMATED IMAGE SOCIETY,Advancement of Education,Education in the arts / Art school (painting / sculpture / drawing / forms of visual arts),Charitable Organization,852359538RR0001,www.tais.ca,CA,Ontario,TORONTO,2
2021,THE SLAIGHT FAMILY FOUNDATION,TORONTO,ON,"300,000",0,https://www.charitydata.ca/charity/toronto-artscape-foundation/855588034RR0001/,TORONTO ARTSCAPE FOUNDATION,Advancement of Education,Education in the arts / Other,Charitable Organization,855588034RR0001,WWW.TORONTOARTSCAPE.ON.CA,CA,Ontario,TORONTO,2
2021,Judy and Wilmot Matthews Foundation,TORONTO,ON,"250,000",0,https://www.charitydata.ca/charity/toronto-artscape-foundation/855588034RR0001/,TORONTO ARTSCAPE FOUNDATION,Advancement of Education,Education in the arts / Other,Charitable Organization,855588034RR0001,WWW.TORONTOARTSCAPE.ON.CA,CA,Ontario,TORONTO,2
2021,The Lewitt Family Foundation,TORONTO,ON,"76,659",0,https://www.charitydata.ca/charity/toronto-artscape-foundation/855588034RR0001/,TORONTO ARTSCAPE FOUNDATION,Advancement of Education,Education in the arts / Other,Charitable Organization,855588034RR0001,WWW.TORONTOARTSCAPE.ON.CA,CA,Ontario,TORONTO,2
2021,HAMILTON COMMUNITY FOUNDATION,HAMILTON,ON,"50,000",0,https://www.charitydata.ca/charity/toronto-artscape-foundation/855588034RR0001/,TORONTO ARTSCAPE FOUNDATION,Advancement of Education,Education in the arts / Other,Charitable Organization,855588034RR0001,WWW.TORONTOARTSCAPE.ON.CA,CA,Ontario,TORONTO,2
