donation_year,donor_name,donor_city,donor_province,donation_amount,donation_in_kind,charity_link,charity_name,charity_type,charity_sub_category,charity_description,charity_registration_number,charity_website,charity_country,charity_province,charity_city,charity_employee_range
2019,UNITED WAY OF GREATER TORONTO,TORONTO,ON,417,0,https://www.charitydata.ca/charity/globus-theatre-inc/868029406RR0001/,GLOBUS THEATRE INC.,Advancement of Education,Education in the arts / Theatre / film / drama school / society / company,Charitable Organization,868029406RR0001,WWW.GLOBUSTHEATRE.COM,CA,Ontario,BOBCAYGEON,2
2018,THE COUNCIL FOR BUSINESS AND THE ARTS IN CANADA,TORONTO,ON,408,0,https://www.charitydata.ca/charity/globus-theatre-inc/868029406RR0001/,GLOBUS THEATRE INC.,Advancement of Education,Education in the arts / Theatre / film / drama school / society / company,Charitable Organization,868029406RR0001,WWW.GLOBUSTHEATRE.COM,CA,Ontario,BOBCAYGEON,2
2018,UNITED WAY OF GREATER TORONTO,TORONTO,ON,96,0,https://www.charitydata.ca/charity/globus-theatre-inc/868029406RR0001/,GLOBUS THEATRE INC.,Advancement of Education,Education in the arts / Theatre / film / drama school / society / company,Charitable Organization,868029406RR0001,WWW.GLOBUSTHEATRE.COM,CA,Ontario,BOBCAYGEON,2
2021,CANADAHELPS CANADON,TORONTO,ON,"3,996",0,https://www.charitydata.ca/charity/gordon-tootoosis-nikaniwin-theatre-inc/871745154RR0001/,Gordon Tootoosis Nikaniwin Theatre Inc.,Advancement of Education,Education in the arts / Theatre / film / drama school / society / company,Charitable Organization,871745154RR0001,www.gtnt.ca,CA,Saskatchewan,SASKATOON,2
2021,STRATEGIC CHARITABLE GIVING FOUNDATION,TORONTO,ON,666,0,https://www.charitydata.ca/charity/gordon-tootoosis-nikaniwin-theatre-inc/871745154RR0001/,Gordon Tootoosis Nikaniwin Theatre Inc.,Advancement of Education,Education in the arts / Theatre / film / drama school / society / company,Charitable Organization,871745154RR0001,www.gtnt.ca,CA,Saskatchewan,SASKATOON,2
2021,PayPal Giving Fund Canada,TORONTO,ON,195,0,https://www.charitydata.ca/charity/gordon-tootoosis-nikaniwin-theatre-inc/871745154RR0001/,Gordon Tootoosis Nikaniwin Theatre Inc.,Advancement of Education,Education in the arts / Theatre / film / drama school / society / company,Charitable Organization,871745154RR0001,www.gtnt.ca,CA,Saskatchewan,SASKATOON,2
2020,SASKATOON COMMUNITY FOUNDATION,SASKATOON,SK,"70,800",0,https://www.charitydata.ca/charity/gordon-tootoosis-nikaniwin-theatre-inc/871745154RR0001/,Gordon Tootoosis Nikaniwin Theatre Inc.,Advancement of Education,Education in the arts / Theatre / film / drama school / society / company,Charitable Organization,871745154RR0001,www.gtnt.ca,CA,Saskatchewan,SASKATOON,2
2020,THE COUNCIL FOR BUSINESS AND THE ARTS IN CANADA,TORONTO,ON,"6,137",0,https://www.charitydata.ca/charity/gordon-tootoosis-nikaniwin-theatre-inc/871745154RR0001/,Gordon Tootoosis Nikaniwin Theatre Inc.,Advancement of Education,Education in the arts / Theatre / film / drama school / society / company,Charitable Organization,871745154RR0001,www.gtnt.ca,CA,Saskatchewan,SASKATOON,2
2020,STRATEGIC CHARITABLE GIVING FOUNDATION,TORONTO,ON,709,0,https://www.charitydata.ca/charity/gordon-tootoosis-nikaniwin-theatre-inc/871745154RR0001/,Gordon Tootoosis Nikaniwin Theatre Inc.,Advancement of Education,Education in the arts / Theatre / film / drama school / society / company,Charitable Organization,871745154RR0001,www.gtnt.ca,CA,Saskatchewan,SASKATOON,2
2020,CANADAHELPS CANADON,TORONTO,ON,682,0,https://www.charitydata.ca/charity/gordon-tootoosis-nikaniwin-theatre-inc/871745154RR0001/,Gordon Tootoosis Nikaniwin Theatre Inc.,Advancement of Education,Education in the arts / Theatre / film / drama school / society / company,Charitable Organization,871745154RR0001,www.gtnt.ca,CA,Saskatchewan,SASKATOON,2
2019,United Way of Saskatoon and Area,SASKATOON,SK,"10,710",0,https://www.charitydata.ca/charity/gordon-tootoosis-nikaniwin-theatre-inc/871745154RR0001/,Gordon Tootoosis Nikaniwin Theatre Inc.,Advancement of Education,Education in the arts / Theatre / film / drama school / society / company,Charitable Organization,871745154RR0001,www.gtnt.ca,CA,Saskatchewan,SASKATOON,2
2019,SASKATOON COMMUNITY FOUNDATION,SASKATOON,SK,"1,000",0,https://www.charitydata.ca/charity/gordon-tootoosis-nikaniwin-theatre-inc/871745154RR0001/,Gordon Tootoosis Nikaniwin Theatre Inc.,Advancement of Education,Education in the arts / Theatre / film / drama school / society / company,Charitable Organization,871745154RR0001,www.gtnt.ca,CA,Saskatchewan,SASKATOON,2
2019,STRATEGIC CHARITABLE GIVING FOUNDATION,TORONTO,ON,643,0,https://www.charitydata.ca/charity/gordon-tootoosis-nikaniwin-theatre-inc/871745154RR0001/,Gordon Tootoosis Nikaniwin Theatre Inc.,Advancement of Education,Education in the arts / Theatre / film / drama school / society / company,Charitable Organization,871745154RR0001,www.gtnt.ca,CA,Saskatchewan,SASKATOON,2
2018,United Way of Saskatoon and Area,SASKATOON,SK,"50,000",0,https://www.charitydata.ca/charity/gordon-tootoosis-nikaniwin-theatre-inc/871745154RR0001/,Gordon Tootoosis Nikaniwin Theatre Inc.,Advancement of Education,Education in the arts / Theatre / film / drama school / society / company,Charitable Organization,871745154RR0001,www.gtnt.ca,CA,Saskatchewan,SASKATOON,2
2018,THE COUNCIL FOR BUSINESS AND THE ARTS IN CANADA,TORONTO,ON,"1,415",0,https://www.charitydata.ca/charity/gordon-tootoosis-nikaniwin-theatre-inc/871745154RR0001/,Gordon Tootoosis Nikaniwin Theatre Inc.,Advancement of Education,Education in the arts / Theatre / film / drama school / society / company,Charitable Organization,871745154RR0001,www.gtnt.ca,CA,Saskatchewan,SASKATOON,2
2018,THE COUNCIL FOR BUSINESS AND THE ARTS IN CANADA,TORONTO,ON,"1,415",0,https://www.charitydata.ca/charity/gordon-tootoosis-nikaniwin-theatre-inc/871745154RR0001/,Gordon Tootoosis Nikaniwin Theatre Inc.,Advancement of Education,Education in the arts / Theatre / film / drama school / society / company,Charitable Organization,871745154RR0001,www.gtnt.ca,CA,Saskatchewan,SASKATOON,2
2018,SASKATOON COMMUNITY FOUNDATION,SASKATOON,SK,900,0,https://www.charitydata.ca/charity/gordon-tootoosis-nikaniwin-theatre-inc/871745154RR0001/,Gordon Tootoosis Nikaniwin Theatre Inc.,Advancement of Education,Education in the arts / Theatre / film / drama school / society / company,Charitable Organization,871745154RR0001,www.gtnt.ca,CA,Saskatchewan,SASKATOON,2
2018,STRATEGIC CHARITABLE GIVING FOUNDATION,TORONTO,ON,268,0,https://www.charitydata.ca/charity/gordon-tootoosis-nikaniwin-theatre-inc/871745154RR0001/,Gordon Tootoosis Nikaniwin Theatre Inc.,Advancement of Education,Education in the arts / Theatre / film / drama school / society / company,Charitable Organization,871745154RR0001,www.gtnt.ca,CA,Saskatchewan,SASKATOON,2
2018,CANADAHELPS CANADON,TORONTO,ON,96,0,https://www.charitydata.ca/charity/gordon-tootoosis-nikaniwin-theatre-inc/871745154RR0001/,Gordon Tootoosis Nikaniwin Theatre Inc.,Advancement of Education,Education in the arts / Theatre / film / drama school / society / company,Charitable Organization,871745154RR0001,www.gtnt.ca,CA,Saskatchewan,SASKATOON,2
2021,CENTRAIDE HAUTE-COTE-NORD / MANICOUAGAN,BAIE-COMEAU,QC,"35,000",0,https://www.charitydata.ca/charity/grains-de-soleil-cote-nord-inc/140909557RR0001/,Grains de Soleil Cote-Nord inc.,Advancement of Education,Teaching Institutions / Other,Charitable Organization,140909557RR0001,n/a,CA,Quebec,CHUTES-AUX-OUTARDES,2
2021,CONGREGATION DES SOEURS DES SAINTS COEURS DE JESUS ET DE MARIE DE JOLIETTE/CONGREGATION OF THE SISTERS OF THE SACRED HEARTS OF JESUS AND MARY OF JOLIETTE,JOLIETTE,QC,"2,000",0,https://www.charitydata.ca/charity/grains-de-soleil-cote-nord-inc/140909557RR0001/,Grains de Soleil Cote-Nord inc.,Advancement of Education,Teaching Institutions / Other,Charitable Organization,140909557RR0001,n/a,CA,Quebec,CHUTES-AUX-OUTARDES,2
2021,Oeuvres Marie-Anne-Lavallée,MONTREAL,QC,"2,000",0,https://www.charitydata.ca/charity/grains-de-soleil-cote-nord-inc/140909557RR0001/,Grains de Soleil Cote-Nord inc.,Advancement of Education,Teaching Institutions / Other,Charitable Organization,140909557RR0001,n/a,CA,Quebec,CHUTES-AUX-OUTARDES,2
2021,FONDS MARIE-FRANÇOIS,MONTRÉAL,QC,0,0,https://www.charitydata.ca/charity/grains-de-soleil-cote-nord-inc/140909557RR0001/,Grains de Soleil Cote-Nord inc.,Advancement of Education,Teaching Institutions / Other,Charitable Organization,140909557RR0001,n/a,CA,Quebec,CHUTES-AUX-OUTARDES,2
2020,CENTRAIDE HAUTE-COTE-NORD / MANICOUAGAN,BAIE-COMEAU,QC,"22,000",0,https://www.charitydata.ca/charity/grains-de-soleil-cote-nord-inc/140909557RR0001/,Grains de Soleil Cote-Nord inc.,Advancement of Education,Teaching Institutions / Other,Charitable Organization,140909557RR0001,n/a,CA,Quebec,CHUTES-AUX-OUTARDES,2
2020,Oeuvres Marie-Anne-Lavallée,MONTREAL,QC,"2,000",0,https://www.charitydata.ca/charity/grains-de-soleil-cote-nord-inc/140909557RR0001/,Grains de Soleil Cote-Nord inc.,Advancement of Education,Teaching Institutions / Other,Charitable Organization,140909557RR0001,n/a,CA,Quebec,CHUTES-AUX-OUTARDES,2
2020,CONGREGATION DES SOEURS DES SAINTS COEURS DE JESUS ET DE MARIE DE JOLIETTE/CONGREGATION OF THE SISTERS OF THE SACRED HEARTS OF JESUS AND MARY OF JOLIETTE,JOLIETTE,QC,"1,500",0,https://www.charitydata.ca/charity/grains-de-soleil-cote-nord-inc/140909557RR0001/,Grains de Soleil Cote-Nord inc.,Advancement of Education,Teaching Institutions / Other,Charitable Organization,140909557RR0001,n/a,CA,Quebec,CHUTES-AUX-OUTARDES,2
2020,FONDS MARIE-FRANÇOIS,MONTRÉAL,QC,0,0,https://www.charitydata.ca/charity/grains-de-soleil-cote-nord-inc/140909557RR0001/,Grains de Soleil Cote-Nord inc.,Advancement of Education,Teaching Institutions / Other,Charitable Organization,140909557RR0001,n/a,CA,Quebec,CHUTES-AUX-OUTARDES,2
2019,CENTRAIDE HAUTE-COTE-NORD / MANICOUAGAN,BAIE-COMEAU,QC,"20,000",0,https://www.charitydata.ca/charity/grains-de-soleil-cote-nord-inc/140909557RR0001/,Grains de Soleil Cote-Nord inc.,Advancement of Education,Teaching Institutions / Other,Charitable Organization,140909557RR0001,n/a,CA,Quebec,CHUTES-AUX-OUTARDES,2
2019,Oeuvres Marie-Anne-Lavallée,MONTREAL,QC,"2,000",0,https://www.charitydata.ca/charity/grains-de-soleil-cote-nord-inc/140909557RR0001/,Grains de Soleil Cote-Nord inc.,Advancement of Education,Teaching Institutions / Other,Charitable Organization,140909557RR0001,n/a,CA,Quebec,CHUTES-AUX-OUTARDES,2
2019,CONGREGATION DES SOEURS DES SAINTS COEURS DE JESUS ET DE MARIE DE JOLIETTE/CONGREGATION OF THE SISTERS OF THE SACRED HEARTS OF JESUS AND MARY OF JOLIETTE,JOLIETTE,QC,"1,500",0,https://www.charitydata.ca/charity/grains-de-soleil-cote-nord-inc/140909557RR0001/,Grains de Soleil Cote-Nord inc.,Advancement of Education,Teaching Institutions / Other,Charitable Organization,140909557RR0001,n/a,CA,Quebec,CHUTES-AUX-OUTARDES,2
2019,FONDS MARIE-FRANÇOIS,MONTRÉAL,QC,0,0,https://www.charitydata.ca/charity/grains-de-soleil-cote-nord-inc/140909557RR0001/,Grains de Soleil Cote-Nord inc.,Advancement of Education,Teaching Institutions / Other,Charitable Organization,140909557RR0001,n/a,CA,Quebec,CHUTES-AUX-OUTARDES,2
2019,UNION CANADIENNE DES MONIALES DE L'ORDRE DE SAINT URSULE,QUÉBEC,QC,0,0,https://www.charitydata.ca/charity/grains-de-soleil-cote-nord-inc/140909557RR0001/,Grains de Soleil Cote-Nord inc.,Advancement of Education,Teaching Institutions / Other,Charitable Organization,140909557RR0001,n/a,CA,Quebec,CHUTES-AUX-OUTARDES,2
2019,Union Canadienne des Moniales de l'Ordre de Sainte-Ursule,QUEBEC,QC,0,0,https://www.charitydata.ca/charity/grains-de-soleil-cote-nord-inc/140909557RR0001/,Grains de Soleil Cote-Nord inc.,Advancement of Education,Teaching Institutions / Other,Charitable Organization,140909557RR0001,n/a,CA,Quebec,CHUTES-AUX-OUTARDES,2
2018,CENTRAIDE HAUTE-COTE-NORD / MANICOUAGAN,BAIE-COMEAU,QC,"25,000",0,https://www.charitydata.ca/charity/grains-de-soleil-cote-nord-inc/140909557RR0001/,Grains de Soleil Cote-Nord inc.,Advancement of Education,Teaching Institutions / Other,Charitable Organization,140909557RR0001,n/a,CA,Quebec,CHUTES-AUX-OUTARDES,2
2018,Oeuvres Marie-Anne-Lavallée,MONTREAL,QC,"2,000",0,https://www.charitydata.ca/charity/grains-de-soleil-cote-nord-inc/140909557RR0001/,Grains de Soleil Cote-Nord inc.,Advancement of Education,Teaching Institutions / Other,Charitable Organization,140909557RR0001,n/a,CA,Quebec,CHUTES-AUX-OUTARDES,2
2018,CONGREGATION DES SOEURS DES SAINTS COEURS DE JESUS ET DE MARIE DE JOLIETTE/CONGREGATION OF THE SISTERS OF THE SACRED HEARTS OF JESUS AND MARY OF JOLIETTE,JOLIETTE,QC,"1,500",0,https://www.charitydata.ca/charity/grains-de-soleil-cote-nord-inc/140909557RR0001/,Grains de Soleil Cote-Nord inc.,Advancement of Education,Teaching Institutions / Other,Charitable Organization,140909557RR0001,n/a,CA,Quebec,CHUTES-AUX-OUTARDES,2
2018,UNION CANADIENNE DES MONIALES DE L'ORDRE DE SAINT URSULE,QUÉBEC,QC,0,0,https://www.charitydata.ca/charity/grains-de-soleil-cote-nord-inc/140909557RR0001/,Grains de Soleil Cote-Nord inc.,Advancement of Education,Teaching Institutions / Other,Charitable Organization,140909557RR0001,n/a,CA,Quebec,CHUTES-AUX-OUTARDES,2
2018,Union Canadienne des Moniales de l'Ordre de Sainte-Ursule,QUEBEC,QC,0,0,https://www.charitydata.ca/charity/grains-de-soleil-cote-nord-inc/140909557RR0001/,Grains de Soleil Cote-Nord inc.,Advancement of Education,Teaching Institutions / Other,Charitable Organization,140909557RR0001,n/a,CA,Quebec,CHUTES-AUX-OUTARDES,2
2021,UNITED WAY WATERLOO REGION COMMUNITIES,KITCHENER,ON,"10,000",0,https://www.charitydata.ca/charity/grand-river-friendship-society/844380329RR0001/,GRAND RIVER FRIENDSHIP SOCIETY,Advancement of Education,Support of schools and education / Other,Charitable Organization,844380329RR0001,n/a,CA,Ontario,KITCHENER,2
2021,PayPal Giving Fund Canada,TORONTO,ON,125,0,https://www.charitydata.ca/charity/grand-river-friendship-society/844380329RR0001/,GRAND RIVER FRIENDSHIP SOCIETY,Advancement of Education,Support of schools and education / Other,Charitable Organization,844380329RR0001,n/a,CA,Ontario,KITCHENER,2
2020,COMMUNITY FOUNDATIONS OF CANADA,OTTAWA,ON,"12,000",0,https://www.charitydata.ca/charity/grand-river-friendship-society/844380329RR0001/,GRAND RIVER FRIENDSHIP SOCIETY,Advancement of Education,Support of schools and education / Other,Charitable Organization,844380329RR0001,n/a,CA,Ontario,KITCHENER,2
2021,FONDATION POUR LES VOCATIONS DU SEMINAIRE MARIE-REINE DU CLERGE INC.,CHICOUTIMI,QC,"8,000",0,https://www.charitydata.ca/charity/grand-seminaire-de-chicoutimi/118945963RR0001/,GRAND SEMINAIRE DE CHICOUTIMI,Advancement of Education,Teaching Institutions / Other,Charitable Organization,118945963RR0001,n/a,CA,Quebec,CHICOUTIMI,2
2021,Les Augustines de la Miséricorde de Jésus du Monastère Saint-Augustin,QUEBEC,QC,0,0,https://www.charitydata.ca/charity/grand-seminaire-de-chicoutimi/118945963RR0001/,GRAND SEMINAIRE DE CHICOUTIMI,Advancement of Education,Teaching Institutions / Other,Charitable Organization,118945963RR0001,n/a,CA,Quebec,CHICOUTIMI,2
2020,FONDATION POUR LES VOCATIONS DU SEMINAIRE MARIE-REINE DU CLERGE INC.,CHICOUTIMI,QC,"8,000",0,https://www.charitydata.ca/charity/grand-seminaire-de-chicoutimi/118945963RR0001/,GRAND SEMINAIRE DE CHICOUTIMI,Advancement of Education,Teaching Institutions / Other,Charitable Organization,118945963RR0001,n/a,CA,Quebec,CHICOUTIMI,2
2019,FONDATION POUR LES VOCATIONS DU SEMINAIRE MARIE-REINE DU CLERGE INC.,CHICOUTIMI,QC,"45,000",0,https://www.charitydata.ca/charity/grand-seminaire-de-chicoutimi/118945963RR0001/,GRAND SEMINAIRE DE CHICOUTIMI,Advancement of Education,Teaching Institutions / Other,Charitable Organization,118945963RR0001,n/a,CA,Quebec,CHICOUTIMI,2
2019,Les Augustines de la Miséricorde de Jésus du Monastère Saint-Augustin,QUEBEC,QC,0,0,https://www.charitydata.ca/charity/grand-seminaire-de-chicoutimi/118945963RR0001/,GRAND SEMINAIRE DE CHICOUTIMI,Advancement of Education,Teaching Institutions / Other,Charitable Organization,118945963RR0001,n/a,CA,Quebec,CHICOUTIMI,2
2018,FONDATION POUR LES VOCATIONS DU SEMINAIRE MARIE-REINE DU CLERGE INC.,CHICOUTIMI,QC,"4,500",0,https://www.charitydata.ca/charity/grand-seminaire-de-chicoutimi/118945963RR0001/,GRAND SEMINAIRE DE CHICOUTIMI,Advancement of Education,Teaching Institutions / Other,Charitable Organization,118945963RR0001,n/a,CA,Quebec,CHICOUTIMI,2
2018,Les Augustines de la Miséricorde de Jésus du Monastère Saint-Augustin,QUEBEC,QC,0,0,https://www.charitydata.ca/charity/grand-seminaire-de-chicoutimi/118945963RR0001/,GRAND SEMINAIRE DE CHICOUTIMI,Advancement of Education,Teaching Institutions / Other,Charitable Organization,118945963RR0001,n/a,CA,Quebec,CHICOUTIMI,2
2021,FONDATION PASTORALE DU DIOCESE DE NICOLET INC.,NICOLET,QC,700,0,https://www.charitydata.ca/charity/grand-seminaire-nicolet/107447492RR0001/,GRAND SEMINAIRE NICOLET,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107447492RR0001,n/a,CA,Quebec,NICOLET,2
2021,Les Oeuvres Leroyer,MONTREAL,QC,0,0,https://www.charitydata.ca/charity/grand-seminaire-nicolet/107447492RR0001/,GRAND SEMINAIRE NICOLET,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107447492RR0001,n/a,CA,Quebec,NICOLET,2
2018,FONDATION PASTORALE DU DIOCESE DE NICOLET INC.,NICOLET,QC,"8,817",0,https://www.charitydata.ca/charity/grand-seminaire-nicolet/107447492RR0001/,GRAND SEMINAIRE NICOLET,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107447492RR0001,n/a,CA,Quebec,NICOLET,2
2021,COMMUNITY FOUNDATIONS OF CANADA,OTTAWA,ON,"32,900",0,https://www.charitydata.ca/charity/grande-prairie-council-for-lifelong-learning-society/107446650RR0001/,GRANDE PRAIRIE COUNCIL FOR LIFELONG LEARNING SOCIETY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107446650RR0001,n/a,CA,Alberta,GRANDE PRAIRIE,2
2020,COMMUNITY FOUNDATION OF NORTHWESTERN ALBERTA,GRANDE PRAIRIE,AB,"50,200",0,https://www.charitydata.ca/charity/grande-prairie-council-for-lifelong-learning-society/107446650RR0001/,GRANDE PRAIRIE COUNCIL FOR LIFELONG LEARNING SOCIETY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107446650RR0001,n/a,CA,Alberta,GRANDE PRAIRIE,2
2020,CANADAHELPS CANADON,TORONTO,ON,48,0,https://www.charitydata.ca/charity/grande-prairie-council-for-lifelong-learning-society/107446650RR0001/,GRANDE PRAIRIE COUNCIL FOR LIFELONG LEARNING SOCIETY,Advancement of Education,Teaching Institutions / Other,Charitable Organization,107446650RR0001,n/a,CA,Alberta,GRANDE PRAIRIE,2
2021,GRANDVIEW & DISTRICT COMMUNITY FOUNDATION INC.,GRANDVIEW,MB,"4,900",0,https://www.charitydata.ca/charity/grandview-nursery-school-inc/118946177RR0001/,GRANDVIEW NURSERY SCHOOL INC.,Advancement of Education,Teaching Institutions / Other,Charitable Organization,118946177RR0001,n/a,CA,Manitoba,GRANDVIEW,2
2018,ALL CHARITIES CAMPAIGN,WINNIPEG,MB,20,0,https://www.charitydata.ca/charity/grandview-nursery-school-inc/118946177RR0001/,GRANDVIEW NURSERY SCHOOL INC.,Advancement of Education,Teaching Institutions / Other,Charitable Organization,118946177RR0001,n/a,CA,Manitoba,GRANDVIEW,2
2021,CANADAHELPS CANADON,TORONTO,ON,"9,741",0,https://www.charitydata.ca/charity/great-lakes-bible-college/890876576RR0001/,GREAT LAKES BIBLE COLLEGE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,890876576RR0001,WWW.GLBC.CA,CA,Ontario,BEAMSVILLE,2
2021,WATERLOO CHURCH OF CHRIST,WATERLOO,ON,"7,000",0,https://www.charitydata.ca/charity/great-lakes-bible-college/890876576RR0001/,GREAT LAKES BIBLE COLLEGE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,890876576RR0001,WWW.GLBC.CA,CA,Ontario,BEAMSVILLE,2
2021,CHURCH OF CHRIST-BRAMALEA,BRAMPTON,ON,"4,800",0,https://www.charitydata.ca/charity/great-lakes-bible-college/890876576RR0001/,GREAT LAKES BIBLE COLLEGE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,890876576RR0001,WWW.GLBC.CA,CA,Ontario,BEAMSVILLE,2
2021,CARMAN CHURCH OF CHRIST,CARMEN,MB,"4,000",0,https://www.charitydata.ca/charity/great-lakes-bible-college/890876576RR0001/,GREAT LAKES BIBLE COLLEGE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,890876576RR0001,WWW.GLBC.CA,CA,Ontario,BEAMSVILLE,2
2021,Mississauga Church of Christ,MISSISSAUGA,ON,"2,400",0,https://www.charitydata.ca/charity/great-lakes-bible-college/890876576RR0001/,GREAT LAKES BIBLE COLLEGE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,890876576RR0001,WWW.GLBC.CA,CA,Ontario,BEAMSVILLE,2
2021,BEAMSVILLE CHURCH OF CHRIST,BEAMSVILLE,ON,"1,500",0,https://www.charitydata.ca/charity/great-lakes-bible-college/890876576RR0001/,GREAT LAKES BIBLE COLLEGE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,890876576RR0001,WWW.GLBC.CA,CA,Ontario,BEAMSVILLE,2
2021,CAMPBELL RIVER CHURCH OF CHRIST,CAMPBELL RIVER,BC,"1,000",0,https://www.charitydata.ca/charity/great-lakes-bible-college/890876576RR0001/,GREAT LAKES BIBLE COLLEGE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,890876576RR0001,WWW.GLBC.CA,CA,Ontario,BEAMSVILLE,2
2021,CHURCH OF CHRIST,CAMBRIDGE,ON,"1,000",0,https://www.charitydata.ca/charity/great-lakes-bible-college/890876576RR0001/,GREAT LAKES BIBLE COLLEGE,Advancement of Education,Teaching Institutions / Other,Charitable Organization,890876576RR0001,WWW.GLBC.CA,CA,Ontario,BEAMSVILLE,2
