donation_year,donor_name,donor_city,donor_province,donation_amount,donation_in_kind,charity_link,charity_name,charity_type,charity_sub_category,charity_description,charity_registration_number,charity_website,charity_country,charity_province,charity_city,charity_employee_range
2021,MUSIC EDUCATION CHARITY OF CANADA,TORONTO,ON,"9,000","9,000",https://www.charitydata.ca/charity/centre-de-services-scolaire-de-lor-et-des-bois/142417831RR0001/,Centre de services scolaire de L'Or-et-des-Bois,Advancement of Education,Teaching Institutions / Public district board (all grades),Charitable Organization,142417831RR0001,n/a,CA,Quebec,VAL-D'OR,7
2019,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,242,0,https://www.charitydata.ca/charity/centre-de-services-scolaire-de-lor-et-des-bois/142417831RR0001/,Centre de services scolaire de L'Or-et-des-Bois,Advancement of Education,Teaching Institutions / Public district board (all grades),Charitable Organization,142417831RR0001,n/a,CA,Quebec,VAL-D'OR,7
